Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-21973.992626			99900.000000
1000			-21988.756051			36769.542477
2000			-21947.198416			23501.721022
3000			-22036.667602			21265.130236
4000			-23252.773770			19241.389323
5000			-22809.263488			17410.241977
6000			-21492.472580			15753.359626
7000			-19989.849976			14254.157974
8000			-20500.574338			12897.631004
9000			-20932.432255			11670.200782
10000			-22126.702612			10559.581542
11000			-17861.213330			9554.656721
12000			-20509.796022			8645.367688
13000			-20350.509129			7822.613061
14000			-21582.114711			7078.157611
15000			-22521.720783			6404.549832
16000			-21564.331147			5795.047357
17000			-23709.455383			5243.549468
18000			-21443.103789			4744.536038
19000			-20519.958893			4293.012272
20000			-21281.564999			3884.458716
21000			-21018.286005			3514.786020
22000			-19110.060007			3180.294005
23000			-21605.363831			2877.634626
24000			-21160.944616			2603.778466
25000			-21353.493911			2355.984403
26000			-22401.073985			2131.772185
27000			-22461.846012			1928.897594
28000			-20403.588983			1745.329992
29000			-20136.211886			1579.231987
30000			-19579.675500			1428.941048
31000			-20702.462653			1292.952863
32000			-14983.765414			1169.906280
33000			-17296.138420			1058.569685
34000			-18877.504296			957.828671
35000			-20842.822378			866.674888
36000			-17657.331145			784.195947
37000			-12148.255544			709.566288
38000			-13707.029045			642.038917
39000			-12906.621576			580.937931
40000			-16602.556075			525.651749
41000			-15346.920888			475.626993
42000			-14623.573677			430.362949
43000			-14307.064107			389.406552
44000			-12337.139632			352.347857
45000			-11874.385488			318.815931
46000			-11607.831386			288.475142
47000			-10780.500693			261.021797
48000			-9873.632350			236.181108
49000			-10095.471044			213.704435
50000			-11223.533013			193.366803
51000			-11181.693994			174.964643
52000			-10219.659873			158.313765
53000			-8952.783282			143.247502
54000			-8546.420192			129.615051
55000			-7914.946785			117.279962
56000			-7591.268385			106.118767
57000			-7180.932327			96.019751
58000			-6620.871427			86.881830
59000			-6209.499364			78.613537
60000			-6036.917744			71.132114
61000			-4391.280047			64.362677
62000			-4411.888846			58.237467
63000			-3901.534007			52.695176
64000			-4392.418101			47.680328
65000			-4267.353700			43.142730
66000			-3430.460164			39.036961
67000			-3223.675176			35.321926
68000			-3162.370687			31.960441
69000			-3007.533651			28.918858
70000			-2627.825751			26.166734
71000			-2432.855086			23.676522
72000			-2307.265435			21.423296
73000			-2306.264771			19.384503
74000			-1887.631901			17.539736
75000			-1810.543260			15.870530
76000			-1727.070421			14.360177
77000			-1523.969838			12.993561
78000			-1410.143238			11.757001
79000			-1229.119282			10.638121
80000			-1215.839512			9.625722
81000			-1267.061482			8.709670
82000			-1255.678822			7.880796
83000			-1244.296162			7.130803
84000			-1261.370152			6.452185
85000			-1274.649922			5.838150
86000			-1265.164372			5.282550
87000			-1227.222172			4.779825
88000			-1219.633732			4.324943
89000			-1217.736622			3.913350
90000			-1221.530842			3.540928
91000			-1219.633732			3.203948
92000			-1210.148182			2.899038
93000			-1210.148182			2.623145
94000			-1213.942402			2.373508
95000			-1204.456852			2.147628
96000			-1206.664127			1.943244
97000			-1202.869907			1.758311
98000			-1197.178577			1.590978
99000			-1197.178577			1.439569
100000			-1199.075687			1.302570
101000			-1197.178577			1.178608
102000			-1183.898808			1.066443
103000			-1182.001698			0.964953
104000			-1183.898808			0.873121
105000			-1182.001698			0.790029
106000			-1178.207478			0.714844
107000			-1178.207478			0.646814
108000			-1142.303951			0.585259
109000			-1102.464642			0.529561
110000			-1098.670422			0.479165
111000			-1100.567532			0.433564
112000			-1100.567532			0.392303
113000			-1100.567532			0.354969
114000			-1098.670422			0.321187
115000			-1096.773312			0.290621
116000			-1096.773312			0.262963
117000			-1096.773312			0.237938
118000			-1089.983380			0.215294
119000			-1084.292050			0.194805
120000			-1084.292050			0.176266
121000			-1084.292050			0.159491
122000			-1084.292050			0.144313
123000			-1084.292050			0.130579
124000			-1084.292050			0.118152
125000			-1084.292050			0.106908
126000			-1084.292050			0.096734
127000			-1084.292050			0.087528
128000			-1084.292050			0.079198
129000			-1084.292050			0.071661
130000			-1084.292050			0.064841
131000			-1084.292050			0.058671
132000			-1082.394940			0.053087
133000			-1082.394940			0.048035
134000			-1082.394940			0.043464
135000			-1082.394940			0.039327
136000			-1082.394940			0.035585
137000			-1082.394940			0.032198
138000			-1082.394940			0.029134
139000			-1082.394940			0.026361
140000			-1082.394940			0.023853
141000			-1082.394940			0.021583
142000			-1082.394940			0.019529
143000			-1082.394940			0.017670
144000			-1080.497830			0.015989
145000			-1080.497830			0.014467
146000			-1080.497830			0.013090
147000			-1080.497830			0.011844
148000			-1080.497830			0.010717
149000			-1080.497830			0.009697
150000			-1080.497830			0.008774
151000			-1080.497830			0.007939
152000			-1080.497830			0.007184
153000			-1080.497830			0.006500
154000			-1080.497830			0.005882
155000			-1080.497830			0.005322
156000			-1080.497830			0.004815
157000			-1080.497830			0.004357
158000			-1080.497830			0.003942
159000			-1080.497830			0.003567
160000			-1080.497830			0.003228
161000			-1080.497830			0.002921
162000			-1080.497830			0.002643
163000			-1080.497830			0.002391
164000			-1080.497830			0.002164
165000			-1080.497830			0.001958
166000			-1080.497830			0.001771
167000			-1080.497830			0.001603
168000			-1080.497830			0.001450
169000			-1080.497830			0.001312
170000			-1080.497830			0.001187
171000			-1080.497830			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-22286.590641			99900.000000
1000			-21131.127332			36769.542477
2000			-21629.950076			23501.721022
3000			-22500.288957			21265.130236
4000			-22739.818085			19241.389323
5000			-22996.212374			17410.241977
6000			-22788.116676			15753.359626
7000			-20840.048587			14254.157974
8000			-19448.088693			12897.631004
9000			-22628.806923			11670.200782
10000			-20741.222865			10559.581542
11000			-21025.320287			9554.656721
12000			-20314.831070			8645.367688
13000			-21427.835988			7822.613061
14000			-21390.984564			7078.157611
15000			-22236.702738			6404.549832
16000			-22153.927794			5795.047357
17000			-20073.194492			5243.549468
18000			-16958.027710			4744.536038
19000			-19513.153476			4293.012272
20000			-19490.795772			3884.458716
21000			-20243.998207			3514.786020
22000			-19861.975365			3180.294005
23000			-21252.979336			2877.634626
24000			-20759.414045			2603.778466
25000			-18967.398615			2355.984403
26000			-19954.754970			2131.772185
27000			-20060.482914			1928.897594
28000			-22696.088802			1745.329992
29000			-20864.282538			1579.231987
30000			-21120.316489			1428.941048
31000			-21975.869161			1292.952863
32000			-18290.335549			1169.906280
33000			-23319.720926			1058.569685
34000			-15661.407116			957.828671
35000			-16169.706637			866.674888
36000			-18340.982797			784.195947
37000			-18178.825353			709.566288
38000			-18178.296488			642.038917
39000			-12919.842678			580.937931
40000			-15099.141047			525.651749
41000			-14713.769954			475.626993
42000			-13810.897971			430.362949
43000			-15708.843763			389.406552
44000			-13091.596250			352.347857
45000			-12614.698251			318.815931
46000			-12201.767503			288.475142
47000			-12034.859916			261.021797
48000			-9135.970202			236.181108
49000			-9850.614842			213.704435
50000			-10314.632707			193.366803
51000			-10287.477871			174.964643
52000			-9920.335789			158.313765
53000			-10830.335768			143.247502
54000			-10983.066329			129.615051
55000			-8612.883900			117.279962
56000			-7220.563092			106.118767
57000			-6586.465420			96.019751
58000			-6976.006356			86.881830
59000			-5467.525316			78.613537
60000			-4700.406111			71.132114
61000			-4003.945693			64.362677
62000			-3596.863375			58.237467
63000			-3401.412195			52.695176
64000			-3342.166836			47.680328
65000			-3605.865124			43.142730
66000			-3600.077034			39.036961
67000			-3435.764454			35.321926
68000			-3177.481034			31.960441
69000			-2816.699624			28.918858
70000			-2592.598463			26.166734
71000			-2422.632646			23.676522
72000			-2075.945319			21.423296
73000			-2045.044016			19.384503
74000			-1935.344005			17.539736
75000			-1923.661230			15.870530
76000			-2055.077109			14.360177
77000			-1817.608114			12.993561
78000			-1741.149767			11.757001
79000			-1718.384447			10.638121
80000			-1735.458437			9.625722
81000			-1720.687033			8.709670
82000			-1646.589928			7.880796
83000			-1579.656633			7.130803
84000			-1574.370778			6.452185
85000			-1563.065680			5.838150
86000			-1530.911570			5.282550
87000			-1506.281394			4.779825
88000			-1485.477691			4.324943
89000			-1481.683471			3.913350
90000			-1464.609481			3.540928
91000			-1462.712371			3.203948
92000			-1460.815261			2.899038
93000			-1472.197921			2.623145
94000			-1472.197921			2.373508
95000			-1417.181731			2.147628
96000			-1403.901962			1.943244
97000			-1379.239532			1.758311
98000			-1227.922280			1.590978
99000			-1231.716500			1.439569
100000			-1226.025170			1.302570
101000			-1218.436730			1.178608
102000			-1171.008981			1.066443
103000			-1169.111871			0.964953
104000			-1171.008981			0.873121
