Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-21931.390165			99900.000000
1000			-20439.581338			36769.542477
2000			-19497.658862			23501.721022
3000			-20471.914232			21265.130236
4000			-23447.594498			19241.389323
5000			-18084.420362			17410.241977
6000			-20801.284278			15753.359626
7000			-21551.754072			14254.157974
8000			-21724.435013			12897.631004
9000			-20224.589256			11670.200782
10000			-21708.897507			10559.581542
11000			-17931.367267			9554.656721
12000			-21074.081075			8645.367688
13000			-21574.718752			7822.613061
14000			-18131.117962			7078.157611
15000			-19354.645464			6404.549832
16000			-22026.864317			5795.047357
17000			-22498.030753			5243.549468
18000			-19710.302287			4744.536038
19000			-19272.741362			4293.012272
20000			-22625.201629			3884.458716
21000			-23475.793120			3514.786020
22000			-22252.136605			3180.294005
23000			-18800.076534			2877.634626
24000			-21592.044929			2603.778466
25000			-19567.766850			2355.984403
26000			-18597.074088			2131.772185
27000			-20992.789787			1928.897594
28000			-20613.921936			1745.329992
29000			-21166.373821			1579.231987
30000			-20134.991057			1428.941048
31000			-15447.956318			1292.952863
32000			-18950.206250			1169.906280
33000			-21312.826653			1058.569685
34000			-19047.791608			957.828671
35000			-17910.886098			866.674888
36000			-14071.622070			784.195947
37000			-15720.430581			709.566288
38000			-14846.191251			642.038917
39000			-12313.352843			580.937931
40000			-16454.386372			525.651749
41000			-12691.725215			475.626993
42000			-10489.441331			430.362949
43000			-11168.046720			389.406552
44000			-11138.273521			352.347857
45000			-12401.264970			318.815931
46000			-9415.753264			288.475142
47000			-10258.767993			261.021797
48000			-10579.303396			236.181108
49000			-10356.819635			213.704435
50000			-10258.008649			193.366803
51000			-8253.786605			174.964643
52000			-8002.051538			158.313765
53000			-7545.918232			143.247502
54000			-6157.626603			129.615051
55000			-6292.380079			117.279962
56000			-5691.899309			106.118767
57000			-7147.841830			96.019751
58000			-6512.702865			86.881830
59000			-6544.824721			78.613537
60000			-4772.967927			71.132114
61000			-3381.553559			64.362677
62000			-4295.632199			58.237467
63000			-4488.750377			52.695176
64000			-3362.330271			47.680328
65000			-2357.061339			43.142730
66000			-2391.209318			39.036961
67000			-2111.017601			35.321926
68000			-1957.351693			31.960441
69000			-1987.705452			28.918858
70000			-2109.120491			26.166734
71000			-1945.969033			23.676522
72000			-1953.557473			21.423296
73000			-1834.039544			19.384503
74000			-1805.582894			17.539736
75000			-1790.406014			15.870530
76000			-1634.842995			14.360177
77000			-1519.119286			12.993561
78000			-1492.559746			11.757001
79000			-1378.733147			10.638121
80000			-1380.630257			9.625722
81000			-1374.938927			8.709670
82000			-1302.848748			7.880796
83000			-1293.363198			7.130803
84000			-1314.231408			6.452185
85000			-1308.540078			5.838150
86000			-1285.774758			5.282550
87000			-1285.774758			4.779825
88000			-1281.980538			4.324943
89000			-1281.980538			3.913350
90000			-1285.774758			3.540928
91000			-1276.289208			3.203948
92000			-1274.392098			2.899038
93000			-1264.906548			2.623145
94000			-1247.832558			2.373508
95000			-1247.832558			2.147628
96000			-1251.626778			1.943244
97000			-1253.523888			1.758311
98000			-1253.523888			1.590978
99000			-1251.626778			1.439569
100000			-1253.523888			1.302570
101000			-1251.626778			1.178608
102000			-1249.729668			1.066443
103000			-1244.038338			0.964953
104000			-1244.038338			0.873121
105000			-1240.244118			0.790029
106000			-1236.449898			0.714844
107000			-1236.449898			0.646814
108000			-1236.449898			0.585259
109000			-1234.552788			0.529561
110000			-1234.552788			0.479165
111000			-1232.655678			0.433564
112000			-1232.655678			0.392303
113000			-1232.655678			0.354969
114000			-1232.655678			0.321187
115000			-1232.655678			0.290621
116000			-1232.655678			0.262963
117000			-1232.655678			0.237938
118000			-1232.655678			0.215294
119000			-1232.655678			0.194805
120000			-1232.655678			0.176266
121000			-1232.655678			0.159491
122000			-1232.655678			0.144313
123000			-1232.655678			0.130579
124000			-1232.655678			0.118152
125000			-1232.655678			0.106908
126000			-1230.758568			0.096734
127000			-1230.758568			0.087528
128000			-1230.758568			0.079198
129000			-1230.758568			0.071661
130000			-1230.758568			0.064841
131000			-1230.758568			0.058671
132000			-1230.758568			0.053087
133000			-1230.758568			0.048035
134000			-1230.758568			0.043464
135000			-1230.758568			0.039327
136000			-1230.758568			0.035585
137000			-1230.758568			0.032198
138000			-1230.758568			0.029134
139000			-1230.758568			0.026361
140000			-1230.758568			0.023853
141000			-1230.758568			0.021583
142000			-1230.758568			0.019529
143000			-1230.758568			0.017670
144000			-1230.758568			0.015989
145000			-1230.758568			0.014467
146000			-1230.758568			0.013090
147000			-1230.758568			0.011844
148000			-1230.758568			0.010717
149000			-1230.758568			0.009697
150000			-1230.758568			0.008774
151000			-1230.758568			0.007939
152000			-1230.758568			0.007184
153000			-1230.758568			0.006500
154000			-1230.758568			0.005882
155000			-1230.758568			0.005322
156000			-1230.758568			0.004815
157000			-1230.758568			0.004357
158000			-1230.758568			0.003942
159000			-1230.758568			0.003567
160000			-1230.758568			0.003228
161000			-1230.758568			0.002921
162000			-1230.758568			0.002643
163000			-1230.758568			0.002391
164000			-1230.758568			0.002164
165000			-1230.758568			0.001958
166000			-1230.758568			0.001771
167000			-1230.758568			0.001603
168000			-1230.758568			0.001450
169000			-1230.758568			0.001312
170000			-1230.758568			0.001187
171000			-1230.758568			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-23342.892822			99900.000000
1000			-22933.386771			36769.542477
2000			-20096.301191			23501.721022
3000			-20255.379827			21265.130236
4000			-20095.269083			19241.389323
5000			-22564.933979			17410.241977
6000			-20823.120089			15753.359626
7000			-18975.695590			14254.157974
8000			-23041.941334			12897.631004
9000			-20586.007755			11670.200782
10000			-22841.750770			10559.581542
11000			-22171.824596			9554.656721
12000			-21214.493628			8645.367688
13000			-20486.885913			7822.613061
14000			-22171.367210			7078.157611
15000			-22443.073232			6404.549832
16000			-23307.697998			5795.047357
17000			-22664.803487			5243.549468
18000			-19947.693223			4744.536038
19000			-19933.659947			4293.012272
20000			-19515.952641			3884.458716
21000			-21549.288080			3514.786020
22000			-20316.946510			3180.294005
23000			-22063.877008			2877.634626
24000			-19122.403390			2603.778466
25000			-18435.321202			2355.984403
26000			-17881.699299			2131.772185
27000			-18987.257033			1928.897594
28000			-19988.611630			1745.329992
29000			-15795.007329			1579.231987
30000			-20403.084701			1428.941048
31000			-20147.722520			1292.952863
32000			-20403.084701			1169.906280
33000			-18309.472715			1058.569685
34000			-17286.302883			957.828671
35000			-18112.167437			866.674888
36000			-12554.080613			784.195947
37000			-17618.651917			709.566288
38000			-14089.713432			642.038917
39000			-13118.161507			580.937931
40000			-15224.243870			525.651749
41000			-12733.059858			475.626993
42000			-12561.680731			430.362949
43000			-12404.853992			389.406552
44000			-12158.525813			352.347857
45000			-10604.546386			318.815931
46000			-10408.982791			288.475142
47000			-9998.444632			261.021797
48000			-10044.318380			236.181108
49000			-9706.257441			213.704435
50000			-9454.935828			193.366803
51000			-7894.910285			174.964643
52000			-8221.207363			158.313765
53000			-7495.168385			143.247502
54000			-7104.815275			129.615051
55000			-7580.957628			117.279962
56000			-6232.247282			106.118767
57000			-5720.420465			96.019751
58000			-5808.971820			86.881830
59000			-5509.970270			78.613537
60000			-5120.675683			71.132114
61000			-4707.014785			64.362677
62000			-4269.556460			58.237467
63000			-4776.562787			52.695176
64000			-3514.351258			47.680328
65000			-3253.291908			43.142730
66000			-3788.916152			39.036961
67000			-3136.767703			35.321926
68000			-2722.364978			31.960441
69000			-2455.356271			28.918858
70000			-2394.487484			26.166734
71000			-2343.233261			23.676522
72000			-2340.916858			21.423296
73000			-2058.440990			19.384503
74000			-2071.720760			17.539736
75000			-2037.572780			15.870530
76000			-1979.213918			14.360177
77000			-1691.240241			12.993561
78000			-1676.095614			11.757001
79000			-1681.786944			10.638121
80000			-1666.610064			9.625722
81000			-1574.135476			8.709670
82000			-1572.238366			7.880796
83000			-1521.016396			7.130803
84000			-1539.987496			6.452185
85000			-1526.707726			5.838150
86000			-1447.029107			5.282550
87000			-1439.440667			4.779825
88000			-1418.572457			4.324943
89000			-1416.675347			3.913350
90000			-1422.366677			3.540928
91000			-1412.881127			3.203948
92000			-1409.086907			2.899038
93000			-1414.778237			2.623145
94000			-1405.292687			2.373508
95000			-1399.601357			2.147628
96000			-1380.630257			1.943244
97000			-1384.424477			1.758311
98000			-1380.630257			1.590978
99000			-1344.585167			1.439569
100000			-1348.379387			1.302570
101000			-1338.893837			1.178608
102000			-1340.790947			1.066443
103000			-1336.996727			0.964953
104000			-1333.202508			0.873121
105000			-1335.099618			0.790029
106000			-1333.202508			0.714844
107000			-1333.202508			0.646814
108000			-1331.305398			0.585259
109000			-1329.408288			0.529561
110000			-1327.511178			0.479165
111000			-1325.614068			0.433564
112000			-1325.614068			0.392303
113000			-1293.363198			0.354969
114000			-1293.363198			0.321187
115000			-1257.318108			0.290621
116000			-1257.318108			0.262963
117000			-1255.420998			0.237938
118000			-1255.420998			0.215294
119000			-1255.420998			0.194805
120000			-1255.420998			0.176266
121000			-1255.420998			0.159491
122000			-1255.420998			0.144313
123000			-1255.420998			0.130579
124000			-1255.420998			0.118152
125000			-1217.478798			0.106908
126000			-1215.581688			0.096734
127000			-1215.581688			0.087528
128000			-1215.581688			0.079198
129000			-1215.581688			0.071661
130000			-1215.581688			0.064841
131000			-1215.581688			0.058671
132000			-1215.581688			0.053087
133000			-1215.581688			0.048035
134000			-1215.581688			0.043464
135000			-1215.581688			0.039327
136000			-1215.581688			0.035585
137000			-1215.581688			0.032198
138000			-1215.581688			0.029134
139000			-1215.581688			0.026361
140000			-1215.581688			0.023853
141000			-1215.581688			0.021583
142000			-1215.581688			0.019529
143000			-1215.581688			0.017670
144000			-1215.581688			0.015989
145000			-1215.581688			0.014467
146000			-1215.581688			0.013090
147000			-1215.581688			0.011844
148000			-1215.581688			0.010717
149000			-1215.581688			0.009697
150000			-1215.581688			0.008774
151000			-1215.581688			0.007939
152000			-1215.581688			0.007184
153000			-1215.581688			0.006500
154000			-1215.581688			0.005882
155000			-1215.581688			0.005322
156000			-1215.581688			0.004815
157000			-1215.581688			0.004357
158000			-1215.581688			0.003942
159000			-1215.581688			0.003567
160000			-1215.581688			0.003228
161000			-1215.581688			0.002921
162000			-1215.581688			0.002643
163000			-1215.581688			0.002391
164000			-1215.581688			0.002164
165000			-1215.581688			0.001958
166000			-1215.581688			0.001771
167000			-1215.581688			0.001603
168000			-1215.581688			0.001450
169000			-1215.581688			0.001312
170000			-1215.581688			0.001187
