Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-27337.922676			99900.000000
1000			-25430.142386			36769.542477
2000			-28463.967419			23501.721022
3000			-23122.614358			21265.130236
4000			-26862.733188			19241.389323
5000			-19430.131534			17410.241977
6000			-24912.108186			15753.359626
7000			-27164.018888			14254.157974
8000			-25286.155548			12897.631004
9000			-20743.972649			11670.200782
10000			-26265.460237			10559.581542
11000			-26041.586523			9554.656721
12000			-29103.190885			8645.367688
13000			-25295.570752			7822.613061
14000			-25390.845545			7078.157611
15000			-27625.230710			6404.549832
16000			-25210.329816			5795.047357
17000			-22822.011818			5243.549468
18000			-26839.882786			4744.536038
19000			-24153.657072			4293.012272
20000			-26689.838152			3884.458716
21000			-20939.981952			3514.786020
22000			-27865.492197			3180.294005
23000			-26238.331815			2877.634626
24000			-25162.371276			2603.778466
25000			-24490.841331			2355.984403
26000			-22833.066105			2131.772185
27000			-24815.291070			1928.897594
28000			-20197.074183			1745.329992
29000			-22633.573437			1579.231987
30000			-26778.157895			1428.941048
31000			-24394.590040			1292.952863
32000			-25737.409697			1169.906280
33000			-17431.621396			1058.569685
34000			-20453.635578			957.828671
35000			-20309.455220			866.674888
36000			-19765.999245			784.195947
37000			-20372.499718			709.566288
38000			-22812.148124			642.038917
39000			-15274.190831			580.937931
40000			-18375.350061			525.651749
41000			-12702.721224			475.626993
42000			-13363.598659			430.362949
43000			-14334.702094			389.406552
44000			-16971.441683			352.347857
45000			-14515.121063			318.815931
46000			-14097.510518			288.475142
47000			-13846.183066			261.021797
48000			-11063.011222			236.181108
49000			-12219.969711			213.704435
50000			-11118.232610			193.366803
51000			-10358.599799			174.964643
52000			-10677.947666			158.313765
53000			-8946.575248			143.247502
54000			-8957.823056			129.615051
55000			-8787.083157			117.279962
56000			-6079.769298			106.118767
57000			-6557.480388			96.019751
58000			-6404.013839			86.881830
59000			-5812.309044			78.613537
60000			-6679.437896			71.132114
61000			-5181.920221			64.362677
62000			-4710.384262			58.237467
63000			-4977.554236			52.695176
64000			-4764.529610			47.680328
65000			-4675.300934			43.142730
66000			-4531.249589			39.036961
67000			-4118.292426			35.321926
68000			-3406.424635			31.960441
69000			-3251.571190			28.918858
70000			-2914.788708			26.166734
71000			-3019.097503			23.676522
72000			-2910.994488			21.423296
73000			-2776.460945			19.384503
74000			-2546.878384			17.539736
75000			-2372.376519			15.870530
76000			-2370.479409			14.360177
77000			-2177.328977			12.993561
78000			-2046.428388			11.757001
79000			-2109.033018			10.638121
80000			-2095.753248			9.625722
81000			-2118.518568			8.709670
82000			-2145.078108			7.880796
83000			-2099.547468			7.130803
84000			-2099.547468			6.452185
85000			-2105.238798			5.838150
86000			-2109.033018			5.282550
87000			-2101.444578			4.779825
88000			-2086.267698			4.324943
89000			-2072.987928			3.913350
90000			-2029.354399			3.540928
91000			-2033.148619			3.203948
92000			-2017.971739			2.899038
93000			-2008.486189			2.623145
94000			-1919.322019			2.373508
95000			-1909.836470			2.147628
96000			-1909.836470			1.943244
97000			-1906.042250			1.758311
98000			-1911.733580			1.590978
99000			-1907.939360			1.439569
100000			-1906.042250			1.302570
101000			-1904.145140			1.178608
102000			-1900.350920			1.066443
103000			-1900.350920			0.964953
104000			-1900.350920			0.873121
105000			-1900.350920			0.790029
106000			-1902.248030			0.714844
107000			-1902.248030			0.646814
108000			-1902.248030			0.585259
109000			-1906.042250			0.529561
110000			-1904.145140			0.479165
111000			-1904.145140			0.433564
112000			-1904.145140			0.392303
113000			-1904.145140			0.354969
114000			-1900.350920			0.321187
115000			-1894.659590			0.290621
116000			-1894.659590			0.262963
117000			-1894.659590			0.237938
118000			-1894.659590			0.215294
119000			-1892.762480			0.194805
120000			-1892.762480			0.176266
121000			-1892.762480			0.159491
122000			-1892.762480			0.144313
123000			-1892.762480			0.130579
124000			-1892.762480			0.118152
125000			-1892.762480			0.106908
126000			-1892.762480			0.096734
127000			-1892.762480			0.087528
128000			-1892.762480			0.079198
129000			-1892.762480			0.071661
130000			-1892.762480			0.064841
131000			-1892.762480			0.058671
132000			-1892.762480			0.053087
133000			-1892.762480			0.048035
134000			-1892.762480			0.043464
135000			-1892.762480			0.039327
136000			-1892.762480			0.035585
137000			-1892.762480			0.032198
138000			-1892.762480			0.029134
139000			-1892.762480			0.026361
140000			-1892.762480			0.023853
141000			-1892.762480			0.021583
142000			-1892.762480			0.019529
143000			-1892.762480			0.017670
144000			-1892.762480			0.015989
145000			-1892.762480			0.014467
146000			-1892.762480			0.013090
147000			-1892.762480			0.011844
148000			-1892.762480			0.010717
149000			-1892.762480			0.009697
150000			-1892.762480			0.008774
151000			-1892.762480			0.007939
