Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-24704.112612			99900.000000
1000			-25274.277716			36769.542477
2000			-24556.466406			23501.721022
3000			-22142.210579			21265.130236
4000			-21539.257977			19241.389323
5000			-21710.159142			17410.241977
6000			-23313.296322			15753.359626
7000			-19881.535579			14254.157974
8000			-25644.504443			12897.631004
9000			-24212.262589			11670.200782
10000			-23592.177329			10559.581542
11000			-23518.313214			9554.656721
12000			-22183.146504			8645.367688
13000			-20615.124904			7822.613061
14000			-19617.869545			7078.157611
15000			-24357.281536			6404.549832
16000			-22766.875818			5795.047357
17000			-24735.472066			5243.549468
18000			-23339.565582			4744.536038
19000			-22731.384875			4293.012272
20000			-21520.996451			3884.458716
21000			-24883.962698			3514.786020
22000			-20359.698216			3180.294005
23000			-22408.278100			2877.634626
24000			-20961.656803			2603.778466
25000			-20827.944332			2355.984403
26000			-22851.154992			2131.772185
27000			-18016.189605			1928.897594
28000			-21606.609691			1745.329992
29000			-18882.597205			1579.231987
30000			-19854.196119			1428.941048
31000			-14845.066137			1292.952863
32000			-22489.554651			1169.906280
33000			-21183.988195			1058.569685
34000			-20499.987595			957.828671
35000			-14613.275610			866.674888
36000			-18439.937189			784.195947
37000			-17203.807238			709.566288
38000			-18267.669704			642.038917
39000			-14166.020879			580.937931
40000			-14148.076048			525.651749
41000			-13319.877573			475.626993
42000			-13791.096837			430.362949
43000			-12552.574298			389.406552
44000			-14208.144339			352.347857
45000			-11072.980879			318.815931
46000			-12344.214733			288.475142
47000			-9880.956580			261.021797
48000			-9042.730086			236.181108
49000			-11685.290018			213.704435
50000			-10856.027181			193.366803
51000			-8737.746926			174.964643
52000			-9734.536002			158.313765
53000			-9214.399494			143.247502
54000			-9129.906225			129.615051
55000			-7643.712543			117.279962
56000			-7716.984419			106.118767
57000			-7776.214122			96.019751
58000			-6264.997384			86.881830
59000			-5764.553228			78.613537
60000			-6204.676905			71.132114
61000			-4563.301406			64.362677
62000			-4176.381890			58.237467
63000			-4070.079224			52.695176
64000			-3395.681510			47.680328
65000			-3214.526553			43.142730
66000			-2995.042355			39.036961
67000			-2854.462696			35.321926
68000			-2503.981149			31.960441
69000			-2477.582876			28.918858
70000			-2403.595587			26.166734
71000			-2371.344717			23.676522
72000			-2215.781699			21.423296
73000			-2257.518118			19.384503
74000			-2172.115916			17.539736
75000			-1931.795762			15.870530
76000			-1924.207322			14.360177
77000			-1931.795762			12.993561
78000			-1886.265122			11.757001
79000			-1893.853562			10.638121
80000			-1861.118891			9.625722
81000			-1807.999812			8.709670
82000			-1819.414725			7.880796
83000			-1787.163855			7.130803
84000			-1589.832164			6.452185
85000			-1606.906154			5.838150
86000			-1608.835517			5.282550
87000			-1620.218177			4.779825
88000			-1538.610194			4.324943
89000			-1542.436667			3.913350
90000			-1536.713084			3.540928
91000			-1538.642447			3.203948
92000			-1531.054007			2.899038
93000			-1519.671348			2.623145
94000			-1527.259788			2.373508
95000			-1523.433314			2.147628
96000			-1515.844874			1.943244
97000			-1519.639094			1.758311
98000			-1515.844874			1.590978
99000			-1512.050654			1.439569
100000			-1510.153544			1.302570
101000			-1504.462214			1.178608
102000			-1500.667994			1.066443
103000			-1504.462214			0.964953
104000			-1506.359324			0.873121
105000			-1504.462214			0.790029
106000			-1502.565104			0.714844
107000			-1498.770884			0.646814
108000			-1500.667994			0.585259
109000			-1498.770884			0.529561
110000			-1498.770884			0.479165
111000			-1498.770884			0.433564
112000			-1498.770884			0.392303
113000			-1498.770884			0.354969
114000			-1498.770884			0.321187
115000			-1498.770884			0.290621
116000			-1498.770884			0.262963
117000			-1498.770884			0.237938
118000			-1498.770884			0.215294
119000			-1498.770884			0.194805
120000			-1498.770884			0.176266
121000			-1498.770884			0.159491
122000			-1498.770884			0.144313
123000			-1498.770884			0.130579
124000			-1498.770884			0.118152
125000			-1498.770884			0.106908
126000			-1498.770884			0.096734
127000			-1498.770884			0.087528
128000			-1498.770884			0.079198
129000			-1498.770884			0.071661
130000			-1498.770884			0.064841
131000			-1498.770884			0.058671
132000			-1498.770884			0.053087
133000			-1498.770884			0.048035
134000			-1498.770884			0.043464
135000			-1498.770884			0.039327
136000			-1498.770884			0.035585
137000			-1498.770884			0.032198
138000			-1498.770884			0.029134
139000			-1498.770884			0.026361
140000			-1498.770884			0.023853
141000			-1498.770884			0.021583
142000			-1498.770884			0.019529
143000			-1498.770884			0.017670
144000			-1498.770884			0.015989
145000			-1498.770884			0.014467
146000			-1498.770884			0.013090
147000			-1498.770884			0.011844
148000			-1498.770884			0.010717
149000			-1498.770884			0.009697
150000			-1498.770884			0.008774
151000			-1498.770884			0.007939
152000			-1498.770884			0.007184
153000			-1498.770884			0.006500
154000			-1498.770884			0.005882
155000			-1498.770884			0.005322
156000			-1498.770884			0.004815
157000			-1498.770884			0.004357
158000			-1498.770884			0.003942
159000			-1498.770884			0.003567
160000			-1498.770884			0.003228
161000			-1498.770884			0.002921
162000			-1498.770884			0.002643
163000			-1498.770884			0.002391
164000			-1498.770884			0.002164
165000			-1498.770884			0.001958
