Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-21824.290410			99900.000000
1000			-22712.724283			36769.542477
2000			-21761.671044			23501.721022
3000			-21923.203995			21265.130236
4000			-22096.415726			19241.389323
5000			-21963.371678			17410.241977
6000			-20899.427188			15753.359626
7000			-20947.746354			14254.157974
8000			-21090.404965			12897.631004
9000			-21626.949821			11670.200782
10000			-21447.577696			10559.581542
11000			-20870.389978			9554.656721
12000			-20371.153932			8645.367688
13000			-20800.261415			7822.613061
14000			-21014.183296			7078.157611
15000			-22550.018532			6404.549832
16000			-21157.267040			5795.047357
17000			-20318.911533			5243.549468
18000			-22154.850773			4744.536038
19000			-21280.089549			4293.012272
20000			-20315.988154			3884.458716
21000			-20061.356122			3514.786020
22000			-20369.596873			3180.294005
23000			-21049.551065			2877.634626
24000			-21992.403049			2603.778466
25000			-20802.727407			2355.984403
26000			-18352.115635			2131.772185
27000			-19707.742940			1928.897594
28000			-19504.546973			1745.329992
29000			-19824.589678			1579.231987
30000			-21793.018820			1428.941048
31000			-18739.642126			1292.952863
32000			-15982.422847			1169.906280
33000			-15225.346949			1058.569685
34000			-15665.250692			957.828671
35000			-19711.680910			866.674888
36000			-18914.138152			784.195947
37000			-18521.409971			709.566288
38000			-18096.677269			642.038917
39000			-19777.376024			580.937931
40000			-17253.366420			525.651749
41000			-14861.145764			475.626993
42000			-16551.802191			430.362949
43000			-13036.961488			389.406552
44000			-10851.523039			352.347857
45000			-12499.390363			318.815931
46000			-15100.911771			288.475142
47000			-11886.714759			261.021797
48000			-11700.234937			236.181108
49000			-13489.810789			213.704435
50000			-9611.464015			193.366803
51000			-7695.535300			174.964643
52000			-8291.377424			158.313765
53000			-7927.938641			143.247502
54000			-7271.227731			129.615051
55000			-7702.123886			117.279962
56000			-7908.527673			106.118767
57000			-7241.873826			96.019751
58000			-5513.418949			86.881830
59000			-4781.328015			78.613537
60000			-4551.364252			71.132114
61000			-4697.764254			64.362677
62000			-4328.601888			58.237467
63000			-4133.425333			52.695176
64000			-3301.206864			47.680328
65000			-3774.452252			43.142730
66000			-3454.517986			39.036961
67000			-3084.458364			35.321926
68000			-2800.601441			31.960441
69000			-2781.791608			28.918858
70000			-2480.951615			26.166734
71000			-2363.846850			23.676522
72000			-2320.245574			21.423296
73000			-2191.629136			19.384503
74000			-2155.584046			17.539736
75000			-1960.826785			15.870530
76000			-1873.785499			14.360177
77000			-1843.593006			12.993561
78000			-1665.264668			11.757001
79000			-1591.277378			10.638121
80000			-1612.113335			9.625722
81000			-1608.448128			8.709670
82000			-1566.711709			7.880796
83000			-1561.020379			7.130803
84000			-1455.104753			6.452185
85000			-1462.693193			5.838150
86000			-1438.030763			5.282550
87000			-1384.911684			4.779825
88000			-1341.278154			4.324943
89000			-1335.586824			3.913350
90000			-1335.586824			3.540928
91000			-1335.586824			3.203948
92000			-1343.175264			2.899038
93000			-1343.175264			2.623145
94000			-1343.175264			2.373508
95000			-1333.689714			2.147628
96000			-1335.586824			1.943244
97000			-1327.998384			1.758311
98000			-1291.953295			1.590978
99000			-1295.747515			1.439569
100000			-1299.541735			1.302570
101000			-1295.747515			1.178608
102000			-1295.747515			1.066443
103000			-1293.850405			0.964953
104000			-1297.644625			0.873121
105000			-1293.850405			0.790029
106000			-1293.850405			0.714844
107000			-1293.850405			0.646814
108000			-1293.850405			0.585259
109000			-1290.056185			0.529561
110000			-1288.159075			0.479165
111000			-1282.467745			0.433564
112000			-1240.731325			0.392303
113000			-1240.731325			0.354969
114000			-1240.731325			0.321187
115000			-1240.731325			0.290621
116000			-1240.731325			0.262963
117000			-1159.155596			0.237938
118000			-1159.155596			0.215294
119000			-1159.155596			0.194805
120000			-1157.258486			0.176266
121000			-1157.258486			0.159491
122000			-1157.258486			0.144313
123000			-1157.258486			0.130579
124000			-1157.258486			0.118152
125000			-1157.258486			0.106908
126000			-1157.258486			0.096734
127000			-1155.361376			0.087528
128000			-1153.464266			0.079198
129000			-1153.464266			0.071661
130000			-1153.464266			0.064841
131000			-1153.464266			0.058671
132000			-1153.464266			0.053087
133000			-1153.464266			0.048035
134000			-1153.464266			0.043464
135000			-1153.464266			0.039327
136000			-1153.464266			0.035585
137000			-1153.464266			0.032198
138000			-1153.464266			0.029134
139000			-1153.464266			0.026361
140000			-1153.464266			0.023853
141000			-1153.464266			0.021583
