Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-38694.216933			99900.000000
1000			-33528.729276			36769.542477
2000			-36157.681065			23501.721022
3000			-34788.023266			21265.130236
4000			-36454.178530			19241.389323
5000			-29687.952121			17410.241977
6000			-28148.692188			15753.359626
7000			-34698.407549			14254.157974
8000			-29643.386301			12897.631004
9000			-37305.529366			11670.200782
10000			-34273.067872			10559.581542
11000			-37554.335215			9554.656721
12000			-28796.351578			8645.367688
13000			-32298.947401			7822.613061
14000			-24848.782118			7078.157611
15000			-31851.675152			6404.549832
16000			-36903.626491			5795.047357
17000			-31872.232507			5243.549468
18000			-22041.290953			4744.536038
19000			-33813.715068			4293.012272
20000			-33360.252953			3884.458716
21000			-32003.605218			3514.786020
22000			-26873.951613			3180.294005
23000			-28864.008309			2877.634626
24000			-30134.679120			2603.778466
25000			-25541.731638			2355.984403
26000			-30861.899794			2131.772185
27000			-27556.277819			1928.897594
28000			-30798.280574			1745.329992
29000			-34259.568168			1579.231987
30000			-25705.258459			1428.941048
31000			-24113.193083			1292.952863
32000			-20454.535705			1169.906280
33000			-23977.982220			1058.569685
34000			-21025.973426			957.828671
35000			-21992.757691			866.674888
36000			-20110.680836			784.195947
37000			-18116.351959			709.566288
38000			-18866.983021			642.038917
39000			-16881.576650			580.937931
40000			-17144.140230			525.651749
41000			-14136.713470			475.626993
42000			-14573.655742			430.362949
43000			-12985.833352			389.406552
44000			-11954.963584			352.347857
45000			-13148.448182			318.815931
46000			-11485.758765			288.475142
47000			-10724.592528			261.021797
48000			-12270.071523			236.181108
49000			-11724.510181			213.704435
50000			-9920.719212			193.366803
51000			-10500.202759			174.964643
52000			-10439.618414			158.313765
53000			-10549.571550			143.247502
54000			-9807.156479			129.615051
55000			-9964.100554			117.279962
56000			-7852.359114			106.118767
57000			-7908.122970			96.019751
58000			-6467.286983			86.881830
59000			-7059.405232			78.613537
60000			-6595.006166			71.132114
61000			-6593.082641			64.362677
62000			-6326.364214			58.237467
63000			-5383.016751			52.695176
64000			-5276.268377			47.680328
65000			-5068.870575			43.142730
66000			-4760.415728			39.036961
67000			-4275.174866			35.321926
68000			-4326.525849			31.960441
69000			-3990.221328			28.918858
70000			-3832.728946			26.166734
71000			-3334.434087			23.676522
72000			-3556.363702			21.423296
73000			-3319.257207			19.384503
74000			-3404.594903			17.539736
75000			-3328.710504			15.870530
76000			-2879.708251			14.360177
77000			-2834.177612			12.993561
78000			-2462.344055			11.757001
79000			-2085.712550			10.638121
80000			-2186.259379			9.625722
81000			-2136.934520			8.709670
82000			-2085.712550			7.880796
83000			-2043.976130			7.130803
84000			-1996.548381			6.452185
85000			-1975.680171			5.838150
86000			-1987.062831			5.282550
87000			-1990.857051			4.779825
88000			-2013.622371			4.324943
89000			-1958.606181			3.913350
90000			-1941.532191			3.540928
91000			-1933.943751			3.203948
92000			-1932.046641			2.899038
93000			-1930.149531			2.623145
94000			-1937.737971			2.373508
95000			-1928.252421			2.147628
96000			-1913.075542			1.943244
97000			-1916.869762			1.758311
98000			-1920.663981			1.590978
99000			-1914.972652			1.439569
100000			-1911.178432			1.302570
101000			-1911.178432			1.178608
102000			-1913.075542			1.066443
103000			-1907.384212			0.964953
104000			-1905.487102			0.873121
105000			-1901.692882			0.790029
106000			-1901.692882			0.714844
107000			-1894.104442			0.646814
108000			-1894.104442			0.585259
109000			-1894.104442			0.529561
110000			-1894.104442			0.479165
111000			-1894.104442			0.433564
112000			-1892.207332			0.392303
113000			-1892.207332			0.354969
114000			-1892.207332			0.321187
115000			-1892.207332			0.290621
116000			-1890.310222			0.262963
117000			-1890.310222			0.237938
118000			-1890.310222			0.215294
119000			-1890.310222			0.194805
120000			-1890.310222			0.176266
121000			-1890.310222			0.159491
122000			-1890.310222			0.144313
123000			-1890.310222			0.130579
124000			-1890.310222			0.118152
125000			-1890.310222			0.106908
126000			-1890.310222			0.096734
127000			-1890.310222			0.087528
128000			-1888.413112			0.079198
129000			-1888.413112			0.071661
130000			-1888.413112			0.064841
131000			-1888.413112			0.058671
132000			-1888.413112			0.053087
133000			-1888.413112			0.048035
134000			-1888.413112			0.043464
135000			-1888.413112			0.039327
136000			-1888.413112			0.035585
137000			-1888.413112			0.032198
138000			-1888.413112			0.029134
139000			-1888.413112			0.026361
140000			-1888.413112			0.023853
141000			-1888.413112			0.021583
142000			-1888.413112			0.019529
143000			-1888.413112			0.017670
144000			-1888.413112			0.015989
145000			-1888.413112			0.014467
146000			-1888.413112			0.013090
147000			-1888.413112			0.011844
148000			-1888.413112			0.010717
149000			-1888.413112			0.009697
150000			-1888.413112			0.008774
151000			-1888.413112			0.007939
152000			-1888.413112			0.007184
153000			-1888.413112			0.006500
154000			-1888.413112			0.005882
155000			-1888.413112			0.005322
156000			-1888.413112			0.004815
157000			-1888.413112			0.004357
158000			-1888.413112			0.003942
159000			-1888.413112			0.003567
160000			-1888.413112			0.003228
161000			-1888.413112			0.002921
162000			-1888.413112			0.002643
163000			-1888.413112			0.002391
164000			-1888.413112			0.002164
165000			-1888.413112			0.001958
166000			-1888.413112			0.001771
167000			-1888.413112			0.001603
168000			-1888.413112			0.001450
169000			-1888.413112			0.001312
170000			-1888.413112			0.001187
171000			-1888.413112			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-38866.079861			99900.000000
1000			-34996.699525			36769.542477
2000			-30899.777487			23501.721022
3000			-29873.437927			21265.130236
4000			-32564.402107			19241.389323
5000			-32560.478873			17410.241977
6000			-29232.208913			15753.359626
7000			-34407.944523			14254.157974
8000			-32264.154353			12897.631004
9000			-33204.109373			11670.200782
10000			-35248.106219			10559.581542
11000			-33812.366265			9554.656721
12000			-35725.694135			8645.367688
13000			-34126.588626			7822.613061
14000			-30303.076200			7078.157611
15000			-33548.571217			6404.549832
16000			-31035.530818			5795.047357
17000			-31892.180105			5243.549468
18000			-34345.248972			4744.536038
19000			-33674.097171			4293.012272
20000			-30979.784479			3884.458716
21000			-29325.495675			3514.786020
22000			-36098.037907			3180.294005
23000			-29689.075150			2877.634626
24000			-23544.860583			2603.778466
25000			-26387.910256			2355.984403
26000			-31192.207969			2131.772185
27000			-25129.645316			1928.897594
28000			-26236.282149			1745.329992
29000			-35440.928278			1579.231987
30000			-29841.676697			1428.941048
31000			-23732.170096			1292.952863
32000			-21102.514571			1169.906280
33000			-15866.698993			1058.569685
34000			-19350.848666			957.828671
35000			-18150.447110			866.674888
36000			-19870.360683			784.195947
37000			-18872.357656			709.566288
38000			-15638.664593			642.038917
39000			-18556.701410			580.937931
40000			-20270.161250			525.651749
41000			-15411.896972			475.626993
42000			-13565.140897			430.362949
43000			-14594.227832			389.406552
44000			-12160.135904			352.347857
45000			-12514.276818			318.815931
46000			-13151.131051			288.475142
47000			-10863.228087			261.021797
48000			-12671.091879			236.181108
49000			-11123.196662			213.704435
50000			-11157.456138			193.366803
51000			-9692.265518			174.964643
52000			-11047.112903			158.313765
53000			-8696.889751			143.247502
54000			-8379.309981			129.615051
55000			-7595.938410			117.279962
56000			-6845.392430			106.118767
57000			-7241.205257			96.019751
