Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-27901.379182			99900.000000
1000			-27512.406867			36769.542477
2000			-27586.764836			23501.721022
3000			-25974.571049			21265.130236
4000			-23511.712749			19241.389323
5000			-25256.187436			17410.241977
6000			-22507.951124			15753.359626
7000			-23911.401819			14254.157974
8000			-25385.400668			12897.631004
9000			-23461.754500			11670.200782
10000			-29294.347550			10559.581542
11000			-23515.803088			9554.656721
12000			-24163.260061			8645.367688
13000			-24592.221013			7822.613061
14000			-20839.027612			7078.157611
15000			-27055.355992			6404.549832
16000			-23011.447376			5795.047357
17000			-25201.838538			5243.549468
18000			-19312.715225			4744.536038
19000			-24815.892310			4293.012272
20000			-24828.855089			3884.458716
21000			-23641.527890			3514.786020
22000			-25516.553445			3180.294005
23000			-24685.727710			2877.634626
24000			-23163.934646			2603.778466
25000			-21094.920583			2355.984403
26000			-24588.330033			2131.772185
27000			-17405.877192			1928.897594
28000			-15313.783116			1745.329992
29000			-24987.400451			1579.231987
30000			-21829.697444			1428.941048
31000			-22965.737953			1292.952863
32000			-21655.907033			1169.906280
33000			-14745.492546			1058.569685
34000			-16021.768790			957.828671
35000			-13437.518765			866.674888
36000			-16621.217537			784.195947
37000			-12042.086909			709.566288
38000			-11315.754969			642.038917
39000			-11165.418805			580.937931
40000			-13142.794599			525.651749
41000			-14119.846383			475.626993
42000			-11209.652846			430.362949
43000			-14010.032525			389.406552
44000			-11031.182439			352.347857
45000			-10856.990882			318.815931
46000			-10575.423488			288.475142
47000			-10177.049782			261.021797
48000			-10084.768217			236.181108
49000			-9247.626660			213.704435
50000			-8494.717286			193.366803
51000			-9407.054244			174.964643
52000			-8316.874731			158.313765
53000			-7975.596477			143.247502
54000			-8090.646462			129.615051
55000			-7574.844717			117.279962
56000			-8602.852556			106.118767
57000			-8322.854359			96.019751
58000			-7975.322605			86.881830
59000			-6702.069329			78.613537
60000			-6086.344285			71.132114
61000			-5681.320696			64.362677
62000			-4279.846057			58.237467
63000			-4499.491521			52.695176
64000			-4514.388667			47.680328
65000			-3922.749897			43.142730
66000			-4121.303132			39.036961
67000			-3624.718067			35.321926
68000			-3807.884965			31.960441
69000			-3327.868694			28.918858
70000			-3401.699965			26.166734
71000			-2971.040874			23.676522
72000			-3028.773877			21.423296
73000			-2771.344342			19.384503
74000			-2641.410551			17.539736
75000			-2685.397939			15.870530
76000			-2380.239260			14.360177
77000			-2587.519746			12.993561
78000			-2435.320661			11.757001
79000			-2176.065369			10.638121
80000			-1902.986227			9.625722
81000			-1970.667278			8.709670
82000			-1982.773104			7.880796
83000			-1755.967333			7.130803
84000			-1645.614629			6.452185
85000			-1696.812082			5.838150
86000			-1639.923299			5.282550
87000			-1462.207774			4.779825
88000			-1445.133784			4.324943
89000			-1426.162685			3.913350
90000			-1443.236674			3.540928
91000			-1445.133784			3.203948
92000			-1441.339564			2.899038
93000			-1448.083578			2.623145
94000			-1434.803808			2.373508
95000			-1432.906698			2.147628
96000			-1434.803808			1.943244
97000			-1419.626928			1.758311
98000			-1425.318258			1.590978
99000			-1429.112478			1.439569
100000			-1423.421148			1.302570
101000			-1425.318258			1.178608
102000			-1423.532080			1.066443
103000			-1425.429190			0.964953
104000			-1417.840750			0.873121
105000			-1417.840750			0.790029
106000			-1414.046530			0.714844
107000			-1410.252310			0.646814
108000			-1410.252310			0.585259
109000			-1409.519952			0.529561
110000			-1409.519952			0.479165
111000			-1409.519952			0.433564
112000			-1409.519952			0.392303
113000			-1409.519952			0.354969
114000			-1407.622842			0.321187
115000			-1407.622842			0.290621
116000			-1407.622842			0.262963
117000			-1407.622842			0.237938
118000			-1407.622842			0.215294
119000			-1407.622842			0.194805
120000			-1407.622842			0.176266
121000			-1407.622842			0.159491
122000			-1407.622842			0.144313
123000			-1407.622842			0.130579
124000			-1407.622842			0.118152
125000			-1407.622842			0.106908
126000			-1407.622842			0.096734
127000			-1407.622842			0.087528
128000			-1405.725732			0.079198
129000			-1405.725732			0.071661
130000			-1405.725732			0.064841
131000			-1405.725732			0.058671
132000			-1405.725732			0.053087
133000			-1405.725732			0.048035
134000			-1405.725732			0.043464
135000			-1405.725732			0.039327
136000			-1405.725732			0.035585
137000			-1405.725732			0.032198
138000			-1405.725732			0.029134
139000			-1405.725732			0.026361
140000			-1405.725732			0.023853
141000			-1405.725732			0.021583
142000			-1405.725732			0.019529
143000			-1405.725732			0.017670
144000			-1405.725732			0.015989
145000			-1405.725732			0.014467
146000			-1405.725732			0.013090
147000			-1405.725732			0.011844
148000			-1405.725732			0.010717
149000			-1405.725732			0.009697
150000			-1405.725732			0.008774
151000			-1405.725732			0.007939
152000			-1405.725732			0.007184
153000			-1405.725732			0.006500
154000			-1405.725732			0.005882
155000			-1405.725732			0.005322
156000			-1405.725732			0.004815
157000			-1405.725732			0.004357
158000			-1405.725732			0.003942
