Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-23045.753269			99900.000000
1000			-21362.670545			36769.542477
2000			-24816.299353			23501.721022
3000			-22265.407676			21265.130236
4000			-24792.185230			19241.389323
5000			-21160.931819			17410.241977
6000			-20678.587922			15753.359626
7000			-21031.494310			14254.157974
8000			-21576.264053			12897.631004
9000			-22559.585126			11670.200782
10000			-23148.892046			10559.581542
11000			-22064.240613			9554.656721
12000			-21796.161706			8645.367688
13000			-23119.034330			7822.613061
14000			-23152.944293			7078.157611
15000			-18591.822548			6404.549832
16000			-21975.381461			5795.047357
17000			-20344.385709			5243.549468
18000			-21804.937681			4744.536038
19000			-17908.302968			4293.012272
20000			-22321.112864			3884.458716
21000			-19811.567508			3514.786020
22000			-21475.008834			3180.294005
23000			-19681.863352			2877.634626
24000			-21157.738735			2603.778466
25000			-23108.686271			2355.984403
26000			-18888.572201			2131.772185
27000			-23949.402114			1928.897594
28000			-18071.788638			1745.329992
29000			-21937.876072			1579.231987
30000			-18495.424726			1428.941048
31000			-20542.259869			1292.952863
32000			-16925.629191			1169.906280
33000			-17897.143436			1058.569685
34000			-14257.450906			957.828671
35000			-17392.409168			866.674888
36000			-13223.994740			784.195947
37000			-18880.675963			709.566288
38000			-16918.638256			642.038917
39000			-14024.112217			580.937931
40000			-12042.036841			525.651749
41000			-16529.740179			475.626993
42000			-13567.600768			430.362949
43000			-12244.532131			389.406552
44000			-12756.338372			352.347857
45000			-12522.766412			318.815931
46000			-10547.307693			288.475142
47000			-10788.325743			261.021797
48000			-9272.520129			236.181108
49000			-10952.386135			213.704435
50000			-11862.740901			193.366803
51000			-9806.297034			174.964643
52000			-10958.121397			158.313765
53000			-9125.002937			143.247502
54000			-9182.942505			129.615051
55000			-9230.467015			117.279962
56000			-6906.831040			106.118767
57000			-5304.079677			96.019751
58000			-5108.908962			86.881830
59000			-5057.229606			78.613537
60000			-5176.876548			71.132114
61000			-4131.225838			64.362677
62000			-3886.149702			58.237467
63000			-3571.120745			52.695176
64000			-2780.140419			47.680328
