Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-27802.922983			99900.000000
1000			-23757.395860			36769.542477
2000			-24598.422558			23501.721022
3000			-26279.915969			21265.130236
4000			-24178.999985			19241.389323
5000			-24864.243730			17410.241977
6000			-25551.100143			15753.359626
7000			-27883.193841			14254.157974
8000			-22765.714495			12897.631004
9000			-23873.125408			11670.200782
10000			-21686.936234			10559.581542
11000			-27720.966052			9554.656721
12000			-21007.020135			8645.367688
13000			-24406.846703			7822.613061
14000			-20153.713521			7078.157611
15000			-25360.597547			6404.549832
16000			-25275.943011			5795.047357
17000			-22717.835198			5243.549468
18000			-24307.428481			4744.536038
19000			-20479.353854			4293.012272
20000			-23563.309485			3884.458716
21000			-24319.553229			3514.786020
22000			-23091.560026			3180.294005
23000			-23187.729016			2877.634626
24000			-25919.599925			2603.778466
25000			-24486.246720			2355.984403
26000			-23200.967913			2131.772185
27000			-20868.932882			1928.897594
28000			-20397.912382			1745.329992
29000			-20947.649740			1579.231987
30000			-18050.404948			1428.941048
31000			-23398.905707			1292.952863
32000			-19769.122087			1169.906280
33000			-26434.760517			1058.569685
34000			-22088.323056			957.828671
35000			-15191.864758			866.674888
36000			-14002.707136			784.195947
37000			-18462.148160			709.566288
38000			-16155.816565			642.038917
39000			-15623.901459			580.937931
40000			-13566.713119			525.651749
41000			-12753.603247			475.626993
42000			-13724.674429			430.362949
43000			-10435.029829			389.406552
44000			-11175.961245			352.347857
45000			-11586.144618			318.815931
46000			-10964.473104			288.475142
47000			-12324.454614			261.021797
48000			-10258.943679			236.181108
49000			-10049.107109			213.704435
50000			-9218.838579			193.366803
51000			-10224.688072			174.964643
52000			-9494.778690			158.313765
53000			-7905.142221			143.247502
54000			-8470.333459			129.615051
55000			-8641.235370			117.279962
56000			-7858.552052			106.118767
57000			-6341.793573			96.019751
58000			-6311.090865			86.881830
59000			-5965.274380			78.613537
60000			-6830.318440			71.132114
61000			-6078.520418			64.362677
62000			-5109.328829			58.237467
63000			-5204.732635			52.695176
64000			-4244.905163			47.680328
65000			-3830.527110			43.142730
66000			-3661.458548			39.036961
67000			-3359.818060			35.321926
68000			-3197.136231			31.960441
69000			-2946.570617			28.918858
70000			-2907.247361			26.166734
71000			-2643.374589			23.676522
72000			-2552.216549			21.423296
73000			-2444.997593			19.384503
74000			-2262.960327			17.539736
75000			-2261.063217			15.870530
76000			-2115.868056			14.360177
77000			-1774.152817			12.993561
78000			-1886.317748			11.757001
79000			-1829.330230			10.638121
80000			-1673.529541			9.625722
81000			-1713.475323			8.709670
82000			-1734.311280			7.880796
83000			-1702.092663			7.130803
84000			-1692.607113			6.452185
85000			-1645.070664			5.838150
86000			-1656.453324			5.282550
87000			-1665.938874			4.779825
88000			-1660.247544			4.324943
89000			-1667.944684			3.913350
90000			-1616.616242			3.540928
91000			-1610.924912			3.203948
92000			-1514.409972			2.899038
93000			-1508.718642			2.623145
94000			-1510.615752			2.373508
95000			-1510.615752			2.147628
96000			-1504.924422			1.943244
97000			-1436.499493			1.758311
98000			-1434.602383			1.590978
99000			-1434.602383			1.439569
100000			-1432.705273			1.302570
101000			-1427.013943			1.178608
102000			-1427.013943			1.066443
103000			-1425.116833			0.964953
104000			-1417.528393			0.873121
