Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-32281.992069			99900.000000
1000			-33042.695080			36769.542477
2000			-29114.868019			23501.721022
3000			-28567.626445			21265.130236
4000			-30985.283612			19241.389323
5000			-31530.452074			17410.241977
6000			-29537.759221			15753.359626
7000			-25243.332547			14254.157974
8000			-31756.891322			12897.631004
9000			-31408.221803			11670.200782
10000			-31851.864156			10559.581542
11000			-28991.192186			9554.656721
12000			-31596.680759			8645.367688
13000			-32659.587302			7822.613061
14000			-25033.823539			7078.157611
15000			-23721.551161			6404.549832
16000			-27706.537871			5795.047357
17000			-25534.358616			5243.549468
18000			-25758.487299			4744.536038
19000			-30116.580184			4293.012272
20000			-29212.078015			3884.458716
21000			-23184.067900			3514.786020
22000			-27046.912479			3180.294005
23000			-27902.778787			2877.634626
24000			-22650.850980			2603.778466
25000			-26746.972523			2355.984403
26000			-27128.919180			2131.772185
27000			-27196.769431			1928.897594
28000			-23058.154905			1745.329992
29000			-28887.270431			1579.231987
30000			-22248.953944			1428.941048
31000			-28819.754391			1292.952863
32000			-17596.073023			1169.906280
33000			-22951.776055			1058.569685
34000			-18844.849355			957.828671
35000			-15239.627751			866.674888
36000			-15463.809263			784.195947
37000			-15451.722868			709.566288
38000			-12048.325073			642.038917
39000			-20677.563670			580.937931
40000			-18785.795655			525.651749
41000			-15322.572859			475.626993
42000			-10027.119961			430.362949
43000			-11900.555692			389.406552
44000			-13682.396573			352.347857
45000			-11221.138130			318.815931
46000			-12775.240731			288.475142
47000			-9640.379229			261.021797
48000			-9922.204190			236.181108
49000			-10697.072549			213.704435
50000			-7465.264917			193.366803
51000			-8442.490655			174.964643
52000			-9806.474642			158.313765
53000			-9482.778409			143.247502
54000			-8494.126079			129.615051
55000			-7367.442108			117.279962
56000			-7439.209753			106.118767
57000			-5006.170508			96.019751
58000			-6828.920899			86.881830
59000			-6867.217886			78.613537
60000			-6777.795690			71.132114
61000			-6473.683370			64.362677
62000			-6441.884048			58.237467
63000			-5826.871465			52.695176
64000			-5078.067167			47.680328
65000			-5171.380343			43.142730
66000			-4463.796412			39.036961
67000			-4214.151975			35.321926
68000			-3786.404973			31.960441
69000			-3826.179775			28.918858
70000			-3568.463098			26.166734
71000			-3319.973943			23.676522
72000			-3063.960855			21.423296
73000			-2982.385126			19.384503
74000			-2779.523371			17.539736
75000			-2688.462092			15.870530
76000			-2527.723797			14.360177
77000			-2222.643877			12.993561
78000			-2179.010347			11.757001
79000			-2154.347917			10.638121
80000			-2156.245027			9.625722
81000			-1972.225359			8.709670
82000			-1932.386049			7.880796
83000			-1894.959903			7.130803
84000			-1915.828113			6.452185
85000			-1851.326374			5.838150
86000			-1794.413074			5.282550
87000			-1779.236194			4.779825
88000			-1792.515964			4.324943
89000			-1802.001514			3.913350
90000			-1741.293995			3.540928
91000			-1739.396885			3.203948
92000			-1743.191105			2.899038
93000			-1739.396885			2.623145
94000			-1739.396885			2.373508
95000			-1743.191105			2.147628
96000			-1737.499775			1.943244
97000			-1731.808445			1.758311
98000			-1729.911335			1.590978
99000			-1718.528675			1.439569
100000			-1718.528675			1.302570
101000			-1718.528675			1.178608
102000			-1724.220005			1.066443
103000			-1722.322895			0.964953
104000			-1722.322895			0.873121
105000			-1720.425785			0.790029
106000			-1720.425785			0.714844
107000			-1714.734455			0.646814
108000			-1714.734455			0.585259
109000			-1714.734455			0.529561
110000			-1714.734455			0.479165
111000			-1716.631565			0.433564
112000			-1716.631565			0.392303
113000			-1714.734455			0.354969
114000			-1714.734455			0.321187
115000			-1712.837345			0.290621
116000			-1712.837345			0.262963
117000			-1712.837345			0.237938
118000			-1709.043125			0.215294
119000			-1709.043125			0.194805
120000			-1709.043125			0.176266
121000			-1709.043125			0.159491
122000			-1709.043125			0.144313
123000			-1709.043125			0.130579
124000			-1709.043125			0.118152
125000			-1709.043125			0.106908
126000			-1709.043125			0.096734
127000			-1709.043125			0.087528
128000			-1709.043125			0.079198
129000			-1709.043125			0.071661
130000			-1709.043125			0.064841
131000			-1709.043125			0.058671
132000			-1709.043125			0.053087
133000			-1709.043125			0.048035
134000			-1709.043125			0.043464
135000			-1709.043125			0.039327
136000			-1709.043125			0.035585
137000			-1709.043125			0.032198
138000			-1709.043125			0.029134
139000			-1709.043125			0.026361
140000			-1709.043125			0.023853
141000			-1709.043125			0.021583
142000			-1709.043125			0.019529
143000			-1709.043125			0.017670
144000			-1709.043125			0.015989
145000			-1709.043125			0.014467
146000			-1709.043125			0.013090
147000			-1709.043125			0.011844
148000			-1709.043125			0.010717
149000			-1709.043125			0.009697
150000			-1709.043125			0.008774
151000			-1709.043125			0.007939
152000			-1709.043125			0.007184
153000			-1709.043125			0.006500
154000			-1709.043125			0.005882
155000			-1709.043125			0.005322
156000			-1709.043125			0.004815
157000			-1709.043125			0.004357
158000			-1709.043125			0.003942
159000			-1709.043125			0.003567
160000			-1709.043125			0.003228
161000			-1709.043125			0.002921
162000			-1709.043125			0.002643
163000			-1709.043125			0.002391
164000			-1709.043125			0.002164
165000			-1709.043125			0.001958
166000			-1709.043125			0.001771
167000			-1709.043125			0.001603
168000			-1709.043125			0.001450
169000			-1709.043125			0.001312
170000			-1709.043125			0.001187
171000			-1709.043125			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-35352.448591			99900.000000
1000			-27970.837295			36769.542477
2000			-33911.920402			23501.721022
3000			-29577.044384			21265.130236
4000			-32459.584419			19241.389323
5000			-27199.408369			17410.241977
6000			-28000.144210			15753.359626
7000			-28723.473905			14254.157974
8000			-30883.555086			12897.631004
9000			-25281.957906			11670.200782
10000			-30158.102508			10559.581542
11000			-31014.385329			9554.656721
12000			-28830.195864			8645.367688
13000			-29448.718226			7822.613061
14000			-29522.726091			7078.157611
15000			-29007.911389			6404.549832
16000			-24521.732856			5795.047357
17000			-30819.188199			5243.549468
18000			-24185.070490			4744.536038
19000			-31951.493155			4293.012272
20000			-32748.041897			3884.458716
21000			-21699.953170			3514.786020
22000			-29849.861757			3180.294005
23000			-33796.885691			2877.634626
24000			-31933.703752			2603.778466
25000			-17935.482766			2355.984403
26000			-27050.557110			2131.772185
27000			-25609.732801			1928.897594
28000			-20471.728353			1745.329992
29000			-24905.878582			1579.231987
30000			-26713.877226			1428.941048
31000			-23678.750380			1292.952863
32000			-20075.959458			1169.906280
33000			-19480.847483			1058.569685
34000			-20009.463848			957.828671
35000			-17067.087135			866.674888
36000			-19623.808053			784.195947
37000			-11237.748894			709.566288
38000			-14329.111719			642.038917
39000			-11720.362497			580.937931
40000			-13637.484587			525.651749
41000			-13679.833821			475.626993
42000			-10893.996625			430.362949
43000			-11144.297807			389.406552
44000			-11347.438164			352.347857
45000			-12436.232765			318.815931
46000			-11420.457853			288.475142
47000			-12472.773333			261.021797
48000			-11205.225261			236.181108
49000			-11131.844947			213.704435
50000			-10658.018998			193.366803
51000			-9713.264065			174.964643
52000			-8365.269131			158.313765
53000			-8695.328176			143.247502
54000			-8491.575005			129.615051
55000			-7251.214023			117.279962
56000			-7755.522745			106.118767
57000			-7406.164228			96.019751
58000			-5486.306440			86.881830
59000			-5759.742466			78.613537
60000			-5707.643816			71.132114
61000			-5606.360998			64.362677
62000			-4707.039944			58.237467
63000			-3963.281909			52.695176
64000			-3781.159351			47.680328
65000			-3269.235774			43.142730
66000			-3519.718799			39.036961
67000			-3199.042705			35.321926
68000			-2875.281965			31.960441
69000			-2632.935687			28.918858
70000			-2530.491748			26.166734
71000			-2505.829318			23.676522
72000			-2412.870929			21.423296
73000			-2418.562259			19.384503
74000			-2335.089420			17.539736
75000			-2183.320621			15.870530
76000			-2192.806171			14.360177
77000			-2115.024662			12.993561
78000			-1984.124073			11.757001
79000			-2092.259342			10.638121
80000			-2048.625812			9.625722
81000			-1919.622333			8.709670
82000			-1917.725223			7.880796
83000			-1908.239673			7.130803
84000			-1910.136783			6.452185
85000			-1864.606144			5.838150
86000			-1864.606144			5.282550
87000			-1860.811924			4.779825
88000			-1868.400364			4.324943
89000			-1857.017704			3.913350
90000			-1817.178394			3.540928
91000			-1802.001514			3.203948
92000			-1807.692844			2.899038
93000			-1800.104404			2.623145
94000			-1794.413074			2.373508
95000			-1792.515964			2.147628
96000			-1786.824634			1.943244
97000			-1784.927524			1.758311
