Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-29027.387571			99900.000000
1000			-26716.162083			36769.542477
2000			-23444.321622			23501.721022
3000			-25507.415523			21265.130236
4000			-24585.563820			19241.389323
5000			-28618.338905			17410.241977
6000			-27867.625820			15753.359626
7000			-27119.187987			14254.157974
8000			-26409.404987			12897.631004
9000			-24425.842897			11670.200782
10000			-24892.986559			10559.581542
11000			-24123.120531			9554.656721
12000			-27960.751315			8645.367688
13000			-24676.947633			7822.613061
14000			-27454.266880			7078.157611
15000			-27112.394204			6404.549832
16000			-25353.866950			5795.047357
17000			-26704.049273			5243.549468
18000			-28310.696232			4744.536038
19000			-22935.972331			4293.012272
20000			-24632.094314			3884.458716
21000			-22060.222931			3514.786020
22000			-25419.201438			3180.294005
23000			-27030.657207			2877.634626
24000			-29499.199074			2603.778466
25000			-26283.116630			2355.984403
26000			-20147.716132			2131.772185
27000			-21801.550330			1928.897594
28000			-26885.676353			1745.329992
29000			-24788.243733			1579.231987
30000			-21355.515388			1428.941048
31000			-17132.733185			1292.952863
32000			-23110.623785			1169.906280
33000			-19668.409890			1058.569685
34000			-17143.464939			957.828671
35000			-15477.570482			866.674888
36000			-17037.071352			784.195947
37000			-12261.086539			709.566288
38000			-17687.302115			642.038917
39000			-15445.240647			580.937931
40000			-17172.695669			525.651749
41000			-11911.261738			475.626993
42000			-14856.063293			430.362949
43000			-12709.777935			389.406552
44000			-11570.787634			352.347857
45000			-12515.117434			318.815931
46000			-13278.292278			288.475142
47000			-13305.980685			261.021797
48000			-10000.754647			236.181108
49000			-9718.747844			213.704435
50000			-10681.570783			193.366803
51000			-11070.129382			174.964643
52000			-10464.951297			158.313765
53000			-9599.385343			143.247502
54000			-9387.741773			129.615051
55000			-7222.511730			117.279962
56000			-7414.926173			106.118767
57000			-8443.309374			96.019751
58000			-6930.711580			86.881830
59000			-6969.911661			78.613537
60000			-6227.566935			71.132114
61000			-5501.554372			64.362677
62000			-5605.411621			58.237467
63000			-4096.221006			52.695176
64000			-3897.411498			47.680328
65000			-3442.492142			43.142730
66000			-3353.456987			39.036961
67000			-2906.384098			35.321926
68000			-2781.336105			31.960441
69000			-2749.085236			28.918858
70000			-2262.044024			26.166734
71000			-2108.894169			23.676522
72000			-2106.610018			21.423296
73000			-2226.127947			19.384503
74000			-2245.099047			17.539736
75000			-2190.082858			15.870530
76000			-2133.169558			14.360177
77000			-2064.873599			12.993561
78000			-2021.240069			11.757001
79000			-1979.052102			10.638121
80000			-1924.164926			9.625722
81000			-1840.950114			8.709670
82000			-1804.905024			7.880796
83000			-1804.905024			7.130803
84000			-1808.699244			6.452185
85000			-1759.825932			5.838150
86000			-1761.723042			5.282550
87000			-1751.785944			4.779825
88000			-1763.168604			4.324943
89000			-1765.065714			3.913350
90000			-1634.165125			3.540928
91000			-1628.473795			3.203948
92000			-1630.370905			2.899038
93000			-1607.605586			2.623145
94000			-1600.017146			2.373508
95000			-1582.943156			2.147628
96000			-1586.737376			1.943244
97000			-1590.531596			1.758311
98000			-1590.531596			1.590978
99000			-1588.634486			1.439569
100000			-1581.046046			1.302570
101000			-1581.046046			1.178608
102000			-1573.457606			1.066443
103000			-1575.354716			0.964953
104000			-1575.354716			0.873121
105000			-1575.354716			0.790029
106000			-1569.663386			0.714844
107000			-1569.663386			0.646814
108000			-1565.869166			0.585259
109000			-1565.869166			0.529561
110000			-1565.869166			0.479165
111000			-1565.869166			0.433564
112000			-1565.869166			0.392303
113000			-1565.869166			0.354969
114000			-1565.869166			0.321187
115000			-1565.869166			0.290621
116000			-1565.869166			0.262963
117000			-1565.869166			0.237938
118000			-1565.869166			0.215294
119000			-1565.869166			0.194805
120000			-1565.869166			0.176266
121000			-1565.869166			0.159491
122000			-1565.869166			0.144313
123000			-1565.869166			0.130579
124000			-1565.869166			0.118152
125000			-1565.869166			0.106908
126000			-1565.869166			0.096734
127000			-1565.869166			0.087528
128000			-1565.869166			0.079198
129000			-1565.869166			0.071661
130000			-1565.869166			0.064841
131000			-1565.869166			0.058671
132000			-1565.869166			0.053087
133000			-1565.869166			0.048035
134000			-1565.869166			0.043464
135000			-1565.869166			0.039327
136000			-1565.869166			0.035585
137000			-1565.869166			0.032198
138000			-1565.869166			0.029134
139000			-1565.869166			0.026361
140000			-1565.869166			0.023853
141000			-1565.869166			0.021583
142000			-1565.869166			0.019529
143000			-1565.869166			0.017670
144000			-1565.869166			0.015989
145000			-1565.869166			0.014467
146000			-1565.869166			0.013090
147000			-1565.869166			0.011844
148000			-1565.869166			0.010717
149000			-1565.869166			0.009697
150000			-1565.869166			0.008774
151000			-1565.869166			0.007939
152000			-1565.869166			0.007184
153000			-1565.869166			0.006500
154000			-1565.869166			0.005882
155000			-1565.869166			0.005322
156000			-1565.869166			0.004815
157000			-1565.869166			0.004357
158000			-1565.869166			0.003942
159000			-1565.869166			0.003567
160000			-1565.869166			0.003228
161000			-1565.869166			0.002921
162000			-1565.869166			0.002643
163000			-1565.869166			0.002391
164000			-1565.869166			0.002164
