Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-31629.883968			99900.000000
1000			-29885.920780			36769.542477
2000			-27259.452501			23501.721022
3000			-30690.708868			21265.130236
4000			-28043.999929			19241.389323
5000			-28294.869995			17410.241977
6000			-31591.367047			15753.359626
7000			-27804.524202			14254.157974
8000			-27452.984133			12897.631004
9000			-28779.330937			11670.200782
10000			-30362.341735			10559.581542
11000			-24650.427735			9554.656721
12000			-26316.368904			8645.367688
13000			-30893.183583			7822.613061
14000			-29598.559917			7078.157611
15000			-27218.542991			6404.549832
16000			-30132.679930			5795.047357
17000			-27512.756305			5243.549468
18000			-29547.466961			4744.536038
19000			-28266.644958			4293.012272
20000			-28951.032598			3884.458716
21000			-27566.637788			3514.786020
22000			-24860.411646			3180.294005
23000			-31348.736328			2877.634626
24000			-28297.702453			2603.778466
25000			-23926.136278			2355.984403
26000			-16863.479969			2131.772185
27000			-29691.228026			1928.897594
28000			-20104.327442			1745.329992
29000			-22976.678191			1579.231987
30000			-19669.179681			1428.941048
31000			-20099.973236			1292.952863
32000			-25985.922818			1169.906280
33000			-20474.005862			1058.569685
34000			-23180.308188			957.828671
35000			-21054.794280			866.674888
36000			-20493.970977			784.195947
37000			-18215.629748			709.566288
38000			-17442.335966			642.038917
39000			-15556.497145			580.937931
40000			-14359.523343			525.651749
41000			-13821.653041			475.626993
42000			-10335.761685			430.362949
43000			-12006.652357			389.406552
44000			-11992.689427			352.347857
45000			-10744.880697			318.815931
46000			-12028.476490			288.475142
47000			-10647.606194			261.021797
48000			-8998.228800			236.181108
49000			-10825.424318			213.704435
50000			-10744.675498			193.366803
51000			-8846.401334			174.964643
52000			-9888.128811			158.313765
53000			-8269.330950			143.247502
54000			-9248.679572			129.615051
55000			-8684.056210			117.279962
56000			-7794.420065			106.118767
57000			-7983.421489			96.019751
58000			-7829.046006			86.881830
59000			-8111.167087			78.613537
60000			-6506.508159			71.132114
61000			-6623.762513			64.362677
62000			-4595.743042			58.237467
63000			-4476.805673			52.695176
64000			-4213.139639			47.680328
65000			-3649.536706			43.142730
66000			-3617.382597			39.036961
67000			-3642.206294			35.321926
68000			-3266.933304			31.960441
69000			-2441.502779			28.918858
70000			-2545.714815			26.166734
71000			-2754.300153			23.676522
72000			-2328.224487			21.423296
73000			-2415.491547			19.384503
74000			-2381.343567			17.539736
75000			-2178.352799			15.870530
76000			-2233.368988			14.360177
77000			-2155.587479			12.993561
78000			-2094.879959			11.757001
79000			-2079.703079			10.638121
80000			-2011.407120			9.625722
81000			-1908.963181			8.709670
82000			-1838.770111			7.880796
83000			-1808.416351			7.130803
84000			-1768.577042			6.452185
85000			-1734.429062			5.838150
86000			-1747.708832			5.282550
87000			-1688.898422			4.779825
88000			-1696.486862			4.324943
89000			-1690.795532			3.913350
90000			-1673.721543			3.540928
91000			-1683.207092			3.203948
92000			-1683.207092			2.899038
93000			-1631.985123			2.623145
94000			-1626.293793			2.373508
95000			-1633.882233			2.147628
96000			-1633.882233			1.943244
97000			-1630.088013			1.758311
98000			-1628.190903			1.590978
99000			-1626.293793			1.439569
100000			-1618.705353			1.302570
101000			-1622.499573			1.178608
102000			-1622.499573			1.066443
103000			-1618.705353			0.964953
104000			-1616.808243			0.873121
105000			-1601.631363			0.790029
106000			-1601.631363			0.714844
107000			-1601.631363			0.646814
108000			-1597.837143			0.585259
109000			-1595.940033			0.529561
110000			-1597.837143			0.479165
111000			-1595.940033			0.433564
112000			-1592.145813			0.392303
113000			-1592.145813			0.354969
114000			-1590.248703			0.321187
115000			-1588.351593			0.290621
116000			-1588.351593			0.262963
117000			-1588.351593			0.237938
118000			-1588.351593			0.215294
119000			-1588.351593			0.194805
120000			-1588.351593			0.176266
121000			-1588.351593			0.159491
122000			-1588.351593			0.144313
123000			-1588.351593			0.130579
124000			-1588.351593			0.118152
125000			-1567.483383			0.106908
126000			-1567.483383			0.096734
127000			-1567.483383			0.087528
128000			-1567.483383			0.079198
129000			-1567.483383			0.071661
130000			-1567.483383			0.064841
131000			-1567.483383			0.058671
132000			-1567.483383			0.053087
133000			-1565.586273			0.048035
134000			-1565.586273			0.043464
135000			-1565.586273			0.039327
136000			-1565.586273			0.035585
137000			-1565.586273			0.032198
138000			-1565.586273			0.029134
139000			-1565.586273			0.026361
140000			-1565.586273			0.023853
141000			-1565.586273			0.021583
142000			-1565.586273			0.019529
143000			-1565.586273			0.017670
144000			-1565.586273			0.015989
145000			-1565.586273			0.014467
146000			-1565.586273			0.013090
147000			-1565.586273			0.011844
148000			-1563.689163			0.010717
149000			-1563.689163			0.009697
150000			-1563.689163			0.008774
151000			-1563.689163			0.007939
152000			-1563.689163			0.007184
153000			-1563.689163			0.006500
154000			-1563.689163			0.005882
155000			-1563.689163			0.005322
156000			-1563.689163			0.004815
157000			-1563.689163			0.004357
158000			-1563.689163			0.003942
159000			-1563.689163			0.003567
160000			-1563.689163			0.003228
161000			-1563.689163			0.002921
162000			-1563.689163			0.002643
163000			-1563.689163			0.002391
164000			-1563.689163			0.002164
165000			-1563.689163			0.001958
166000			-1563.689163			0.001771
167000			-1563.689163			0.001603
168000			-1563.689163			0.001450
169000			-1563.689163			0.001312
170000			-1563.689163			0.001187
171000			-1563.689163			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-31073.197994			99900.000000
1000			-26897.775975			36769.542477
2000			-27099.230260			23501.721022
3000			-29984.796273			21265.130236
4000			-31241.213873			19241.389323
5000			-29985.693528			17410.241977
6000			-26287.117598			15753.359626
7000			-30607.241868			14254.157974
8000			-25716.829320			12897.631004
9000			-27662.525395			11670.200782
10000			-30125.343678			10559.581542
11000			-27357.424899			9554.656721
12000			-26863.337715			8645.367688
13000			-27702.467304			7822.613061
14000			-27648.418715			7078.157611
15000			-28998.143653			6404.549832
16000			-28059.983144			5795.047357
17000			-27744.171470			5243.549468
18000			-25918.653128			4744.536038
19000			-28382.867203			4293.012272
20000			-21813.611860			3884.458716
21000			-21908.487934			3514.786020
22000			-22696.873515			3180.294005
23000			-31204.684982			2877.634626
24000			-31908.275335			2603.778466
25000			-28044.709504			2355.984403
26000			-21603.240908			2131.772185
27000			-29862.349126			1928.897594
28000			-29155.765048			1745.329992
29000			-23993.285852			1579.231987
30000			-24472.407194			1428.941048
31000			-23776.420017			1292.952863
32000			-20175.913245			1169.906280
33000			-19769.371723			1058.569685
34000			-20826.501854			957.828671
35000			-17985.020918			866.674888
36000			-15973.579958			784.195947
37000			-21048.624989			709.566288
38000			-17568.366295			642.038917
39000			-15347.319568			580.937931
40000			-14717.006930			525.651749
41000			-16075.003467			475.626993
42000			-11329.938239			430.362949
43000			-12091.644163			389.406552
44000			-13366.851021			352.347857
45000			-11133.497963			318.815931
46000			-13001.843501			288.475142
47000			-11602.265972			261.021797
48000			-10229.860796			236.181108
49000			-9186.107196			213.704435
50000			-10060.932926			193.366803
51000			-9186.461983			174.964643
52000			-9021.516013			158.313765
53000			-8577.108476			143.247502
54000			-9175.697976			129.615051
55000			-8036.813332			117.279962
56000			-7015.766383			106.118767
57000			-7856.884003			96.019751
58000			-7014.180129			86.881830
59000			-7444.630575			78.613537
60000			-4905.100983			71.132114
61000			-4831.339467			64.362677
62000			-4439.153754			58.237467
63000			-4816.452867			52.695176
64000			-4560.601046			47.680328
65000			-4583.463126			43.142730
66000			-4542.436281			39.036961
67000			-4185.876364			35.321926
68000			-4187.902487			31.960441
69000			-3837.130660			28.918858
70000			-3486.713621			26.166734
71000			-3498.064027			23.676522
72000			-3423.947724			21.423296
73000			-3357.806902			19.384503
74000			-2682.274480			17.539736
75000			-2693.689394			15.870530
76000			-2557.097475			14.360177
77000			-2366.134434			12.993561
78000			-2047.452210			11.757001
79000			-2039.863770			10.638121
80000			-1960.185150			9.625722
81000			-1971.567810			8.709670
82000			-1817.901901			7.880796
83000			-1778.062592			7.130803
84000			-1664.235993			6.452185
85000			-1656.647553			5.838150
86000			-1645.264893			5.282550
87000			-1628.190903			4.779825
88000			-1580.763153			4.324943
89000			-1582.660263			3.913350
90000			-1580.763153			3.540928
91000			-1590.248703			3.203948
92000			-1586.454483			2.899038
93000			-1580.763153			2.623145
94000			-1584.557373			2.373508
95000			-1580.763153			2.147628
96000			-1575.071823			1.943244
97000			-1576.968933			1.758311
98000			-1576.968933			1.590978
99000			-1576.968933			1.439569
100000			-1578.866043			1.302570
101000			-1575.071823			1.178608
102000			-1576.968933			1.066443
103000			-1567.483383			0.964953
104000			-1567.483383			0.873121
105000			-1567.483383			0.790029
106000			-1567.483383			0.714844
107000			-1563.689163			0.646814
108000			-1563.689163			0.585259
109000			-1561.792053			0.529561
110000			-1561.792053			0.479165
111000			-1559.894943			0.433564
112000			-1559.894943			0.392303
113000			-1559.894943			0.354969
114000			-1559.894943			0.321187
115000			-1559.894943			0.290621
116000			-1559.894943			0.262963
117000			-1559.894943			0.237938
118000			-1559.894943			0.215294
119000			-1559.894943			0.194805
120000			-1559.894943			0.176266
121000			-1559.894943			0.159491
122000			-1559.894943			0.144313
123000			-1557.997833			0.130579
124000			-1557.997833			0.118152
125000			-1557.997833			0.106908
126000			-1557.997833			0.096734
127000			-1557.997833			0.087528
128000			-1557.997833			0.079198
129000			-1557.997833			0.071661
130000			-1557.997833			0.064841
131000			-1557.997833			0.058671
132000			-1557.997833			0.053087
133000			-1557.997833			0.048035
134000			-1557.997833			0.043464
135000			-1556.100723			0.039327
136000			-1556.100723			0.035585
137000			-1556.100723			0.032198
138000			-1556.100723			0.029134
139000			-1556.100723			0.026361
140000			-1556.100723			0.023853
141000			-1556.100723			0.021583
142000			-1554.203613			0.019529
143000			-1552.306504			0.017670
144000			-1552.306504			0.015989
145000			-1552.306504			0.014467
146000			-1552.306504			0.013090
147000			-1552.306504			0.011844
148000			-1552.306504			0.010717
149000			-1552.306504			0.009697
150000			-1552.306504			0.008774
151000			-1552.306504			0.007939
152000			-1552.306504			0.007184
153000			-1552.306504			0.006500
154000			-1552.306504			0.005882
155000			-1552.306504			0.005322
156000			-1552.306504			0.004815
157000			-1552.306504			0.004357
158000			-1552.306504			0.003942
159000			-1552.306504			0.003567
160000			-1552.306504			0.003228
161000			-1552.306504			0.002921
162000			-1552.306504			0.002643
163000			-1552.306504			0.002391
164000			-1552.306504			0.002164
165000			-1552.306504			0.001958
166000			-1550.409394			0.001771
167000			-1550.409394			0.001603
168000			-1550.409394			0.001450
169000			-1550.409394			0.001312
170000			-1550.409394			0.001187
171000			-1550.409394			0.001074
Iteration: 3
Step			Log-likelihood			Temperature
1			-32653.607946			99900.000000
1000			-28108.261159			36769.542477
2000			-28301.007033			23501.721022
3000			-28812.871942			21265.130236
4000			-24913.469277			19241.389323
5000			-23379.451908			17410.241977
6000			-28375.038254			15753.359626
7000			-30535.242610			14254.157974
8000			-30484.214160			12897.631004
9000			-28364.063210			11670.200782
10000			-18763.577839			10559.581542
11000			-27985.388879			9554.656721
12000			-27013.162414			8645.367688
13000			-27332.014803			7822.613061
14000			-29389.786897			7078.157611
15000			-29582.028395			6404.549832
16000			-27257.634634			5795.047357
17000			-27871.981574			5243.549468
18000			-26807.010815			4744.536038
19000			-25257.755118			4293.012272
20000			-30765.760519			3884.458716
21000			-29988.842681			3514.786020
22000			-29880.229450			3180.294005
23000			-21345.588737			2877.634626
24000			-24306.669626			2603.778466
25000			-28009.857789			2355.984403
26000			-25239.294233			2131.772185
27000			-23053.814633			1928.897594
28000			-23710.516646			1745.329992
29000			-24492.709579			1579.231987
30000			-14546.982445			1428.941048
31000			-20123.899677			1292.952863
32000			-18616.565023			1169.906280
33000			-18088.587886			1058.569685
34000			-21210.325046			957.828671
35000			-22355.845265			866.674888
36000			-17131.714304			784.195947
37000			-19865.619956			709.566288
38000			-21156.121029			642.038917
39000			-14809.255745			580.937931
40000			-15065.611942			525.651749
41000			-15990.219918			475.626993
42000			-16181.004175			430.362949
43000			-13141.133025			389.406552
44000			-11105.228995			352.347857
45000			-11473.939813			318.815931
46000			-10847.286543			288.475142
47000			-12849.215539			261.021797
48000			-10377.917399			236.181108
49000			-9653.022025			213.704435
50000			-9370.707425			193.366803
51000			-9514.339476			174.964643
52000			-9216.918342			158.313765
53000			-9442.926618			143.247502
54000			-9356.691666			129.615051
55000			-7763.732093			117.279962
56000			-7668.721166			106.118767
57000			-6853.092886			96.019751
58000			-5948.338529			86.881830
59000			-5990.300723			78.613537
60000			-6505.572811			71.132114
61000			-5231.242633			64.362677
62000			-5343.779097			58.237467
63000			-5046.029590			52.695176
64000			-4686.675307			47.680328
65000			-4740.858748			43.142730
66000			-4278.732154			39.036961
67000			-4791.080863			35.321926
