Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-29830.449016			99900.000000
1000			-26618.890235			36769.542477
2000			-29595.691178			23501.721022
3000			-28975.218459			21265.130236
4000			-29050.598901			19241.389323
5000			-28679.199113			17410.241977
6000			-23703.762767			15753.359626
7000			-28171.474575			14254.157974
8000			-28503.559744			12897.631004
9000			-29286.373538			11670.200782
10000			-25203.301839			10559.581542
11000			-26754.521997			9554.656721
12000			-27400.470639			8645.367688
13000			-22521.669465			7822.613061
14000			-29390.156827			7078.157611
15000			-26426.494016			6404.549832
16000			-26930.262410			5795.047357
17000			-29159.509402			5243.549468
18000			-27637.876693			4744.536038
19000			-26633.025215			4293.012272
20000			-26127.220496			3884.458716
21000			-28316.121429			3514.786020
22000			-26956.230764			3180.294005
23000			-24394.756293			2877.634626
24000			-23343.951098			2603.778466
25000			-27333.390914			2355.984403
26000			-25085.072354			2131.772185
27000			-25082.877279			1928.897594
28000			-23445.433275			1745.329992
29000			-26879.135060			1579.231987
30000			-25272.584904			1428.941048
31000			-22060.686643			1292.952863
32000			-23189.549201			1169.906280
33000			-20914.191129			1058.569685
34000			-23431.320757			957.828671
35000			-21224.168876			866.674888
36000			-26258.275719			784.195947
37000			-25569.372607			709.566288
38000			-17154.358261			642.038917
39000			-18950.179589			580.937931
40000			-18799.269954			525.651749
41000			-16909.985860			475.626993
42000			-17187.929632			430.362949
43000			-16976.509107			389.406552
44000			-17452.011009			352.347857
45000			-13664.701881			318.815931
46000			-12712.062388			288.475142
47000			-13528.362150			261.021797
48000			-13234.765968			236.181108
49000			-9074.384717			213.704435
50000			-8892.649199			193.366803
51000			-7597.178345			174.964643
52000			-9352.808337			158.313765
53000			-6568.285663			143.247502
54000			-6368.722729			129.615051
55000			-6586.496915			117.279962
56000			-6072.206637			106.118767
57000			-5024.894070			96.019751
58000			-4991.768718			86.881830
59000			-4775.217345			78.613537
60000			-3933.968432			71.132114
61000			-3771.416280			64.362677
62000			-4045.330175			58.237467
63000			-3178.933681			52.695176
64000			-3229.252072			47.680328
65000			-2833.005390			43.142730
66000			-2548.581724			39.036961
67000			-2639.159203			35.321926
68000			-2783.634105			31.960441
69000			-2556.748610			28.918858
70000			-2509.691195			26.166734
71000			-2541.908153			23.676522
72000			-2420.527025			21.423296
73000			-2426.218355			19.384503
74000			-2151.032047			17.539736
75000			-2134.436639			15.870530
76000			-1973.076930			14.360177
77000			-1940.931421			12.993561
78000			-1874.564825			11.757001
79000			-1857.490835			10.638121
80000			-1844.211065			9.625722
81000			-1848.005285			8.709670
82000			-1679.057136			7.880796
83000			-1618.349616			7.130803
84000			-1597.481406			6.452185
85000			-1559.539207			5.838150
86000			-1565.230537			5.282550
87000			-1565.230537			4.779825
88000			-1569.024757			4.324943
89000			-1576.613197			3.913350
90000			-1576.613197			3.540928
91000			-1567.127647			3.203948
92000			-1559.539207			2.899038
93000			-1550.053657			2.623145
94000			-1553.847877			2.373508
95000			-1551.950767			2.147628
96000			-1550.053657			1.943244
97000			-1548.156547			1.758311
98000			-1546.259437			1.590978
99000			-1540.568107			1.439569
100000			-1540.568107			1.302570
101000			-1538.670997			1.178608
102000			-1536.773887			1.066443
103000			-1534.876777			0.964953
104000			-1538.670997			0.873121
105000			-1536.773887			0.790029
106000			-1534.876777			0.714844
107000			-1534.876777			0.646814
108000			-1534.876777			0.585259
109000			-1534.876777			0.529561
110000			-1532.979667			0.479165
111000			-1532.979667			0.433564
112000			-1532.979667			0.392303
113000			-1532.979667			0.354969
114000			-1532.979667			0.321187
115000			-1532.979667			0.290621
116000			-1531.082557			0.262963
117000			-1531.082557			0.237938
118000			-1531.082557			0.215294
119000			-1527.288337			0.194805
120000			-1527.288337			0.176266
121000			-1527.288337			0.159491
122000			-1527.288337			0.144313
123000			-1527.288337			0.130579
124000			-1525.391227			0.118152
125000			-1525.391227			0.106908
126000			-1525.391227			0.096734
127000			-1525.391227			0.087528
128000			-1525.391227			0.079198
129000			-1525.391227			0.071661
130000			-1525.391227			0.064841
131000			-1525.391227			0.058671
132000			-1525.391227			0.053087
133000			-1525.391227			0.048035
134000			-1525.391227			0.043464
135000			-1525.391227			0.039327
136000			-1525.391227			0.035585
137000			-1525.391227			0.032198
138000			-1525.391227			0.029134
139000			-1525.391227			0.026361
140000			-1525.391227			0.023853
141000			-1525.391227			0.021583
142000			-1525.391227			0.019529
143000			-1525.391227			0.017670
144000			-1525.391227			0.015989
145000			-1525.391227			0.014467
146000			-1525.391227			0.013090
147000			-1525.391227			0.011844
148000			-1525.391227			0.010717
149000			-1525.391227			0.009697
150000			-1525.391227			0.008774
151000			-1525.391227			0.007939
152000			-1525.391227			0.007184
153000			-1525.391227			0.006500
154000			-1525.391227			0.005882
155000			-1525.391227			0.005322
156000			-1525.391227			0.004815
157000			-1525.391227			0.004357
158000			-1525.391227			0.003942
159000			-1525.391227			0.003567
160000			-1525.391227			0.003228
161000			-1525.391227			0.002921
162000			-1525.391227			0.002643
