Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-30112.506721			99900.000000
1000			-27618.610368			36769.542477
2000			-25684.903928			23501.721022
3000			-26627.342457			21265.130236
4000			-22119.328114			19241.389323
5000			-29775.923598			17410.241977
6000			-27251.506378			15753.359626
7000			-28083.809930			14254.157974
8000			-26132.900486			12897.631004
9000			-26450.439106			11670.200782
10000			-25326.048182			10559.581542
11000			-23388.676536			9554.656721
12000			-21278.260265			8645.367688
13000			-27280.065627			7822.613061
14000			-28070.134222			7078.157611
15000			-27235.426404			6404.549832
16000			-28864.580656			5795.047357
17000			-25059.030578			5243.549468
18000			-25859.394115			4744.536038
19000			-25596.830534			4293.012272
20000			-27804.967015			3884.458716
21000			-26010.394672			3514.786020
22000			-26732.478163			3180.294005
23000			-21889.505042			2877.634626
24000			-26388.860745			2603.778466
25000			-20327.485629			2355.984403
26000			-22826.809446			2131.772185
27000			-23742.125392			1928.897594
28000			-24478.262734			1745.329992
29000			-25799.041382			1579.231987
30000			-25327.188728			1428.941048
31000			-26665.859379			1292.952863
32000			-22751.259259			1169.906280
33000			-23155.698473			1058.569685
34000			-20856.289675			957.828671
35000			-17421.277180			866.674888
36000			-22298.870402			784.195947
37000			-17987.228769			709.566288
38000			-17720.870968			642.038917
39000			-17609.375509			580.937931
40000			-18797.948697			525.651749
41000			-14382.878007			475.626993
42000			-16309.221780			430.362949
43000			-15838.583076			389.406552
44000			-15154.371439			352.347857
45000			-13495.203479			318.815931
46000			-12845.295249			288.475142
47000			-9368.393965			261.021797
48000			-13457.624963			236.181108
49000			-11877.349863			213.704435
50000			-10603.315805			193.366803
51000			-10061.924046			174.964643
52000			-8888.947032			158.313765
53000			-8537.943592			143.247502
54000			-7704.059626			129.615051
55000			-7456.189124			117.279962
56000			-6244.651257			106.118767
57000			-6782.102265			96.019751
58000			-6419.270458			86.881830
59000			-6166.863909			78.613537
60000			-5197.478799			71.132114
61000			-6006.641668			64.362677
62000			-5383.395577			58.237467
63000			-4597.965629			52.695176
64000			-4191.210012			47.680328
65000			-3445.748387			43.142730
66000			-3651.603866			39.036961
67000			-3009.929144			35.321926
68000			-2658.679356			31.960441
69000			-2431.606718			28.918858
70000			-2514.079703			26.166734
71000			-2415.429984			23.676522
72000			-2447.680853			21.423296
73000			-2350.928244			19.384503
74000			-2455.269293			17.539736
75000			-2180.672146			15.870530
76000			-2133.244397			14.360177
77000			-2118.067517			12.993561
78000			-2167.392376			11.757001
79000			-2228.099896			10.638121
80000			-2089.610867			9.625722
81000			-1962.504498			8.709670
82000			-1956.813168			7.880796
83000			-1953.018948			7.130803
84000			-1945.430508			6.452185
85000			-1951.121838			5.838150
86000			-1939.739178			5.282550
87000			-1939.739178			4.779825
88000			-1939.739178			4.324943
89000			-1947.327618			3.913350
90000			-1949.224728			3.540928
91000			-1945.430508			3.203948
92000			-1941.636288			2.899038
93000			-1947.327618			2.623145
94000			-1935.944958			2.373508
95000			-1934.047848			2.147628
96000			-1926.459408			1.943244
97000			-1926.459408			1.758311
98000			-1922.665188			1.590978
99000			-1924.562298			1.439569
100000			-1920.768078			1.302570
101000			-1916.973858			1.178608
102000			-1915.076748			1.066443
103000			-1916.973858			0.964953
104000			-1915.076748			0.873121
105000			-1916.973858			0.790029
106000			-1915.076748			0.714844
107000			-1913.179638			0.646814
108000			-1911.282528			0.585259
109000			-1909.385418			0.529561
110000			-1907.488308			0.479165
111000			-1907.488308			0.433564
112000			-1907.488308			0.392303
113000			-1907.488308			0.354969
114000			-1907.488308			0.321187
115000			-1907.488308			0.290621
116000			-1907.488308			0.262963
117000			-1907.488308			0.237938
118000			-1907.488308			0.215294
119000			-1907.488308			0.194805
120000			-1907.488308			0.176266
121000			-1907.488308			0.159491
122000			-1907.488308			0.144313
123000			-1907.488308			0.130579
124000			-1907.488308			0.118152
125000			-1907.488308			0.106908
