Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-34720.245332			99900.000000
1000			-31686.684165			36769.542477
2000			-31203.114639			23501.721022
3000			-32474.096305			21265.130236
4000			-31440.602335			19241.389323
5000			-31503.039859			17410.241977
6000			-28291.557969			15753.359626
7000			-30546.392050			14254.157974
8000			-32704.969001			12897.631004
9000			-30418.549693			11670.200782
10000			-33356.413715			10559.581542
11000			-27929.635095			9554.656721
12000			-30764.146244			8645.367688
13000			-30478.547638			7822.613061
14000			-24941.554797			7078.157611
15000			-30180.434446			6404.549832
16000			-30222.610735			5795.047357
17000			-30187.489315			5243.549468
18000			-31621.440598			4744.536038
19000			-31178.408278			4293.012272
20000			-30716.117358			3884.458716
21000			-27343.712551			3514.786020
22000			-27375.330031			3180.294005
23000			-29206.780213			2877.634626
24000			-29947.588455			2603.778466
25000			-32740.911492			2355.984403
26000			-26207.534132			2131.772185
27000			-28342.914791			1928.897594
28000			-27625.956806			1745.329992
29000			-23539.209317			1579.231987
30000			-19910.149135			1428.941048
31000			-22614.947231			1292.952863
32000			-21941.174009			1169.906280
33000			-20732.386576			1058.569685
34000			-17990.651974			957.828671
35000			-18320.400163			866.674888
36000			-16516.216314			784.195947
37000			-17273.808266			709.566288
38000			-25259.715128			642.038917
39000			-15935.803258			580.937931
40000			-14839.845350			525.651749
41000			-16095.746896			475.626993
42000			-13191.189209			430.362949
43000			-13479.145369			389.406552
44000			-13997.200144			352.347857
45000			-12457.887383			318.815931
46000			-12913.366724			288.475142
47000			-12766.365585			261.021797
48000			-12869.566088			236.181108
49000			-11191.564939			213.704435
50000			-9952.183236			193.366803
51000			-11040.344447			174.964643
52000			-11176.833767			158.313765
53000			-8458.066902			143.247502
54000			-8502.028805			129.615051
55000			-9336.563678			117.279962
56000			-7914.156322			106.118767
57000			-7725.890886			96.019751
58000			-6598.922473			86.881830
59000			-7237.339605			78.613537
60000			-6289.725799			71.132114
61000			-5681.140535			64.362677
62000			-5104.515859			58.237467
63000			-4637.284335			52.695176
64000			-4077.798156			47.680328
65000			-3814.648176			43.142730
66000			-3734.937303			39.036961
67000			-3809.021352			35.321926
68000			-3506.161076			31.960441
69000			-3205.133402			28.918858
70000			-3057.158823			26.166734
71000			-3041.949690			23.676522
72000			-3076.065416			21.423296
73000			-2742.238566			19.384503
74000			-2806.740305			17.539736
75000			-2768.798106			15.870530
76000			-2484.231608			14.360177
77000			-2524.135424			12.993561
78000			-2364.778186			11.757001
