Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-25751.698810			99900.000000
1000			-24662.684275			36769.542477
2000			-26258.625895			23501.721022
3000			-24548.631902			21265.130236
4000			-23967.934405			19241.389323
5000			-25614.350328			17410.241977
6000			-26896.242531			15753.359626
7000			-19293.153167			14254.157974
8000			-26293.536277			12897.631004
9000			-26193.414581			11670.200782
10000			-24900.333238			10559.581542
11000			-26730.795244			9554.656721
12000			-24537.985231			8645.367688
13000			-27051.251403			7822.613061
14000			-25793.097960			7078.157611
15000			-24265.200112			6404.549832
16000			-20715.226310			5795.047357
17000			-23335.434377			5243.549468
18000			-24996.162178			4744.536038
19000			-25525.089398			4293.012272
20000			-23402.531123			3884.458716
21000			-25797.789435			3514.786020
22000			-26249.882172			3180.294005
23000			-22587.248733			2877.634626
24000			-22908.493709			2603.778466
25000			-22073.604049			2355.984403
26000			-18427.851079			2131.772185
27000			-25038.945441			1928.897594
28000			-24262.050959			1745.329992
29000			-16498.792183			1579.231987
30000			-14705.615631			1428.941048
31000			-18819.740672			1292.952863
32000			-23173.045321			1169.906280
33000			-16651.572514			1058.569685
34000			-20086.502985			957.828671
35000			-16964.906517			866.674888
36000			-17457.342940			784.195947
37000			-16497.551818			709.566288
38000			-13478.112067			642.038917
39000			-15765.745326			580.937931
40000			-15727.034884			525.651749
41000			-13099.748593			475.626993
42000			-15736.731472			430.362949
43000			-16886.995995			389.406552
44000			-11045.046407			352.347857
45000			-12025.696842			318.815931
46000			-11770.537078			288.475142
47000			-10848.714570			261.021797
48000			-9279.165384			236.181108
49000			-10565.470461			213.704435
50000			-9338.761553			193.366803
51000			-9416.892010			174.964643
52000			-9194.059301			158.313765
53000			-8404.635774			143.247502
54000			-9085.536991			129.615051
55000			-7098.661701			117.279962
56000			-7693.709169			106.118767
57000			-6942.169174			96.019751
58000			-5657.734793			86.881830
59000			-5098.990442			78.613537
60000			-4719.858725			71.132114
61000			-4778.959415			64.362677
62000			-3955.587267			58.237467
63000			-4310.314581			52.695176
64000			-3743.149042			47.680328
65000			-3912.249857			43.142730
66000			-3308.291561			39.036961
67000			-3259.321489			35.321926
68000			-2904.051707			31.960441
69000			-2600.449602			28.918858
70000			-2236.720539			26.166734
71000			-2168.424580			23.676522
72000			-2071.381690			21.423296
73000			-2025.625277			19.384503
74000			-2044.660884			17.539736
75000			-1940.771382			15.870530
76000			-1885.755192			14.360177
77000			-1918.006062			12.993561
78000			-1887.652302			11.757001
79000			-1838.327442			10.638121
80000			-1889.549412			9.625722
81000			-1828.841892			8.709670
82000			-1813.665013			7.880796
83000			-1838.327442			7.130803
84000			-1830.739002			6.452185
85000			-1838.327442			5.838150
86000			-1838.327442			5.282550
87000			-1804.179463			4.779825
88000			-1716.912403			4.324943
89000			-1726.397953			3.913350
90000			-1741.574833			3.540928
91000			-1737.780613			3.203948
92000			-1720.706623			2.899038
93000			-1715.015293			2.623145
94000			-1705.529743			2.373508
95000			-1707.426853			2.147628
96000			-1699.838413			1.943244
97000			-1709.323963			1.758311
98000			-1713.118183			1.590978
99000			-1703.632633			1.439569
100000			-1692.249974			1.302570
101000			-1697.941304			1.178608
102000			-1697.941304			1.066443
103000			-1701.735523			0.964953
104000			-1699.838413			0.873121
105000			-1690.352864			0.790029
106000			-1692.249974			0.714844
107000			-1690.352864			0.646814
108000			-1692.249974			0.585259
109000			-1692.249974			0.529561
110000			-1692.249974			0.479165
111000			-1690.352864			0.433564
112000			-1690.352864			0.392303
113000			-1690.352864			0.354969
114000			-1690.352864			0.321187
115000			-1690.352864			0.290621
116000			-1686.558644			0.262963
117000			-1686.558644			0.237938
118000			-1686.558644			0.215294
119000			-1686.558644			0.194805
120000			-1686.558644			0.176266
121000			-1686.558644			0.159491
122000			-1686.558644			0.144313
123000			-1686.558644			0.130579
124000			-1686.558644			0.118152
125000			-1686.558644			0.106908
126000			-1686.558644			0.096734
127000			-1686.558644			0.087528
128000			-1686.558644			0.079198
129000			-1686.558644			0.071661
130000			-1686.558644			0.064841
131000			-1686.558644			0.058671
132000			-1686.558644			0.053087
133000			-1686.558644			0.048035
134000			-1686.558644			0.043464
135000			-1686.558644			0.039327
136000			-1686.558644			0.035585
137000			-1686.558644			0.032198
138000			-1686.558644			0.029134
139000			-1686.558644			0.026361
140000			-1686.558644			0.023853
141000			-1686.558644			0.021583
142000			-1686.558644			0.019529
143000			-1686.558644			0.017670
144000			-1686.558644			0.015989
145000			-1686.558644			0.014467
146000			-1686.558644			0.013090
147000			-1686.558644			0.011844
148000			-1686.558644			0.010717
149000			-1686.558644			0.009697
150000			-1686.558644			0.008774
151000			-1686.558644			0.007939
152000			-1686.558644			0.007184
153000			-1686.558644			0.006500
154000			-1686.558644			0.005882
155000			-1686.558644			0.005322
156000			-1686.558644			0.004815
157000			-1686.558644			0.004357
158000			-1686.558644			0.003942
159000			-1686.558644			0.003567
160000			-1686.558644			0.003228
161000			-1686.558644			0.002921
162000			-1686.558644			0.002643
163000			-1686.558644			0.002391
164000			-1686.558644			0.002164
165000			-1686.558644			0.001958
166000			-1686.558644			0.001771
167000			-1686.558644			0.001603
168000			-1686.558644			0.001450
169000			-1686.558644			0.001312
170000			-1686.558644			0.001187
171000			-1686.558644			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-27922.265396			99900.000000
1000			-25650.492177			36769.542477
2000			-20976.441089			23501.721022
3000			-23162.770954			21265.130236
4000			-19559.510967			19241.389323
5000			-26587.400644			17410.241977
6000			-25277.148551			15753.359626
7000			-22256.667795			14254.157974
8000			-23869.246593			12897.631004
9000			-25384.354311			11670.200782
10000			-25655.517865			10559.581542
11000			-23643.373170			9554.656721
12000			-24485.232617			8645.367688
13000			-26233.086785			7822.613061
14000			-25287.176569			7078.157611
15000			-23213.523859			6404.549832
16000			-27347.226975			5795.047357
17000			-22327.564599			5243.549468
18000			-21420.564184			4744.536038
19000			-22663.529070			4293.012272
20000			-23500.471268			3884.458716
21000			-25426.401586			3514.786020
22000			-21612.087211			3180.294005
23000			-23386.978880			2877.634626
24000			-23153.267887			2603.778466
25000			-26015.564204			2355.984403
26000			-20585.313898			2131.772185
27000			-22238.980991			1928.897594
28000			-22076.093398			1745.329992
29000			-24564.383504			1579.231987
30000			-18052.551675			1428.941048
31000			-16641.538657			1292.952863
32000			-17491.051051			1169.906280
33000			-19219.121946			1058.569685
34000			-17397.183728			957.828671
35000			-18487.488398			866.674888
36000			-21747.893371			784.195947
37000			-15508.606151			709.566288
38000			-17173.717629			642.038917
39000			-18287.916487			580.937931
40000			-15600.696757			525.651749
41000			-16623.200947			475.626993
42000			-12784.212463			430.362949
43000			-11585.174446			389.406552
44000			-10757.137237			352.347857
45000			-11629.807830			318.815931
46000			-12219.055530			288.475142
47000			-11307.964775			261.021797
48000			-11512.477291			236.181108
49000			-11084.369663			213.704435
50000			-10970.440465			193.366803
51000			-9153.091123			174.964643
52000			-8748.264869			158.313765
53000			-9964.054342			143.247502
54000			-7986.213055			129.615051
55000			-10503.021259			117.279962
56000			-6899.541338			106.118767
57000			-6324.872440			96.019751
58000			-5670.568855			86.881830
59000			-6080.500039			78.613537
60000			-5497.099097			71.132114
61000			-4943.277834			64.362677
62000			-5153.915710			58.237467
63000			-4867.806890			52.695176
64000			-4293.692139			47.680328
65000			-4678.063638			43.142730
66000			-3659.869723			39.036961
67000			-3922.568156			35.321926
68000			-3875.366180			31.960441
69000			-3142.603764			28.918858
70000			-2664.951342			26.166734
71000			-2447.299748			23.676522
72000			-2170.321690			21.423296
73000			-2157.041920			19.384503
74000			-2067.877751			17.539736
75000			-2111.511280			15.870530
76000			-1969.228031			14.360177
77000			-1821.253453			12.993561
78000			-1777.619923			11.757001
79000			-1760.545933			10.638121
80000			-1747.266163			9.625722
81000			-1741.574833			8.709670
82000			-1758.648823			7.880796
83000			-1728.295063			7.130803
84000			-1739.677723			6.452185
85000			-1724.500843			5.838150
86000			-1728.295063			5.282550
87000			-1728.295063			4.779825
88000			-1728.295063			4.324943
89000			-1737.780613			3.913350
90000			-1732.089283			3.540928
91000			-1713.118183			3.203948
92000			-1724.500843			2.899038
93000			-1726.397953			2.623145
94000			-1732.089283			2.373508
95000			-1715.015293			2.147628
96000			-1711.221073			1.943244
97000			-1705.529743			1.758311
98000			-1707.426853			1.590978
99000			-1715.015293			1.439569
100000			-1705.529743			1.302570
101000			-1707.426853			1.178608
102000			-1697.941304			1.066443
103000			-1696.044194			0.964953
104000			-1692.249974			0.873121
105000			-1690.352864			0.790029
106000			-1688.455754			0.714844
107000			-1688.455754			0.646814
108000			-1688.455754			0.585259
109000			-1690.352864			0.529561
110000			-1694.147084			0.479165
111000			-1692.249974			0.433564
112000			-1690.352864			0.392303
113000			-1688.455754			0.354969
114000			-1686.558644			0.321187
115000			-1686.558644			0.290621
116000			-1686.558644			0.262963
117000			-1686.558644			0.237938
118000			-1686.558644			0.215294
119000			-1686.558644			0.194805
120000			-1686.558644			0.176266
121000			-1686.558644			0.159491
122000			-1686.558644			0.144313
123000			-1686.558644			0.130579
124000			-1686.558644			0.118152
125000			-1686.558644			0.106908
126000			-1686.558644			0.096734
127000			-1686.558644			0.087528
128000			-1686.558644			0.079198
129000			-1686.558644			0.071661
130000			-1686.558644			0.064841
131000			-1686.558644			0.058671
132000			-1686.558644			0.053087
133000			-1686.558644			0.048035
134000			-1686.558644			0.043464
135000			-1686.558644			0.039327
136000			-1686.558644			0.035585
137000			-1686.558644			0.032198
138000			-1686.558644			0.029134
139000			-1686.558644			0.026361
140000			-1686.558644			0.023853
141000			-1686.558644			0.021583
142000			-1686.558644			0.019529
143000			-1686.558644			0.017670
144000			-1686.558644			0.015989
145000			-1686.558644			0.014467
146000			-1686.558644			0.013090
147000			-1686.558644			0.011844
148000			-1686.558644			0.010717
149000			-1686.558644			0.009697
150000			-1686.558644			0.008774
151000			-1686.558644			0.007939
152000			-1686.558644			0.007184
153000			-1686.558644			0.006500
154000			-1686.558644			0.005882
155000			-1686.558644			0.005322
156000			-1686.558644			0.004815
157000			-1686.558644			0.004357
158000			-1686.558644			0.003942
159000			-1686.558644			0.003567
160000			-1686.558644			0.003228
161000			-1686.558644			0.002921
162000			-1686.558644			0.002643
163000			-1686.558644			0.002391
164000			-1686.558644			0.002164
165000			-1686.558644			0.001958
166000			-1686.558644			0.001771
167000			-1686.558644			0.001603
168000			-1686.558644			0.001450
169000			-1686.558644			0.001312
170000			-1686.558644			0.001187
171000			-1686.558644			0.001074
Iteration: 3
Step			Log-likelihood			Temperature
