Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-23497.042030			99900.000000
1000			-22725.064797			36769.542477
2000			-19198.457452			23501.721022
3000			-20379.277875			21265.130236
4000			-20123.452468			19241.389323
5000			-18500.661028			17410.241977
6000			-23461.938128			15753.359626
7000			-20733.278097			14254.157974
8000			-20677.880706			12897.631004
9000			-18798.727230			11670.200782
10000			-20151.574906			10559.581542
11000			-20069.295442			9554.656721
12000			-20332.612528			8645.367688
13000			-17734.627313			7822.613061
14000			-22784.423514			7078.157611
15000			-22127.604166			6404.549832
16000			-19363.963407			5795.047357
17000			-20663.090867			5243.549468
18000			-21441.334152			4744.536038
19000			-21087.043649			4293.012272
20000			-23313.028201			3884.458716
21000			-20809.168336			3514.786020
22000			-21539.376896			3180.294005
23000			-22254.807295			2877.634626
24000			-19659.757137			2603.778466
25000			-20957.620876			2355.984403
26000			-21540.672870			2131.772185
27000			-16919.966634			1928.897594
28000			-18942.881175			1745.329992
29000			-20860.921095			1579.231987
30000			-18278.581825			1428.941048
31000			-17935.386760			1292.952863
32000			-19678.265011			1169.906280
33000			-21998.149139			1058.569685
34000			-19916.925507			957.828671
35000			-17199.404846			866.674888
36000			-15610.333194			784.195947
37000			-12448.891578			709.566288
38000			-20581.617737			642.038917
39000			-15819.648682			580.937931
40000			-13650.120043			525.651749
41000			-12982.536688			475.626993
42000			-15246.991172			430.362949
43000			-12927.649512			389.406552
44000			-10653.128917			352.347857
45000			-11961.187781			318.815931
46000			-10876.509934			288.475142
47000			-10040.013444			261.021797
48000			-10303.653064			236.181108
49000			-11340.888425			213.704435
50000			-11463.749027			193.366803
51000			-9609.214050			174.964643
52000			-11340.650974			158.313765
53000			-9752.980954			143.247502
54000			-7726.110926			129.615051
55000			-8475.489945			117.279962
56000			-7909.963489			106.118767
57000			-7161.217859			96.019751
58000			-6098.003519			86.881830
59000			-5251.479011			78.613537
60000			-4572.803276			71.132114
61000			-4085.891077			64.362677
62000			-3802.517954			58.237467
63000			-3365.285402			52.695176
64000			-2672.555817			47.680328
65000			-2993.935646			43.142730
66000			-3490.559168			39.036961
67000			-3095.960291			35.321926
68000			-2896.027754			31.960441
69000			-2195.161421			28.918858
70000			-1782.204259			26.166734
71000			-1691.755793			23.676522
72000			-1763.845973			21.423296
73000			-1705.035563			19.384503
74000			-1724.006663			17.539736
75000			-1705.035563			15.870530
76000			-1744.874873			14.360177
77000			-1653.813594			12.993561
78000			-1615.871394			11.757001
79000			-1576.032084			10.638121
80000			-1583.620524			9.625722
81000			-1583.620524			8.709670
82000			-1668.990474			7.880796
83000			-1604.488734			7.130803
84000			-1502.044795			6.452185
85000			-1488.765025			5.838150
86000			-1494.456355			5.282550
87000			-1505.839015			4.779825
88000			-1490.662135			4.324943
89000			-1503.941905			3.913350
90000			-1502.044795			3.540928
91000			-1445.131495			3.203948
92000			-1443.234385			2.899038
93000			-1429.954616			2.623145
94000			-1424.263286			2.373508
95000			-1429.954616			2.147628
96000			-1428.057506			1.943244
97000			-1437.543055			1.758311
98000			-1429.954616			1.590978
99000			-1431.851725			1.439569
100000			-1428.057506			1.302570
101000			-1424.263286			1.178608
102000			-1420.469066			1.066443
103000			-1420.469066			0.964953
104000			-1414.777736			0.873121
105000			-1414.777736			0.790029
106000			-1414.777736			0.714844
107000			-1410.983516			0.646814
108000			-1409.086406			0.585259
109000			-1409.086406			0.529561
110000			-1409.086406			0.479165
111000			-1409.086406			0.433564
112000			-1409.086406			0.392303
113000			-1409.086406			0.354969
114000			-1409.086406			0.321187
115000			-1409.086406			0.290621
116000			-1409.086406			0.262963
117000			-1409.086406			0.237938
118000			-1409.086406			0.215294
119000			-1409.086406			0.194805
120000			-1409.086406			0.176266
121000			-1409.086406			0.159491
122000			-1409.086406			0.144313
123000			-1409.086406			0.130579
124000			-1409.086406			0.118152
125000			-1409.086406			0.106908
126000			-1409.086406			0.096734
127000			-1409.086406			0.087528
128000			-1409.086406			0.079198
129000			-1409.086406			0.071661
130000			-1409.086406			0.064841
131000			-1409.086406			0.058671
132000			-1409.086406			0.053087
133000			-1407.189296			0.048035
134000			-1407.189296			0.043464
135000			-1407.189296			0.039327
136000			-1407.189296			0.035585
137000			-1407.189296			0.032198
138000			-1407.189296			0.029134
139000			-1407.189296			0.026361
140000			-1407.189296			0.023853
141000			-1407.189296			0.021583
142000			-1407.189296			0.019529
143000			-1407.189296			0.017670
144000			-1407.189296			0.015989
145000			-1407.189296			0.014467
146000			-1407.189296			0.013090
147000			-1407.189296			0.011844
148000			-1407.189296			0.010717
149000			-1407.189296			0.009697
150000			-1407.189296			0.008774
151000			-1407.189296			0.007939
152000			-1407.189296			0.007184
153000			-1407.189296			0.006500
154000			-1407.189296			0.005882
155000			-1407.189296			0.005322
156000			-1407.189296			0.004815
157000			-1407.189296			0.004357
158000			-1407.189296			0.003942
159000			-1407.189296			0.003567
160000			-1407.189296			0.003228
161000			-1407.189296			0.002921
162000			-1407.189296			0.002643
163000			-1407.189296			0.002391
164000			-1407.189296			0.002164
165000			-1407.189296			0.001958
166000			-1407.189296			0.001771
167000			-1407.189296			0.001603
168000			-1407.189296			0.001450
169000			-1407.189296			0.001312
170000			-1407.189296			0.001187
171000			-1407.189296			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-21651.714001			99900.000000
1000			-20543.341325			36769.542477
2000			-21880.152958			23501.721022
3000			-21712.767410			21265.130236
4000			-22252.335463			19241.389323
5000			-19979.497883			17410.241977
6000			-21600.348281			15753.359626
7000			-21172.149732			14254.157974
8000			-22703.196733			12897.631004
9000			-17517.858238			11670.200782
10000			-20769.768895			10559.581542
11000			-22597.861668			9554.656721
12000			-18966.784260			8645.367688
13000			-18999.944063			7822.613061
14000			-20596.504336			7078.157611
15000			-20187.690342			6404.549832
16000			-19368.930426			5795.047357
17000			-20127.988516			5243.549468
18000			-21489.316048			4744.536038
19000			-20608.423625			4293.012272
20000			-20864.372206			3884.458716
21000			-21271.986987			3514.786020
22000			-17980.923238			3180.294005
23000			-21414.824382			2877.634626
24000			-18784.646965			2603.778466
25000			-19043.448579			2355.984403
26000			-20960.388827			2131.772185
27000			-17816.584244			1928.897594
28000			-19386.373939			1745.329992
29000			-19875.640634			1579.231987
30000			-20380.796841			1428.941048
31000			-21014.578107			1292.952863
32000			-17862.754112			1169.906280
33000			-20214.502069			1058.569685
34000			-15954.994398			957.828671
35000			-20743.505475			866.674888
36000			-14614.335716			784.195947
37000			-17428.612045			709.566288
38000			-16382.445280			642.038917
39000			-14181.510198			580.937931
40000			-12829.773874			525.651749
41000			-13296.489344			475.626993
42000			-14526.869298			430.362949
43000			-13467.525362			389.406552
44000			-12948.470732			352.347857
45000			-13377.742540			318.815931
46000			-10278.468741			288.475142
47000			-10636.550406			261.021797
48000			-10859.280516			236.181108
49000			-11622.675294			213.704435
50000			-11134.382039			193.366803
51000			-10266.065652			174.964643
52000			-8754.532219			158.313765
53000			-7315.470167			143.247502
54000			-8301.407374			129.615051
55000			-8053.316938			117.279962
56000			-5443.802532			106.118767
57000			-7329.485926			96.019751
58000			-6260.134548			86.881830
59000			-5961.745812			78.613537
60000			-5717.018624			71.132114
61000			-4222.521088			64.362677
62000			-4654.417098			58.237467
63000			-4299.980064			52.695176
64000			-4648.241967			47.680328
65000			-2782.717209			43.142730
66000			-2680.466790			39.036961
67000			-2382.910803			35.321926
68000			-2437.572205			31.960441
69000			-2739.051426			28.918858
70000			-2515.063434			26.166734
71000			-1932.527495			23.676522
72000			-2093.781843			21.423296
73000			-2014.070971			19.384503
74000			-1854.745985			17.539736
75000			-1868.025755			15.870530
76000			-1883.202635			14.360177
77000			-1706.771406			12.993561
78000			-1782.655806			11.757001
79000			-1702.977186			10.638121
80000			-1718.154066			9.625722
81000			-1659.343657			8.709670
82000			-1610.018797			7.880796
83000			-1592.944807			7.130803
84000			-1592.944807			6.452185
85000			-1604.327467			5.838150
86000			-1591.047697			5.282550
87000			-1596.739027			4.779825
88000			-1543.619948			4.324943
89000			-1537.928618			3.913350
90000			-1545.517058			3.540928
91000			-1536.031508			3.203948
92000			-1536.031508			2.899038
93000			-1534.134398			2.623145
94000			-1530.340178			2.373508
95000			-1534.134398			2.147628
96000			-1524.648848			1.943244
97000			-1471.691035			1.758311
98000			-1456.514155			1.590978
99000			-1454.617045			1.439569
100000			-1462.205485			1.302570
101000			-1464.102595			1.178608
102000			-1462.205485			1.066443
103000			-1465.999705			0.964953
104000			-1471.691035			0.873121
105000			-1464.102595			0.790029
106000			-1460.308375			0.714844
107000			-1412.880626			0.646814
108000			-1412.880626			0.585259
109000			-1410.983516			0.529561
110000			-1409.086406			0.479165
111000			-1409.086406			0.433564
112000			-1409.086406			0.392303
113000			-1409.086406			0.354969
114000			-1409.086406			0.321187
115000			-1409.086406			0.290621
116000			-1409.086406			0.262963
117000			-1407.189296			0.237938
118000			-1407.189296			0.215294
119000			-1407.189296			0.194805
120000			-1407.189296			0.176266
121000			-1407.189296			0.159491
122000			-1407.189296			0.144313
123000			-1407.189296			0.130579
124000			-1407.189296			0.118152
125000			-1407.189296			0.106908
126000			-1407.189296			0.096734
127000			-1407.189296			0.087528
128000			-1407.189296			0.079198
129000			-1407.189296			0.071661
130000			-1407.189296			0.064841
131000			-1407.189296			0.058671
132000			-1407.189296			0.053087
133000			-1407.189296			0.048035
134000			-1407.189296			0.043464
135000			-1407.189296			0.039327
136000			-1407.189296			0.035585
137000			-1407.189296			0.032198
138000			-1407.189296			0.029134
139000			-1407.189296			0.026361
140000			-1407.189296			0.023853
141000			-1407.189296			0.021583
142000			-1407.189296			0.019529
143000			-1407.189296			0.017670
144000			-1407.189296			0.015989
145000			-1407.189296			0.014467
146000			-1407.189296			0.013090
147000			-1407.189296			0.011844
148000			-1407.189296			0.010717
149000			-1407.189296			0.009697
150000			-1407.189296			0.008774
151000			-1407.189296			0.007939
152000			-1407.189296			0.007184
153000			-1407.189296			0.006500
154000			-1407.189296			0.005882
155000			-1407.189296			0.005322
156000			-1407.189296			0.004815
157000			-1407.189296			0.004357
158000			-1407.189296			0.003942
159000			-1407.189296			0.003567
160000			-1407.189296			0.003228
161000			-1407.189296			0.002921
162000			-1407.189296			0.002643
163000			-1407.189296			0.002391
164000			-1407.189296			0.002164
165000			-1407.189296			0.001958
166000			-1407.189296			0.001771
167000			-1407.189296			0.001603
168000			-1407.189296			0.001450
169000			-1407.189296			0.001312
170000			-1407.189296			0.001187
171000			-1407.189296			0.001074
Iteration: 3
Step			Log-likelihood			Temperature
1			-22875.951077			99900.000000
1000			-20424.700076			36769.542477
2000			-19650.154251			23501.721022
3000			-23320.203186			21265.130236
4000			-22002.019544			19241.389323
5000			-22318.546631			17410.241977
6000			-19197.533782			15753.359626
7000			-19548.396530			14254.157974
8000			-21966.516923			12897.631004
9000			-21505.272848			11670.200782
10000			-18994.754051			10559.581542
11000			-21985.209420			9554.656721
12000			-19868.934714			8645.367688
13000			-23149.882581			7822.613061
14000			-23220.365931			7078.157611
15000			-22505.263905			6404.549832
16000			-18830.963364			5795.047357
17000			-21594.812379			5243.549468
18000			-20036.619439			4744.536038
19000			-21177.653381			4293.012272
20000			-21578.893672			3884.458716
21000			-20399.108138			3514.786020
22000			-20405.772908			3180.294005
23000			-21471.259720			2877.634626
24000			-21429.215503			2603.778466
25000			-21482.630702			2355.984403
26000			-19451.708428			2131.772185
27000			-15955.466520			1928.897594
28000			-19914.969729			1745.329992
29000			-16363.292338			1579.231987
30000			-19757.374748			1428.941048
31000			-17214.786924			1292.952863
32000			-18633.329714			1169.906280
33000			-15820.627961			1058.569685
34000			-17897.611666			957.828671
35000			-19580.072678			866.674888
36000			-15037.913136			784.195947
37000			-14203.049890			709.566288
38000			-18161.395036			642.038917
39000			-16721.377061			580.937931
40000			-11487.200565			525.651749
41000			-14831.949218			475.626993
42000			-12984.175771			430.362949
43000			-11681.819915			389.406552
44000			-11659.940173			352.347857
45000			-11226.695361			318.815931
46000			-10977.050924			288.475142
47000			-11271.179157			261.021797
48000			-10202.106381			236.181108
49000			-11526.438739			213.704435
50000			-13119.527325			193.366803
51000			-10578.669505			174.964643
52000			-10131.344428			158.313765
53000			-9462.723126			143.247502
54000			-7058.510054			129.615051
55000			-6715.487933			117.279962
56000			-6103.178795			106.118767
57000			-5181.872341			96.019751
58000			-5438.137617			86.881830
59000			-4210.557868			78.613537
60000			-4711.163291			71.132114
61000			-4962.059771			64.362677
62000			-4514.605680			58.237467
63000			-3440.466067			52.695176
64000			-2707.413370			47.680328
65000			-2892.781842			43.142730
66000			-2890.723465			39.036961
67000			-2909.630058			35.321926
68000			-2756.060909			31.960441
69000			-2712.717660			28.918858
70000			-2504.454855			26.166734
71000			-2224.843699			23.676522
72000			-2185.004389			21.423296
73000			-2166.033290			19.384503
74000			-2059.795130			17.539736
75000			-2067.383570			15.870530
76000			-2112.914210			14.360177
77000			-1925.100322			12.993561
78000			-1832.141932			11.757001
79000			-1760.051753			10.638121
80000			-1750.566203			9.625722
81000			-1691.755793			8.709670
82000			-1650.019374			7.880796
83000			-1653.813594			7.130803
84000			-1591.208964			6.452185
85000			-1595.003184			5.838150
86000			-1551.369655			5.282550
87000			-1462.205485			4.779825
88000			-1445.131495			4.324943
89000			-1441.337275			3.913350
90000			-1443.234385			3.540928
91000			-1450.822825			3.203948
92000			-1431.851725			2.899038
93000			-1424.263286			2.623145
94000			-1435.645945			2.373508
95000			-1429.954616			2.147628
96000			-1420.469066			1.943244
97000			-1429.954616			1.758311
98000			-1420.469066			1.590978
99000			-1422.366176			1.439569
100000			-1420.469066			1.302570
101000			-1414.777736			1.178608
102000			-1412.880626			1.066443
103000			-1416.674846			0.964953
104000			-1414.777736			0.873121
105000			-1416.674846			0.790029
106000			-1412.880626			0.714844
107000			-1409.086406			0.646814
108000			-1409.086406			0.585259
109000			-1407.189296			0.529561
110000			-1407.189296			0.479165
111000			-1407.189296			0.433564
112000			-1407.189296			0.392303
113000			-1409.086406			0.354969
114000			-1409.086406			0.321187
115000			-1407.189296			0.290621
116000			-1407.189296			0.262963
117000			-1407.189296			0.237938
118000			-1407.189296			0.215294
119000			-1407.189296			0.194805
120000			-1407.189296			0.176266
121000			-1407.189296			0.159491
122000			-1407.189296			0.144313
123000			-1407.189296			0.130579
124000			-1407.189296			0.118152
125000			-1407.189296			0.106908
126000			-1407.189296			0.096734
127000			-1407.189296			0.087528
128000			-1407.189296			0.079198
129000			-1407.189296			0.071661
130000			-1407.189296			0.064841
131000			-1407.189296			0.058671
132000			-1407.189296			0.053087
133000			-1407.189296			0.048035
134000			-1407.189296			0.043464
135000			-1407.189296			0.039327
136000			-1407.189296			0.035585
137000			-1407.189296			0.032198
138000			-1407.189296			0.029134
139000			-1407.189296			0.026361
140000			-1407.189296			0.023853
141000			-1407.189296			0.021583
142000			-1407.189296			0.019529
143000			-1407.189296			0.017670
144000			-1407.189296			0.015989
145000			-1407.189296			0.014467
146000			-1407.189296			0.013090
147000			-1407.189296			0.011844
148000			-1407.189296			0.010717
149000			-1407.189296			0.009697
150000			-1407.189296			0.008774
151000			-1407.189296			0.007939
152000			-1407.189296			0.007184
153000			-1407.189296			0.006500
154000			-1407.189296			0.005882
155000			-1407.189296			0.005322
156000			-1407.189296			0.004815
157000			-1407.189296			0.004357
158000			-1407.189296			0.003942
159000			-1407.189296			0.003567
160000			-1407.189296			0.003228
161000			-1407.189296			0.002921
162000			-1407.189296			0.002643
163000			-1407.189296			0.002391
164000			-1407.189296			0.002164
165000			-1407.189296			0.001958
166000			-1407.189296			0.001771
167000			-1407.189296			0.001603
168000			-1407.189296			0.001450
169000			-1407.189296			0.001312
170000			-1407.189296			0.001187
171000			-1407.189296			0.001074
Iteration: 4
Step			Log-likelihood			Temperature
1			-22189.203101			99900.000000
1000			-18608.247990			36769.542477
2000			-18650.087009			23501.721022
3000			-21344.824833			21265.130236
4000			-22039.885559			19241.389323
5000			-20296.206812			17410.241977
6000			-22407.059894			15753.359626
7000			-20127.155767			14254.157974
8000			-22497.185825			12897.631004
9000			-21808.836859			11670.200782
10000			-18369.041968			10559.581542
11000			-20244.222440			9554.656721
12000			-17525.778109			8645.367688
13000			-22179.471203			7822.613061
14000			-22129.958662			7078.157611
15000			-23397.758922			6404.549832
16000			-21353.375035			5795.047357
17000			-19135.342607			5243.549468
18000			-23042.843927			4744.536038
19000			-16765.280296			4293.012272
20000			-21936.318591			3884.458716
21000			-20720.740155			3514.786020
22000			-22479.150073			3180.294005
23000			-19165.778391			2877.634626
24000			-19758.116575			2603.778466
25000			-21769.378751			2355.984403
26000			-20253.502791			2131.772185
27000			-21577.653307			1928.897594
28000			-17912.826638			1745.329992
29000			-19143.388434			1579.231987
30000			-17372.531494			1428.941048
31000			-21822.638522			1292.952863
32000			-18005.644336			1169.906280
33000			-19425.084381			1058.569685
34000			-16020.619166			957.828671
35000			-17549.182657			866.674888
36000			-20907.999897			784.195947
37000			-19617.246636			709.566288
38000			-16527.968603			642.038917
39000			-14535.574927			580.937931
40000			-13309.555019			525.651749
41000			-15637.892589			475.626993
42000			-15402.694882			430.362949
43000			-11263.101077			389.406552
44000			-12742.964201			352.347857
45000			-10764.225658			318.815931
46000			-11039.280191			288.475142
47000			-10747.254267			261.021797
48000			-12716.328476			236.181108
49000			-9936.021343			213.704435
50000			-8767.967417			193.366803
51000			-9570.142982			174.964643
52000			-7037.357403			158.313765
53000			-9309.787367			143.247502
54000			-8377.892909			129.615051
55000			-6223.573404			117.279962
56000			-6772.219391			106.118767
57000			-6110.934341			96.019751
58000			-5853.308584			86.881830
59000			-4642.544798			78.613537
60000			-4014.064764			71.132114
61000			-4022.872993			64.362677
62000			-3926.442917			58.237467
63000			-3433.613615			52.695176
64000			-2823.905321			47.680328
65000			-2555.580065			43.142730
66000			-2226.224755			39.036961
67000			-2171.144059			35.321926
68000			-2093.427056			31.960441
69000			-1796.096843			28.918858
70000			-1725.903773			26.166734
71000			-1741.080653			23.676522
72000			-1695.550013			21.423296
73000			-1724.006663			19.384503
74000			-1794.199733			17.539736
75000			-1756.257533			15.870530
76000			-1629.151164			14.360177
77000			-1665.196254			12.993561
78000			-1579.826304			11.757001
79000			-1562.752314			10.638121
80000			-1502.044795			9.625722
81000			-1505.839015			8.709670
82000			-1509.633235			7.880796
83000			-1452.719935			7.130803
84000			-1447.028605			6.452185
85000			-1441.337275			5.838150
86000			-1445.131495			5.282550
87000			-1443.234385			4.779825
88000			-1447.028605			4.324943
89000			-1435.645945			3.913350
90000			-1422.366176			3.540928
91000			-1424.263286			3.203948
92000			-1424.263286			2.899038
93000			-1414.777736			2.623145
94000			-1422.366176			2.373508
95000			-1441.337275			2.147628
96000			-1448.925715			1.943244
97000			-1439.440165			1.758311
98000			-1429.954616			1.590978
99000			-1431.851725			1.439569
100000			-1426.160396			1.302570
101000			-1431.851725			1.178608
102000			-1422.366176			1.066443
103000			-1428.057506			0.964953
104000			-1424.263286			0.873121
105000			-1416.674846			0.790029
106000			-1410.983516			0.714844
107000			-1409.086406			0.646814
108000			-1409.086406			0.585259
109000			-1409.086406			0.529561
110000			-1407.189296			0.479165
111000			-1407.189296			0.433564
112000			-1407.189296			0.392303
113000			-1407.189296			0.354969
114000			-1407.189296			0.321187
115000			-1407.189296			0.290621
116000			-1407.189296			0.262963
117000			-1407.189296			0.237938
118000			-1407.189296			0.215294
119000			-1407.189296			0.194805
120000			-1407.189296			0.176266
121000			-1407.189296			0.159491
122000			-1407.189296			0.144313
123000			-1407.189296			0.130579
124000			-1407.189296			0.118152
125000			-1407.189296			0.106908
126000			-1407.189296			0.096734
127000			-1407.189296			0.087528
128000			-1407.189296			0.079198
129000			-1407.189296			0.071661
130000			-1407.189296			0.064841
131000			-1407.189296			0.058671
132000			-1407.189296			0.053087
133000			-1407.189296			0.048035
134000			-1407.189296			0.043464
135000			-1407.189296			0.039327
136000			-1407.189296			0.035585
137000			-1407.189296			0.032198
138000			-1407.189296			0.029134
139000			-1407.189296			0.026361
140000			-1407.189296			0.023853
141000			-1407.189296			0.021583
142000			-1407.189296			0.019529
143000			-1407.189296			0.017670
144000			-1407.189296			0.015989
145000			-1407.189296			0.014467
146000			-1407.189296			0.013090
147000			-1407.189296			0.011844
148000			-1407.189296			0.010717
149000			-1407.189296			0.009697
150000			-1407.189296			0.008774
151000			-1407.189296			0.007939
152000			-1407.189296			0.007184
153000			-1407.189296			0.006500
154000			-1407.189296			0.005882
155000			-1407.189296			0.005322
156000			-1407.189296			0.004815
157000			-1407.189296			0.004357
158000			-1407.189296			0.003942
159000			-1407.189296			0.003567
160000			-1407.189296			0.003228
161000			-1407.189296			0.002921
162000			-1407.189296			0.002643
163000			-1407.189296			0.002391
164000			-1407.189296			0.002164
