Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-33052.320631			99900.000000
1000			-27886.882745			36769.542477
2000			-33736.054307			23501.721022
3000			-26238.912821			21265.130236
4000			-28360.761523			19241.389323
5000			-29845.149016			17410.241977
6000			-29699.405759			15753.359626
7000			-30639.909086			14254.157974
8000			-30047.846446			12897.631004
9000			-33111.937375			11670.200782
10000			-31836.167474			10559.581542
11000			-28126.906780			9554.656721
12000			-26800.070336			8645.367688
13000			-31934.204379			7822.613061
14000			-31901.642654			7078.157611
15000			-29398.727033			6404.549832
16000			-29195.747943			5795.047357
17000			-27485.044376			5243.549468
18000			-26386.925493			4744.536038
19000			-30282.097126			4293.012272
20000			-27979.099307			3884.458716
21000			-25256.388633			3514.786020
22000			-31061.287437			3180.294005
23000			-26725.341219			2877.634626
24000			-21776.484727			2603.778466
25000			-28514.019816			2355.984403
26000			-26729.399305			2131.772185
27000			-28248.274829			1928.897594
28000			-22331.713460			1745.329992
29000			-27263.147015			1579.231987
30000			-23518.600576			1428.941048
31000			-19928.459092			1292.952863
32000			-22092.510496			1169.906280
33000			-21250.586543			1058.569685
34000			-21794.746253			957.828671
35000			-26455.086600			866.674888
36000			-17084.424300			784.195947
37000			-21702.040051			709.566288
38000			-15344.217240			642.038917
39000			-14446.212735			580.937931
40000			-13562.634386			525.651749
41000			-16281.888109			475.626993
42000			-11369.484322			430.362949
43000			-15273.173905			389.406552
44000			-13570.469175			352.347857
45000			-13192.337313			318.815931
46000			-12436.337455			288.475142
47000			-12151.894131			261.021797
48000			-10080.126853			236.181108
49000			-10989.880483			213.704435
50000			-9187.793103			193.366803
51000			-10549.745128			174.964643
52000			-9455.221105			158.313765
53000			-11016.698050			143.247502
54000			-10860.123498			129.615051
55000			-9004.579769			117.279962
56000			-8706.824423			106.118767
57000			-8550.466748			96.019751
58000			-7076.649741			86.881830
59000			-7520.083838			78.613537
60000			-6271.920321			71.132114
61000			-6081.790028			64.362677
62000			-5807.799856			58.237467
63000			-5987.541504			52.695176
64000			-4917.964352			47.680328
65000			-4677.160398			43.142730
66000			-4638.256436			39.036961
67000			-4319.187171			35.321926
68000			-4162.017323			31.960441
69000			-3900.957972			28.918858
70000			-3867.003513			26.166734
71000			-3888.452284			23.676522
72000			-3687.326372			21.423296
73000			-3632.277929			19.384503
74000			-3552.760576			17.539736
75000			-3379.833287			15.870530
76000			-2997.058905			14.360177
77000			-2874.230557			12.993561
78000			-2828.732171			11.757001
79000			-2783.169278			10.638121
80000			-2771.786618			9.625722
81000			-2712.976208			8.709670
82000			-2707.284878			7.880796
83000			-2714.873318			7.130803
84000			-2701.593548			6.452185
85000			-2694.005109			5.838150
86000			-2701.593548			5.282550
87000			-2650.371579			4.779825
88000			-2654.165799			4.324943
89000			-2646.577359			3.913350
90000			-2659.857129			3.540928
91000			-2650.371579			3.203948
92000			-2637.091809			2.899038
93000			-2642.783139			2.623145
94000			-2595.355389			2.373508
95000			-2597.252499			2.147628
96000			-2599.149609			1.943244
97000			-2585.869839			1.758311
98000			-2580.178509			1.590978
99000			-2580.178509			1.439569
100000			-2578.281399			1.302570
101000			-2576.384289			1.178608
102000			-2574.487179			1.066443
103000			-2572.590069			0.964953
104000			-2565.001630			0.873121
105000			-2568.795850			0.790029
106000			-2565.001630			0.714844
107000			-2565.001630			0.646814
108000			-2561.207410			0.585259
109000			-2561.207410			0.529561
110000			-2561.207410			0.479165
111000			-2563.104520			0.433564
112000			-2561.207410			0.392303
113000			-2561.207410			0.354969
114000			-2561.207410			0.321187
115000			-2559.310300			0.290621
116000			-2559.310300			0.262963
117000			-2559.310300			0.237938
118000			-2559.310300			0.215294
119000			-2559.310300			0.194805
120000			-2559.310300			0.176266
121000			-2559.310300			0.159491
122000			-2559.310300			0.144313
123000			-2559.310300			0.130579
124000			-2559.310300			0.118152
125000			-2559.310300			0.106908
126000			-2559.310300			0.096734
127000			-2559.310300			0.087528
128000			-2559.310300			0.079198
129000			-2559.310300			0.071661
130000			-2559.310300			0.064841
131000			-2559.310300			0.058671
132000			-2559.310300			0.053087
133000			-2559.310300			0.048035
134000			-2559.310300			0.043464
135000			-2559.310300			0.039327
136000			-2559.310300			0.035585
137000			-2559.310300			0.032198
138000			-2559.310300			0.029134
139000			-2559.310300			0.026361
140000			-2559.310300			0.023853
141000			-2559.310300			0.021583
142000			-2559.310300			0.019529
143000			-2559.310300			0.017670
144000			-2559.310300			0.015989
145000			-2559.310300			0.014467
146000			-2559.310300			0.013090
147000			-2557.413190			0.011844
148000			-2557.413190			0.010717
149000			-2557.413190			0.009697
150000			-2557.413190			0.008774
151000			-2557.413190			0.007939
152000			-2557.413190			0.007184
153000			-2557.413190			0.006500
154000			-2557.413190			0.005882
155000			-2557.413190			0.005322
156000			-2557.413190			0.004815
157000			-2557.413190			0.004357
158000			-2557.413190			0.003942
159000			-2557.413190			0.003567
160000			-2557.413190			0.003228
161000			-2557.413190			0.002921
162000			-2557.413190			0.002643
163000			-2557.413190			0.002391
164000			-2557.413190			0.002164
165000			-2557.413190			0.001958
166000			-2557.413190			0.001771
167000			-2557.413190			0.001603
168000			-2557.413190			0.001450
169000			-2557.413190			0.001312
170000			-2557.413190			0.001187
171000			-2557.413190			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-36662.782018			99900.000000
1000			-29601.905483			36769.542477
2000			-29608.913362			23501.721022
3000			-29627.509099			21265.130236
4000			-31836.871209			19241.389323
5000			-25328.305868			17410.241977
6000			-34875.088540			15753.359626
7000			-30807.156723			14254.157974
8000			-28748.223507			12897.631004
9000			-32707.993640			11670.200782
10000			-28530.680351			10559.581542
11000			-29657.364322			9554.656721
