Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-28757.393892			99900.000000
1000			-28767.418852			36769.542477
2000			-23327.762239			23501.721022
3000			-25100.618888			21265.130236
4000			-25758.748947			19241.389323
5000			-29498.202134			17410.241977
6000			-24981.643427			15753.359626
7000			-26163.337749			14254.157974
8000			-27886.154126			12897.631004
9000			-27105.019715			11670.200782
10000			-30311.153384			10559.581542
11000			-24954.283392			9554.656721
12000			-27268.901323			8645.367688
13000			-23493.274033			7822.613061
14000			-22738.681645			7078.157611
15000			-26876.129211			6404.549832
16000			-27978.420458			5795.047357
17000			-29084.277370			5243.549468
18000			-24467.629221			4744.536038
19000			-26043.723060			4293.012272
20000			-24392.712422			3884.458716
21000			-29053.671422			3514.786020
22000			-24008.508029			3180.294005
23000			-23825.907509			2877.634626
24000			-23611.044441			2603.778466
25000			-21145.760165			2355.984403
26000			-28273.358083			2131.772185
27000			-28367.465915			1928.897594
28000			-23601.215782			1745.329992
29000			-25010.944504			1579.231987
30000			-23005.490993			1428.941048
31000			-21860.319722			1292.952863
32000			-23999.559108			1169.906280
33000			-24751.732493			1058.569685
34000			-16966.860621			957.828671
35000			-18423.597799			866.674888
36000			-18928.765684			784.195947
37000			-16226.929059			709.566288
38000			-14318.034638			642.038917
39000			-15641.689675			580.937931
40000			-15242.147135			525.651749
41000			-12466.789504			475.626993
42000			-14866.261331			430.362949
43000			-11581.103008			389.406552
44000			-12327.634833			352.347857
45000			-13665.375974			318.815931
46000			-11518.187522			288.475142
47000			-11871.055819			261.021797
48000			-10874.788635			236.181108
49000			-10173.922302			213.704435
50000			-11160.123375			193.366803
51000			-10820.690276			174.964643
52000			-10788.509753			158.313765
53000			-9961.730425			143.247502
54000			-8259.491979			129.615051
55000			-7566.020565			117.279962
56000			-7753.415160			106.118767
57000			-8401.312002			96.019751
58000			-7865.022115			86.881830
59000			-6717.980149			78.613537
60000			-6246.825391			71.132114
61000			-6322.000216			64.362677
62000			-6116.182829			58.237467
63000			-4895.508360			52.695176
64000			-4595.679900			47.680328
65000			-4338.795971			43.142730
66000			-3291.145551			39.036961
67000			-3475.165220			35.321926
68000			-2955.292577			31.960441
69000			-2841.401472			28.918858
70000			-2797.896955			26.166734
71000			-2509.697505			23.676522
72000			-2517.156931			21.423296
73000			-2384.488246			19.384503
74000			-2327.413679			17.539736
75000			-2352.043856			15.870530
76000			-2196.964637			14.360177
77000			-2149.536888			12.993561
78000			-2111.691448			11.757001
79000			-2001.659069			10.638121
80000			-1814.490248			9.625722
81000			-1713.943419			8.709670
82000			-1717.737639			7.880796
83000			-1721.531859			7.130803
84000			-1674.104109			6.452185
85000			-1693.075209			5.838150
86000			-1694.972319			5.282550
87000			-1677.898329			4.779825
88000			-1676.001219			4.324943
89000			-1677.898329			3.913350
90000			-1674.104109			3.540928
91000			-1677.898329			3.203948
92000			-1674.104109			2.899038
93000			-1662.721449			2.623145
94000			-1668.412779			2.373508
95000			-1666.515669			2.147628
96000			-1662.721449			1.943244
97000			-1653.235899			1.758311
98000			-1651.338789			1.590978
99000			-1662.721449			1.439569
100000			-1655.133009			1.302570
101000			-1653.235899			1.178608
102000			-1651.338789			1.066443
103000			-1649.441679			0.964953
104000			-1645.647459			0.873121
105000			-1641.853240			0.790029
106000			-1643.750349			0.714844
107000			-1641.853240			0.646814
108000			-1639.956130			0.585259
109000			-1634.264800			0.529561
110000			-1634.264800			0.479165
111000			-1634.264800			0.433564
112000			-1634.264800			0.392303
113000			-1634.264800			0.354969
114000			-1632.367690			0.321187
115000			-1632.367690			0.290621
116000			-1632.367690			0.262963
117000			-1630.470580			0.237938
118000			-1630.470580			0.215294
119000			-1630.470580			0.194805
120000			-1628.573470			0.176266
121000			-1628.573470			0.159491
122000			-1628.573470			0.144313
123000			-1628.573470			0.130579
124000			-1628.573470			0.118152
125000			-1628.573470			0.106908
126000			-1628.573470			0.096734
127000			-1628.573470			0.087528
128000			-1628.573470			0.079198
129000			-1628.573470			0.071661
130000			-1628.573470			0.064841
131000			-1628.573470			0.058671
132000			-1628.573470			0.053087
133000			-1628.573470			0.048035
134000			-1628.573470			0.043464
135000			-1628.573470			0.039327
136000			-1628.573470			0.035585
137000			-1628.573470			0.032198
138000			-1628.573470			0.029134
139000			-1628.573470			0.026361
140000			-1628.573470			0.023853
141000			-1628.573470			0.021583
142000			-1628.573470			0.019529
143000			-1628.573470			0.017670
144000			-1628.573470			0.015989
145000			-1628.573470			0.014467
146000			-1628.573470			0.013090
147000			-1628.573470			0.011844
148000			-1628.573470			0.010717
149000			-1628.573470			0.009697
150000			-1628.573470			0.008774
151000			-1628.573470			0.007939
152000			-1628.573470			0.007184
153000			-1628.573470			0.006500
154000			-1628.573470			0.005882
155000			-1628.573470			0.005322
156000			-1628.573470			0.004815
157000			-1628.573470			0.004357
158000			-1628.573470			0.003942
159000			-1628.573470			0.003567
160000			-1628.573470			0.003228
161000			-1628.573470			0.002921
162000			-1626.676360			0.002643
163000			-1626.676360			0.002391
164000			-1626.676360			0.002164
165000			-1626.676360			0.001958
166000			-1626.676360			0.001771
167000			-1626.676360			0.001603
168000			-1626.676360			0.001450
169000			-1626.676360			0.001312
170000			-1626.676360			0.001187
171000			-1626.676360			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-27364.249520			99900.000000
1000			-25932.271533			36769.542477
2000			-22586.094834			23501.721022
3000			-24289.737693			21265.130236
4000			-26415.002471			19241.389323
5000			-27789.445448			17410.241977
6000			-28762.193806			15753.359626
7000			-27498.917915			14254.157974
8000			-26118.290910			12897.631004
9000			-28002.179793			11670.200782
10000			-27214.744297			10559.581542
11000			-25872.355611			9554.656721
12000			-24278.536875			8645.367688
13000			-26439.573980			7822.613061
14000			-22633.707207			7078.157611
15000			-25275.771660			6404.549832
16000			-21614.985559			5795.047357
17000			-25783.552068			5243.549468
18000			-26983.941946			4744.536038
19000			-22708.236965			4293.012272
20000			-21965.704558			3884.458716
21000			-21759.714226			3514.786020
22000			-21649.016204			3180.294005
23000			-25382.654886			2877.634626
24000			-23992.879602			2603.778466
25000			-23353.984509			2355.984403
26000			-23185.997825			2131.772185
27000			-27590.979049			1928.897594
28000			-22606.244573			1745.329992
29000			-26488.582145			1579.231987
30000			-21078.329207			1428.941048
31000			-21041.483622			1292.952863
32000			-21153.709231			1169.906280
33000			-19483.457788			1058.569685
34000			-18009.775634			957.828671
35000			-14935.911932			866.674888
36000			-14375.493187			784.195947
37000			-19675.925059			709.566288
38000			-13140.489323			642.038917
39000			-12543.008116			580.937931
40000			-16273.066674			525.651749
41000			-12536.961999			475.626993
42000			-14041.047683			430.362949
43000			-12791.297911			389.406552
44000			-13309.795337			352.347857
45000			-11209.726837			318.815931
46000			-11878.046181			288.475142
47000			-12215.749275			261.021797
48000			-12667.202784			236.181108
49000			-11289.663483			213.704435
50000			-10661.473729			193.366803
51000			-9998.382490			174.964643
52000			-11342.454190			158.313765
53000			-11829.339974			143.247502
54000			-10897.510024			129.615051
55000			-7973.603093			117.279962
56000			-7722.706613			106.118767
57000			-6777.978094			96.019751
58000			-6713.863395			86.881830
59000			-6411.126293			78.613537
60000			-6462.445022			71.132114
61000			-5682.674151			64.362677
62000			-4690.207027			58.237467
63000			-3516.353332			52.695176
64000			-3292.913648			47.680328
65000			-3491.465129			43.142730
66000			-3274.007055			39.036961
67000			-3268.380232			35.321926
68000			-3237.994219			31.960441
69000			-2776.899732			28.918858
70000			-2474.232976			26.166734
71000			-2716.837280			23.676522
72000			-1892.529784			21.423296
73000			-1962.593840			19.384503
74000			-1780.439029			17.539736
75000			-2082.079516			15.870530
76000			-1806.998568			14.360177
77000			-1901.789561			12.993561
78000			-1778.477412			11.757001
79000			-1888.509791			10.638121
80000			-1767.094752			9.625722
81000			-1784.168742			8.709670
82000			-1742.432322			7.880796
83000			-1751.917872			7.130803
84000			-1736.740992			6.452185
85000			-1519.218411			5.838150
86000			-1526.806851			5.282550
87000			-1524.909741			4.779825
88000			-1524.909741			4.324943
89000			-1521.115521			3.913350
90000			-1511.629971			3.540928
91000			-1521.115521			3.203948
92000			-1490.761762			2.899038
93000			-1479.379102			2.623145
94000			-1485.070432			2.373508
95000			-1481.276212			2.147628
96000			-1485.070432			1.943244
97000			-1479.379102			1.758311
98000			-1471.790662			1.590978
99000			-1460.408002			1.439569
100000			-1458.510892			1.302570
101000			-1462.305112			1.178608
102000			-1460.408002			1.066443
103000			-1462.305112			0.964953
104000			-1462.305112			0.873121
105000			-1458.510892			0.790029
106000			-1458.510892			0.714844
107000			-1458.510892			0.646814
108000			-1458.510892			0.585259
109000			-1456.613782			0.529561
110000			-1456.613782			0.479165
111000			-1450.922452			0.433564
112000			-1450.922452			0.392303
113000			-1450.922452			0.354969
114000			-1450.922452			0.321187
115000			-1450.922452			0.290621
116000			-1450.922452			0.262963
117000			-1450.922452			0.237938
118000			-1449.025342			0.215294
119000			-1449.025342			0.194805
120000			-1449.025342			0.176266
121000			-1449.025342			0.159491
122000			-1449.025342			0.144313
123000			-1449.025342			0.130579
124000			-1449.025342			0.118152
125000			-1449.025342			0.106908
126000			-1449.025342			0.096734
127000			-1449.025342			0.087528
128000			-1449.025342			0.079198
129000			-1449.025342			0.071661
130000			-1449.025342			0.064841
131000			-1449.025342			0.058671
132000			-1449.025342			0.053087
133000			-1449.025342			0.048035
134000			-1449.025342			0.043464
135000			-1449.025342			0.039327
136000			-1449.025342			0.035585
137000			-1449.025342			0.032198
138000			-1449.025342			0.029134
139000			-1449.025342			0.026361
140000			-1449.025342			0.023853
141000			-1449.025342			0.021583
142000			-1449.025342			0.019529
143000			-1449.025342			0.017670
144000			-1449.025342			0.015989
145000			-1449.025342			0.014467
146000			-1449.025342			0.013090
147000			-1449.025342			0.011844
148000			-1449.025342			0.010717
149000			-1449.025342			0.009697
150000			-1449.025342			0.008774
151000			-1449.025342			0.007939
152000			-1449.025342			0.007184
153000			-1449.025342			0.006500
154000			-1449.025342			0.005882
155000			-1449.025342			0.005322
156000			-1449.025342			0.004815
157000			-1449.025342			0.004357
158000			-1449.025342			0.003942
159000			-1449.025342			0.003567
160000			-1449.025342			0.003228
161000			-1449.025342			0.002921
162000			-1449.025342			0.002643
163000			-1449.025342			0.002391
164000			-1449.025342			0.002164
165000			-1449.025342			0.001958
166000			-1449.025342			0.001771
167000			-1449.025342			0.001603
168000			-1449.025342			0.001450
169000			-1449.025342			0.001312
170000			-1449.025342			0.001187
171000			-1449.025342			0.001074
Iteration: 3
Step			Log-likelihood			Temperature
1			-28711.669732			99900.000000
1000			-27925.858583			36769.542477
2000			-25300.926787			23501.721022
3000			-26501.970353			21265.130236
4000			-25388.495805			19241.389323
5000			-23735.227431			17410.241977
6000			-23935.649608			15753.359626
7000			-27299.460282			14254.157974
8000			-29481.541599			12897.631004
