Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-37058.764555			99900.000000
1000			-31104.650808			36769.542477
2000			-33288.045616			23501.721022
3000			-33805.596016			21265.130236
4000			-33217.474403			19241.389323
5000			-29514.195320			17410.241977
6000			-32880.568746			15753.359626
7000			-35097.272947			14254.157974
8000			-32068.881217			12897.631004
9000			-34338.015498			11670.200782
10000			-33086.649999			10559.581542
11000			-33969.439532			9554.656721
12000			-30633.387611			8645.367688
13000			-33909.183559			7822.613061
14000			-31472.350094			7078.157611
15000			-34396.573720			6404.549832
16000			-30710.427293			5795.047357
17000			-33286.635365			5243.549468
18000			-31184.575776			4744.536038
19000			-34763.865390			4293.012272
20000			-32866.913614			3884.458716
21000			-34446.628729			3514.786020
22000			-24846.266533			3180.294005
23000			-34686.529589			2877.634626
24000			-25349.079922			2603.778466
25000			-30431.273523			2355.984403
26000			-34482.497815			2131.772185
27000			-27221.515799			1928.897594
28000			-25259.686921			1745.329992
29000			-32667.104251			1579.231987
30000			-26534.031835			1428.941048
31000			-25480.798523			1292.952863
32000			-19307.048209			1169.906280
33000			-30287.324777			1058.569685
34000			-21579.812385			957.828671
35000			-16427.296700			866.674888
36000			-21766.125101			784.195947
37000			-22399.742319			709.566288
38000			-16368.539120			642.038917
39000			-15931.447259			580.937931
40000			-14992.430645			525.651749
41000			-22009.330542			475.626993
42000			-11464.846802			430.362949
43000			-12190.167308			389.406552
44000			-12131.899367			352.347857
45000			-10119.555312			318.815931
46000			-11902.563154			288.475142
47000			-10680.331626			261.021797
48000			-11200.166176			236.181108
49000			-9920.719390			213.704435
50000			-9426.251005			193.366803
51000			-8659.469623			174.964643
52000			-9703.604425			158.313765
53000			-8309.756318			143.247502
54000			-9602.488713			129.615051
55000			-6554.231686			117.279962
56000			-7382.054800			106.118767
57000			-7815.428625			96.019751
58000			-7223.621231			86.881830
59000			-6160.729424			78.613537
60000			-6253.972255			71.132114
61000			-5859.604991			64.362677
62000			-5982.401086			58.237467
63000			-5644.812268			52.695176
64000			-4632.309683			47.680328
65000			-4427.841098			43.142730
66000			-4850.541838			39.036961
67000			-4456.039721			35.321926
68000			-4000.481137			31.960441
69000			-4010.902035			28.918858
70000			-4057.555703			26.166734
71000			-3667.718648			23.676522
72000			-3309.261621			21.423296
73000			-3055.016629			19.384503
74000			-2800.836145			17.539736
75000			-2360.706628			15.870530
76000			-2373.986398			14.360177
77000			-2440.385248			12.993561
78000			-2309.516912			11.757001
79000			-2319.002462			10.638121
80000			-2224.211469			9.625722
81000			-2222.314359			8.709670
82000			-2248.809393			7.880796
83000			-2286.751592			7.130803
84000			-2231.735403			6.452185
85000			-2195.690313			5.838150
86000			-2176.719213			5.282550
87000			-2178.616323			4.779825
88000			-2169.163027			4.324943
89000			-2152.121290			3.913350
90000			-2127.523367			3.540928
91000			-2133.214697			3.203948
92000			-2133.214697			2.899038
93000			-2053.761851			2.623145
94000			-2051.864741			2.373508
95000			-2051.864741			2.147628
96000			-2048.070521			1.943244
97000			-2046.173411			1.758311
98000			-2044.276301			1.590978
99000			-2044.276301			1.439569
100000			-2048.070521			1.302570
101000			-2051.864741			1.178608
102000			-2049.967631			1.066443
103000			-2044.276301			0.964953
104000			-2044.276301			0.873121
105000			-2002.539882			0.790029
106000			-1998.745662			0.714844
107000			-1996.848552			0.646814
108000			-1996.848552			0.585259
109000			-1994.951442			0.529561
110000			-1994.951442			0.479165
111000			-1994.951442			0.433564
112000			-1994.951442			0.392303
113000			-1994.951442			0.354969
114000			-1994.951442			0.321187
115000			-1994.951442			0.290621
116000			-1994.951442			0.262963
117000			-1993.054332			0.237938
118000			-1993.054332			0.215294
119000			-1993.054332			0.194805
120000			-1993.054332			0.176266
121000			-1993.054332			0.159491
122000			-1993.054332			0.144313
123000			-1993.054332			0.130579
124000			-1993.054332			0.118152
125000			-1993.054332			0.106908
126000			-1993.054332			0.096734
127000			-1993.054332			0.087528
128000			-1993.054332			0.079198
129000			-1993.054332			0.071661
130000			-1993.054332			0.064841
131000			-1993.054332			0.058671
132000			-1993.054332			0.053087
133000			-1993.054332			0.048035
134000			-1993.054332			0.043464
135000			-1993.054332			0.039327
136000			-1993.054332			0.035585
137000			-1993.054332			0.032198
138000			-1993.054332			0.029134
139000			-1993.054332			0.026361
140000			-1993.054332			0.023853
141000			-1993.054332			0.021583
142000			-1993.054332			0.019529
143000			-1993.054332			0.017670
144000			-1993.054332			0.015989
145000			-1993.054332			0.014467
146000			-1993.054332			0.013090
147000			-1993.054332			0.011844
148000			-1993.054332			0.010717
149000			-1993.054332			0.009697
150000			-1993.054332			0.008774
151000			-1993.054332			0.007939
152000			-1993.054332			0.007184
153000			-1993.054332			0.006500
154000			-1993.054332			0.005882
155000			-1993.054332			0.005322
156000			-1993.054332			0.004815
157000			-1993.054332			0.004357
158000			-1993.054332			0.003942
159000			-1993.054332			0.003567
160000			-1993.054332			0.003228
161000			-1993.054332			0.002921
162000			-1993.054332			0.002643
163000			-1993.054332			0.002391
164000			-1993.054332			0.002164
165000			-1993.054332			0.001958
166000			-1993.054332			0.001771
167000			-1993.054332			0.001603
168000			-1993.054332			0.001450
169000			-1993.054332			0.001312
170000			-1993.054332			0.001187
171000			-1993.054332			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-36659.570963			99900.000000
1000			-28322.349805			36769.542477
2000			-35063.382994			23501.721022
3000			-30701.683571			21265.130236
4000			-33632.114580			19241.389323
5000			-30717.602278			17410.241977
6000			-35485.438666			15753.359626
7000			-33627.997827			14254.157974
8000			-25078.127406			12897.631004
9000			-29851.326750			11670.200782
10000			-34917.977007			10559.581542
11000			-31974.594600			9554.656721
12000			-34283.612122			8645.367688
13000			-32981.400017			7822.613061
14000			-30519.959731			7078.157611
15000			-32932.092674			6404.549832
16000			-29303.402016			5795.047357
17000			-34697.182099			5243.549468
18000			-34449.537371			4744.536038
19000			-32183.760499			4293.012272
20000			-27358.738049			3884.458716
21000			-32544.313995			3514.786020
22000			-26208.599758			3180.294005
23000			-24118.673554			2877.634626
24000			-33591.049643			2603.778466
25000			-35176.306499			2355.984403
26000			-19218.883894			2131.772185
27000			-27379.201701			1928.897594
28000			-30080.205577			1745.329992
29000			-27066.873391			1579.231987
30000			-19931.569698			1428.941048
31000			-23097.787872			1292.952863
32000			-26415.346654			1169.906280
33000			-26707.571938			1058.569685
34000			-20589.784839			957.828671
35000			-13478.598326			866.674888
36000			-18489.710500			784.195947
37000			-16161.164673			709.566288
38000			-11484.319219			642.038917
39000			-15659.242701			580.937931
40000			-10283.319585			525.651749
41000			-15316.634035			475.626993
42000			-10680.234866			430.362949
43000			-16625.305713			389.406552
44000			-14073.824578			352.347857
45000			-12989.862144			318.815931
46000			-10317.757845			288.475142
47000			-10976.823252			261.021797
48000			-10298.115264			236.181108
49000			-9866.928829			213.704435
50000			-9319.831004			193.366803
51000			-10944.947745			174.964643
52000			-8213.332082			158.313765
53000			-9355.838001			143.247502
54000			-8556.037507			129.615051
55000			-8069.571017			117.279962
56000			-8284.008952			106.118767
57000			-7253.523443			96.019751
58000			-6519.863772			86.881830
59000			-7604.365616			78.613537
60000			-6643.583537			71.132114
61000			-5433.755099			64.362677
62000			-5315.462798			58.237467
63000			-4629.354051			52.695176
64000			-5041.279105			47.680328
65000			-5001.472049			43.142730
66000			-4581.797288			39.036961
67000			-4567.678930			35.321926
68000			-4099.001843			31.960441
69000			-3744.758329			28.918858
70000			-3616.206398			26.166734
71000			-3131.191309			23.676522
72000			-2939.970241			21.423296
73000			-2915.275558			19.384503
74000			-2623.281887			17.539736
75000			-2568.265698			15.870530
76000			-2437.719896			14.360177
77000			-2365.629716			12.993561
78000			-2392.189256			11.757001
79000			-2386.497926			10.638121
80000			-2342.864396			9.625722
81000			-2363.732606			8.709670
82000			-2236.626237			7.880796
83000			-2238.523347			7.130803
84000			-2230.934907			6.452185
85000			-2225.243577			5.838150
86000			-2189.198488			5.282550
87000			-2122.799638			4.779825
88000			-2037.429689			4.324943
89000			-2041.223909			3.913350
90000			-2048.812349			3.540928
91000			-1950.162630			3.203948
92000			-1948.265520			2.899038
93000			-1917.911760			2.623145
94000			-1917.911760			2.373508
95000			-1923.603090			2.147628
96000			-1923.603090			1.943244
97000			-1916.014650			1.758311
98000			-1917.911760			1.590978
99000			-1916.014650			1.439569
100000			-1914.117540			1.302570
101000			-1910.323320			1.178608
102000			-1912.220430			1.066443
103000			-1914.117540			0.964953
104000			-1914.117540			0.873121
105000			-1916.014650			0.790029
106000			-1912.220430			0.714844
107000			-1912.220430			0.646814
108000			-1910.323320			0.585259
109000			-1906.529100			0.529561
110000			-1906.529100			0.479165
111000			-1906.529100			0.433564
112000			-1906.529100			0.392303
113000			-1906.529100			0.354969
114000			-1906.529100			0.321187
115000			-1906.529100			0.290621
116000			-1906.529100			0.262963
117000			-1906.529100			0.237938
118000			-1906.529100			0.215294
119000			-1906.529100			0.194805
120000			-1906.529100			0.176266
121000			-1906.529100			0.159491
122000			-1906.529100			0.144313
123000			-1906.529100			0.130579
124000			-1906.529100			0.118152
125000			-1906.529100			0.106908
126000			-1906.529100			0.096734
127000			-1906.529100			0.087528
128000			-1906.529100			0.079198
129000			-1906.529100			0.071661
130000			-1906.529100			0.064841
131000			-1906.529100			0.058671
132000			-1906.529100			0.053087
133000			-1906.529100			0.048035
134000			-1906.529100			0.043464
135000			-1906.529100			0.039327
136000			-1906.529100			0.035585
137000			-1906.529100			0.032198
138000			-1906.529100			0.029134
139000			-1906.529100			0.026361
140000			-1906.529100			0.023853
141000			-1906.529100			0.021583
142000			-1906.529100			0.019529
