Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-20330.973138			99900.000000
1000			-17486.117276			36769.542477
2000			-18603.497540			23501.721022
3000			-19986.484880			21265.130236
4000			-20113.295129			19241.389323
5000			-19147.366970			17410.241977
6000			-18005.570625			15753.359626
7000			-18056.502314			14254.157974
8000			-16704.003586			12897.631004
9000			-17109.603922			11670.200782
10000			-18067.034708			10559.581542
11000			-17720.300392			9554.656721
12000			-18768.648708			8645.367688
13000			-16863.237651			7822.613061
14000			-19105.055828			7078.157611
15000			-15972.337785			6404.549832
16000			-19900.631130			5795.047357
17000			-19754.263381			5243.549468
18000			-18658.164781			4744.536038
19000			-15954.598153			4293.012272
20000			-17389.473105			3884.458716
21000			-18555.662175			3514.786020
22000			-18457.915550			3180.294005
23000			-18923.024191			2877.634626
24000			-17124.619535			2603.778466
25000			-20444.500560			2355.984403
26000			-18230.875166			2131.772185
27000			-18574.917716			1928.897594
28000			-18170.194060			1745.329992
29000			-20027.840098			1579.231987
30000			-14674.054752			1428.941048
31000			-17806.186395			1292.952863
32000			-17808.631812			1169.906280
33000			-20390.525375			1058.569685
34000			-16835.103535			957.828671
35000			-16860.642645			866.674888
36000			-18564.018856			784.195947
37000			-16766.640469			709.566288
38000			-17755.474640			642.038917
39000			-15436.294247			580.937931
40000			-14656.587883			525.651749
41000			-14060.074277			475.626993
42000			-15154.410619			430.362949
43000			-13122.520743			389.406552
44000			-12297.052126			352.347857
45000			-12200.548647			318.815931
46000			-13304.267939			288.475142
47000			-12317.975945			261.021797
48000			-11690.284728			236.181108
49000			-11630.738330			213.704435
50000			-10915.803410			193.366803
51000			-10450.800426			174.964643
52000			-10355.138593			158.313765
53000			-8484.676011			143.247502
54000			-10234.949182			129.615051
55000			-7458.802734			117.279962
56000			-7199.285707			106.118767
57000			-6589.958615			96.019751
58000			-7096.352128			86.881830
59000			-5189.064536			78.613537
60000			-4309.069369			71.132114
61000			-4616.266334			64.362677
62000			-3607.493462			58.237467
63000			-3470.391328			52.695176
64000			-3108.688389			47.680328
65000			-2892.514610			43.142730
66000			-2697.789603			39.036961
67000			-2559.332827			35.321926
68000			-2544.155947			31.960441
69000			-2726.278506			28.918858
70000			-2788.883135			26.166734
71000			-2460.134801			23.676522
72000			-2193.900174			21.423296
73000			-2174.929075			19.384503
74000			-2055.411145			17.539736
75000			-2053.514036			15.870530
76000			-1966.246976			14.360177
