Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-26033.819246			99900.000000
1000			-25802.131318			36769.542477
2000			-29172.401564			23501.721022
3000			-27838.184937			21265.130236
4000			-24063.196875			19241.389323
5000			-28066.210440			17410.241977
6000			-26931.545148			15753.359626
7000			-26207.848989			14254.157974
8000			-29058.821314			12897.631004
9000			-24950.152932			11670.200782
10000			-27347.941744			10559.581542
11000			-25916.746734			9554.656721
12000			-24650.667581			8645.367688
13000			-28612.367078			7822.613061
14000			-26321.417561			7078.157611
15000			-26012.124127			6404.549832
16000			-25030.904810			5795.047357
17000			-28650.335692			5243.549468
18000			-26074.901701			4744.536038
19000			-22123.074795			4293.012272
20000			-26056.596244			3884.458716
21000			-23713.539180			3514.786020
22000			-25334.615352			3180.294005
23000			-28475.059746			2877.634626
24000			-24084.651485			2603.778466
25000			-23962.881659			2355.984403
26000			-23012.684525			2131.772185
27000			-26590.769086			1928.897594
28000			-23216.613700			1745.329992
29000			-20953.610618			1579.231987
30000			-20719.046300			1428.941048
31000			-29728.527553			1292.952863
32000			-18855.488998			1169.906280
33000			-19279.303870			1058.569685
34000			-23694.412653			957.828671
35000			-23599.164274			866.674888
36000			-18714.443056			784.195947
37000			-14420.538274			709.566288
38000			-19999.446319			642.038917
39000			-15444.080411			580.937931
40000			-17861.904684			525.651749
41000			-14920.407709			475.626993
42000			-10806.449774			430.362949
43000			-11938.197525			389.406552
44000			-9821.705942			352.347857
45000			-10786.308656			318.815931
46000			-11994.970133			288.475142
47000			-10946.073510			261.021797
48000			-11595.600538			236.181108
49000			-10646.969361			213.704435
50000			-10566.748273			193.366803
51000			-8587.364663			174.964643
52000			-8754.278088			158.313765
53000			-8606.878231			143.247502
54000			-8511.996317			129.615051
55000			-5997.413596			117.279962
56000			-7042.988122			106.118767
57000			-5138.597494			96.019751
58000			-5797.566141			86.881830
59000			-5053.233384			78.613537
60000			-4848.119732			71.132114
61000			-4563.327461			64.362677
62000			-3580.055606			58.237467
63000			-3244.815446			52.695176
64000			-2847.067417			47.680328
65000			-2566.972460			43.142730
66000			-2882.693213			39.036961
67000			-2507.710503			35.321926
68000			-2574.109353			31.960441
69000			-2466.490137			28.918858
70000			-2327.839842			26.166734
71000			-2106.523041			23.676522
72000			-2148.227207			21.423296
73000			-2007.873322			19.384503
74000			-1820.091687			17.539736
75000			-1821.988797			15.870530
76000			-1681.602658			14.360177
77000			-1694.882428			12.993561
78000			-1683.499768			11.757001
79000			-1670.219998			10.638121
80000			-1668.322888			9.625722
81000			-1626.586468			8.709670
82000			-1620.895138			7.880796
83000			-1601.924038			7.130803
84000			-1603.821148			6.452185
85000			-1601.924038			5.838150
86000			-1615.203808			5.282550
87000			-1613.306698			4.779825
88000			-1618.998028			4.324943
89000			-1624.689358			3.913350
90000			-1609.512478			3.540928
91000			-1605.718258			3.203948
92000			-1605.718258			2.899038
93000			-1598.129818			2.623145
94000			-1603.821148			2.373508
95000			-1603.821148			2.147628
96000			-1592.438488			1.943244
97000			-1590.541378			1.758311
98000			-1588.644268			1.590978
99000			-1588.644268			1.439569
100000			-1581.055829			1.302570
101000			-1581.055829			1.178608
102000			-1581.055829			1.066443
103000			-1577.261609			0.964953
104000			-1575.364499			0.873121
105000			-1577.261609			0.790029
106000			-1577.261609			0.714844
107000			-1573.467389			0.646814
108000			-1575.364499			0.585259
