Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-32715.920683			99900.000000
1000			-28919.121166			36769.542477
2000			-28598.765068			23501.721022
3000			-30587.477597			21265.130236
4000			-31320.694897			19241.389323
5000			-29964.929805			17410.241977
6000			-31543.071499			15753.359626
7000			-26344.314074			14254.157974
8000			-30732.476117			12897.631004
9000			-28937.588741			11670.200782
10000			-25017.361822			10559.581542
11000			-29773.031161			9554.656721
12000			-28151.501154			8645.367688
13000			-32060.105844			7822.613061
14000			-26015.247513			7078.157611
15000			-30763.074853			6404.549832
16000			-29219.287204			5795.047357
17000			-28642.709807			5243.549468
18000			-28376.211315			4744.536038
19000			-29878.383253			4293.012272
20000			-29837.103339			3884.458716
21000			-29505.291925			3514.786020
22000			-27868.345825			3180.294005
23000			-27123.749202			2877.634626
24000			-31530.205183			2603.778466
25000			-22692.870608			2355.984403
26000			-27239.486775			2131.772185
27000			-28743.960372			1928.897594
28000			-25759.169459			1745.329992
29000			-25477.372640			1579.231987
30000			-24918.189881			1428.941048
31000			-22793.731766			1292.952863
32000			-24104.347543			1169.906280
33000			-27113.575281			1058.569685
34000			-22402.180188			957.828671
35000			-14374.993546			866.674888
36000			-23175.576320			784.195947
37000			-18995.204303			709.566288
38000			-14021.034474			642.038917
39000			-17990.975059			580.937931
40000			-14437.941285			525.651749
41000			-14506.028988			475.626993
42000			-20262.936860			430.362949
43000			-13281.856919			389.406552
44000			-12643.980940			352.347857
45000			-13844.301287			318.815931
46000			-13698.719297			288.475142
47000			-12508.439077			261.021797
48000			-11047.406819			236.181108
49000			-11775.363409			213.704435
50000			-11232.053965			193.366803
51000			-8650.008033			174.964643
52000			-10208.297228			158.313765
53000			-8653.447509			143.247502
54000			-8434.467644			129.615051
55000			-6585.444700			117.279962
56000			-6848.914668			106.118767
57000			-6507.764921			96.019751
58000			-6671.781447			86.881830
59000			-6544.484894			78.613537
60000			-5869.311569			71.132114
61000			-5787.698877			64.362677
62000			-4487.614821			58.237467
63000			-4636.472128			52.695176
64000			-4327.639919			47.680328
65000			-4118.664721			43.142730
66000			-3846.853673			39.036961
