Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-31464.636745			99900.000000
1000			-31070.108214			36769.542477
2000			-28726.878205			23501.721022
3000			-26997.221056			21265.130236
4000			-28686.024304			19241.389323
5000			-25631.017425			17410.241977
6000			-28033.644243			15753.359626
7000			-27630.753191			14254.157974
8000			-29730.991855			12897.631004
9000			-28997.197331			11670.200782
10000			-25418.719891			10559.581542
11000			-19518.862989			9554.656721
12000			-30663.519702			8645.367688
13000			-28981.381223			7822.613061
14000			-30168.954557			7078.157611
15000			-22107.969629			6404.549832
16000			-27421.211930			5795.047357
17000			-24772.843333			5243.549468
18000			-30420.566449			4744.536038
19000			-27267.733702			4293.012272
20000			-28478.084034			3884.458716
21000			-28524.931223			3514.786020
22000			-26221.024469			3180.294005
23000			-26132.666635			2877.634626
24000			-26307.948420			2603.778466
25000			-23600.977670			2355.984403
26000			-23398.045569			2131.772185
27000			-25336.041708			1928.897594
28000			-24743.052617			1745.329992
29000			-24360.777587			1579.231987
30000			-20759.936603			1428.941048
31000			-21328.005237			1292.952863
32000			-19788.537048			1169.906280
33000			-20021.462282			1058.569685
34000			-22837.357118			957.828671
35000			-20821.772991			866.674888
36000			-20084.163672			784.195947
37000			-16447.128009			709.566288
38000			-17634.217542			642.038917
39000			-13655.754911			580.937931
40000			-12327.812956			525.651749
41000			-14256.300189			475.626993
42000			-13321.546859			430.362949
43000			-14392.516745			389.406552
44000			-11807.277729			352.347857
45000			-13138.972754			318.815931
46000			-11404.096397			288.475142
47000			-10023.747994			261.021797
48000			-12174.774598			236.181108
49000			-11753.997383			213.704435
50000			-11343.362463			193.366803
51000			-8650.548163			174.964643
52000			-8509.473025			158.313765
53000			-9480.690738			143.247502
54000			-8265.558010			129.615051
55000			-7765.108015			117.279962
56000			-7908.740066			106.118767
57000			-7238.356507			96.019751
58000			-6263.892881			86.881830
59000			-5868.203228			78.613537
60000			-6290.640102			71.132114
61000			-5465.919152			64.362677
62000			-4855.340017			58.237467
63000			-4728.298155			52.695176
64000			-4013.319303			47.680328
65000			-4114.349933			43.142730
66000			-3783.968354			39.036961
67000			-3338.695815			35.321926
68000			-3007.185368			31.960441
69000			-3275.962172			28.918858
70000			-3190.592223			26.166734
71000			-2968.791621			23.676522
72000			-2940.205958			21.423296
73000			-2654.322911			19.384503
74000			-2606.862908			17.539736
75000			-2489.306596			15.870530
76000			-2466.541276			14.360177
77000			-2369.788667			12.993561
78000			-2242.682298			11.757001
79000			-2126.958589			10.638121
80000			-2187.666108			9.625722
81000			-2278.727387			8.709670
82000			-2231.299638			7.880796
83000			-2178.212812			7.130803
84000			-1994.773704			6.452185
85000			-1856.284675			5.838150
86000			-1848.696235			5.282550
87000			-1841.107795			4.779825
88000			-1844.902015			4.324943
89000			-1846.799125			3.913350
90000			-1844.902015			3.540928
91000			-1844.902015			3.203948
92000			-1850.593345			2.899038
93000			-1841.107795			2.623145
94000			-1700.703222			2.373508
95000			-1687.423452			2.147628
96000			-1693.114782			1.943244
97000			-1687.423452			1.758311
98000			-1672.246572			1.590978
99000			-1674.143682			1.439569
100000			-1672.246572			1.302570
