Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-29118.581016			99900.000000
1000			-31009.058484			36769.542477
2000			-23232.827736			23501.721022
3000			-23917.394160			21265.130236
4000			-29570.647339			19241.389323
5000			-28777.203818			17410.241977
6000			-26257.489752			15753.359626
7000			-28884.292243			14254.157974
8000			-26583.270777			12897.631004
9000			-28429.114860			11670.200782
10000			-27472.364453			10559.581542
11000			-22427.717114			9554.656721
12000			-25718.555089			8645.367688
13000			-25253.402516			7822.613061
14000			-23974.612476			7078.157611
15000			-28879.181474			6404.549832
16000			-23665.195867			5795.047357
17000			-28768.272415			5243.549468
18000			-29209.369533			4744.536038
19000			-27810.786019			4293.012272
20000			-25304.818006			3884.458716
21000			-26020.957979			3514.786020
22000			-24172.788595			3180.294005
23000			-24301.076660			2877.634626
24000			-19189.863365			2603.778466
25000			-23927.571767			2355.984403
26000			-21842.134620			2131.772185
27000			-27115.874882			1928.897594
28000			-26481.729932			1745.329992
29000			-24560.329822			1579.231987
30000			-21113.638547			1428.941048
31000			-16310.047350			1292.952863
32000			-19925.754358			1169.906280
33000			-20254.620028			1058.569685
34000			-19734.243010			957.828671
35000			-16431.016681			866.674888
36000			-19129.666061			784.195947
37000			-20245.817638			709.566288
38000			-16090.428300			642.038917
39000			-16213.274166			580.937931
40000			-18077.775713			525.651749
41000			-15072.465997			475.626993
42000			-13854.216371			430.362949
43000			-16620.475492			389.406552
44000			-12408.372213			352.347857
45000			-11140.868073			318.815931
46000			-11401.766156			288.475142
47000			-9907.526648			261.021797
48000			-9351.673422			236.181108
49000			-12306.746286			213.704435
50000			-10407.460589			193.366803
51000			-9142.094069			174.964643
52000			-9145.243221			158.313765
53000			-9648.698619			143.247502
54000			-9278.433800			129.615051
55000			-8018.339315			117.279962
56000			-7962.619390			106.118767
57000			-9946.366103			96.019751
58000			-8293.769211			86.881830
59000			-7384.989021			78.613537
60000			-6002.491321			71.132114
61000			-6512.033987			64.362677
62000			-5359.989689			58.237467
63000			-5299.024143			52.695176
64000			-5101.950478			47.680328
65000			-5227.127484			43.142730
66000			-4961.177299			39.036961
67000			-4474.232847			35.321926
68000			-4375.196087			31.960441
69000			-4122.499257			28.918858
70000			-3990.346626			26.166734
71000			-3425.233624			23.676522
72000			-3433.880586			21.423296
73000			-3257.481611			19.384503
74000			-2910.536258			17.539736
75000			-2885.261014			15.870530
76000			-2682.147071			14.360177
77000			-2618.961881			12.993561
78000			-2619.123147			11.757001
79000			-2653.652329			10.638121
80000			-2307.642323			9.625722
81000			-2245.037693			8.709670
82000			-2191.918614			7.880796
83000			-2161.564854			7.130803
84000			-2110.342884			6.452185
85000			-1952.847396			5.838150
86000			-1954.744506			5.282550
87000			-1945.258956			4.779825
88000			-1890.242766			4.324943
89000			-1799.688941			3.913350
90000			-1759.849631			3.540928
91000			-1761.746741			3.203948
92000			-1771.232291			2.899038
93000			-1771.232291			2.623145
94000			-1784.512061			2.373508
95000			-1776.923621			2.147628
96000			-1778.820731			1.943244
97000			-1759.849631			1.758311
98000			-1759.849631			1.590978
99000			-1754.158301			1.439569
100000			-1710.524771			1.302570
101000			-1695.347892			1.178608
102000			-1691.553672			1.066443
103000			-1691.553672			0.964953
104000			-1640.331702			0.873121
105000			-1640.331702			0.790029
106000			-1642.228812			0.714844
107000			-1642.228812			0.646814
108000			-1640.331702			0.585259
109000			-1640.331702			0.529561
110000			-1636.537482			0.479165
111000			-1636.537482			0.433564
112000			-1636.537482			0.392303
113000			-1632.743262			0.354969
114000			-1632.743262			0.321187
115000			-1630.846152			0.290621
116000			-1630.846152			0.262963
117000			-1630.846152			0.237938
118000			-1630.846152			0.215294
119000			-1630.846152			0.194805
120000			-1630.846152			0.176266
121000			-1630.846152			0.159491
122000			-1628.949042			0.144313
123000			-1628.949042			0.130579
124000			-1625.154822			0.118152
125000			-1625.154822			0.106908
126000			-1625.154822			0.096734
127000			-1625.154822			0.087528
128000			-1623.257712			0.079198
129000			-1623.257712			0.071661
130000			-1623.257712			0.064841
131000			-1623.257712			0.058671
132000			-1623.257712			0.053087
133000			-1623.257712			0.048035
134000			-1623.257712			0.043464
135000			-1623.257712			0.039327
136000			-1623.257712			0.035585
137000			-1623.257712			0.032198
138000			-1623.257712			0.029134
139000			-1623.257712			0.026361
140000			-1623.257712			0.023853
141000			-1623.257712			0.021583
142000			-1623.257712			0.019529
143000			-1623.257712			0.017670
144000			-1623.257712			0.015989
145000			-1623.257712			0.014467
