Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-29784.561928			99900.000000
1000			-26518.670824			36769.542477
2000			-26743.116202			23501.721022
3000			-26401.733165			21265.130236
4000			-25359.011672			19241.389323
5000			-26788.884293			17410.241977
6000			-24912.610265			15753.359626
7000			-25089.971002			14254.157974
8000			-27393.244366			12897.631004
9000			-24023.619188			11670.200782
10000			-26253.119358			10559.581542
11000			-26326.596432			9554.656721
12000			-27286.463739			8645.367688
13000			-23734.070934			7822.613061
14000			-21730.974701			7078.157611
15000			-23128.367898			6404.549832
16000			-27684.200090			5795.047357
17000			-24725.737563			5243.549468
18000			-24931.807138			4744.536038
19000			-25504.804700			4293.012272
20000			-19748.656034			3884.458716
21000			-22231.647689			3514.786020
22000			-26764.564973			3180.294005
23000			-23848.032386			2877.634626
24000			-20527.453465			2603.778466
25000			-26379.108537			2355.984403
26000			-20061.520973			2131.772185
27000			-26446.624576			1928.897594
28000			-27663.847934			1745.329992
29000			-24539.917545			1579.231987
30000			-15219.579960			1428.941048
31000			-23248.170268			1292.952863
32000			-19484.591281			1169.906280
33000			-19530.042677			1058.569685
34000			-18155.159831			957.828671
35000			-18009.748005			866.674888
36000			-20147.832109			784.195947
37000			-15865.119248			709.566288
38000			-12726.187982			642.038917
39000			-12246.488861			580.937931
40000			-13593.431111			525.651749
41000			-17949.846820			475.626993
42000			-14193.715581			430.362949
43000			-13200.421547			389.406552
44000			-10963.054335			352.347857
45000			-13358.268716			318.815931
46000			-10278.338322			288.475142
47000			-13161.690530			261.021797
48000			-11053.593721			236.181108
49000			-11955.714979			213.704435
50000			-8502.520202			193.366803
51000			-9176.970745			174.964643
52000			-9465.730181			158.313765
53000			-7680.781298			143.247502
54000			-7914.158079			129.615051
55000			-7126.121447			117.279962
56000			-6897.919942			106.118767
57000			-6522.910818			96.019751
58000			-7029.116650			86.881830
59000			-7827.020034			78.613537
60000			-6930.531438			71.132114
61000			-5892.334314			64.362677
62000			-5487.288125			58.237467
63000			-4983.334190			52.695176
64000			-5017.224143			47.680328
65000			-5006.486551			43.142730
66000			-5126.004480			39.036961
67000			-4178.546102			35.321926
68000			-3925.262873			31.960441
69000			-3413.881765			28.918858
70000			-3322.788232			26.166734
71000			-2726.893373			23.676522
72000			-2873.753726			21.423296
73000			-2428.835974			19.384503
74000			-2111.056845			17.539736
75000			-1902.374746			15.870530
76000			-1826.490347			14.360177
77000			-1854.946997			12.993561
78000			-1862.535437			11.757001
79000			-1849.255667			10.638121
80000			-1877.712316			9.625722
81000			-1835.975897			8.709670
82000			-1822.696127			7.880796
83000			-1794.239477			7.130803
84000			-1691.795538			6.452185
85000			-1640.573568			5.838150
86000			-1576.071829			5.282550
87000			-1572.277609			4.779825
88000			-1564.689169			4.324943
89000			-1564.689169			3.913350
90000			-1566.586279			3.540928
91000			-1558.997839			3.203948
92000			-1558.997839			2.899038
93000			-1557.100729			2.623145
94000			-1541.923849			2.373508
95000			-1551.409399			2.147628
96000			-1549.512289			1.943244
97000			-1543.820959			1.758311
98000			-1540.026739			1.590978
99000			-1528.644079			1.439569
100000			-1532.438299			1.302570
101000			-1534.335409			1.178608
102000			-1534.335409			1.066443
103000			-1534.335409			0.964953
104000			-1532.438299			0.873121
105000			-1532.438299			0.790029
106000			-1532.438299			0.714844
107000			-1528.644079			0.646814
108000			-1524.849859			0.585259
109000			-1524.849859			0.529561
110000			-1524.849859			0.479165
111000			-1524.849859			0.433564
112000			-1524.849859			0.392303
113000			-1524.849859			0.354969
114000			-1524.849859			0.321187
115000			-1524.849859			0.290621
116000			-1524.849859			0.262963
117000			-1522.952749			0.237938
118000			-1522.952749			0.215294
119000			-1522.952749			0.194805
120000			-1522.952749			0.176266
121000			-1522.952749			0.159491
122000			-1522.952749			0.144313
123000			-1522.952749			0.130579
124000			-1522.952749			0.118152
125000			-1521.055639			0.106908
126000			-1521.055639			0.096734
127000			-1521.055639			0.087528
128000			-1521.055639			0.079198
129000			-1521.055639			0.071661
130000			-1521.055639			0.064841
131000			-1521.055639			0.058671
132000			-1521.055639			0.053087
133000			-1521.055639			0.048035
134000			-1521.055639			0.043464
135000			-1521.055639			0.039327
136000			-1521.055639			0.035585
137000			-1521.055639			0.032198
138000			-1521.055639			0.029134
