Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-27527.872062			99900.000000
1000			-22360.390535			36769.542477
2000			-28074.702963			23501.721022
3000			-26388.603158			21265.130236
4000			-25414.822692			19241.389323
5000			-28153.129539			17410.241977
6000			-26488.748211			15753.359626
7000			-28951.144419			14254.157974
8000			-18474.821786			12897.631004
9000			-24869.610299			11670.200782
10000			-26901.236309			10559.581542
11000			-23071.915217			9554.656721
12000			-21252.108780			8645.367688
13000			-26331.786619			7822.613061
14000			-26327.605358			7078.157611
15000			-24601.150190			6404.549832
16000			-20461.119297			5795.047357
17000			-26474.972962			5243.549468
18000			-23603.282016			4744.536038
19000			-27699.128014			4293.012272
20000			-25614.168829			3884.458716
21000			-26779.369722			3514.786020
22000			-25303.300819			3180.294005
23000			-21199.200738			2877.634626
24000			-26438.895619			2603.778466
25000			-20993.324683			2355.984403
26000			-25301.823003			2131.772185
27000			-20323.606766			1928.897594
28000			-23853.061306			1745.329992
29000			-17267.509111			1579.231987
30000			-23543.805964			1428.941048
31000			-21934.558160			1292.952863
32000			-23531.719569			1169.906280
33000			-17574.659087			1058.569685
34000			-16712.796432			957.828671
35000			-23262.769820			866.674888
36000			-15919.983242			784.195947
37000			-15855.276304			709.566288
38000			-11866.528996			642.038917
39000			-15407.763546			580.937931
40000			-14576.984801			525.651749
41000			-11351.938700			475.626993
42000			-10664.733338			430.362949
43000			-11486.240629			389.406552
44000			-11737.878936			352.347857
45000			-12441.803501			318.815931
46000			-13180.037312			288.475142
47000			-10264.029677			261.021797
48000			-10945.382441			236.181108
49000			-10191.229923			213.704435
50000			-9176.443187			193.366803
51000			-9980.166914			174.964643
52000			-9659.323714			158.313765
53000			-8245.639505			143.247502
54000			-6818.895461			129.615051
55000			-7153.748581			117.279962
56000			-7116.257928			106.118767
57000			-6368.737927			96.019751
58000			-5714.950395			86.881830
59000			-5804.017804			78.613537
60000			-5510.772091			71.132114
61000			-5280.001994			64.362677
62000			-4359.812730			58.237467
63000			-4383.094104			52.695176
64000			-4249.715844			47.680328
65000			-3254.609782			43.142730
66000			-2780.783833			39.036961
67000			-2667.570048			35.321926
68000			-2544.257899			31.960441
69000			-2677.055598			28.918858
70000			-2420.945750			26.166734
71000			-2278.662501			23.676522
72000			-2269.176951			21.423296
73000			-2212.263652			19.384503
74000			-2219.852092			17.539736
75000			-2157.247462			15.870530
76000			-2102.231273			14.360177
77000			-1931.491374			12.993561
78000			-1895.446284			11.757001
79000			-1857.504085			10.638121
80000			-1899.240504			9.625722
81000			-1866.989635			8.709670
82000			-1857.504085			7.880796
83000			-1830.944545			7.130803
84000			-1794.899455			6.452185
85000			-1785.413905			5.838150
86000			-1719.015056			5.282550
87000			-1726.603496			4.779825
88000			-1728.500606			4.324943
89000			-1719.015056			3.913350
90000			-1711.426616			3.540928
91000			-1715.220836			3.203948
92000			-1713.323726			2.899038
93000			-1715.220836			2.623145
94000			-1703.838176			2.373508
95000			-1709.529506			2.147628
96000			-1707.632396			1.943244
97000			-1701.941066			1.758311
98000			-1692.455516			1.590978
99000			-1694.352626			1.439569
100000			-1684.867076			1.302570
101000			-1673.484416			1.178608
102000			-1673.484416			1.066443
103000			-1673.484416			0.964953
104000			-1677.278636			0.873121
105000			-1673.484416			0.790029
106000			-1671.587306			0.714844
107000			-1667.793086			0.646814
108000			-1665.895976			0.585259
109000			-1665.895976			0.529561
110000			-1663.998866			0.479165
111000			-1663.998866			0.433564
112000			-1663.998866			0.392303
113000			-1663.998866			0.354969
114000			-1663.998866			0.321187
115000			-1663.998866			0.290621
116000			-1663.998866			0.262963
117000			-1663.998866			0.237938
118000			-1663.998866			0.215294
119000			-1663.998866			0.194805
120000			-1663.998866			0.176266
121000			-1663.998866			0.159491
122000			-1663.998866			0.144313
123000			-1660.204646			0.130579
124000			-1660.204646			0.118152
125000			-1660.204646			0.106908
126000			-1660.204646			0.096734
127000			-1660.204646			0.087528
128000			-1660.204646			0.079198
129000			-1660.204646			0.071661
130000			-1660.204646			0.064841
131000			-1660.204646			0.058671
132000			-1660.204646			0.053087
133000			-1660.204646			0.048035
134000			-1622.262446			0.043464
135000			-1622.262446			0.039327
136000			-1622.262446			0.035585
137000			-1622.262446			0.032198
138000			-1622.262446			0.029134
139000			-1620.365337			0.026361
140000			-1620.365337			0.023853
141000			-1620.365337			0.021583
142000			-1620.365337			0.019529
143000			-1620.365337			0.017670
144000			-1620.365337			0.015989
145000			-1620.365337			0.014467
146000			-1620.365337			0.013090
147000			-1620.365337			0.011844
148000			-1620.365337			0.010717
149000			-1620.365337			0.009697
150000			-1620.365337			0.008774
151000			-1620.365337			0.007939
152000			-1620.365337			0.007184
153000			-1620.365337			0.006500
154000			-1620.365337			0.005882
155000			-1620.365337			0.005322
156000			-1620.365337			0.004815
157000			-1620.365337			0.004357
158000			-1620.365337			0.003942
159000			-1620.365337			0.003567
160000			-1620.365337			0.003228
161000			-1620.365337			0.002921
162000			-1620.365337			0.002643
163000			-1620.365337			0.002391
164000			-1620.365337			0.002164
165000			-1620.365337			0.001958
166000			-1620.365337			0.001771
167000			-1620.365337			0.001603
168000			-1620.365337			0.001450
169000			-1620.365337			0.001312
170000			-1620.365337			0.001187
171000			-1620.365337			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-28930.501983			99900.000000
1000			-26316.964526			36769.542477
2000			-27578.557402			23501.721022
3000			-26312.642574			21265.130236
4000			-23762.527758			19241.389323
5000			-26725.605575			17410.241977
6000			-25171.508814			15753.359626
7000			-27930.678032			14254.157974
8000			-27269.753607			12897.631004
9000			-26907.857147			11670.200782
10000			-26728.599300			10559.581542
11000			-28674.667679			9554.656721
12000			-26015.593743			8645.367688
13000			-25043.188494			7822.613061
14000			-25488.965409			7078.157611
15000			-25774.842617			6404.549832
16000			-28581.122890			5795.047357
17000			-24024.053392			5243.549468
18000			-23737.698223			4744.536038
19000			-20067.458826			4293.012272
20000			-29452.342082			3884.458716
21000			-22320.735848			3514.786020
22000			-24618.370710			3180.294005
23000			-24362.694893			2877.634626
24000			-19655.888558			2603.778466
25000			-20915.519818			2355.984403
26000			-23888.429074			2131.772185
27000			-20381.443735			1928.897594
28000			-20457.726853			1745.329992
29000			-21827.566495			1579.231987
30000			-18566.953266			1428.941048
31000			-21920.639161			1292.952863
32000			-23416.511914			1169.906280
33000			-17272.121344			1058.569685
34000			-17153.430324			957.828671
35000			-19693.385050			866.674888
36000			-14576.319158			784.195947
37000			-16539.358928			709.566288
38000			-15206.411861			642.038917
39000			-17402.007342			580.937931
40000			-13199.119908			525.651749
41000			-13485.014633			475.626993
42000			-14611.015445			430.362949
43000			-11391.868931			389.406552
44000			-14936.655778			352.347857
45000			-13832.308935			318.815931
46000			-14430.156607			288.475142
47000			-12222.357396			261.021797
48000			-10499.658355			236.181108
49000			-10548.440746			213.704435
50000			-9822.788809			193.366803
51000			-8516.550871			174.964643
52000			-11130.783166			158.313765
53000			-9829.828942			143.247502
54000			-8698.743775			129.615051
55000			-8217.420307			117.279962
56000			-8293.542158			106.118767
57000			-8600.416590			96.019751
58000			-6578.935933			86.881830
59000			-6950.279851			78.613537
60000			-6031.439390			71.132114
61000			-5439.450153			64.362677
62000			-4978.710454			58.237467
63000			-3682.641225			52.695176
64000			-3699.586202			47.680328
65000			-3438.301078			43.142730
66000			-3077.856020			39.036961
67000			-2376.215606			35.321926
68000			-2380.009826			31.960441
69000			-2004.801343			28.918858
70000			-1858.723874			26.166734
71000			-1906.151623			23.676522
72000			-1913.740063			21.423296
73000			-1862.518094			19.384503
74000			-1765.765484			17.539736
75000			-1832.164334			15.870530
76000			-1851.135434			14.360177
77000			-1879.592084			12.993561
78000			-1864.415204			11.757001
79000			-1908.048733			10.638121
80000			-1902.357403			9.625722
81000			-1892.871853			8.709670
82000			-1801.810574			7.880796
83000			-1792.325024			7.130803
84000			-1816.987454			6.452185
85000			-1816.987454			5.838150
86000			-1796.119244			5.282550
87000			-1714.543515			4.779825
88000			-1706.955075			4.324943
89000			-1733.514615			3.913350
90000			-1733.514615			3.540928
91000			-1695.572415			3.203948
92000			-1682.292645			2.899038
93000			-1453.033985			2.623145
94000			-1462.519535			2.373508
95000			-1454.931095			2.147628
96000			-1415.091786			1.943244
97000			-1416.988896			1.758311
98000			-1415.091786			1.590978
99000			-1415.091786			1.439569
100000			-1407.503346			1.302570
101000			-1411.297566			1.178608
102000			-1405.606236			1.066443
103000			-1405.606236			0.964953
104000			-1405.606236			0.873121
105000			-1399.914906			0.790029
106000			-1399.914906			0.714844
107000			-1392.326466			0.646814
108000			-1392.326466			0.585259
109000			-1390.429356			0.529561
110000			-1388.532246			0.479165
111000			-1388.532246			0.433564
112000			-1388.532246			0.392303
113000			-1386.635136			0.354969
114000			-1386.635136			0.321187
115000			-1384.738026			0.290621
116000			-1384.738026			0.262963
117000			-1384.738026			0.237938
118000			-1384.738026			0.215294
119000			-1384.738026			0.194805
120000			-1384.738026			0.176266
121000			-1384.738026			0.159491
122000			-1384.738026			0.144313
123000			-1384.738026			0.130579
124000			-1384.738026			0.118152
125000			-1384.738026			0.106908
126000			-1384.738026			0.096734
127000			-1384.738026			0.087528
128000			-1384.738026			0.079198
129000			-1384.738026			0.071661
130000			-1384.738026			0.064841
131000			-1384.738026			0.058671
132000			-1384.738026			0.053087
133000			-1384.738026			0.048035
134000			-1384.738026			0.043464
135000			-1384.738026			0.039327
136000			-1384.738026			0.035585
137000			-1384.738026			0.032198
138000			-1384.738026			0.029134
139000			-1384.738026			0.026361
140000			-1384.738026			0.023853
141000			-1384.738026			0.021583
142000			-1384.738026			0.019529
143000			-1384.738026			0.017670
144000			-1384.738026			0.015989
145000			-1384.738026			0.014467
146000			-1384.738026			0.013090
147000			-1384.738026			0.011844
148000			-1384.738026			0.010717
149000			-1384.738026			0.009697
150000			-1384.738026			0.008774
151000			-1384.738026			0.007939
152000			-1384.738026			0.007184
153000			-1384.738026			0.006500
154000			-1384.738026			0.005882
155000			-1384.738026			0.005322
156000			-1384.738026			0.004815
157000			-1384.738026			0.004357
158000			-1384.738026			0.003942
159000			-1384.738026			0.003567
160000			-1384.738026			0.003228
161000			-1384.738026			0.002921
162000			-1384.738026			0.002643
163000			-1384.738026			0.002391
164000			-1384.738026			0.002164
165000			-1384.738026			0.001958
166000			-1384.738026			0.001771
167000			-1384.738026			0.001603
168000			-1384.738026			0.001450
169000			-1384.738026			0.001312
170000			-1384.738026			0.001187
171000			-1384.738026			0.001074
Iteration: 3
Step			Log-likelihood			Temperature
1			-28339.829296			99900.000000
1000			-26483.980550			36769.542477
2000			-26231.465563			23501.721022
3000			-22765.744521			21265.130236
4000			-26377.698460			19241.389323
5000			-21521.240371			17410.241977
6000			-25507.962924			15753.359626
7000			-20512.350163			14254.157974
8000			-25829.671126			12897.631004
9000			-28050.867442			11670.200782
10000			-25537.129148			10559.581542
11000			-27212.620373			9554.656721
12000			-26024.616068			8645.367688
13000			-25385.328095			7822.613061
14000			-24482.256753			7078.157611
15000			-25917.856016			6404.549832
16000			-24156.933115			5795.047357
17000			-25504.561583			5243.549468
18000			-24539.014625			4744.536038
19000			-20971.697129			4293.012272
20000			-21988.639002			3884.458716
21000			-23132.100844			3514.786020
22000			-25049.475121			3180.294005
23000			-22961.522212			2877.634626
24000			-22562.114524			2603.778466
25000			-24150.992655			2355.984403
26000			-21980.566761			2131.772185
27000			-19466.887134			1928.897594
28000			-19117.082908			1745.329992
29000			-24723.565084			1579.231987
30000			-18838.709058			1428.941048
31000			-17151.222359			1292.952863
32000			-19658.462989			1169.906280
33000			-16941.895193			1058.569685
34000			-20897.167371			957.828671
35000			-17414.932325			866.674888
36000			-14525.871269			784.195947
37000			-17125.507246			709.566288
38000			-17059.993973			642.038917
39000			-13881.246754			580.937931
40000			-18804.731242			525.651749
41000			-15889.371455			475.626993
42000			-12104.208845			430.362949
43000			-13137.688078			389.406552
44000			-13210.927701			352.347857
45000			-13240.642232			318.815931
46000			-9367.218547			288.475142
47000			-11292.278025			261.021797
48000			-12416.044456			236.181108
49000			-10602.747362			213.704435
50000			-9956.510178			193.366803
51000			-9727.056630			174.964643
52000			-11626.110714			158.313765
53000			-9875.444663			143.247502
54000			-7804.941106			129.615051
55000			-7316.782704			117.279962
56000			-7990.890138			106.118767
57000			-6012.145756			96.019751
58000			-7568.957640			86.881830
59000			-8041.241267			78.613537
60000			-6738.190573			71.132114
61000			-6418.320813			64.362677
62000			-5943.597609			58.237467
63000			-5599.613726			52.695176
64000			-5587.005438			47.680328
65000			-3758.815905			43.142730
66000			-3402.933309			39.036961
67000			-3304.606124			35.321926
68000			-3263.063224			31.960441
69000			-3067.951176			28.918858
70000			-2418.371319			26.166734
71000			-2308.338940			23.676522
72000			-2446.763462			21.423296
73000			-2249.109237			19.384503
74000			-2089.751998			17.539736
75000			-1940.299603			15.870530
76000			-1826.473004			14.360177
77000			-1818.884564			12.993561
78000			-1826.473004			11.757001
79000			-1826.473004			10.638121
80000			-1830.267224			9.625722
81000			-1796.119244			8.709670
82000			-1801.810574			7.880796
83000			-1729.720395			7.130803
84000			-1733.514615			6.452185
85000			-1763.868375			5.838150
86000			-1744.897275			5.282550
87000			-1739.302705			4.779825
88000			-1703.257615			4.324943
89000			-1703.257615			3.913350
90000			-1707.051835			3.540928
91000			-1693.772065			3.203948
92000			-1614.093446			2.899038
93000			-1617.887666			2.623145
94000			-1623.578996			2.373508
95000			-1619.784776			2.147628
96000			-1619.784776			1.943244
97000			-1625.476106			1.758311
98000			-1576.151246			1.590978
99000			-1574.254136			1.439569
100000			-1562.871476			1.302570
101000			-1559.077256			1.178608
102000			-1559.077256			1.066443
103000			-1559.077256			0.964953
104000			-1557.180146			0.873121
105000			-1553.385926			0.790029
106000			-1549.591706			0.714844
107000			-1551.488816			0.646814
108000			-1549.591706			0.585259
109000			-1547.694596			0.529561
110000			-1547.694596			0.479165
111000			-1547.694596			0.433564
112000			-1547.694596			0.392303
113000			-1547.694596			0.354969
114000			-1545.797486			0.321187
115000			-1543.900376			0.290621
116000			-1543.900376			0.262963
117000			-1543.900376			0.237938
118000			-1543.900376			0.215294
119000			-1543.900376			0.194805
120000			-1543.900376			0.176266
121000			-1543.900376			0.159491
122000			-1543.900376			0.144313
123000			-1543.900376			0.130579
124000			-1543.900376			0.118152
125000			-1543.900376			0.106908
126000			-1543.900376			0.096734
127000			-1543.900376			0.087528
128000			-1543.900376			0.079198
129000			-1543.900376			0.071661
130000			-1543.900376			0.064841
131000			-1543.900376			0.058671
132000			-1543.900376			0.053087
133000			-1543.900376			0.048035
134000			-1543.900376			0.043464
135000			-1543.900376			0.039327
136000			-1543.900376			0.035585
137000			-1543.900376			0.032198
138000			-1543.900376			0.029134
139000			-1543.900376			0.026361
140000			-1543.900376			0.023853
141000			-1543.900376			0.021583
142000			-1543.900376			0.019529
143000			-1543.900376			0.017670
144000			-1543.900376			0.015989
145000			-1543.900376			0.014467
146000			-1543.900376			0.013090
147000			-1543.900376			0.011844
148000			-1543.900376			0.010717
149000			-1543.900376			0.009697
150000			-1543.900376			0.008774
151000			-1543.900376			0.007939
152000			-1543.900376			0.007184
153000			-1543.900376			0.006500
154000			-1543.900376			0.005882
155000			-1543.900376			0.005322
156000			-1543.900376			0.004815
157000			-1543.900376			0.004357
158000			-1543.900376			0.003942
159000			-1543.900376			0.003567
160000			-1543.900376			0.003228
161000			-1543.900376			0.002921
162000			-1543.900376			0.002643
163000			-1543.900376			0.002391
164000			-1543.900376			0.002164
165000			-1543.900376			0.001958
166000			-1543.900376			0.001771
167000			-1543.900376			0.001603
168000			-1543.900376			0.001450
169000			-1543.900376			0.001312
170000			-1543.900376			0.001187
171000			-1543.900376			0.001074
Iteration: 4
Step			Log-likelihood			Temperature
1			-27758.964693			99900.000000
1000			-24951.933695			36769.542477
2000			-23455.108078			23501.721022
3000			-24796.215248			21265.130236
4000			-29047.483574			19241.389323
5000			-21644.364839			17410.241977
6000			-29060.452488			15753.359626
7000			-26572.892532			14254.157974
8000			-26134.223314			12897.631004
9000			-25070.789039			11670.200782
10000			-24143.216534			10559.581542
11000			-28518.556353			9554.656721
12000			-23174.010208			8645.367688
13000			-22882.450568			7822.613061
14000			-24732.986127			7078.157611
15000			-25255.207427			6404.549832
16000			-25790.224696			5795.047357
17000			-26177.094441			5243.549468
18000			-22020.373817			4744.536038
19000			-22401.584486			4293.012272
20000			-26516.401584			3884.458716
21000			-21192.465622			3514.786020
22000			-26312.912279			3180.294005
23000			-22455.031938			2877.634626
24000			-26166.576783			2603.778466
25000			-25163.146293			2355.984403
26000			-24304.412215			2131.772185
27000			-24770.509033			1928.897594
28000			-23175.960147			1745.329992
29000			-25732.821756			1579.231987
30000			-19848.813216			1428.941048
31000			-22346.972854			1292.952863
32000			-20714.244317			1169.906280
33000			-15618.304662			1058.569685
34000			-18597.705744			957.828671
35000			-19405.138609			866.674888
36000			-19301.527710			784.195947
37000			-21129.286271			709.566288
38000			-15830.517114			642.038917
39000			-14213.100310			580.937931
40000			-12361.711427			525.651749
41000			-11682.921415			475.626993
42000			-14767.170703			430.362949
43000			-11584.450479			389.406552
44000			-15965.088749			352.347857
45000			-11579.269364			318.815931
46000			-12359.673625			288.475142
47000			-11504.766021			261.021797
48000			-11452.248077			236.181108
49000			-10034.077592			213.704435
50000			-9536.474790			193.366803
51000			-11311.345884			174.964643
52000			-8188.119231			158.313765
53000			-8471.143405			143.247502
54000			-7614.107079			129.615051
55000			-6905.077584			117.279962
56000			-7648.002870			106.118767
57000			-6192.860844			96.019751
58000			-6046.202815			86.881830
59000			-6466.200110			78.613537
60000			-5806.774077			71.132114
61000			-4955.525840			64.362677
62000			-4758.935976			58.237467
63000			-3822.446804			52.695176
64000			-4292.381772			47.680328
65000			-4106.852034			43.142730
66000			-4148.814228			39.036961
67000			-3596.148247			35.321926
68000			-3700.037749			31.960441
69000			-3283.221860			28.918858
70000			-3336.437699			26.166734
71000			-3077.146446			23.676522
72000			-2651.103033			21.423296
73000			-2486.506012			19.384503
74000			-2291.103683			17.539736
75000			-2179.432221			15.870530
76000			-2196.506211			14.360177
77000			-1959.367463			12.993561
78000			-1929.013703			11.757001
79000			-1968.853013			10.638121
80000			-2039.046082			9.625722
81000			-1923.322373			8.709670
82000			-1851.232194			7.880796
