Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-25772.561067			99900.000000
1000			-25514.463188			36769.542477
2000			-22642.414397			23501.721022
3000			-26916.926004			21265.130236
4000			-24143.541668			19241.389323
5000			-24836.104148			17410.241977
6000			-25399.862508			15753.359626
7000			-27037.024494			14254.157974
8000			-25259.455794			12897.631004
9000			-20965.987824			11670.200782
10000			-25091.123220			10559.581542
11000			-27091.298856			9554.656721
12000			-20804.100086			8645.367688
13000			-23411.702922			7822.613061
14000			-22954.678200			7078.157611
15000			-23689.223448			6404.549832
16000			-25994.153412			5795.047357
17000			-23070.788949			5243.549468
18000			-22135.035765			4744.536038
19000			-20150.268623			4293.012272
20000			-21353.772342			3884.458716
21000			-22948.755257			3514.786020
22000			-20380.704508			3180.294005
23000			-23173.523169			2877.634626
24000			-25326.493872			2603.778466
25000			-21878.791065			2355.984403
26000			-19580.068208			2131.772185
27000			-20130.379692			1928.897594
28000			-20938.912230			1745.329992
29000			-19899.334051			1579.231987
30000			-24199.112004			1428.941048
31000			-20688.391113			1292.952863
32000			-19427.674917			1169.906280
33000			-21738.674631			1058.569685
34000			-18484.966682			957.828671
35000			-15551.656225			866.674888
36000			-21893.630675			784.195947
37000			-17966.460359			709.566288
38000			-16276.797947			642.038917
39000			-19443.754891			580.937931
40000			-13610.285160			525.651749
41000			-19489.622801			475.626993
42000			-15572.885061			430.362949
43000			-13158.380104			389.406552
44000			-13285.885192			352.347857
45000			-11327.144018			318.815931
46000			-13811.566500			288.475142
47000			-12368.636824			261.021797
48000			-11539.632014			236.181108
49000			-12695.734398			213.704435
50000			-9110.246297			193.366803
51000			-9845.395462			174.964643
52000			-8589.186119			158.313765
53000			-8525.168180			143.247502
54000			-7347.810546			129.615051
55000			-7723.529244			117.279962
56000			-6731.287893			106.118767
57000			-6803.120046			96.019751
58000			-6171.221154			86.881830
59000			-5267.692425			78.613537
60000			-5071.360588			71.132114
61000			-4425.026644			64.362677
62000			-4772.488052			58.237467
63000			-5109.786588			52.695176
64000			-4917.210879			47.680328
65000			-5084.737118			43.142730
66000			-4467.408131			39.036961
67000			-4224.578053			35.321926
68000			-3641.880846			31.960441
69000			-3547.767175			28.918858
70000			-3394.133519			26.166734
71000			-3201.815837			23.676522
72000			-2952.074639			21.423296
73000			-2866.736944			19.384503
74000			-2720.659475			17.539736
75000			-2534.742696			15.870530
76000			-2116.610258			14.360177
77000			-2112.816038			12.993561
78000			-2103.330488			11.757001
79000			-1894.648389			10.638121
80000			-1642.332761			9.625722
81000			-1625.258772			8.709670
82000			-1585.419462			7.880796
83000			-1524.711942			7.130803
84000			-1513.329282			6.452185
85000			-1520.917722			5.838150
86000			-1513.329282			5.282550
87000			-1530.403272			4.779825
88000			-1520.917722			4.324943
89000			-1519.020612			3.913350
90000			-1513.329282			3.540928
91000			-1511.432172			3.203948
92000			-1492.461073			2.899038
93000			-1492.461073			2.623145
94000			-1481.078413			2.373508
95000			-1479.181303			2.147628
96000			-1445.033323			1.943244
97000			-1443.136213			1.758311
98000			-1443.136213			1.590978
99000			-1431.753553			1.439569
100000			-1426.062223			1.302570
101000			-1431.753553			1.178608
102000			-1429.856443			1.066443
103000			-1427.959333			0.964953
104000			-1424.165113			0.873121
105000			-1422.268003			0.790029
106000			-1422.268003			0.714844
107000			-1420.370893			0.646814
108000			-1420.370893			0.585259
109000			-1420.370893			0.529561
110000			-1422.268003			0.479165
111000			-1422.268003			0.433564
112000			-1420.370893			0.392303
113000			-1416.576673			0.354969
114000			-1416.576673			0.321187
115000			-1416.576673			0.290621
116000			-1416.576673			0.262963
117000			-1416.576673			0.237938
118000			-1416.576673			0.215294
119000			-1416.576673			0.194805
120000			-1416.576673			0.176266
121000			-1416.576673			0.159491
122000			-1416.576673			0.144313
123000			-1416.576673			0.130579
124000			-1414.679563			0.118152
125000			-1414.679563			0.106908
126000			-1414.679563			0.096734
127000			-1412.782453			0.087528
