Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-23756.608553			99900.000000
1000			-24183.625406			36769.542477
2000			-23955.740595			23501.721022
3000			-21643.547506			21265.130236
4000			-21068.174873			19241.389323
5000			-22961.124173			17410.241977
6000			-23994.107927			15753.359626
7000			-23176.658722			14254.157974
8000			-21071.611248			12897.631004
9000			-21473.297247			11670.200782
10000			-22957.077765			10559.581542
11000			-22130.272023			9554.656721
12000			-22047.787360			8645.367688
13000			-22529.427523			7822.613061
14000			-22029.983221			7078.157611
15000			-23022.799293			6404.549832
16000			-21670.757952			5795.047357
17000			-22927.981886			5243.549468
18000			-21020.720709			4744.536038
19000			-21315.552677			4293.012272
20000			-21626.356180			3884.458716
21000			-17084.161604			3514.786020
22000			-20062.595085			3180.294005
23000			-23116.757537			2877.634626
24000			-18422.166611			2603.778466
25000			-20615.067545			2355.984403
26000			-20873.616971			2131.772185
27000			-21677.481390			1928.897594
28000			-24004.522986			1745.329992
29000			-22277.569281			1579.231987
30000			-21162.831013			1428.941048
31000			-18339.242079			1292.952863
32000			-17627.567808			1169.906280
33000			-17526.000549			1058.569685
34000			-16611.766481			957.828671
35000			-16569.578514			866.674888
36000			-17297.159815			784.195947
37000			-17614.455144			709.566288
38000			-15392.789763			642.038917
39000			-12461.130067			580.937931
40000			-17887.902848			525.651749
41000			-14294.826307			475.626993
42000			-15304.681058			430.362949
43000			-16319.418023			389.406552
44000			-12869.674357			352.347857
45000			-14105.003812			318.815931
46000			-12982.855888			288.475142
47000			-12385.911310			261.021797
48000			-11971.713783			236.181108
49000			-11892.867913			213.704435
50000			-9692.182238			193.366803
51000			-10064.376421			174.964643
52000			-8225.126762			158.313765
53000			-7806.026722			143.247502
54000			-6480.500989			129.615051
55000			-5711.957350			117.279962
56000			-5576.998675			106.118767
57000			-6745.070118			96.019751
58000			-5657.768070			86.881830
59000			-5498.319910			78.613537
60000			-4474.595931			71.132114
61000			-4101.574838			64.362677
62000			-4007.810115			58.237467
63000			-2965.308557			52.695176
64000			-3112.541308			47.680328
65000			-3135.177614			43.142730
66000			-2967.012146			39.036961
67000			-3019.808692			35.321926
68000			-3002.960476			31.960441
69000			-2854.921391			28.918858
70000			-2309.650330			26.166734
71000			-1580.488614			23.676522
72000			-1385.763606			21.423296
73000			-1374.380946			19.384503
74000			-1399.043376			17.539736
75000			-1319.364757			15.870530
76000			-1307.982097			14.360177
77000			-1300.393657			12.993561
78000			-1304.187877			11.757001
79000			-1300.393657			10.638121
80000			-1317.467647			9.625722
81000			-1298.496547			8.709670
82000			-1296.599437			7.880796
83000			-1302.290767			7.130803
84000			-1300.393657			6.452185
85000			-1300.393657			5.838150
86000			-1285.216777			5.282550
87000			-1290.908107			4.779825
88000			-1289.010997			4.324943
89000			-1287.113887			3.913350
90000			-1277.628337			3.540928
91000			-1292.805217			3.203948
92000			-1287.113887			2.899038
93000			-1277.628337			2.623145
94000			-1271.937007			2.373508
95000			-1279.525447			2.147628
96000			-1279.525447			1.943244
97000			-1273.834117			1.758311
98000			-1275.731227			1.590978
99000			-1275.731227			1.439569
100000			-1270.039897			1.302570
101000			-1258.657237			1.178608
102000			-1254.863017			1.066443
103000			-1254.863017			0.964953
104000			-1254.863017			0.873121
105000			-1249.171687			0.790029
106000			-1252.965907			0.714844
107000			-1252.965907			0.646814
108000			-1252.965907			0.585259
109000			-1252.965907			0.529561
110000			-1252.965907			0.479165
111000			-1252.965907			0.433564
112000			-1251.068797			0.392303
113000			-1252.965907			0.354969
114000			-1249.171687			0.321187
115000			-1249.171687			0.290621
116000			-1247.274577			0.262963
117000			-1247.274577			0.237938
118000			-1247.274577			0.215294
119000			-1247.274577			0.194805
120000			-1247.274577			0.176266
121000			-1247.274577			0.159491
122000			-1247.274577			0.144313
123000			-1247.274577			0.130579
124000			-1247.274577			0.118152
125000			-1247.274577			0.106908
126000			-1247.274577			0.096734
127000			-1247.274577			0.087528
128000			-1247.274577			0.079198
129000			-1247.274577			0.071661
130000			-1247.274577			0.064841
131000			-1247.274577			0.058671
132000			-1247.274577			0.053087
133000			-1247.274577			0.048035
134000			-1247.274577			0.043464
135000			-1247.274577			0.039327
136000			-1247.274577			0.035585
137000			-1247.274577			0.032198
138000			-1247.274577			0.029134
139000			-1247.274577			0.026361
140000			-1247.274577			0.023853
141000			-1247.274577			0.021583
142000			-1247.274577			0.019529
143000			-1247.274577			0.017670
144000			-1247.274577			0.015989
145000			-1247.274577			0.014467
146000			-1247.274577			0.013090
147000			-1247.274577			0.011844
148000			-1247.274577			0.010717
149000			-1247.274577			0.009697
150000			-1247.274577			0.008774
151000			-1247.274577			0.007939
152000			-1247.274577			0.007184
153000			-1247.274577			0.006500
154000			-1247.274577			0.005882
155000			-1247.274577			0.005322
156000			-1247.274577			0.004815
157000			-1247.274577			0.004357
158000			-1247.274577			0.003942
159000			-1247.274577			0.003567
160000			-1247.274577			0.003228
161000			-1247.274577			0.002921
162000			-1247.274577			0.002643
163000			-1247.274577			0.002391
164000			-1247.274577			0.002164
165000			-1247.274577			0.001958
166000			-1247.274577			0.001771
167000			-1247.274577			0.001603
168000			-1247.274577			0.001450
169000			-1247.274577			0.001312
170000			-1247.274577			0.001187
171000			-1247.274577			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-23369.727130			99900.000000
1000			-23673.754367			36769.542477
2000			-24239.087303			23501.721022
3000			-22553.160444			21265.130236
4000			-21068.224643			19241.389323
5000			-20013.135372			17410.241977
6000			-21045.658683			15753.359626
7000			-20555.436065			14254.157974
8000			-23626.971685			12897.631004
9000			-21929.462806			11670.200782
10000			-20239.278501			10559.581542
11000			-18686.638980			9554.656721
12000			-22297.308623			8645.367688
13000			-21307.888052			7822.613061
14000			-23140.807153			7078.157611
15000			-22576.559153			6404.549832
16000			-23775.043024			5795.047357
17000			-19695.335668			5243.549468
18000			-21744.783334			4744.536038
19000			-22747.428065			4293.012272
20000			-22554.735020			3884.458716
21000			-23319.425772			3514.786020
22000			-24134.101187			3180.294005
23000			-24166.809443			2877.634626
24000			-22955.438682			2603.778466
25000			-23596.902366			2355.984403
26000			-23489.004549			2131.772185
27000			-21364.329229			1928.897594
28000			-22502.422275			1745.329992
29000			-16126.552033			1579.231987
30000			-22787.375813			1428.941048
31000			-19898.009741			1292.952863
32000			-18346.868612			1169.906280
33000			-21338.338572			1058.569685
34000			-20437.653979			957.828671
35000			-16521.241831			866.674888
36000			-20508.201836			784.195947
37000			-16598.082154			709.566288
38000			-16861.921133			642.038917
39000			-19581.702589			580.937931
40000			-14973.282107			525.651749
41000			-13300.124803			475.626993
42000			-15110.744867			430.362949
43000			-16432.218354			389.406552
44000			-13822.709787			352.347857
45000			-10989.139825			318.815931
46000			-10757.170514			288.475142
47000			-12340.181311			261.021797
48000			-10784.257785			236.181108
49000			-9472.645212			213.704435
50000			-9896.076101			193.366803
51000			-9676.738434			174.964643
52000			-10007.339947			158.313765
53000			-7888.575892			143.247502
54000			-7470.657548			129.615051
55000			-6215.873192			117.279962
56000			-6715.801295			106.118767
57000			-6491.657875			96.019751
58000			-4999.508997			86.881830
59000			-5760.921583			78.613537
60000			-5345.970550			71.132114
61000			-3086.852609			64.362677
62000			-3202.995612			58.237467
63000			-3702.697941			52.695176
64000			-2346.856541			47.680328
65000			-2720.807142			43.142730
66000			-2879.809594			39.036961
67000			-2418.301653			35.321926
68000			-2286.852756			31.960441
69000			-2281.161426			28.918858
70000			-2161.933778			26.166734
71000			-2084.378042			23.676522
72000			-1669.749543			21.423296
73000			-1512.869975			19.384503
74000			-1547.017955			17.539736
75000			-1495.795985			15.870530
76000			-1474.927775			14.360177
77000			-1476.824885			12.993561
78000			-1493.898875			11.757001
79000			-1495.795985			10.638121
80000			-1476.824885			9.625722
81000			-1482.516215			8.709670
82000			-1478.721995			7.880796
83000			-1482.516215			7.130803
84000			-1423.705806			6.452185
85000			-1383.866496			5.838150
86000			-1389.557826			5.282550
87000			-1342.130076			4.779825
88000			-1345.924296			4.324943
89000			-1347.821406			3.913350
90000			-1362.998286			3.540928
91000			-1344.027186			3.203948
92000			-1285.216777			2.899038
93000			-1270.039897			2.623145
94000			-1277.628337			2.373508
95000			-1277.628337			2.147628
96000			-1258.657237			1.943244
97000			-1266.245677			1.758311
98000			-1268.142787			1.590978
99000			-1273.834117			1.439569
100000			-1270.039897			1.302570
101000			-1260.554347			1.178608
102000			-1264.348567			1.066443
103000			-1262.451457			0.964953
104000			-1264.348567			0.873121
105000			-1258.657237			0.790029
106000			-1258.657237			0.714844
107000			-1254.863017			0.646814
108000			-1251.068797			0.585259
109000			-1254.863017			0.529561
110000			-1252.965907			0.479165
111000			-1252.965907			0.433564
112000			-1249.171687			0.392303
113000			-1249.171687			0.354969
114000			-1247.274577			0.321187
115000			-1247.274577			0.290621
116000			-1247.274577			0.262963
117000			-1247.274577			0.237938
118000			-1247.274577			0.215294
119000			-1245.377467			0.194805
120000			-1245.377467			0.176266
121000			-1245.377467			0.159491
122000			-1245.377467			0.144313
123000			-1245.377467			0.130579
124000			-1245.377467			0.118152
125000			-1245.377467			0.106908
126000			-1245.377467			0.096734
127000			-1245.377467			0.087528
128000			-1245.377467			0.079198
129000			-1245.377467			0.071661
130000			-1245.377467			0.064841
131000			-1245.377467			0.058671
132000			-1245.377467			0.053087
133000			-1245.377467			0.048035
134000			-1245.377467			0.043464
135000			-1245.377467			0.039327
136000			-1245.377467			0.035585
137000			-1245.377467			0.032198
138000			-1245.377467			0.029134
139000			-1245.377467			0.026361
140000			-1245.377467			0.023853
141000			-1245.377467			0.021583
142000			-1245.377467			0.019529
143000			-1245.377467			0.017670
144000			-1245.377467			0.015989
145000			-1245.377467			0.014467
146000			-1245.377467			0.013090
147000			-1245.377467			0.011844
148000			-1245.377467			0.010717
149000			-1245.377467			0.009697
150000			-1245.377467			0.008774
151000			-1245.377467			0.007939
152000			-1245.377467			0.007184
153000			-1245.377467			0.006500
154000			-1245.377467			0.005882
155000			-1245.377467			0.005322
156000			-1245.377467			0.004815
157000			-1245.377467			0.004357
158000			-1245.377467			0.003942
159000			-1245.377467			0.003567
160000			-1245.377467			0.003228
161000			-1245.377467			0.002921
162000			-1245.377467			0.002643
163000			-1245.377467			0.002391
164000			-1245.377467			0.002164
165000			-1245.377467			0.001958
166000			-1245.377467			0.001771
167000			-1245.377467			0.001603
168000			-1245.377467			0.001450
169000			-1245.377467			0.001312
170000			-1245.377467			0.001187
171000			-1245.377467			0.001074
Iteration: 3
Step			Log-likelihood			Temperature
1			-24632.680487			99900.000000
1000			-20286.239967			36769.542477
2000			-19575.544975			23501.721022
3000			-23192.345817			21265.130236
4000			-19791.997356			19241.389323
5000			-22875.405275			17410.241977
6000			-20983.649350			15753.359626
7000			-22571.712250			14254.157974
8000			-24045.077709			12897.631004
9000			-22548.120020			11670.200782
10000			-22420.207317			10559.581542
11000			-21122.724779			9554.656721
12000			-21134.805335			8645.367688
13000			-21750.430732			7822.613061
14000			-22661.031847			7078.157611
15000			-25033.363573			6404.549832
16000			-20687.952381			5795.047357
17000			-21808.912769			5243.549468
18000			-23899.838828			4744.536038
19000			-21553.544749			4293.012272
20000			-19567.880351			3884.458716
21000			-21831.135621			3514.786020
22000			-19531.550819			3180.294005
23000			-24049.162209			2877.634626
24000			-23379.966185			2603.778466
25000			-23026.077459			2355.984403
26000			-19534.705811			2131.772185
27000			-22567.202617			1928.897594
28000			-20954.140017			1745.329992
29000			-18217.844557			1579.231987
30000			-21066.482961			1428.941048
31000			-19307.815016			1292.952863
32000			-21376.920000			1169.906280
33000			-18347.243974			1058.569685
34000			-18597.468972			957.828671
35000			-18613.742466			866.674888
36000			-18931.108141			784.195947
37000			-16375.208294			709.566288
38000			-18024.031541			642.038917
39000			-14079.986595			580.937931
40000			-16628.910817			525.651749
41000			-11782.642013			475.626993
42000			-15981.972956			430.362949
43000			-13052.629664			389.406552
44000			-14300.813756			352.347857
45000			-14540.113481			318.815931
46000			-13153.466773			288.475142
47000			-12235.561660			261.021797
48000			-10285.397102			236.181108
49000			-8176.505637			213.704435
50000			-9724.010756			193.366803
51000			-10880.321396			174.964643
52000			-8480.488943			158.313765
53000			-9241.036527			143.247502
54000			-7537.540199			129.615051
55000			-6928.787828			117.279962
56000			-6689.693302			106.118767
57000			-6055.612859			96.019751
58000			-5643.467870			86.881830
59000			-4953.339129			78.613537
60000			-4718.420025			71.132114
61000			-3913.922217			64.362677
62000			-2801.356603			58.237467
63000			-2568.979676			52.695176
64000			-2402.130757			47.680328
65000			-2582.162686			43.142730
66000			-2439.814930			39.036961
67000			-2565.056442			35.321926
68000			-1915.025038			31.960441
69000			-2189.428665			28.918858
70000			-2189.460919			26.166734
71000			-2117.306233			23.676522
72000			-1611.519694			21.423296
73000			-1628.593684			19.384503
74000			-1539.429515			17.539736
75000			-1459.750895			15.870530
76000			-1528.046855			14.360177
77000			-1484.413325			12.993561
78000			-1524.252635			11.757001
79000			-1429.397136			10.638121
80000			-1408.528926			9.625722
81000			-1317.467647			8.709670
82000			-1302.290767			7.880796
83000			-1285.216777			7.130803
84000			-1294.702327			6.452185
85000			-1296.599437			5.838150
86000			-1289.010997			5.282550
87000			-1287.113887			4.779825
88000			-1289.010997			4.324943
89000			-1285.216777			3.913350
90000			-1281.422557			3.540928
91000			-1271.937007			3.203948
92000			-1268.142787			2.899038
93000			-1270.039897			2.623145
94000			-1273.834117			2.373508
95000			-1279.525447			2.147628
96000			-1271.937007			1.943244
97000			-1268.142787			1.758311
98000			-1254.863017			1.590978
99000			-1256.760127			1.439569
100000			-1252.965907			1.302570
101000			-1252.965907			1.178608
102000			-1258.657237			1.066443
103000			-1256.760127			0.964953
104000			-1258.657237			0.873121
105000			-1258.657237			0.790029
106000			-1251.068797			0.714844
107000			-1256.760127			0.646814
108000			-1254.863017			0.585259
109000			-1254.863017			0.529561
110000			-1256.760127			0.479165
111000			-1252.965907			0.433564
112000			-1252.965907			0.392303
113000			-1252.965907			0.354969
114000			-1252.965907			0.321187
115000			-1252.965907			0.290621
116000			-1251.068797			0.262963
117000			-1251.068797			0.237938
118000			-1251.068797			0.215294
119000			-1249.171687			0.194805
120000			-1249.171687			0.176266
121000			-1249.171687			0.159491
122000			-1249.171687			0.144313
123000			-1249.171687			0.130579
124000			-1249.171687			0.118152
125000			-1247.274577			0.106908
126000			-1247.274577			0.096734
127000			-1247.274577			0.087528
128000			-1247.274577			0.079198
129000			-1247.274577			0.071661
130000			-1247.274577			0.064841
131000			-1247.274577			0.058671
132000			-1247.274577			0.053087
133000			-1247.274577			0.048035
134000			-1247.274577			0.043464
135000			-1247.274577			0.039327
136000			-1247.274577			0.035585
137000			-1247.274577			0.032198
138000			-1247.274577			0.029134
139000			-1247.274577			0.026361
140000			-1247.274577			0.023853
141000			-1247.274577			0.021583
142000			-1247.274577			0.019529
143000			-1247.274577			0.017670
144000			-1247.274577			0.015989
145000			-1247.274577			0.014467
146000			-1247.274577			0.013090
147000			-1247.274577			0.011844
148000			-1247.274577			0.010717
149000			-1247.274577			0.009697
150000			-1247.274577			0.008774
151000			-1247.274577			0.007939
152000			-1247.274577			0.007184
153000			-1247.274577			0.006500
154000			-1247.274577			0.005882
155000			-1247.274577			0.005322
156000			-1247.274577			0.004815
157000			-1247.274577			0.004357
158000			-1247.274577			0.003942
159000			-1247.274577			0.003567
160000			-1247.274577			0.003228
161000			-1247.274577			0.002921
162000			-1247.274577			0.002643
163000			-1247.274577			0.002391
164000			-1247.274577			0.002164
165000			-1247.274577			0.001958
166000			-1247.274577			0.001771
167000			-1247.274577			0.001603
168000			-1247.274577			0.001450
169000			-1247.274577			0.001312
170000			-1247.274577			0.001187
171000			-1247.274577			0.001074
Iteration: 4
Step			Log-likelihood			Temperature
1			-22660.826649			99900.000000
1000			-22489.981093			36769.542477
2000			-19276.273720			23501.721022
3000			-20103.923888			21265.130236
4000			-21334.802379			19241.389323
5000			-17996.832773			17410.241977
6000			-20975.093309			15753.359626
7000			-22383.995121			14254.157974
8000			-23466.400496			12897.631004
9000			-20825.330059			11670.200782
10000			-19997.260596			10559.581542
11000			-22032.009344			9554.656721
12000			-23122.507535			8645.367688
13000			-21531.134216			7822.613061
14000			-20530.052383			7078.157611
15000			-23550.673831			6404.549832
16000			-19709.782398			5795.047357
17000			-22073.250285			5243.549468
18000			-18569.947670			4744.536038
19000			-24255.451719			4293.012272
20000			-22156.837402			3884.458716
21000			-21142.264761			3514.786020
22000			-21539.470323			3180.294005
23000			-18195.894469			2877.634626
24000			-23006.461292			2603.778466
25000			-21309.157611			2355.984403
26000			-17089.805944			2131.772185
27000			-22176.436052			1928.897594
28000			-21285.360184			1745.329992
29000			-20966.419933			1579.231987
30000			-21810.692544			1428.941048
31000			-19830.314918			1292.952863
32000			-20452.555315			1169.906280
33000			-20112.151557			1058.569685
34000			-19034.534418			957.828671
35000			-20465.582897			866.674888
36000			-18940.071798			784.195947
37000			-16213.690079			709.566288
38000			-16538.230739			642.038917
