Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-29925.830209			99900.000000
1000			-26787.379686			36769.542477
2000			-24950.956645			23501.721022
3000			-24463.378804			21265.130236
4000			-25495.776159			19241.389323
5000			-24644.431162			17410.241977
6000			-28258.422902			15753.359626
7000			-25513.720990			14254.157974
8000			-26859.270506			12897.631004
9000			-28478.003860			11670.200782
10000			-28047.230880			10559.581542
11000			-25057.253472			9554.656721
12000			-26167.643374			8645.367688
13000			-26941.356450			7822.613061
14000			-26124.792822			7078.157611
15000			-24832.992717			6404.549832
16000			-26745.787016			5795.047357
17000			-25340.934393			5243.549468
18000			-26149.414102			4744.536038
19000			-25524.915969			4293.012272
20000			-29272.939933			3884.458716
21000			-26287.451583			3514.786020
22000			-23346.593837			3180.294005
23000			-25110.372552			2877.634626
24000			-27599.706444			2603.778466
25000			-26034.833997			2355.984403
26000			-23529.141528			2131.772185
27000			-22320.656054			1928.897594
28000			-25847.896789			1745.329992
29000			-26473.576618			1579.231987
30000			-24031.277596			1428.941048
31000			-22374.452454			1292.952863
32000			-24124.010212			1169.906280
33000			-22838.282638			1058.569685
34000			-18516.390271			957.828671
35000			-26518.828656			866.674888
36000			-17518.554351			784.195947
37000			-19103.875714			709.566288
38000			-14898.733325			642.038917
39000			-14964.818538			580.937931
40000			-18297.319529			525.651749
41000			-14293.898349			475.626993
42000			-15139.293989			430.362949
43000			-13440.920108			389.406552
44000			-17916.322956			352.347857
45000			-12048.775591			318.815931
46000			-13240.116730			288.475142
47000			-10833.959558			261.021797
48000			-10029.112802			236.181108
49000			-10068.817259			213.704435
50000			-10256.469880			193.366803
51000			-6695.790740			174.964643
52000			-7191.440822			158.313765
53000			-7768.839578			143.247502
54000			-8088.375126			129.615051
55000			-7184.421265			117.279962
56000			-6643.653998			106.118767
57000			-6216.777837			96.019751
58000			-5344.247936			86.881830
59000			-4396.725051			78.613537
60000			-4602.768212			71.132114
61000			-3733.962185			64.362677
62000			-3949.361882			58.237467
63000			-3981.870779			52.695176
