Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-31779.943030			99900.000000
1000			-29010.654873			36769.542477
2000			-29952.345736			23501.721022
3000			-30786.455476			21265.130236
4000			-30728.284295			19241.389323
5000			-29490.515261			17410.241977
6000			-30746.885872			15753.359626
7000			-29312.354028			14254.157974
8000			-28822.893813			12897.631004
9000			-27618.220076			11670.200782
10000			-27621.896960			10559.581542
11000			-30140.224131			9554.656721
12000			-29779.908087			8645.367688
13000			-27733.137450			7822.613061
14000			-28117.089656			7078.157611
15000			-26865.272610			6404.549832
16000			-24448.216579			5795.047357
17000			-28957.981502			5243.549468
18000			-26957.064039			4744.536038
19000			-26941.532372			4293.012272
20000			-23923.109993			3884.458716
21000			-24060.206287			3514.786020
22000			-30226.356483			3180.294005
23000			-28354.169736			2877.634626
24000			-25071.140136			2603.778466
25000			-23013.702253			2355.984403
26000			-25934.656610			2131.772185
27000			-27474.297744			1928.897594
28000			-24227.615191			1745.329992
29000			-26985.165902			1579.231987
30000			-23167.227470			1428.941048
31000			-20741.175528			1292.952863
32000			-21940.228282			1169.906280
33000			-26949.153065			1058.569685
34000			-20528.241824			957.828671
35000			-14795.911161			866.674888
36000			-17446.558069			784.195947
37000			-20211.140015			709.566288
38000			-18633.981814			642.038917
39000			-16790.175532			580.937931
40000			-16566.269564			525.651749
41000			-16039.371525			475.626993
42000			-12137.385532			430.362949
43000			-12204.584877			389.406552
44000			-13072.874850			352.347857
45000			-13210.965161			318.815931
46000			-10471.347603			288.475142
47000			-11919.121124			261.021797
48000			-12877.768641			236.181108
49000			-11573.202039			213.704435
50000			-11728.797311			193.366803
51000			-12942.372980			174.964643
52000			-8694.245187			158.313765
53000			-8675.145074			143.247502
54000			-9000.609403			129.615051
55000			-9111.190090			117.279962
56000			-8228.163106			106.118767
57000			-6760.579898			96.019751
58000			-7150.223433			86.881830
59000			-6729.548817			78.613537
60000			-6436.824997			71.132114
61000			-6219.748124			64.362677
62000			-5544.673089			58.237467
63000			-5059.948281			52.695176
64000			-5277.148328			47.680328
65000			-4725.831150			43.142730
66000			-4447.117249			39.036961
67000			-3517.668209			35.321926
68000			-3464.549129			31.960441
69000			-3011.720404			28.918858
70000			-2976.352635			26.166734
71000			-3031.336571			23.676522
72000			-2936.448818			21.423296
73000			-2760.307870			19.384503
74000			-2750.822320			17.539736
75000			-2701.497461			15.870530
76000			-2642.687051			14.360177
77000			-2578.185311			12.993561
78000			-2576.288202			11.757001
79000			-2471.947152			10.638121
80000			-2479.535592			9.625722
81000			-2500.403802			8.709670
82000			-2309.344001			7.880796
83000			-2263.813361			7.130803
84000			-2277.093131			6.452185
85000			-2235.356712			5.838150
86000			-2233.459602			5.282550
87000			-2091.176353			4.779825
88000			-2085.485023			4.324943
89000			-2068.411033			3.913350
90000			-2062.719703			3.540928
91000			-2062.719703			3.203948
92000			-2057.028373			2.899038
93000			-1969.761314			2.623145
94000			-1967.864204			2.373508
95000			-1975.452644			2.147628
96000			-1941.304664			1.943244
97000			-1946.995994			1.758311
98000			-1941.304664			1.590978
99000			-1939.407554			1.439569
100000			-1935.613334			1.302570
101000			-1933.716224			1.178608
102000			-1933.716224			1.066443
103000			-1929.922004			0.964953
104000			-1928.024894			0.873121
105000			-1928.024894			0.790029
106000			-1926.127784			0.714844
107000			-1928.024894			0.646814
108000			-1922.333564			0.585259
109000			-1918.539344			0.529561
110000			-1918.539344			0.479165
111000			-1916.642234			0.433564
112000			-1916.642234			0.392303
113000			-1916.642234			0.354969
114000			-1916.642234			0.321187
115000			-1916.642234			0.290621
116000			-1916.642234			0.262963
117000			-1916.642234			0.237938
118000			-1916.642234			0.215294
119000			-1916.642234			0.194805
120000			-1916.642234			0.176266
121000			-1914.745124			0.159491
122000			-1914.745124			0.144313
123000			-1914.745124			0.130579
124000			-1914.745124			0.118152
125000			-1914.745124			0.106908
126000			-1914.745124			0.096734
