Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-28674.877342			99900.000000
1000			-26751.075746			36769.542477
2000			-27430.853934			23501.721022
3000			-24452.704895			21265.130236
4000			-26578.083950			19241.389323
5000			-27403.578981			17410.241977
6000			-28294.182727			15753.359626
7000			-27449.974623			14254.157974
8000			-28581.215217			12897.631004
9000			-25459.870937			11670.200782
10000			-26534.746540			10559.581542
11000			-28193.125683			9554.656721
12000			-24377.521172			8645.367688
13000			-28806.047636			7822.613061
14000			-30004.944961			7078.157611
15000			-24813.284805			6404.549832
16000			-28445.376804			5795.047357
17000			-28149.911447			5243.549468
18000			-24175.662330			4744.536038
19000			-26827.185919			4293.012272
20000			-22967.446561			3884.458716
21000			-25359.104174			3514.786020
22000			-27562.851138			3180.294005
23000			-27792.196248			2877.634626
24000			-27306.585862			2603.778466
25000			-21316.784871			2355.984403
26000			-26383.021672			2131.772185
27000			-24711.770375			1928.897594
28000			-22876.095001			1745.329992
29000			-22451.283056			1579.231987
30000			-27247.221306			1428.941048
31000			-17555.325709			1292.952863
32000			-22335.119478			1169.906280
33000			-24328.914784			1058.569685
34000			-17918.817320			957.828671
35000			-18766.678952			866.674888
36000			-18451.339401			784.195947
37000			-17590.954563			709.566288
38000			-19354.067635			642.038917
39000			-21951.058834			580.937931
40000			-19057.394166			525.651749
41000			-15200.683845			475.626993
42000			-15094.715391			430.362949
43000			-13309.977545			389.406552
44000			-16012.555997			352.347857
45000			-15057.811138			318.815931
46000			-11303.653193			288.475142
47000			-10241.174842			261.021797
48000			-11101.242986			236.181108
49000			-10036.008361			213.704435
50000			-12104.260021			193.366803
51000			-9695.006525			174.964643
52000			-10983.660259			158.313765
53000			-9412.809260			143.247502
54000			-7964.815805			129.615051
55000			-6799.518152			117.279962
56000			-5749.557167			106.118767
57000			-5111.230957			96.019751
58000			-5258.554629			86.881830
59000			-5471.708268			78.613537
60000			-5528.428048			71.132114
61000			-3899.332464			64.362677
62000			-4478.041930			58.237467
63000			-3577.372074			52.695176
64000			-2986.731640			47.680328
65000			-3098.499862			43.142730
66000			-2786.283049			39.036961
67000			-2263.229000			35.321926
68000			-2058.373375			31.960441
69000			-2065.961815			28.918858
70000			-1904.707467			26.166734
71000			-1872.456597			23.676522
72000			-1851.588387			21.423296
73000			-1847.794167			19.384503
74000			-1800.366418			17.539736
75000			-1811.749077			15.870530
76000			-1807.954857			14.360177
77000			-1807.954857			12.993561
78000			-1804.160637			11.757001
79000			-1781.395318			10.638121
80000			-1806.057747			9.625722
81000			-1804.160637			8.709670
82000			-1762.424218			7.880796
83000			-1771.909768			7.130803
84000			-1735.864678			6.452185
85000			-1724.482018			5.838150
86000			-1726.379128			5.282550
87000			-1741.556008			4.779825
88000			-1754.835778			4.324943
89000			-1745.350228			3.913350
90000			-1699.819588			3.540928
91000			-1696.025368			3.203948
92000			-1684.642708			2.899038
93000			-1696.025368			2.623145
94000			-1680.848488			2.373508
95000			-1673.260049			2.147628
96000			-1680.848488			1.943244
97000			-1680.848488			1.758311
98000			-1686.539818			1.590978
99000			-1675.157159			1.439569
100000			-1667.568719			1.302570
101000			-1667.568719			1.178608
102000			-1671.362939			1.066443
103000			-1663.774499			0.964953
104000			-1663.774499			0.873121
105000			-1661.877389			0.790029
106000			-1663.774499			0.714844
107000			-1659.980279			0.646814
108000			-1658.083169			0.585259
109000			-1659.980279			0.529561
110000			-1659.980279			0.479165
111000			-1658.083169			0.433564
112000			-1656.186059			0.392303
113000			-1656.186059			0.354969
114000			-1656.186059			0.321187
115000			-1656.186059			0.290621
116000			-1656.186059			0.262963
117000			-1656.186059			0.237938
118000			-1656.186059			0.215294
119000			-1656.186059			0.194805
120000			-1656.186059			0.176266
121000			-1656.186059			0.159491
122000			-1656.186059			0.144313
123000			-1656.186059			0.130579
124000			-1656.186059			0.118152
125000			-1656.186059			0.106908
126000			-1656.186059			0.096734
127000			-1656.186059			0.087528
128000			-1656.186059			0.079198
129000			-1656.186059			0.071661
130000			-1656.186059			0.064841
131000			-1656.186059			0.058671
132000			-1656.186059			0.053087
133000			-1656.186059			0.048035
134000			-1656.186059			0.043464
135000			-1656.186059			0.039327
136000			-1656.186059			0.035585
137000			-1656.186059			0.032198
138000			-1656.186059			0.029134
139000			-1656.186059			0.026361
140000			-1656.186059			0.023853
141000			-1656.186059			0.021583
142000			-1656.186059			0.019529
143000			-1656.186059			0.017670
144000			-1656.186059			0.015989
145000			-1656.186059			0.014467
146000			-1656.186059			0.013090
147000			-1656.186059			0.011844
148000			-1656.186059			0.010717
149000			-1656.186059			0.009697
150000			-1656.186059			0.008774
151000			-1656.186059			0.007939
152000			-1656.186059			0.007184
153000			-1656.186059			0.006500
154000			-1656.186059			0.005882
155000			-1656.186059			0.005322
156000			-1656.186059			0.004815
157000			-1656.186059			0.004357
158000			-1656.186059			0.003942
159000			-1656.186059			0.003567
160000			-1656.186059			0.003228
161000			-1656.186059			0.002921
162000			-1656.186059			0.002643
163000			-1656.186059			0.002391
164000			-1656.186059			0.002164
165000			-1656.186059			0.001958
166000			-1656.186059			0.001771
167000			-1656.186059			0.001603
168000			-1656.186059			0.001450
169000			-1656.186059			0.001312
170000			-1656.186059			0.001187
171000			-1656.186059			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-29762.748273			99900.000000
1000			-24820.157832			36769.542477
2000			-28958.836865			23501.721022
3000			-23695.432419			21265.130236
4000			-26369.466358			19241.389323
5000			-25387.367303			17410.241977
6000			-28341.153090			15753.359626
7000			-27803.998202			14254.157974
8000			-23457.792353			12897.631004
9000			-28708.676374			11670.200782
10000			-19489.536524			10559.581542
11000			-28904.858622			9554.656721
12000			-24874.857327			8645.367688
13000			-25111.620713			7822.613061
14000			-25992.038231			7078.157611
15000			-22996.316665			6404.549832
16000			-24505.571786			5795.047357
17000			-27131.685278			5243.549468
18000			-27166.985482			4744.536038
19000			-29108.638208			4293.012272
20000			-25226.253646			3884.458716
21000			-27962.511013			3514.786020
22000			-26950.465814			3180.294005
23000			-27136.409007			2877.634626
24000			-22090.665053			2603.778466
25000			-26354.579759			2355.984403
26000			-23113.260163			2131.772185
27000			-23852.880870			1928.897594
28000			-26045.201243			1745.329992
29000			-21821.011569			1579.231987
30000			-22235.323373			1428.941048
31000			-28687.459216			1292.952863
32000			-26146.542728			1169.906280
33000			-22417.070569			1058.569685
34000			-20039.015260			957.828671
35000			-21981.084221			866.674888
36000			-19398.797779			784.195947
37000			-18608.649941			709.566288
38000			-15282.960251			642.038917
39000			-18935.876528			580.937931
40000			-13542.102284			525.651749
41000			-12669.238171			475.626993
42000			-13184.741872			430.362949
43000			-13185.703634			389.406552
44000			-12005.668970			352.347857
45000			-13210.113876			318.815931
46000			-13149.942985			288.475142
47000			-10866.086430			261.021797
48000			-10571.878954			236.181108
49000			-8602.599547			213.704435
50000			-10301.521735			193.366803
51000			-9533.101270			174.964643
52000			-11431.489712			158.313765
53000			-8572.723749			143.247502
54000			-7593.820836			129.615051
55000			-5954.175340			117.279962
56000			-6378.450656			106.118767
57000			-5229.329737			96.019751
58000			-5243.577109			86.881830
59000			-3966.408634			78.613537
60000			-3909.076041			71.132114
61000			-4296.435425			64.362677
62000			-4246.852539			58.237467
63000			-4119.971944			52.695176
64000			-3173.706941			47.680328
65000			-3140.171775			43.142730
66000			-2535.735517			39.036961
67000			-2458.502315			35.321926
68000			-2244.128887			31.960441
69000			-2266.894207			28.918858
70000			-2308.630627			26.166734
71000			-2304.836407			23.676522
72000			-2257.408657			21.423296
73000			-2249.820217			19.384503
74000			-2134.096508			17.539736
75000			-2050.623669			15.870530
76000			-1891.266430			14.360177
77000			-1902.649090			12.993561
78000			-1838.147350			11.757001
79000			-1838.147350			10.638121
80000			-1830.558910			9.625722
81000			-1824.867580			8.709670
82000			-1826.764690			7.880796
83000			-1802.102261			7.130803
84000			-1788.822491			6.452185
85000			-1781.234051			5.838150
86000			-1756.571621			5.282550
87000			-1762.262951			4.779825
88000			-1769.851391			4.324943
89000			-1750.880291			3.913350
90000			-1766.057171			3.540928
91000			-1754.674511			3.203948
92000			-1750.880291			2.899038
93000			-1762.262951			2.623145
94000			-1747.086071			2.373508
95000			-1748.983181			2.147628
96000			-1743.291851			1.943244
97000			-1733.806301			1.758311
98000			-1731.909191			1.590978
99000			-1730.012081			1.439569
100000			-1735.703411			1.302570
101000			-1730.012081			1.178608
102000			-1733.806301			1.066443
103000			-1730.012081			0.964953
104000			-1730.012081			0.873121
105000			-1728.114971			0.790029
106000			-1726.217861			0.714844
107000			-1726.217861			0.646814
108000			-1724.320751			0.585259
109000			-1726.217861			0.529561
110000			-1728.114971			0.479165
111000			-1720.526531			0.433564
112000			-1720.526531			0.392303
113000			-1718.629421			0.354969
114000			-1718.629421			0.321187
115000			-1718.629421			0.290621
116000			-1718.629421			0.262963
117000			-1718.629421			0.237938
118000			-1718.629421			0.215294
119000			-1718.629421			0.194805
120000			-1718.629421			0.176266
121000			-1718.629421			0.159491
122000			-1718.629421			0.144313
123000			-1718.629421			0.130579
124000			-1718.629421			0.118152
125000			-1718.629421			0.106908
126000			-1718.629421			0.096734
127000			-1718.629421			0.087528
128000			-1718.629421			0.079198
