Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-20445.813343			99900.000000
1000			-19821.552661			36769.542477
2000			-20362.217329			23501.721022
3000			-18126.289841			21265.130236
4000			-20585.592507			19241.389323
5000			-19239.177989			17410.241977
6000			-20896.337343			15753.359626
7000			-16968.328440			14254.157974
8000			-18660.075643			12897.631004
9000			-18897.193815			11670.200782
10000			-20045.954108			10559.581542
11000			-16598.805447			9554.656721
12000			-20557.690003			8645.367688
13000			-21450.164445			7822.613061
14000			-16494.300073			7078.157611
15000			-14958.925281			6404.549832
16000			-16954.731975			5795.047357
17000			-18632.076379			5243.549468
18000			-20938.712991			4744.536038
19000			-19647.443676			4293.012272
20000			-19458.624094			3884.458716
21000			-18063.787810			3514.786020
22000			-19449.751358			3180.294005
23000			-18671.024272			2877.634626
24000			-16940.071149			2603.778466
25000			-16284.574189			2355.984403
26000			-19180.077299			2131.772185
27000			-16663.738159			1928.897594
28000			-18287.925391			1745.329992
29000			-17097.589946			1579.231987
30000			-15665.779064			1428.941048
31000			-17299.393178			1292.952863
32000			-17611.152605			1169.906280
33000			-19113.646196			1058.569685
34000			-16689.957648			957.828671
35000			-18057.554012			866.674888
36000			-13751.759137			784.195947
37000			-16356.916556			709.566288
38000			-16782.121381			642.038917
39000			-15063.665049			580.937931
40000			-10784.116077			525.651749
41000			-14651.581786			475.626993
42000			-13065.574205			430.362949
43000			-12809.760476			389.406552
44000			-13420.231173			352.347857
45000			-11902.807051			318.815931
46000			-11471.427096			288.475142
47000			-12593.161565			261.021797
48000			-10954.043802			236.181108
49000			-10120.954492			213.704435
50000			-9129.739410			193.366803
51000			-10532.219743			174.964643
52000			-9992.918614			158.313765
53000			-9218.897740			143.247502
54000			-9440.795102			129.615051
55000			-7799.360935			117.279962
56000			-8786.582437			106.118767
57000			-6556.888747			96.019751
58000			-4925.681958			86.881830
59000			-5113.044299			78.613537
60000			-6010.435990			71.132114
61000			-6026.542378			64.362677
62000			-5115.225851			58.237467
63000			-4907.221073			52.695176
64000			-5158.349165			47.680328
65000			-4331.505331			43.142730
66000			-4336.621940			39.036961
67000			-4012.345146			35.321926
68000			-3359.346431			31.960441
69000			-3207.609886			28.918858
70000			-2774.010287			26.166734
71000			-2605.651299			23.676522
72000			-2556.326439			21.423296
73000			-2264.881076			19.384503
74000			-2158.804184			17.539736
75000			-2069.672268			15.870530
76000			-2056.360245			14.360177
77000			-2035.524288			12.993561
78000			-2033.627178			11.757001
79000			-1999.479198			10.638121
80000			-1753.403208			9.625722
81000			-1770.477198			8.709670
82000			-1759.094538			7.880796
83000			-1770.477198			7.130803
84000			-1745.814768			6.452185
85000			-1757.197428			5.838150
86000			-1740.123438			5.282550
87000			-1736.329218			4.779825
88000			-1728.740778			4.324943
89000			-1757.197428			3.913350
90000			-1759.094538			3.540928
91000			-1751.506098			3.203948
92000			-1760.991648			2.899038
93000			-1757.197428			2.623145
94000			-1751.506098			2.373508
95000			-1755.300318			2.147628
96000			-1755.300318			1.943244
97000			-1753.403208			1.758311
98000			-1745.814768			1.590978
99000			-1749.608988			1.439569
100000			-1745.814768			1.302570
101000			-1660.444818			1.178608
102000			-1656.650598			1.066443
103000			-1650.959269			0.964953
104000			-1649.062159			0.873121
105000			-1649.062159			0.790029
106000			-1649.062159			0.714844
107000			-1649.062159			0.646814
108000			-1628.193949			0.585259
109000			-1630.091059			0.529561
110000			-1630.091059			0.479165
111000			-1631.988169			0.433564
112000			-1631.988169			0.392303
113000			-1631.988169			0.354969
114000			-1626.296839			0.321187
115000			-1535.235559			0.290621
116000			-1535.235559			0.262963
117000			-1531.441339			0.237938
118000			-1531.441339			0.215294
119000			-1529.544229			0.194805
120000			-1529.544229			0.176266
121000			-1529.544229			0.159491
122000			-1529.544229			0.144313
123000			-1527.647120			0.130579
124000			-1527.647120			0.118152
125000			-1527.647120			0.106908
126000			-1527.647120			0.096734
127000			-1525.750010			0.087528
128000			-1525.750010			0.079198
129000			-1525.750010			0.071661
130000			-1525.750010			0.064841
131000			-1525.750010			0.058671
132000			-1525.750010			0.053087
133000			-1525.750010			0.048035
134000			-1525.750010			0.043464
135000			-1525.750010			0.039327
136000			-1525.750010			0.035585
137000			-1523.852900			0.032198
138000			-1523.852900			0.029134
139000			-1523.852900			0.026361
140000			-1523.852900			0.023853
141000			-1523.852900			0.021583
142000			-1523.852900			0.019529
143000			-1523.852900			0.017670
144000			-1523.852900			0.015989
145000			-1523.852900			0.014467
146000			-1523.852900			0.013090
147000			-1523.852900			0.011844
148000			-1523.852900			0.010717
149000			-1523.852900			0.009697
150000			-1523.852900			0.008774
151000			-1523.852900			0.007939
152000			-1523.852900			0.007184
153000			-1523.852900			0.006500
154000			-1523.852900			0.005882
155000			-1523.852900			0.005322
156000			-1523.852900			0.004815
157000			-1523.852900			0.004357
158000			-1523.852900			0.003942
159000			-1523.852900			0.003567
160000			-1523.852900			0.003228
161000			-1523.852900			0.002921
162000			-1523.852900			0.002643
163000			-1523.852900			0.002391
164000			-1523.852900			0.002164
165000			-1523.852900			0.001958
166000			-1523.852900			0.001771
167000			-1523.852900			0.001603
168000			-1523.852900			0.001450
169000			-1523.852900			0.001312
170000			-1523.852900			0.001187
171000			-1523.852900			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-21054.941076			99900.000000
1000			-17108.623657			36769.542477
2000			-19286.127777			23501.721022
3000			-20856.530286			21265.130236
4000			-17447.452839			19241.389323
5000			-21457.333591			17410.241977
6000			-20760.364077			15753.359626
7000			-20225.953783			14254.157974
8000			-20194.594330			12897.631004
9000			-20663.998508			11670.200782
10000			-16195.544872			10559.581542
11000			-20046.895295			9554.656721
12000			-20731.347442			8645.367688
13000			-17944.243467			7822.613061
14000			-21191.093126			7078.157611
15000			-19977.347293			6404.549832
16000			-20182.933067			5795.047357
17000			-21610.993661			5243.549468
18000			-19145.043742			4744.536038
19000			-18884.262994			4293.012272
20000			-18510.329909			3884.458716
21000			-18572.465474			3514.786020
22000			-19884.104462			3180.294005
23000			-16640.574120			2877.634626
24000			-20237.723483			2603.778466
25000			-19372.872943			2355.984403
26000			-19256.466074			2131.772185
27000			-19895.539951			1928.897594
28000			-19775.479554			1745.329992
29000			-18834.246077			1579.231987
30000			-15501.583819			1428.941048
31000			-18836.002495			1292.952863
32000			-16779.681802			1169.906280
33000			-15224.218721			1058.569685
34000			-15028.974601			957.828671
35000			-17485.477063			866.674888
36000			-15683.363269			784.195947
37000			-13991.061919			709.566288
38000			-12900.030158			642.038917
39000			-17249.282559			580.937931
40000			-13415.624780			525.651749
41000			-13310.805769			475.626993
42000			-14205.971977			430.362949
43000			-14562.053932			389.406552
44000			-11926.490202			352.347857
45000			-12033.282507			318.815931
46000			-10632.561374			288.475142
47000			-10857.962675			261.021797
48000			-11074.969202			236.181108
49000			-11652.555639			213.704435
50000			-10735.424607			193.366803
51000			-8826.873294			174.964643
52000			-9732.724266			158.313765
53000			-10176.378297			143.247502
54000			-9353.935658			129.615051
55000			-8658.734241			117.279962
56000			-8154.302344			106.118767
57000			-7585.820255			96.019751
58000			-5271.750631			86.881830
59000			-4659.500160			78.613537
60000			-4595.514475			71.132114
61000			-4225.739295			64.362677
62000			-3740.659699			58.237467
63000			-3259.638190			52.695176
64000			-3251.856230			47.680328
65000			-3090.634134			43.142730
66000			-3058.576785			39.036961
67000			-2942.143502			35.321926
68000			-2845.552159			31.960441
69000			-2637.321608			28.918858
70000			-2521.791419			26.166734
71000			-2116.390443			23.676522
72000			-2165.683049			21.423296
73000			-1889.221046			19.384503
74000			-1885.459079			17.539736
75000			-1715.461008			15.870530
76000			-1726.843668			14.360177
77000			-1455.556940			12.993561
78000			-1476.425150			11.757001
79000			-1514.367350			10.638121
80000			-1512.470240			9.625722
81000			-1502.984690			8.709670
82000			-1514.367350			7.880796
83000			-1495.396250			7.130803
84000			-1472.630930			6.452185
85000			-1451.762720			5.838150
86000			-1455.556940			5.282550
87000			-1313.273691			4.779825
88000			-1318.965021			4.324943
89000			-1320.862131			3.913350
90000			-1330.347681			3.540928
91000			-1277.228602			3.203948
92000			-1265.845942			2.899038
93000			-1210.829752			2.623145
94000			-1214.623972			2.373508
95000			-1207.035532			2.147628
96000			-1214.623972			1.943244
97000			-1159.607782			1.758311
98000			-1157.710672			1.590978
99000			-1153.916452			1.439569
100000			-1152.019343			1.302570
101000			-1140.636683			1.178608
102000			-1144.430903			1.066443
103000			-1144.430903			0.964953
104000			-1144.430903			0.873121
105000			-1144.430903			0.790029
106000			-1138.739573			0.714844
107000			-1140.636683			0.646814
108000			-1140.636683			0.585259
109000			-1138.739573			0.529561
110000			-1136.842463			0.479165
111000			-1136.842463			0.433564
112000			-1134.945353			0.392303
113000			-1134.945353			0.354969
114000			-1133.048243			0.321187
115000			-1131.151133			0.290621
116000			-1131.151133			0.262963
117000			-1131.151133			0.237938
118000			-1131.151133			0.215294
119000			-1131.151133			0.194805
120000			-1131.151133			0.176266
121000			-1131.151133			0.159491
122000			-1131.151133			0.144313
123000			-1131.151133			0.130579
124000			-1131.151133			0.118152
125000			-1131.151133			0.106908
126000			-1131.151133			0.096734
127000			-1131.151133			0.087528
128000			-1131.151133			0.079198
129000			-1131.151133			0.071661
130000			-1131.151133			0.064841
131000			-1131.151133			0.058671
132000			-1131.151133			0.053087
133000			-1131.151133			0.048035
134000			-1131.151133			0.043464
135000			-1131.151133			0.039327
136000			-1131.151133			0.035585
137000			-1131.151133			0.032198
138000			-1131.151133			0.029134
139000			-1131.151133			0.026361
140000			-1131.151133			0.023853
141000			-1131.151133			0.021583
142000			-1131.151133			0.019529
143000			-1131.151133			0.017670
144000			-1131.151133			0.015989
145000			-1131.151133			0.014467
146000			-1131.151133			0.013090
147000			-1131.151133			0.011844
148000			-1131.151133			0.010717
149000			-1131.151133			0.009697
