Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-27393.718215			99900.000000
1000			-25481.196680			36769.542477
2000			-22982.254063			23501.721022
3000			-24098.432055			21265.130236
4000			-24438.932573			19241.389323
5000			-23675.229998			17410.241977
6000			-24114.488673			15753.359626
7000			-25606.030576			14254.157974
8000			-23490.169324			12897.631004
9000			-23615.167546			11670.200782
10000			-24869.060486			10559.581542
11000			-22161.295080			9554.656721
12000			-23968.358376			8645.367688
13000			-23242.688921			7822.613061
14000			-24465.474596			7078.157611
15000			-25767.370007			6404.549832
16000			-20651.600089			5795.047357
17000			-25044.840808			5243.549468
18000			-25006.086435			4744.536038
19000			-19668.017379			4293.012272
20000			-22069.943520			3884.458716
21000			-21740.491450			3514.786020
22000			-24504.149726			3180.294005
23000			-24171.692253			2877.634626
24000			-21666.471907			2603.778466
25000			-22447.969725			2355.984403
26000			-21952.844594			2131.772185
27000			-23668.060852			1928.897594
28000			-25125.610203			1745.329992
29000			-18214.526114			1579.231987
30000			-22878.628427			1428.941048
31000			-19204.340195			1292.952863
32000			-22533.646831			1169.906280
33000			-23953.729803			1058.569685
34000			-17121.054774			957.828671
35000			-23518.168588			866.674888
36000			-22266.899849			784.195947
37000			-16843.354185			709.566288
38000			-16846.929749			642.038917
39000			-18237.828063			580.937931
40000			-17200.589383			525.651749
41000			-14914.334660			475.626993
42000			-14495.712582			430.362949
43000			-17953.663342			389.406552
44000			-13174.256613			352.347857
45000			-13646.159038			318.815931
46000			-13412.465562			288.475142
47000			-14845.745362			261.021797
48000			-12261.984162			236.181108
49000			-11234.917511			213.704435
50000			-12258.055090			193.366803
51000			-10455.683269			174.964643
52000			-10424.502599			158.313765
53000			-9873.500837			143.247502
54000			-8142.103285			129.615051
55000			-6720.792544			117.279962
56000			-8008.988891			106.118767
57000			-6861.468963			96.019751
58000			-6984.988451			86.881830
59000			-6653.786719			78.613537
60000			-5537.062628			71.132114
61000			-5650.318136			64.362677
62000			-5296.074623			58.237467
63000			-3115.500594			52.695176
64000			-2833.040571			47.680328
65000			-3310.515882			43.142730
66000			-3456.270817			39.036961
67000			-3514.274892			35.321926
68000			-2779.428869			31.960441
69000			-2777.531759			28.918858
70000			-2648.431520			26.166734
71000			-2785.023439			23.676522
72000			-2610.521574			21.423296
73000			-2448.183376			19.384503
74000			-2317.603663			17.539736
75000			-2228.704507			15.870530
76000			-2321.857695			14.360177
77000			-2185.265776			12.993561
78000			-2086.384955			11.757001
79000			-1864.116239			10.638121
80000			-1788.231839			9.625722
