Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-21113.425092			99900.000000
1000			-19761.814723			36769.542477
2000			-19920.972602			23501.721022
3000			-20969.444093			21265.130236
4000			-19149.531998			19241.389323
5000			-19107.918753			17410.241977
6000			-18550.754817			15753.359626
7000			-20527.880691			14254.157974
8000			-20448.034966			12897.631004
9000			-21020.780339			11670.200782
10000			-19524.250842			10559.581542
11000			-20635.558574			9554.656721
12000			-18618.959856			8645.367688
13000			-20539.295605			7822.613061
14000			-18809.110723			7078.157611
15000			-20223.730280			6404.549832
16000			-16625.281885			5795.047357
17000			-19830.315881			5243.549468
18000			-17853.849810			4744.536038
19000			-19757.181915			4293.012272
20000			-20957.674392			3884.458716
21000			-19598.534251			3514.786020
22000			-19391.775677			3180.294005
23000			-19258.022054			2877.634626
24000			-16323.717582			2603.778466
25000			-20896.972712			2355.984403
26000			-20369.388455			2131.772185
27000			-20188.582445			1928.897594
28000			-18139.422001			1745.329992
29000			-19336.571806			1579.231987
30000			-18054.899537			1428.941048
31000			-16851.084962			1292.952863
32000			-16473.829781			1169.906280
33000			-18176.487521			1058.569685
34000			-16142.351587			957.828671
35000			-18671.944083			866.674888
36000			-16936.789124			784.195947
37000			-18487.812918			709.566288
38000			-15799.775175			642.038917
39000			-14982.305395			580.937931
40000			-12402.006984			525.651749
41000			-12736.349888			475.626993
42000			-13875.721391			430.362949
43000			-12404.581415			389.406552
44000			-15162.595350			352.347857
45000			-12575.497316			318.815931
46000			-11631.871251			288.475142
47000			-12216.594581			261.021797
48000			-12442.506097			236.181108
49000			-11812.955863			213.704435
50000			-11375.509215			193.366803
51000			-11436.125814			174.964643
52000			-9966.601564			158.313765
53000			-8303.750880			143.247502
54000			-8786.519910			129.615051
55000			-8770.322601			117.279962
56000			-9024.813941			106.118767
57000			-7809.197412			96.019751
58000			-7298.138838			86.881830
59000			-7569.683593			78.613537
60000			-6817.310849			71.132114
61000			-6704.316998			64.362677
62000			-5390.335192			58.237467
63000			-4801.237081			52.695176
64000			-4352.396096			47.680328
65000			-4198.568920			43.142730
66000			-4002.140323			39.036961
67000			-3705.164896			35.321926
68000			-3257.446940			31.960441
69000			-3158.313420			28.918858
70000			-3020.437205			26.166734
71000			-2813.555457			23.676522
72000			-2511.334409			21.423296
73000			-2672.621011			19.384503
74000			-2227.219458			17.539736
75000			-2179.791709			15.870530
76000			-2187.380148			14.360177
77000			-1918.796865			12.993561
78000			-1913.105535			11.757001
79000			-1920.693975			10.638121
80000			-1932.076635			9.625722
81000			-1911.853492			8.709670
82000			-1892.882393			7.880796
83000			-1906.162163			7.130803
84000			-1892.882393			6.452185
85000			-1892.882393			5.838150
86000			-1896.676613			5.282550
87000			-1883.396843			4.779825
88000			-1844.777322			4.324943
89000			-1833.394662			3.913350
90000			-1835.291772			3.540928
91000			-1846.674432			3.203948
92000			-1833.394662			2.899038
93000			-1837.188882			2.623145
94000			-1833.394662			2.373508
95000			-1833.394662			2.147628
96000			-1680.470581			1.943244
97000			-1676.676361			1.758311
98000			-1669.087921			1.590978
99000			-1672.882141			1.439569
100000			-1528.701782			1.302570
101000			-1530.598892			1.178608
102000			-1519.216232			1.066443
103000			-1517.319122			0.964953
104000			-1515.422012			0.873121
105000			-1513.524902			0.790029
106000			-1517.319122			0.714844
107000			-1519.216232			0.646814
108000			-1513.524902			0.585259
109000			-1515.422012			0.529561
110000			-1511.627792			0.479165
111000			-1511.627792			0.433564
112000			-1511.627792			0.392303
113000			-1511.627792			0.354969
114000			-1511.627792			0.321187
