Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-33292.450647			99900.000000
1000			-25393.934018			36769.542477
2000			-25963.996522			23501.721022
3000			-26572.839814			21265.130236
4000			-29542.066347			19241.389323
5000			-26757.659978			17410.241977
6000			-28078.972197			15753.359626
7000			-29786.186560			14254.157974
8000			-31086.882758			12897.631004
9000			-32278.889539			11670.200782
10000			-25747.259701			10559.581542
11000			-27881.441146			9554.656721
12000			-29441.686624			8645.367688
13000			-26925.942781			7822.613061
14000			-26880.391566			7078.157611
15000			-28832.699583			6404.549832
16000			-30679.358898			5795.047357
17000			-29399.698016			5243.549468
18000			-28998.240849			4744.536038
19000			-31892.406834			4293.012272
20000			-29263.449206			3884.458716
21000			-26691.642330			3514.786020
22000			-31068.292859			3180.294005
23000			-26965.374475			2877.634626
24000			-23396.256629			2603.778466
25000			-25048.768439			2355.984403
26000			-24100.670833			2131.772185
27000			-20714.848345			1928.897594
28000			-22265.957221			1745.329992
29000			-25919.175457			1579.231987
30000			-23767.527142			1428.941048
31000			-23433.946641			1292.952863
32000			-17656.187937			1169.906280
33000			-21917.372785			1058.569685
34000			-15855.789411			957.828671
35000			-15847.007596			866.674888
36000			-18938.305914			784.195947
37000			-19167.269823			709.566288
38000			-15946.044356			642.038917
39000			-17710.043005			580.937931
40000			-15262.735814			525.651749
41000			-14254.543502			475.626993
42000			-12873.711299			430.362949
43000			-14503.173348			389.406552
44000			-11155.656744			352.347857
45000			-13561.039835			318.815931
46000			-9975.079612			288.475142
47000			-9184.823336			261.021797
48000			-11391.176985			236.181108
49000			-10665.498633			213.704435
50000			-10208.913780			193.366803
51000			-8364.664848			174.964643
52000			-6656.122257			158.313765
53000			-7521.005051			143.247502
54000			-8240.519950			129.615051
55000			-6685.959963			117.279962
56000			-6643.610729			106.118767
57000			-6787.952355			96.019751
58000			-6005.736066			86.881830
59000			-5938.827001			78.613537
60000			-6108.314858			71.132114
61000			-6227.407654			64.362677
62000			-5168.342321			58.237467
63000			-5263.068806			52.695176
64000			-4953.652198			47.680328
65000			-4309.828178			43.142730
66000			-3611.600782			39.036961
67000			-3395.846298			35.321926
68000			-3316.844999			31.960441
69000			-3168.741407			28.918858
70000			-2947.005312			26.166734
71000			-2761.572334			23.676522
72000			-2661.090012			21.423296
73000			-2706.588398			19.384503
74000			-2511.218323			17.539736
75000			-2425.848374			15.870530
76000			-2412.568604			14.360177
77000			-2380.317734			12.993561
78000			-2266.491135			11.757001
79000			-2270.285355			10.638121
80000			-2035.624278			9.625722
81000			-2022.344508			8.709670
82000			-1997.682078			7.880796
83000			-1984.402308			7.130803
84000			-1969.225428			6.452185
85000			-1984.402308			5.838150
86000			-1929.386119			5.282550
87000			-1935.077449			4.779825
88000			-1929.386119			4.324943
89000			-1931.283229			3.913350
90000			-1933.180339			3.540928
91000			-1918.003459			3.203948
92000			-1919.900569			2.899038
93000			-1921.797679			2.623145
94000			-1921.797679			2.373508
95000			-1910.415019			2.147628
96000			-1904.723689			1.943244
97000			-1904.723689			1.758311
98000			-1904.723689			1.590978
99000			-1906.620799			1.439569
100000			-1908.517909			1.302570
101000			-1906.620799			1.178608
102000			-1910.415019			1.066443
103000			-1906.620799			0.964953
104000			-1899.032359			0.873121
105000			-1897.135249			0.790029
106000			-1895.238139			0.714844
107000			-1893.341029			0.646814
108000			-1893.341029			0.585259
109000			-1893.341029			0.529561
110000			-1893.341029			0.479165
111000			-1893.341029			0.433564
112000			-1893.341029			0.392303
113000			-1891.443919			0.354969
114000			-1891.443919			0.321187
115000			-1891.443919			0.290621
116000			-1891.443919			0.262963
117000			-1891.443919			0.237938
118000			-1891.443919			0.215294
