Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-23352.077214			99900.000000
1000			-19945.779395			36769.542477
2000			-21670.847668			23501.721022
3000			-22178.460971			21265.130236
4000			-21897.017211			19241.389323
5000			-22185.603703			17410.241977
6000			-21622.200130			15753.359626
7000			-23551.613813			14254.157974
8000			-22126.438506			12897.631004
9000			-17916.680827			11670.200782
10000			-19092.982997			10559.581542
11000			-21808.460017			9554.656721
12000			-19474.565970			8645.367688
13000			-20867.141459			7822.613061
14000			-19830.694915			7078.157611
15000			-22493.181869			6404.549832
16000			-19001.578608			5795.047357
17000			-20803.712978			5243.549468
18000			-21626.085271			4744.536038
19000			-20205.199663			4293.012272
20000			-17441.010596			3884.458716
21000			-16986.108758			3514.786020
22000			-20334.305741			3180.294005
23000			-22129.200618			2877.634626
24000			-19585.425258			2603.778466
25000			-17063.890267			2355.984403
26000			-18052.079371			2131.772185
27000			-15993.295743			1928.897594
28000			-19828.410764			1745.329992
29000			-19052.349031			1579.231987
30000			-16971.430415			1428.941048
31000			-18840.453273			1292.952863
32000			-19419.022048			1169.906280
33000			-18513.332343			1058.569685
34000			-14826.784140			957.828671
35000			-16452.246771			866.674888
36000			-12754.533062			784.195947
37000			-15106.163684			709.566288
38000			-13857.146842			642.038917
39000			-13748.689040			580.937931
40000			-14255.824381			525.651749
41000			-13112.216008			475.626993
42000			-9542.514543			430.362949
43000			-10101.162134			389.406552
44000			-11141.986516			352.347857
45000			-12548.093963			318.815931
46000			-11238.466363			288.475142
47000			-11247.532619			261.021797
48000			-9085.182023			236.181108
49000			-8542.555739			213.704435
50000			-8654.634817			193.366803
51000			-8025.703235			174.964643
52000			-8284.226247			158.313765
53000			-7696.987154			143.247502
54000			-7268.820858			129.615051
55000			-7374.161762			117.279962
56000			-7366.793256			106.118767
57000			-6731.944571			96.019751
58000			-6700.623210			86.881830
59000			-6541.814279			78.613537
60000			-7381.163802			71.132114
61000			-6061.722278			64.362677
62000			-5126.743175			58.237467
63000			-4454.397999			52.695176
64000			-4214.077845			47.680328
65000			-3897.679771			43.142730
66000			-3386.363170			39.036961
67000			-3486.619718			35.321926
68000			-3240.575981			31.960441
69000			-2534.856906			28.918858
70000			-1864.699120			26.166734
71000			-1692.739432			23.676522
72000			-1669.974112			21.423296
73000			-1702.224982			19.384503
74000			-1652.900122			17.539736
75000			-1632.031912			15.870530
76000			-1535.279303			14.360177
77000			-1523.896643			12.993561
78000			-1537.176413			11.757001
79000			-1548.559073			10.638121
80000			-1554.250403			9.625722
81000			-1523.896643			8.709670
82000			-1446.115134			7.880796
83000			-1463.189124			7.130803
84000			-1466.983344			6.452185
85000			-1368.333624			5.838150
