Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-21766.066651			99900.000000
1000			-19253.773919			36769.542477
2000			-21430.102181			23501.721022
3000			-23098.031381			21265.130236
4000			-18429.973581			19241.389323
5000			-22556.566218			17410.241977
6000			-22524.083736			15753.359626
7000			-22635.077877			14254.157974
8000			-23741.881815			12897.631004
9000			-21525.435642			11670.200782
10000			-16530.919496			10559.581542
11000			-21589.781954			9554.656721
12000			-19140.008769			8645.367688
13000			-19773.781415			7822.613061
14000			-23031.245491			7078.157611
15000			-20356.516714			6404.549832
16000			-18733.047953			5795.047357
17000			-21248.463423			5243.549468
18000			-21156.516567			4744.536038
19000			-21819.203248			4293.012272
20000			-22813.110096			3884.458716
21000			-20052.386877			3514.786020
22000			-20382.554360			3180.294005
23000			-16738.252792			2877.634626
24000			-19898.196017			2603.778466
25000			-21508.792624			2355.984403
26000			-18084.532458			2131.772185
27000			-21198.047788			1928.897594
28000			-19856.738200			1745.329992
29000			-19131.699077			1579.231987
30000			-17282.512320			1428.941048
31000			-13396.330758			1292.952863
32000			-17758.634098			1169.906280
33000			-14814.638877			1058.569685
34000			-15227.889378			957.828671
35000			-16383.337797			866.674888
36000			-14891.748905			784.195947
37000			-13239.333854			709.566288
38000			-18372.699655			642.038917
39000			-12841.999280			580.937931
40000			-13725.260935			525.651749
41000			-10256.977140			475.626993
42000			-14279.900210			430.362949
43000			-9846.447878			389.406552
44000			-13256.454834			352.347857
45000			-12452.000957			318.815931
46000			-11298.727973			288.475142
47000			-12075.622456			261.021797
48000			-11104.269890			236.181108
49000			-11476.678169			213.704435
50000			-10239.979335			193.366803
51000			-10477.126980			174.964643
52000			-9542.115624			158.313765
53000			-7945.018722			143.247502
54000			-10175.524585			129.615051
55000			-9498.127307			117.279962
56000			-8066.143480			106.118767
57000			-7061.809895			96.019751
58000			-7835.728170			86.881830
59000			-6597.824284			78.613537
60000			-4983.621138			71.132114
61000			-5010.567718			64.362677
62000			-4394.077319			58.237467
63000			-4605.204835			52.695176
64000			-4646.296187			47.680328
65000			-4247.774077			43.142730
66000			-3717.325109			39.036961
67000			-3473.855802			35.321926
68000			-3352.989070			31.960441
69000			-3206.460054			28.918858
70000			-3272.826650			26.166734
71000			-2737.137900			23.676522
72000			-2606.463084			21.423296
73000			-2547.652675			19.384503
74000			-2464.179835			17.539736
75000			-2290.161771			15.870530
76000			-2274.952637			14.360177
77000			-2006.046820			12.993561
78000			-1992.767050			11.757001
79000			-1894.117331			10.638121
80000			-1825.821372			9.625722
81000			-1774.599402			8.709670
82000			-1638.007483			7.880796
83000			-1622.830603			7.130803
