Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-28808.321327			99900.000000
1000			-29414.692787			36769.542477
2000			-24176.340869			23501.721022
3000			-20109.757855			21265.130236
4000			-26923.520452			19241.389323
5000			-24103.004486			17410.241977
6000			-24889.627809			15753.359626
7000			-23878.183746			14254.157974
8000			-28338.585717			12897.631004
9000			-22629.618452			11670.200782
10000			-24747.010349			10559.581542
11000			-24404.348855			9554.656721
12000			-24095.615406			8645.367688
13000			-24116.348763			7822.613061
14000			-22537.894588			7078.157611
15000			-26335.384104			6404.549832
16000			-19773.684947			5795.047357
17000			-18095.082661			5243.549468
18000			-25348.060002			4744.536038
19000			-25582.040700			4293.012272
20000			-24876.040242			3884.458716
21000			-27071.307350			3514.786020
22000			-21166.882147			3180.294005
23000			-25226.694733			2877.634626
24000			-23222.293906			2603.778466
25000			-22901.236611			2355.984403
26000			-25927.877761			2131.772185
27000			-23539.337047			1928.897594
28000			-24216.927846			1745.329992
29000			-23527.546772			1579.231987
30000			-19880.928799			1428.941048
31000			-22569.641082			1292.952863
32000			-22200.634144			1169.906280
33000			-24580.225937			1058.569685
34000			-19446.698869			957.828671
35000			-14200.957871			866.674888
36000			-18912.215171			784.195947
37000			-11416.598492			709.566288
38000			-15385.511066			642.038917
39000			-13464.600595			580.937931
40000			-13721.387764			525.651749
41000			-12598.325067			475.626993
42000			-11325.311439			430.362949
43000			-11743.352956			389.406552
44000			-12353.712156			352.347857
45000			-10973.841716			318.815931
46000			-11345.088873			288.475142
47000			-9903.335055			261.021797
48000			-9009.247945			236.181108
49000			-10380.272064			213.704435
50000			-8686.100019			193.366803
51000			-7848.034792			174.964643
52000			-9120.447284			158.313765
53000			-8975.041297			143.247502
54000			-9262.692441			129.615051
55000			-7548.259161			117.279962
56000			-7062.986045			106.118767
57000			-6700.670291			96.019751
58000			-5974.857087			86.881830
59000			-6423.859340			78.613537
60000			-6238.619882			71.132114
61000			-5206.759156			64.362677
62000			-4923.063499			58.237467
63000			-5202.964936			52.695176
64000			-4453.773598			47.680328
65000			-4356.375921			43.142730
66000			-3626.923925			39.036961
67000			-3277.603500			35.321926
68000			-3481.394764			31.960441
69000			-2990.720598			28.918858
70000			-2506.189310			26.166734
71000			-2458.761561			23.676522
72000			-2354.452765			21.423296
73000			-2483.456244			19.384503
74000			-2246.801296			17.539736
75000			-2252.460373			15.870530
76000			-2120.210981			14.360177
77000			-2061.400572			12.993561
78000			-2023.458372			11.757001
79000			-1854.615583			10.638121
80000			-1848.892000			9.625722
81000			-1835.612230			8.709670
82000			-1826.126680			7.880796
83000			-1837.509340			7.130803
84000			-1682.430122			6.452185
85000			-1674.841682			5.838150
86000			-1672.944572			5.282550
87000			-1672.944572			4.779825
88000			-1678.635902			4.324943
89000			-1669.150352			3.913350
90000			-1674.841682			3.540928
91000			-1669.150352			3.203948
92000			-1581.883293			2.899038
93000			-1500.307564			2.623145
94000			-1494.616234			2.373508
95000			-1488.924904			2.147628
96000			-1490.822014			1.943244
97000			-1488.924904			1.758311
98000			-1488.924904			1.590978
99000			-1487.027794			1.439569
100000			-1473.748024			1.302570
101000			-1475.645134			1.178608
102000			-1477.542244			1.066443
103000			-1481.336464			0.964953
104000			-1439.600044			0.873121
105000			-1439.600044			0.790029
106000			-1435.805824			0.714844
107000			-1435.805824			0.646814
108000			-1435.805824			0.585259
109000			-1435.805824			0.529561
110000			-1432.011604			0.479165
111000			-1430.114494			0.433564
112000			-1430.114494			0.392303
113000			-1430.114494			0.354969
114000			-1430.114494			0.321187
115000			-1430.114494			0.290621
116000			-1426.320274			0.262963
117000			-1426.320274			0.237938
118000			-1426.320274			0.215294
119000			-1426.320274			0.194805
120000			-1426.320274			0.176266
121000			-1426.320274			0.159491
122000			-1426.320274			0.144313
123000			-1426.320274			0.130579
124000			-1426.320274			0.118152
125000			-1426.320274			0.106908
126000			-1426.320274			0.096734
127000			-1426.320274			0.087528
128000			-1426.320274			0.079198
129000			-1426.320274			0.071661
130000			-1426.320274			0.064841
131000			-1426.320274			0.058671
132000			-1426.320274			0.053087
133000			-1426.320274			0.048035
134000			-1426.320274			0.043464
135000			-1426.320274			0.039327
136000			-1426.320274			0.035585
137000			-1426.320274			0.032198
138000			-1426.320274			0.029134
139000			-1426.320274			0.026361
140000			-1426.320274			0.023853
141000			-1426.320274			0.021583
142000			-1426.320274			0.019529
143000			-1426.320274			0.017670
144000			-1426.320274			0.015989
145000			-1426.320274			0.014467
146000			-1426.320274			0.013090
147000			-1426.320274			0.011844
148000			-1426.320274			0.010717
149000			-1426.320274			0.009697
150000			-1426.320274			0.008774
151000			-1426.320274			0.007939
152000			-1426.320274			0.007184
153000			-1426.320274			0.006500
154000			-1426.320274			0.005882
155000			-1426.320274			0.005322
156000			-1426.320274			0.004815
157000			-1426.320274			0.004357
158000			-1426.320274			0.003942
159000			-1426.320274			0.003567
160000			-1426.320274			0.003228
161000			-1426.320274			0.002921
162000			-1426.320274			0.002643
163000			-1426.320274			0.002391
164000			-1426.320274			0.002164
165000			-1426.320274			0.001958
166000			-1424.423164			0.001771
167000			-1424.423164			0.001603
168000			-1424.423164			0.001450
169000			-1424.423164			0.001312
170000			-1424.423164			0.001187
171000			-1424.423164			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-27309.325836			99900.000000
1000			-25485.038961			36769.542477
2000			-24872.955596			23501.721022
3000			-24801.569152			21265.130236
4000			-23608.251660			19241.389323
5000			-23573.672708			17410.241977
6000			-23914.023637			15753.359626
7000			-26281.314940			14254.157974
8000			-21910.930462			12897.631004
9000			-29046.627035			11670.200782
10000			-26439.543311			10559.581542
11000			-25006.043575			9554.656721
12000			-28506.202877			8645.367688
13000			-24583.504103			7822.613061
14000			-27636.569941			7078.157611
15000			-24252.456881			6404.549832
16000			-24861.262081			5795.047357
17000			-24146.907721			5243.549468
18000			-22729.740148			4744.536038
19000			-27329.411068			4293.012272
20000			-23758.742002			3884.458716
21000			-21289.877601			3514.786020
22000			-25537.530491			3180.294005
23000			-25047.844502			2877.634626
24000			-22346.189719			2603.778466
25000			-24033.735087			2355.984403
26000			-24830.251575			2131.772185
27000			-25721.866854			1928.897594
28000			-19420.294757			1745.329992
29000			-20840.236120			1579.231987
30000			-17739.903800			1428.941048
31000			-21973.174466			1292.952863
32000			-20336.126757			1169.906280
33000			-21865.056714			1058.569685
34000			-15592.688934			957.828671
35000			-24439.206409			866.674888
36000			-15905.099267			784.195947
37000			-22950.611241			709.566288
38000			-13083.539515			642.038917
39000			-12869.649887			580.937931
40000			-16804.021602			525.651749
41000			-12610.080031			475.626993
42000			-10237.968240			430.362949
43000			-13846.972385			389.406552
44000			-11769.971164			352.347857
45000			-9923.267917			318.815931
46000			-9440.381551			288.475142
47000			-11308.146528			261.021797
48000			-8891.116911			236.181108
49000			-10434.481919			213.704435
50000			-9933.096576			193.366803
51000			-9397.774290			174.964643
52000			-9440.317044			158.313765
53000			-9510.161166			143.247502
54000			-8913.410108			129.615051
55000			-8448.644576			117.279962
56000			-7237.036363			106.118767
57000			-6304.405917			96.019751
58000			-6606.556620			86.881830
59000			-6792.441145			78.613537
60000			-5096.436497			71.132114
61000			-4829.336868			64.362677
62000			-5226.762364			58.237467
63000			-5483.124400			52.695176
64000			-4939.524675			47.680328
65000			-4512.739435			43.142730
66000			-3960.008948			39.036961
67000			-3214.515070			35.321926
68000			-3107.922124			31.960441
69000			-2604.387482			28.918858
70000			-2530.400193			26.166734
71000			-2157.862901			23.676522
72000			-2237.541520			21.423296
73000			-2174.936891			19.384503
74000			-2123.714921			17.539736
75000			-1992.814332			15.870530
76000			-2127.509141			14.360177
77000			-2045.933412			12.993561
78000			-1935.901032			11.757001
79000			-1918.827043			10.638121
80000			-1956.769242			9.625722
81000			-1793.617784			8.709670
82000			-1672.202745			7.880796
83000			-1685.482514			7.130803
84000			-1670.305635			6.452185
85000			-1666.511415			5.838150
86000			-1653.231645			5.282550
87000			-1657.025865			4.779825
88000			-1674.099855			4.324943
89000			-1685.482514			3.913350
90000			-1679.791184			3.540928
91000			-1687.379624			3.203948
92000			-1687.379624			2.899038
93000			-1685.482514			2.623145
94000			-1658.922975			2.373508
95000			-1653.231645			2.147628
96000			-1651.334535			1.943244
97000			-1649.437425			1.758311
98000			-1645.643205			1.590978
99000			-1641.848985			1.439569
100000			-1643.746095			1.302570
101000			-1645.643205			1.178608
102000			-1641.848985			1.066443
103000			-1643.746095			0.964953
104000			-1636.157655			0.873121
105000			-1632.363435			0.790029
106000			-1630.466325			0.714844
107000			-1628.569215			0.646814
108000			-1628.569215			0.585259
109000			-1628.569215			0.529561
110000			-1628.569215			0.479165
111000			-1628.569215			0.433564
112000			-1626.672105			0.392303
113000			-1626.672105			0.354969
114000			-1626.672105			0.321187
115000			-1626.672105			0.290621
116000			-1626.672105			0.262963
117000			-1626.672105			0.237938
118000			-1626.672105			0.215294
119000			-1624.774995			0.194805
120000			-1624.774995			0.176266
121000			-1624.774995			0.159491
122000			-1624.774995			0.144313
123000			-1624.774995			0.130579
124000			-1624.774995			0.118152
125000			-1624.774995			0.106908
126000			-1624.774995			0.096734
127000			-1624.774995			0.087528
128000			-1624.774995			0.079198
