Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-25814.970125			99900.000000
1000			-21408.590328			36769.542477
2000			-22397.972806			23501.721022
3000			-23665.951850			21265.130236
4000			-19649.476674			19241.389323
5000			-25291.256272			17410.241977
6000			-24403.162451			15753.359626
7000			-23083.888033			14254.157974
8000			-20749.246319			12897.631004
9000			-24530.236566			11670.200782
10000			-25915.780820			10559.581542
11000			-20511.603195			9554.656721
12000			-22433.328897			8645.367688
13000			-25631.897482			7822.613061
14000			-17791.552034			7078.157611
15000			-22665.157517			6404.549832
16000			-23944.680487			5795.047357
17000			-21662.480532			5243.549468
18000			-23920.604457			4744.536038
19000			-23543.240837			4293.012272
20000			-24260.964284			3884.458716
21000			-23732.585371			3514.786020
22000			-22683.603665			3180.294005
23000			-23851.871687			2877.634626
24000			-24843.764090			2603.778466
25000			-22918.974317			2355.984403
26000			-23095.871829			2131.772185
27000			-22376.072488			1928.897594
28000			-25723.243202			1745.329992
29000			-25499.932532			1579.231987
30000			-17953.240413			1428.941048
31000			-21442.286760			1292.952863
32000			-20811.179466			1169.906280
33000			-19533.280842			1058.569685
34000			-20175.503872			957.828671
35000			-14187.646980			866.674888
36000			-15625.952468			784.195947
37000			-14634.321150			709.566288
38000			-12954.065045			642.038917
39000			-14177.334520			580.937931
40000			-13265.340672			525.651749
41000			-16977.369317			475.626993
42000			-13144.292098			430.362949
43000			-12128.822202			389.406552
44000			-12334.859524			352.347857
45000			-12584.574306			318.815931
46000			-14783.151834			288.475142
47000			-11246.279019			261.021797
48000			-11499.761607			236.181108
49000			-10204.003234			213.704435
50000			-9080.286573			193.366803
51000			-10138.571986			174.964643
52000			-8404.856750			158.313765
53000			-7504.031466			143.247502
54000			-9873.648070			129.615051
55000			-8270.446383			117.279962
56000			-7788.128899			106.118767
57000			-6849.264655			96.019751
58000			-6601.995290			86.881830
59000			-6419.136743			78.613537
60000			-5543.451850			71.132114
61000			-4858.213944			64.362677
62000			-3359.250707			58.237467
63000			-3078.091389			52.695176
64000			-2893.367985			47.680328
65000			-3387.288063			43.142730
66000			-2934.104550			39.036961
67000			-2652.499524			35.321926
68000			-2436.196732			31.960441
69000			-2303.560300			28.918858
70000			-1949.252280			26.166734
71000			-1973.914710			23.676522
72000			-1964.429160			21.423296
73000			-1935.972510			19.384503
74000			-1939.766730			17.539736
75000			-1896.133200			15.870530
76000			-1693.142432			14.360177
77000			-1677.965552			12.993561
78000			-1660.891562			11.757001
79000			-1681.759772			10.638121
80000			-1683.656882			9.625722
81000			-1691.245322			8.709670
82000			-1638.126242			7.880796
83000			-1647.611792			7.130803
84000			-1647.611792			6.452185
85000			-1668.480002			5.838150
86000			-1655.200232			5.282550
87000			-1592.595603			4.779825
88000			-1605.875373			4.324943
89000			-1594.492713			3.913350
90000			-1590.698493			3.540928
91000			-1590.698493			3.203948
92000			-1583.110053			2.899038
93000			-1581.212943			2.623145
94000			-1581.212943			2.373508
95000			-1567.933173			2.147628
96000			-1564.138953			1.943244
97000			-1560.344733			1.758311
98000			-1554.653403			1.590978
99000			-1558.447623			1.439569
100000			-1550.859183			1.302570
101000			-1550.859183			1.178608
102000			-1552.756293			1.066443
103000			-1550.859183			0.964953
104000			-1548.962073			0.873121
105000			-1545.167853			0.790029
