Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-35519.277349			99900.000000
1000			-34745.332660			36769.542477
2000			-30414.664317			23501.721022
3000			-35312.536292			21265.130236
4000			-31305.332570			19241.389323
5000			-29770.007549			17410.241977
6000			-28217.963325			15753.359626
7000			-31558.738974			14254.157974
8000			-33820.580934			12897.631004
9000			-30328.731324			11670.200782
10000			-25547.113849			10559.581542
11000			-24517.285086			9554.656721
12000			-32413.388551			8645.367688
13000			-30217.177198			7822.613061
14000			-31393.335618			7078.157611
15000			-30961.955663			6404.549832
16000			-30815.728605			5795.047357
17000			-27270.452118			5243.549468
18000			-24882.292606			4744.536038
19000			-33751.323213			4293.012272
20000			-31136.624634			3884.458716
21000			-27821.892471			3514.786020
22000			-30851.568496			3180.294005
23000			-30176.182606			2877.634626
24000			-30078.204368			2603.778466
25000			-24880.961320			2355.984403
26000			-29692.290546			2131.772185
27000			-26141.542664			1928.897594
28000			-25765.952979			1745.329992
29000			-26234.764919			1579.231987
30000			-28614.808260			1428.941048
31000			-23367.530778			1292.952863
32000			-27579.276488			1169.906280
33000			-19410.807198			1058.569685
34000			-20952.603469			957.828671
35000			-24335.904355			866.674888
36000			-20346.372701			784.195947
37000			-15629.591177			709.566288
38000			-17997.348763			642.038917
39000			-14366.303608			580.937931
40000			-15925.619577			525.651749
41000			-13677.256746			475.626993
42000			-12050.580165			430.362949
43000			-12339.020126			389.406552
44000			-11612.207067			352.347857
45000			-11701.855037			318.815931
46000			-12960.383842			288.475142
47000			-13030.459576			261.021797
48000			-9494.346106			236.181108
49000			-11154.505024			213.704435
50000			-9147.019551			193.366803
51000			-9089.654704			174.964643
52000			-9536.844928			158.313765
53000			-8135.156194			143.247502
54000			-7689.646203			129.615051
55000			-7714.566660			117.279962
56000			-5419.655817			106.118767
57000			-6143.862191			96.019751
58000			-5041.910995			86.881830
59000			-4873.164967			78.613537
60000			-5076.446016			71.132114
61000			-4676.962143			64.362677
62000			-5324.993838			58.237467
63000			-4820.465181			52.695176
64000			-4139.053748			47.680328
65000			-4601.884078			43.142730
66000			-4420.277573			39.036961
67000			-3842.594376			35.321926
68000			-3868.508848			31.960441
69000			-3677.545807			28.918858
70000			-3187.581216			26.166734
71000			-2925.780038			23.676522
72000			-2806.262109			21.423296
73000			-2696.197477			19.384503
74000			-2718.995050			17.539736
75000			-2741.083049			15.870530
76000			-2769.636459			14.360177
77000			-2715.136323			12.993561
78000			-2675.329267			11.757001
79000			-2589.991571			10.638121
80000			-2578.608911			9.625722
81000			-2546.358041			8.709670
82000			-2515.294707			7.880796
83000			-2333.204402			7.130803
84000			-2316.162666			6.452185
85000			-2187.191440			5.838150
86000			-1988.607706			5.282550
87000			-1984.813486			4.779825
88000			-1986.710596			4.324943
89000			-1967.739496			3.913350
90000			-1967.739496			3.540928
91000			-1977.225046			3.203948
92000			-1912.723306			2.899038
93000			-1910.826196			2.623145
94000			-1878.575327			2.373508
95000			-1872.883997			2.147628
96000			-1865.295557			1.943244
97000			-1870.986887			1.758311
98000			-1869.089777			1.590978
99000			-1861.501337			1.439569
100000			-1863.398447			1.302570
101000			-1861.501337			1.178608
102000			-1859.604227			1.066443
103000			-1859.604227			0.964953
104000			-1857.707117			0.873121
105000			-1855.810007			0.790029
106000			-1853.912897			0.714844
107000			-1853.912897			0.646814
108000			-1853.912897			0.585259
109000			-1853.912897			0.529561
110000			-1853.912897			0.479165
111000			-1853.912897			0.433564
112000			-1853.912897			0.392303
113000			-1853.912897			0.354969
114000			-1853.912897			0.321187
115000			-1853.912897			0.290621
116000			-1853.912897			0.262963
117000			-1853.912897			0.237938
118000			-1853.912897			0.215294
119000			-1853.912897			0.194805
120000			-1853.912897			0.176266
121000			-1853.912897			0.159491
122000			-1853.912897			0.144313
123000			-1853.912897			0.130579
124000			-1853.912897			0.118152
125000			-1853.912897			0.106908
126000			-1853.912897			0.096734
