Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-45531.578220			99900.000000
1000			-41103.169092			36769.542477
2000			-39380.405545			23501.721022
3000			-43996.091932			21265.130236
4000			-35617.445210			19241.389323
5000			-32175.650609			17410.241977
6000			-40819.564356			15753.359626
7000			-41877.597582			14254.157974
8000			-32742.358763			12897.631004
9000			-38162.323024			11670.200782
10000			-32282.463490			10559.581542
11000			-41560.967895			9554.656721
12000			-34851.863042			8645.367688
13000			-29879.176868			7822.613061
14000			-38974.585275			7078.157611
15000			-34435.176166			6404.549832
16000			-38149.934670			5795.047357
17000			-34989.604404			5243.549468
18000			-35817.028799			4744.536038
19000			-37200.655367			4293.012272
20000			-33861.685907			3884.458716
21000			-39561.050287			3514.786020
22000			-27686.768633			3180.294005
23000			-35658.574655			2877.634626
24000			-34398.239660			2603.778466
25000			-35575.160483			2355.984403
26000			-33987.071169			2131.772185
27000			-33961.285711			1928.897594
28000			-33593.155452			1745.329992
29000			-33399.183950			1579.231987
30000			-32792.753823			1428.941048
31000			-23762.876483			1292.952863
32000			-29604.676481			1169.906280
33000			-33168.557603			1058.569685
34000			-22746.424250			957.828671
35000			-21422.704706			866.674888
36000			-24313.736275			784.195947
37000			-21287.171309			709.566288
38000			-24176.587151			642.038917
39000			-18403.540499			580.937931
40000			-11198.014541			525.651749
41000			-16388.800798			475.626993
42000			-15500.926910			430.362949
43000			-15463.031700			389.406552
44000			-14163.690145			352.347857
45000			-14904.653815			318.815931
46000			-11563.491125			288.475142
47000			-10808.834231			261.021797
48000			-10254.980714			236.181108
49000			-10744.385320			213.704435
50000			-10355.161078			193.366803
51000			-10558.899513			174.964643
52000			-10280.578492			158.313765
53000			-9228.289425			143.247502
54000			-8659.001002			129.615051
55000			-8606.521151			117.279962
56000			-6401.838839			106.118767
57000			-6705.918905			96.019751
58000			-6253.057926			86.881830
59000			-5682.189087			78.613537
60000			-6457.171723			71.132114
61000			-5969.362269			64.362677
62000			-5961.354535			58.237467
63000			-6115.885446			52.695176
64000			-5535.956190			47.680328
65000			-5144.893506			43.142730
66000			-4870.554386			39.036961
67000			-4624.317129			35.321926
68000			-4474.574453			31.960441
69000			-4077.761772			28.918858
70000			-3764.093557			26.166734
71000			-3630.559869			23.676522
72000			-3566.154890			21.423296
73000			-3346.090132			19.384503
74000			-3205.703993			17.539736
75000			-3196.218443			15.870530
76000			-3156.379133			14.360177
77000			-3105.157164			12.993561
78000			-3069.112074			11.757001
79000			-3059.594271			10.638121
80000			-2924.931715			9.625722
81000			-2917.311022			8.709670
82000			-2881.298186			7.880796
83000			-2814.899336			7.130803
84000			-2813.002226			6.452185
85000			-2797.825346			5.838150
86000			-2792.134016			5.282550
87000			-2776.957136			4.779825
88000			-2759.850893			4.324943
89000			-2763.645113			3.913350
