Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-21415.057335			99900.000000
1000			-19600.798478			36769.542477
2000			-20073.345970			23501.721022
3000			-19574.535058			21265.130236
4000			-21822.903728			19241.389323
5000			-20315.267115			17410.241977
6000			-20398.669609			15753.359626
7000			-18407.765428			14254.157974
8000			-20176.068512			12897.631004
9000			-21158.519296			11670.200782
10000			-18192.043197			10559.581542
11000			-21482.757998			9554.656721
12000			-20498.544956			8645.367688
13000			-21410.720647			7822.613061
14000			-20370.476825			7078.157611
15000			-20841.244542			6404.549832
16000			-21896.316296			5795.047357
17000			-20069.126618			5243.549468
18000			-20698.495010			4744.536038
19000			-18212.846900			4293.012272
20000			-20831.351377			3884.458716
21000			-21000.188326			3514.786020
22000			-21070.912186			3180.294005
23000			-19225.129551			2877.634626
24000			-17787.474969			2603.778466
25000			-20022.613640			2355.984403
26000			-19073.703861			2131.772185
27000			-20544.682571			1928.897594
28000			-19704.248111			1745.329992
29000			-21048.325650			1579.231987
30000			-16583.053420			1428.941048
31000			-20862.763659			1292.952863
32000			-19111.581554			1169.906280
33000			-14797.799520			1058.569685
34000			-17867.432191			957.828671
35000			-17760.411054			866.674888
36000			-14616.735484			784.195947
37000			-15586.539888			709.566288
38000			-14740.950727			642.038917
39000			-17431.017652			580.937931
40000			-17239.963689			525.651749
41000			-12908.864375			475.626993
42000			-13274.986027			430.362949
43000			-14996.919884			389.406552
44000			-12787.695685			352.347857
45000			-13186.009539			318.815931
46000			-12621.702871			288.475142
47000			-10824.318645			261.021797
48000			-9331.621460			236.181108
49000			-11102.833187			213.704435
50000			-10421.712034			193.366803
51000			-9552.008752			174.964643
52000			-10476.308930			158.313765
53000			-8482.587028			143.247502
54000			-5862.211855			129.615051
55000			-6041.147169			117.279962
56000			-4697.430256			106.118767
57000			-5061.701787			96.019751
58000			-4569.974939			86.881830
59000			-4247.917789			78.613537
60000			-4346.497162			71.132114
61000			-3955.408064			64.362677
62000			-3544.283505			58.237467
63000			-3150.265188			52.695176
64000			-2739.301896			47.680328
