Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-39293.670727			99900.000000
1000			-37597.193956			36769.542477
2000			-36670.679973			23501.721022
3000			-31823.440510			21265.130236
4000			-32404.712729			19241.389323
5000			-30754.502586			17410.241977
6000			-34858.505907			15753.359626
7000			-37438.074169			14254.157974
8000			-32119.451393			12897.631004
9000			-35840.428959			11670.200782
10000			-34604.562874			10559.581542
11000			-34020.291091			9554.656721
12000			-33141.213755			8645.367688
13000			-22677.085955			7822.613061
14000			-33371.884034			7078.157611
15000			-33942.852691			6404.549832
16000			-34292.630502			5795.047357
17000			-33490.443259			5243.549468
18000			-29903.107819			4744.536038
19000			-38293.574012			4293.012272
20000			-34172.719694			3884.458716
21000			-37682.725172			3514.786020
22000			-27636.348609			3180.294005
23000			-32367.925812			2877.634626
24000			-32807.565689			2603.778466
25000			-32177.731013			2355.984403
26000			-26879.639177			2131.772185
27000			-23585.634532			1928.897594
28000			-28018.957851			1745.329992
29000			-31961.202447			1579.231987
30000			-24745.563389			1428.941048
31000			-29372.353834			1292.952863
32000			-24739.270923			1169.906280
33000			-20770.455109			1058.569685
34000			-30176.341427			957.828671
35000			-25254.305560			866.674888
36000			-13991.532549			784.195947
37000			-16332.440315			709.566288
38000			-13681.303767			642.038917
39000			-14199.812870			580.937931
40000			-12080.010868			525.651749
41000			-11830.096726			475.626993
42000			-11304.802458			430.362949
43000			-17197.909508			389.406552
44000			-12232.289882			352.347857
45000			-12540.480862			318.815931
46000			-9786.055948			288.475142
47000			-10222.197724			261.021797
48000			-10239.729101			236.181108
49000			-10109.746342			213.704435
50000			-9697.859380			193.366803
51000			-10550.532604			174.964643
52000			-9646.965783			158.313765
53000			-8723.196395			143.247502
54000			-8771.635677			129.615051
55000			-9021.177515			117.279962
56000			-7607.449375			106.118767
57000			-7955.362330			96.019751
58000			-8377.805042			86.881830
59000			-7582.851452			78.613537
60000			-6155.946141			71.132114
61000			-5852.408544			64.362677
62000			-5534.564907			58.237467
63000			-5805.593608			52.695176
64000			-5389.610467			47.680328
