Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-28445.981511			99900.000000
1000			-24921.332330			36769.542477
2000			-27100.698112			23501.721022
3000			-25657.259135			21265.130236
4000			-23610.752259			19241.389323
5000			-24485.314123			17410.241977
6000			-27129.082165			15753.359626
7000			-26451.567552			14254.157974
8000			-25043.800447			12897.631004
9000			-29289.067683			11670.200782
10000			-25895.987761			10559.581542
11000			-28774.614340			9554.656721
12000			-27521.086041			8645.367688
13000			-26761.306694			7822.613061
14000			-26964.356130			7078.157611
15000			-27929.576663			6404.549832
16000			-24191.596287			5795.047357
17000			-26810.819235			5243.549468
18000			-26633.910045			4744.536038
19000			-25004.702965			4293.012272
20000			-25038.512859			3884.458716
21000			-24169.764643			3514.786020
22000			-26160.141846			3180.294005
23000			-25504.644886			2877.634626
24000			-21200.478333			2603.778466
25000			-19261.620674			2355.984403
26000			-21952.672313			2131.772185
27000			-21168.027075			1928.897594
28000			-20076.955192			1745.329992
29000			-18449.841198			1579.231987
30000			-20560.164092			1428.941048
31000			-24610.606301			1292.952863
32000			-18677.997062			1169.906280
33000			-24934.772133			1058.569685
34000			-17004.848838			957.828671
35000			-13321.092020			866.674888
36000			-20018.152545			784.195947
37000			-17285.759254			709.566288
38000			-15074.038433			642.038917
39000			-23649.585671			580.937931
40000			-13196.368898			525.651749
41000			-18118.168251			475.626993
42000			-14633.031166			430.362949
43000			-11472.103912			389.406552
44000			-12814.706396			352.347857
45000			-9250.725734			318.815931
46000			-9787.575606			288.475142
47000			-9536.982767			261.021797
48000			-7987.869137			236.181108
49000			-9481.366818			213.704435
50000			-8616.995162			193.366803
51000			-9067.399824			174.964643
52000			-8498.009881			158.313765
53000			-6415.595932			143.247502
54000			-6703.730876			129.615051
55000			-6294.793707			117.279962
56000			-4967.247689			106.118767
57000			-5706.469677			96.019751
58000			-5766.731488			86.881830
59000			-5648.014054			78.613537
60000			-4617.556492			71.132114
61000			-4453.292150			64.362677
62000			-4163.614883			58.237467
63000			-3758.637579			52.695176
64000			-3079.065964			47.680328
65000			-3096.880713			43.142730
66000			-2816.119146			39.036961
67000			-2439.880632			35.321926
68000			-2339.344082			31.960441
69000			-2203.461473			28.918858
70000			-2225.444376			26.166734
71000			-1967.313516			23.676522
72000			-1986.680140			21.423296
