Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-28229.054317			99900.000000
1000			-28383.667252			36769.542477
2000			-25874.808114			23501.721022
3000			-28431.663884			21265.130236
4000			-23066.997196			19241.389323
5000			-27681.214664			17410.241977
6000			-27117.236370			15753.359626
7000			-21687.288022			14254.157974
8000			-26532.111263			12897.631004
9000			-28243.495208			11670.200782
10000			-28646.081244			10559.581542
11000			-28836.985617			9554.656721
12000			-26587.400216			8645.367688
13000			-23571.261987			7822.613061
14000			-20657.207071			7078.157611
15000			-20299.911165			6404.549832
16000			-25490.363210			5795.047357
17000			-24621.824107			5243.549468
18000			-26305.150122			4744.536038
19000			-27137.477029			4293.012272
20000			-22976.364108			3884.458716
21000			-23272.389450			3514.786020
22000			-20938.038016			3180.294005
23000			-19723.292329			2877.634626
24000			-23708.223429			2603.778466
25000			-21891.117378			2355.984403
26000			-20714.997050			2131.772185
27000			-22934.334350			1928.897594
28000			-24271.896707			1745.329992
29000			-23527.687125			1579.231987
30000			-27175.788752			1428.941048
31000			-22829.600421			1292.952863
32000			-22781.457258			1169.906280
33000			-21621.947695			1058.569685
34000			-22015.907343			957.828671
35000			-12694.364705			866.674888
36000			-17846.637099			784.195947
37000			-21073.882268			709.566288
38000			-17218.124812			642.038917
39000			-15927.327619			580.937931
40000			-12709.708691			525.651749
41000			-11649.854541			475.626993
42000			-12501.730328			430.362949
43000			-12446.198085			389.406552
44000			-11297.185604			352.347857
45000			-15300.888445			318.815931
46000			-10820.031719			288.475142
47000			-12393.445470			261.021797
48000			-13194.744355			236.181108
49000			-9499.719354			213.704435
50000			-9027.183540			193.366803
51000			-8610.883705			174.964643
52000			-7568.215041			158.313765
53000			-8106.891677			143.247502
54000			-7840.915078			129.615051
55000			-7839.812624			117.279962
56000			-7136.738325			106.118767
57000			-6307.803861			96.019751
58000			-5939.441990			86.881830
59000			-4937.521569			78.613537
60000			-3978.712785			71.132114
61000			-4236.042422			64.362677
62000			-4461.830764			58.237467
63000			-4329.801307			52.695176
64000			-4383.339680			47.680328
65000			-3959.580418			43.142730
66000			-3866.460762			39.036961
67000			-3046.495794			35.321926
68000			-2808.072750			31.960441
69000			-2505.438247			28.918858
70000			-2456.081134			26.166734
71000			-2301.066423			23.676522
72000			-1962.548097			21.423296
73000			-1972.033647			19.384503
74000			-2041.710662			17.539736
75000			-2007.594936			15.870530
76000			-1841.133058			14.360177
77000			-1619.171189			12.993561
78000			-1573.640550			11.757001
79000			-1581.228990			10.638121
80000			-1548.978120			9.625722
81000			-1552.772340			8.709670
82000			-1539.492570			7.880796
83000			-1539.492570			7.130803
84000			-1585.023210			6.452185
85000			-1611.582749			5.838150
86000			-1586.920320			5.282550
87000			-1592.611650			4.779825
88000			-1581.228990			4.324943
89000			-1543.286790			3.913350
90000			-1526.212800			3.540928
91000			-1531.904130			3.203948
92000			-1530.007020			2.899038
93000			-1528.109910			2.623145
94000			-1509.138810			2.373508
95000			-1511.035920			2.147628
96000			-1512.933030			1.943244
97000			-1507.241700			1.758311
98000			-1501.550370			1.590978
99000			-1507.241700			1.439569
100000			-1505.344590			1.302570
101000			-1495.859040			1.178608
102000			-1493.961930			1.066443
103000			-1493.961930			0.964953
104000			-1495.859040			0.873121
105000			-1495.859040			0.790029
106000			-1493.961930			0.714844
107000			-1404.797761			0.646814
108000			-1404.797761			0.585259
109000			-1404.797761			0.529561
110000			-1404.797761			0.479165
111000			-1404.797761			0.433564
112000			-1404.797761			0.392303
113000			-1404.797761			0.354969
114000			-1404.797761			0.321187
115000			-1404.797761			0.290621
116000			-1404.797761			0.262963
117000			-1404.797761			0.237938
118000			-1402.900651			0.215294
119000			-1402.900651			0.194805
120000			-1402.900651			0.176266
121000			-1402.900651			0.159491
122000			-1402.900651			0.144313
123000			-1402.900651			0.130579
124000			-1402.900651			0.118152
125000			-1402.900651			0.106908
126000			-1402.900651			0.096734
127000			-1402.900651			0.087528
128000			-1402.900651			0.079198
129000			-1402.900651			0.071661
130000			-1402.900651			0.064841
131000			-1402.900651			0.058671
132000			-1402.900651			0.053087
133000			-1402.900651			0.048035
134000			-1402.900651			0.043464
135000			-1402.900651			0.039327
136000			-1402.900651			0.035585
137000			-1402.900651			0.032198
138000			-1402.900651			0.029134
139000			-1402.900651			0.026361
140000			-1402.900651			0.023853
141000			-1402.900651			0.021583
142000			-1402.900651			0.019529
143000			-1402.900651			0.017670
144000			-1402.900651			0.015989
145000			-1402.900651			0.014467
146000			-1402.900651			0.013090
147000			-1401.003541			0.011844
148000			-1401.003541			0.010717
149000			-1401.003541			0.009697
150000			-1401.003541			0.008774
151000			-1401.003541			0.007939
152000			-1401.003541			0.007184
153000			-1401.003541			0.006500
154000			-1401.003541			0.005882
155000			-1401.003541			0.005322
156000			-1401.003541			0.004815
157000			-1401.003541			0.004357
158000			-1401.003541			0.003942
159000			-1401.003541			0.003567
160000			-1401.003541			0.003228
161000			-1401.003541			0.002921
162000			-1401.003541			0.002643
163000			-1401.003541			0.002391
164000			-1401.003541			0.002164
165000			-1401.003541			0.001958
166000			-1401.003541			0.001771
167000			-1401.003541			0.001603
168000			-1401.003541			0.001450
169000			-1401.003541			0.001312
170000			-1401.003541			0.001187
171000			-1401.003541			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-30569.651227			99900.000000
1000			-28010.065598			36769.542477
2000			-19422.044721			23501.721022
3000			-24935.718096			21265.130236
4000			-27101.355755			19241.389323
5000			-25503.593210			17410.241977
6000			-21636.007385			15753.359626
7000			-27703.029900			14254.157974
8000			-24521.412131			12897.631004
9000			-26402.553637			11670.200782
10000			-26118.723128			10559.581542
11000			-22418.663543			9554.656721
12000			-24279.710921			8645.367688
13000			-24100.297645			7822.613061
14000			-26163.028140			7078.157611
15000			-24550.164900			6404.549832
16000			-28487.222542			5795.047357
17000			-25252.251022			5243.549468
18000			-27844.140349			4744.536038
19000			-23850.964064			4293.012272
20000			-21411.342072			3884.458716
21000			-25412.842786			3514.786020
22000			-19393.453219			3180.294005
23000			-26376.246286			2877.634626
24000			-22754.575184			2603.778466
25000			-26005.289409			2355.984403
26000			-24554.566095			2131.772185
27000			-22736.281405			1928.897594
28000			-24544.790265			1745.329992
29000			-20364.014186			1579.231987
30000			-22239.437949			1428.941048
31000			-23690.354783			1292.952863
32000			-19108.622855			1169.906280
33000			-19213.620650			1058.569685
34000			-17990.958150			957.828671
35000			-17794.696658			866.674888
36000			-19244.607799			784.195947
37000			-14800.417874			709.566288
38000			-12393.586162			642.038917
39000			-13418.137050			580.937931
40000			-12943.956314			525.651749
41000			-17157.341107			475.626993
42000			-14988.953015			430.362949
43000			-12287.937461			389.406552
44000			-11918.232626			352.347857
45000			-11551.794280			318.815931
46000			-8924.895029			288.475142
47000			-10820.269170			261.021797
48000			-10236.302404			236.181108
49000			-11525.525020			213.704435
50000			-8972.425377			193.366803
51000			-8676.611072			174.964643
52000			-9394.363714			158.313765
53000			-7616.358203			143.247502
54000			-8048.963787			129.615051
55000			-8459.786388			117.279962
56000			-5380.445451			106.118767
57000			-5516.876103			96.019751
58000			-6685.135228			86.881830
59000			-4462.121044			78.613537
60000			-3966.432870			71.132114
61000			-4058.391405			64.362677
62000			-4205.688663			58.237467
63000			-3906.235565			52.695176
64000			-3716.331047			47.680328
65000			-3245.498822			43.142730
66000			-2786.081511			39.036961
67000			-2845.536988			35.321926
68000			-2868.302308			31.960441
69000			-2976.308564			28.918858
70000			-2913.703934			26.166734
71000			-2873.864625			23.676522
72000			-2304.860643			21.423296
73000			-2240.358903			19.384503
74000			-2251.741563			17.539736
75000			-2219.490693			15.870530
76000			-1990.488692			14.360177
77000			-1973.414703			12.993561
78000			-1986.694472			11.757001
79000			-1979.106033			10.638121
80000			-1878.559203			9.625722
81000			-1857.690994			8.709670
82000			-1776.631318			7.880796
83000			-1759.557328			7.130803
84000			-1780.425538			6.452185
85000			-1797.499528			5.838150
86000			-1780.425538			5.282550
87000			-1774.734208			4.779825
88000			-1770.939988			4.324943
89000			-1757.660218			3.913350
90000			-1738.689118			3.540928
91000			-1640.039399			3.203948
92000			-1638.142289			2.899038
93000			-1545.183900			2.623145
94000			-1541.389680			2.373508
95000			-1537.595460			2.147628
96000			-1537.595460			1.943244
97000			-1539.492570			1.758311
98000			-1537.595460			1.590978
99000			-1526.212800			1.439569
100000			-1528.109910			1.302570
101000			-1522.418580			1.178608
102000			-1520.521470			1.066443
103000			-1522.418580			0.964953
104000			-1516.727250			0.873121
105000			-1518.624360			0.790029
106000			-1518.624360			0.714844
107000			-1514.830140			0.646814
108000			-1514.830140			0.585259
109000			-1512.933030			0.529561
110000			-1511.035920			0.479165
111000			-1509.138810			0.433564
112000			-1507.241700			0.392303
113000			-1505.344590			0.354969
114000			-1402.900651			0.321187
115000			-1399.106431			0.290621
116000			-1399.106431			0.262963
117000			-1399.106431			0.237938
118000			-1399.106431			0.215294
119000			-1399.106431			0.194805
120000			-1399.106431			0.176266
121000			-1399.106431			0.159491
122000			-1399.106431			0.144313
123000			-1399.106431			0.130579
124000			-1399.106431			0.118152
125000			-1399.106431			0.106908
126000			-1399.106431			0.096734
127000			-1399.106431			0.087528
128000			-1399.106431			0.079198
129000			-1399.106431			0.071661
130000			-1399.106431			0.064841
131000			-1399.106431			0.058671
132000			-1399.106431			0.053087
133000			-1399.106431			0.048035
134000			-1399.106431			0.043464
135000			-1399.106431			0.039327
136000			-1399.106431			0.035585
137000			-1399.106431			0.032198
138000			-1399.106431			0.029134
139000			-1399.106431			0.026361
140000			-1399.106431			0.023853
141000			-1399.106431			0.021583
142000			-1399.106431			0.019529
143000			-1399.106431			0.017670
144000			-1399.106431			0.015989
145000			-1399.106431			0.014467
146000			-1399.106431			0.013090
147000			-1399.106431			0.011844
148000			-1399.106431			0.010717
149000			-1399.106431			0.009697
150000			-1399.106431			0.008774
151000			-1399.106431			0.007939
152000			-1399.106431			0.007184
153000			-1399.106431			0.006500
154000			-1399.106431			0.005882
155000			-1399.106431			0.005322
156000			-1399.106431			0.004815
157000			-1399.106431			0.004357
158000			-1399.106431			0.003942
159000			-1399.106431			0.003567
160000			-1399.106431			0.003228
161000			-1399.106431			0.002921
162000			-1399.106431			0.002643
163000			-1399.106431			0.002391
164000			-1399.106431			0.002164
165000			-1399.106431			0.001958
166000			-1399.106431			0.001771
167000			-1399.106431			0.001603
168000			-1399.106431			0.001450
169000			-1399.106431			0.001312
170000			-1399.106431			0.001187
171000			-1399.106431			0.001074
Iteration: 3
Step			Log-likelihood			Temperature
1			-30202.579491			99900.000000
1000			-21686.695783			36769.542477
2000			-25970.329256			23501.721022
3000			-26166.162556			21265.130236
4000			-27140.802185			19241.389323
5000			-27411.540605			17410.241977
6000			-23544.857875			15753.359626
7000			-23677.564653			14254.157974
8000			-23666.272914			12897.631004
9000			-25403.181233			11670.200782
10000			-27315.535663			10559.581542
11000			-24798.701044			9554.656721
12000			-26964.737421			8645.367688
13000			-23195.182662			7822.613061
