Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-31386.892315			99900.000000
1000			-30831.733928			36769.542477
2000			-22349.675666			23501.721022
3000			-26764.746356			21265.130236
4000			-29124.358298			19241.389323
5000			-27367.001062			17410.241977
6000			-25694.213281			15753.359626
7000			-28025.524001			14254.157974
8000			-30338.189212			12897.631004
9000			-28370.425714			11670.200782
10000			-27250.025311			10559.581542
11000			-28356.673821			9554.656721
12000			-30624.523807			8645.367688
13000			-31261.398615			7822.613061
14000			-28305.457691			7078.157611
15000			-24842.363908			6404.549832
16000			-30845.614834			5795.047357
17000			-31389.279065			5243.549468
18000			-27532.231473			4744.536038
19000			-24803.659306			4293.012272
20000			-21511.179467			3884.458716
21000			-20196.168333			3514.786020
22000			-25623.800277			3180.294005
23000			-20116.038167			2877.634626
24000			-27692.873008			2603.778466
25000			-25361.096005			2355.984403
26000			-24322.620279			2131.772185
27000			-26701.921792			1928.897594
28000			-27802.556439			1745.329992
29000			-24501.373751			1579.231987
30000			-20919.691548			1428.941048
31000			-24033.793278			1292.952863
32000			-21399.692628			1169.906280
33000			-27515.034309			1058.569685
34000			-24047.081945			957.828671
35000			-21773.649068			866.674888
36000			-20108.068525			784.195947
37000			-17012.351495			709.566288
38000			-19057.474152			642.038917
39000			-16191.263498			580.937931
40000			-15805.774809			525.651749
41000			-13106.624111			475.626993
42000			-15295.871517			430.362949
43000			-16587.205339			389.406552
44000			-13131.356887			352.347857
45000			-12805.886718			318.815931
46000			-11842.726510			288.475142
47000			-12189.589839			261.021797
48000			-11360.602546			236.181108
49000			-9987.391037			213.704435
50000			-10299.188556			193.366803
51000			-11175.679783			174.964643
52000			-8374.955988			158.313765
53000			-9896.007224			143.247502
54000			-8845.568278			129.615051
55000			-7561.708619			117.279962
56000			-7351.774478			106.118767
57000			-7059.555033			96.019751
58000			-6557.885249			86.881830
59000			-5710.527992			78.613537
60000			-5395.446468			71.132114
61000			-5411.494189			64.362677
62000			-5440.977107			58.237467
63000			-4412.555814			52.695176
64000			-4236.672893			47.680328
65000			-4456.898918			43.142730
66000			-4552.974207			39.036961
67000			-3863.038986			35.321926
68000			-3963.650322			31.960441
69000			-3378.217418			28.918858
70000			-3113.138074			26.166734
71000			-2902.623372			23.676522
72000			-2904.520482			21.423296
73000			-2811.691107			19.384503
74000			-2815.356313			17.539736
75000			-2695.838384			15.870530
76000			-2688.249944			14.360177
77000			-2675.099188			12.993561
78000			-2675.066934			11.757001
79000			-2671.304968			10.638121
80000			-2684.584738			9.625722
81000			-2650.469011			8.709670
82000			-2565.099062			7.880796
83000			-2566.963918			7.130803
84000			-2313.234981			6.452185
85000			-2317.029201			5.838150
86000			-2224.070812			5.282550
87000			-2227.865032			4.779825
88000			-2216.482372			4.324943
89000			-2220.276592			3.913350
90000			-2216.482372			3.540928
91000			-2218.379482			3.203948
92000			-2085.581783			2.899038
93000			-1922.430324			2.623145
94000			-1916.738994			2.373508
95000			-1907.253444			2.147628
96000			-1907.253444			1.943244
97000			-1926.224544			1.758311
98000			-1909.150554			1.590978
99000			-1905.356334			1.439569
100000			-1893.973674			1.302570
101000			-1890.179454			1.178608
102000			-1892.076564			1.066443
103000			-1890.179454			0.964953
104000			-1890.179454			0.873121
105000			-1899.665004			0.790029
106000			-1893.973674			0.714844
107000			-1893.973674			0.646814
108000			-1893.973674			0.585259
109000			-1892.076564			0.529561
110000			-1893.973674			0.479165
111000			-1893.973674			0.433564
112000			-1888.282344			0.392303
113000			-1888.282344			0.354969
114000			-1888.282344			0.321187
115000			-1888.282344			0.290621
116000			-1888.282344			0.262963
117000			-1888.282344			0.237938
118000			-1882.591015			0.215294
119000			-1882.591015			0.194805
120000			-1882.591015			0.176266
121000			-1882.591015			0.159491
122000			-1882.591015			0.144313
123000			-1882.591015			0.130579
124000			-1882.591015			0.118152
125000			-1882.591015			0.106908
126000			-1882.591015			0.096734
127000			-1882.591015			0.087528
128000			-1882.591015			0.079198
129000			-1882.591015			0.071661
130000			-1882.591015			0.064841
131000			-1882.591015			0.058671
132000			-1882.591015			0.053087
133000			-1882.591015			0.048035
134000			-1882.591015			0.043464
135000			-1882.591015			0.039327
136000			-1882.591015			0.035585
137000			-1882.591015			0.032198
138000			-1882.591015			0.029134
139000			-1882.591015			0.026361
140000			-1882.591015			0.023853
141000			-1882.591015			0.021583
142000			-1882.591015			0.019529
143000			-1882.591015			0.017670
144000			-1882.591015			0.015989
145000			-1880.693905			0.014467
146000			-1880.693905			0.013090
147000			-1880.693905			0.011844
148000			-1880.693905			0.010717
149000			-1880.693905			0.009697
150000			-1880.693905			0.008774
151000			-1880.693905			0.007939
152000			-1880.693905			0.007184
153000			-1880.693905			0.006500
154000			-1880.693905			0.005882
155000			-1880.693905			0.005322
156000			-1880.693905			0.004815
157000			-1880.693905			0.004357
158000			-1880.693905			0.003942
159000			-1880.693905			0.003567
160000			-1880.693905			0.003228
161000			-1880.693905			0.002921
162000			-1880.693905			0.002643
163000			-1880.693905			0.002391
164000			-1880.693905			0.002164
165000			-1880.693905			0.001958
166000			-1880.693905			0.001771
167000			-1880.693905			0.001603
168000			-1880.693905			0.001450
169000			-1880.693905			0.001312
170000			-1880.693905			0.001187
171000			-1880.693905			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-29738.508937			99900.000000
1000			-27193.246864			36769.542477
2000			-28148.754126			23501.721022
3000			-28299.781097			21265.130236
4000			-27405.119265			19241.389323
5000			-27333.562657			17410.241977
6000			-29765.015648			15753.359626
7000			-23728.590183			14254.157974
8000			-28124.027189			12897.631004
9000			-29788.877583			11670.200782
10000			-26854.980726			10559.581542
11000			-27963.321148			9554.656721
12000			-28331.644926			8645.367688
13000			-30857.803828			7822.613061
14000			-28944.094757			7078.157611
15000			-24369.769427			6404.549832
16000			-27927.340565			5795.047357
17000			-23365.799526			5243.549468
18000			-31914.998465			4744.536038
19000			-27578.852889			4293.012272
20000			-26681.402530			3884.458716
21000			-26581.248581			3514.786020
22000			-29343.695965			3180.294005
