Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-23582.772857			99900.000000
1000			-22272.731801			36769.542477
2000			-22887.879237			23501.721022
3000			-21469.008074			21265.130236
4000			-21711.703300			19241.389323
5000			-23325.358138			17410.241977
6000			-24656.569361			15753.359626
7000			-22015.569270			14254.157974
8000			-24719.470110			12897.631004
9000			-23698.341138			11670.200782
10000			-23847.160144			10559.581542
11000			-24587.801280			9554.656721
12000			-23047.805358			8645.367688
13000			-22162.608501			7822.613061
14000			-22986.743051			7078.157611
15000			-23511.054982			6404.549832
16000			-19723.270950			5795.047357
17000			-22265.536241			5243.549468
18000			-24392.167338			4744.536038
19000			-23372.366593			4293.012272
20000			-23098.458445			3884.458716
21000			-20195.941617			3514.786020
22000			-21442.970427			3180.294005
23000			-21599.307527			2877.634626
24000			-23859.026604			2603.778466
25000			-24656.355266			2355.984403
26000			-21932.961433			2131.772185
27000			-21995.088101			1928.897594
28000			-22321.391018			1745.329992
29000			-20965.570193			1579.231987
30000			-18141.265846			1428.941048
31000			-23952.216606			1292.952863
32000			-21971.167498			1169.906280
33000			-18129.226441			1058.569685
34000			-18015.132917			957.828671
35000			-16958.196307			866.674888
36000			-15556.267062			784.195947
37000			-18057.831099			709.566288
38000			-14883.194795			642.038917
39000			-15809.245552			580.937931
40000			-15116.967514			525.651749
41000			-14422.062216			475.626993
42000			-12067.153428			430.362949
43000			-12683.913532			389.406552
44000			-11182.563545			352.347857
45000			-11990.785228			318.815931
46000			-9956.273931			288.475142
47000			-11951.693585			261.021797
48000			-11671.765734			236.181108
49000			-11199.889723			213.704435
50000			-10578.411729			193.366803
51000			-10584.264326			174.964643
52000			-10964.111456			158.313765
53000			-8706.814440			143.247502
54000			-8753.060493			129.615051
55000			-7159.461691			117.279962
56000			-7627.499550			106.118767
57000			-6697.030080			96.019751
58000			-6233.947563			86.881830
59000			-6113.978086			78.613537
60000			-6043.591497			71.132114
61000			-5783.725521			64.362677
62000			-5370.639345			58.237467
63000			-5071.605542			52.695176
64000			-4855.173737			47.680328
65000			-3895.977912			43.142730
66000			-3531.674127			39.036961
67000			-3715.629289			35.321926
68000			-3319.133302			31.960441
69000			-3421.480481			28.918858
70000			-3412.252958			26.166734
71000			-3510.805917			23.676522
72000			-3397.011572			21.423296
73000			-3224.406816			19.384503
74000			-2537.846522			17.539736
75000			-2313.858530			15.870530
76000			-2262.636561			14.360177
