Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-29274.432575			99900.000000
1000			-29281.323119			36769.542477
2000			-24475.157491			23501.721022
3000			-24053.263086			21265.130236
4000			-23535.406615			19241.389323
5000			-27519.280247			17410.241977
6000			-25400.060980			15753.359626
7000			-26105.370265			14254.157974
8000			-25111.160947			12897.631004
9000			-22790.105888			11670.200782
10000			-26782.852625			10559.581542
11000			-27654.670459			9554.656721
12000			-23385.429925			8645.367688
13000			-26809.884287			7822.613061
14000			-22955.882096			7078.157611
15000			-23167.059663			6404.549832
16000			-25358.341535			5795.047357
17000			-26643.524687			5243.549468
18000			-27405.690547			4744.536038
19000			-23682.742842			4293.012272
20000			-23719.984543			3884.458716
21000			-27153.829160			3514.786020
22000			-24183.558855			3180.294005
23000			-25036.030565			2877.634626
24000			-22655.594345			2603.778466
25000			-24379.061074			2355.984403
26000			-23900.107392			2131.772185
27000			-26400.126048			1928.897594
28000			-21282.929492			1745.329992
29000			-23842.988882			1579.231987
30000			-19959.076125			1428.941048
31000			-27123.423489			1292.952863
32000			-23697.074318			1169.906280
33000			-19818.662767			1058.569685
34000			-15711.925217			957.828671
35000			-19655.801588			866.674888
36000			-17717.408741			784.195947
37000			-19353.760750			709.566288
38000			-16093.684150			642.038917
39000			-16354.986388			580.937931
40000			-16394.535856			525.651749
41000			-19318.186106			475.626993
42000			-16229.527807			430.362949
43000			-13776.928599			389.406552
44000			-11382.707422			352.347857
45000			-11895.500919			318.815931
46000			-12133.122407			288.475142
47000			-8032.922215			261.021797
48000			-12006.376676			236.181108
49000			-7984.183755			213.704435
50000			-9727.182123			193.366803
51000			-8883.929942			174.964643
52000			-9463.084521			158.313765
53000			-10242.503000			143.247502
54000			-8970.023068			129.615051
55000			-6908.729334			117.279962
56000			-6306.105503			106.118767
57000			-6747.684578			96.019751
58000			-6433.022463			86.881830
59000			-6199.274149			78.613537
60000			-6185.831928			71.132114
61000			-5830.420078			64.362677
62000			-5632.811160			58.237467
63000			-5002.653951			52.695176
64000			-4604.625647			47.680328
65000			-4827.008415			43.142730
66000			-4222.731818			39.036961
67000			-4366.686403			35.321926
68000			-3492.044188			31.960441
69000			-3319.374926			28.918858
70000			-2805.199452			26.166734
71000			-2712.305570			23.676522
72000			-2557.161845			21.423296
73000			-2273.905175			19.384503
74000			-2447.161719			17.539736
75000			-2365.476175			15.870530
76000			-2072.595230			14.360177
77000			-1999.045669			12.993561
78000			-1921.264160			11.757001
79000			-1928.852600			10.638121
80000			-1887.245193			9.625722
81000			-1862.582764			8.709670
82000			-1856.891434			7.880796
83000			-1894.940106			7.130803
84000			-1782.795445			6.452185
85000			-1779.001225			5.838150
86000			-1735.371034			5.282550
87000			-1722.123518			4.779825
88000			-1580.259563			4.324943
89000			-1570.774013			3.913350
90000			-1551.802913			3.540928
91000			-1553.700023			3.203948
92000			-1559.391353			2.899038
93000			-1555.597133			2.623145
94000			-1542.317363			2.373508
95000			-1549.905803			2.147628
96000			-1546.111583			1.943244
97000			-1546.111583			1.758311
98000			-1548.008693			1.590978
99000			-1548.008693			1.439569
100000			-1546.111583			1.302570
101000			-1548.008693			1.178608
102000			-1549.905803			1.066443
103000			-1544.214473			0.964953
104000			-1540.420253			0.873121
105000			-1540.420253			0.790029
106000			-1534.728923			0.714844
107000			-1534.728923			0.646814
108000			-1534.728923			0.585259
109000			-1534.728923			0.529561
110000			-1529.037593			0.479165
111000			-1529.037593			0.433564
112000			-1529.037593			0.392303
113000			-1529.037593			0.354969
114000			-1529.037593			0.321187
115000			-1529.037593			0.290621
116000			-1529.037593			0.262963
117000			-1529.037593			0.237938
118000			-1527.140483			0.215294
119000			-1527.140483			0.194805
120000			-1527.140483			0.176266
121000			-1527.140483			0.159491
122000			-1527.140483			0.144313
123000			-1527.140483			0.130579
124000			-1527.245843			0.118152
125000			-1527.245843			0.106908
126000			-1523.451624			0.096734
127000			-1523.451624			0.087528
128000			-1523.451624			0.079198
129000			-1523.451624			0.071661
130000			-1523.451624			0.064841
131000			-1523.451624			0.058671
132000			-1523.451624			0.053087
133000			-1523.451624			0.048035
134000			-1523.451624			0.043464
135000			-1523.451624			0.039327
136000			-1523.451624			0.035585
137000			-1523.451624			0.032198
138000			-1523.451624			0.029134
139000			-1523.451624			0.026361
140000			-1523.451624			0.023853
141000			-1523.451624			0.021583
142000			-1523.451624			0.019529
143000			-1523.451624			0.017670
144000			-1523.451624			0.015989
145000			-1523.451624			0.014467
146000			-1523.451624			0.013090
147000			-1523.451624			0.011844
148000			-1523.451624			0.010717
149000			-1523.451624			0.009697
150000			-1523.451624			0.008774
151000			-1523.451624			0.007939
152000			-1523.451624			0.007184
153000			-1523.451624			0.006500
154000			-1523.451624			0.005882
155000			-1523.451624			0.005322
156000			-1523.451624			0.004815
157000			-1523.451624			0.004357
158000			-1523.451624			0.003942
159000			-1523.451624			0.003567
160000			-1523.451624			0.003228
161000			-1523.451624			0.002921
162000			-1523.451624			0.002643
163000			-1523.451624			0.002391
164000			-1523.451624			0.002164
165000			-1523.451624			0.001958
166000			-1523.451624			0.001771
167000			-1523.451624			0.001603
168000			-1523.451624			0.001450
169000			-1523.451624			0.001312
170000			-1523.451624			0.001187
171000			-1523.451624			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-27423.638989			99900.000000
1000			-26547.713586			36769.542477
2000			-26582.353085			23501.721022
3000			-25419.126665			21265.130236
4000			-24414.033755			19241.389323
5000			-25873.746107			17410.241977
6000			-24922.139459			15753.359626
7000			-27133.392839			14254.157974
8000			-28619.958825			12897.631004
9000			-23438.997021			11670.200782
10000			-25777.522901			10559.581542
11000			-25111.522085			9554.656721
12000			-27154.885541			8645.367688
13000			-25900.552732			7822.613061
14000			-26730.856574			7078.157611
15000			-22984.996644			6404.549832
16000			-24776.114819			5795.047357
17000			-28426.550268			5243.549468
18000			-24310.530204			4744.536038
19000			-26421.859260			4293.012272
20000			-21691.014988			3884.458716
21000			-24074.577004			3514.786020
22000			-25494.534214			3180.294005
23000			-27261.589984			2877.634626
24000			-26317.709752			2603.778466
25000			-25840.176855			2355.984403
26000			-23542.846473			2131.772185
27000			-27896.850421			1928.897594
28000			-28400.577792			1745.329992
29000			-22102.505372			1579.231987
30000			-27699.112816			1428.941048
31000			-20216.488407			1292.952863
32000			-22852.952451			1169.906280
33000			-19761.612982			1058.569685
34000			-23927.575865			957.828671
35000			-17769.008270			866.674888
36000			-19789.147486			784.195947
37000			-23471.128984			709.566288
38000			-16929.513450			642.038917
39000			-15601.285773			580.937931
40000			-15892.956957			525.651749
41000			-13255.126593			475.626993
42000			-14016.804052			430.362949
43000			-14074.460097			389.406552
44000			-12151.171990			352.347857
45000			-13428.247967			318.815931
46000			-13581.775814			288.475142
47000			-12120.996271			261.021797
48000			-11117.429530			236.181108
49000			-11685.514185			213.704435
50000			-11066.369834			193.366803
51000			-10255.238503			174.964643
52000			-9867.623320			158.313765
53000			-9618.376568			143.247502
54000			-8173.082581			129.615051
55000			-8547.544961			117.279962
56000			-6757.301903			106.118767
57000			-5894.961286			96.019751
58000			-5534.597680			86.881830
59000			-5233.514969			78.613537
60000			-4995.933037			71.132114
61000			-3976.589295			64.362677
62000			-3865.742601			58.237467
63000			-4288.185314			52.695176
64000			-3610.245568			47.680328
65000			-3534.361168			43.142730
66000			-3359.859303			39.036961
67000			-2984.296033			35.321926
68000			-2902.913824			31.960441
69000			-2950.341573			28.918858
