Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-27745.935936			99900.000000
1000			-24563.341668			36769.542477
2000			-27457.463722			23501.721022
3000			-24498.027756			21265.130236
4000			-27343.185576			19241.389323
5000			-23116.826029			17410.241977
6000			-27961.024778			15753.359626
7000			-22021.527925			14254.157974
8000			-26950.398727			12897.631004
9000			-26456.376050			11670.200782
10000			-28506.978999			10559.581542
11000			-25275.268128			9554.656721
12000			-27598.231063			8645.367688
13000			-25302.719084			7822.613061
14000			-26236.859599			7078.157611
15000			-26226.063339			6404.549832
16000			-27229.133203			5795.047357
17000			-26195.252193			5243.549468
18000			-26506.146618			4744.536038
19000			-26719.584698			4293.012272
20000			-24116.899111			3884.458716
21000			-24972.240745			3514.786020
22000			-25514.975468			3180.294005
23000			-25775.776791			2877.634626
24000			-23702.569789			2603.778466
25000			-24788.575864			2355.984403
26000			-21097.743801			2131.772185
27000			-27179.051780			1928.897594
28000			-21847.026060			1745.329992
29000			-16023.795385			1579.231987
30000			-21824.287155			1428.941048
31000			-23453.854861			1292.952863
32000			-17379.616210			1169.906280
33000			-21872.990303			1058.569685
34000			-18730.217828			957.828671
35000			-14846.692720			866.674888
36000			-14814.166306			784.195947
37000			-16150.546967			709.566288
38000			-18438.438252			642.038917
39000			-15657.878931			580.937931
40000			-14527.992979			525.651749
41000			-13504.867078			475.626993
42000			-14868.053627			430.362949
43000			-13717.337557			389.406552
44000			-13698.559978			352.347857
45000			-13947.908295			318.815931
46000			-12597.799375			288.475142
47000			-12724.240102			261.021797
48000			-9359.291663			236.181108
49000			-10195.453940			213.704435
50000			-10331.600151			193.366803
51000			-9194.592042			174.964643
52000			-10903.166886			158.313765
53000			-8474.910037			143.247502
54000			-9519.727999			129.615051
55000			-8329.638902			117.279962
56000			-8134.339173			106.118767
57000			-7490.386140			96.019751
58000			-7884.425031			86.881830
59000			-7388.033121			78.613537
60000			-6175.140613			71.132114
61000			-5351.187904			64.362677
62000			-5053.508743			58.237467
63000			-4353.604172			52.695176
64000			-4154.407623			47.680328
65000			-3942.086733			43.142730
66000			-3939.802582			39.036961
67000			-3667.296065			35.321926
68000			-3074.952042			31.960441
69000			-2836.561251			28.918858
70000			-2806.207491			26.166734
71000			-2916.239871			23.676522
72000			-2770.162402			21.423296
73000			-2598.105954			19.384503
74000			-2584.793931			17.539736
75000			-2575.340634			15.870530
76000			-2318.650225			14.360177
77000			-2330.032885			12.993561
78000			-2286.399356			11.757001
79000			-2286.367102			10.638121
80000			-2276.881552			9.625722
81000			-2303.441092			8.709670
82000			-2241.352517			7.880796
83000			-2182.542107			7.130803
84000			-2140.805687			6.452185
85000			-2146.497017			5.838150
86000			-2133.217247			5.282550
87000			-2125.628808			4.779825
88000			-2129.423027			4.324943
89000			-2127.525917			3.913350
90000			-2099.069268			3.540928
91000			-2059.229958			3.203948
92000			-2061.127068			2.899038
93000			-2059.229958			2.623145
94000			-2053.538628			2.373508
95000			-2053.538628			2.147628
96000			-2059.229958			1.943244
97000			-2059.229958			1.758311
98000			-2055.435738			1.590978
99000			-2059.229958			1.439569
100000			-2047.847298			1.302570
101000			-2044.053078			1.178608
102000			-2042.155968			1.066443
103000			-2042.155968			0.964953
104000			-2044.053078			0.873121
105000			-2042.155968			0.790029
106000			-2042.155968			0.714844
107000			-2042.155968			0.646814
108000			-2040.258858			0.585259
109000			-2040.258858			0.529561
110000			-2040.258858			0.479165
111000			-2042.155968			0.433564
112000			-2040.258858			0.392303
113000			-2040.258858			0.354969
114000			-2040.258858			0.321187
115000			-2040.258858			0.290621
116000			-2038.361748			0.262963
117000			-2036.464638			0.237938
118000			-2036.464638			0.215294
119000			-2036.464638			0.194805
120000			-2036.464638			0.176266
121000			-2036.464638			0.159491
122000			-2036.464638			0.144313
123000			-2036.464638			0.130579
124000			-2036.464638			0.118152
125000			-2036.464638			0.106908
126000			-2036.464638			0.096734
127000			-2036.464638			0.087528
128000			-2036.464638			0.079198
129000			-2036.464638			0.071661
130000			-2036.464638			0.064841
131000			-2036.464638			0.058671
132000			-2036.464638			0.053087
133000			-2036.464638			0.048035
134000			-2036.464638			0.043464
135000			-2036.464638			0.039327
136000			-2036.464638			0.035585
137000			-2034.567528			0.032198
138000			-2034.567528			0.029134
139000			-2034.567528			0.026361
140000			-2034.567528			0.023853
141000			-2034.567528			0.021583
142000			-2034.567528			0.019529
143000			-2034.567528			0.017670
144000			-2034.567528			0.015989
145000			-2034.567528			0.014467
146000			-2034.567528			0.013090
147000			-2034.567528			0.011844
148000			-2034.567528			0.010717
149000			-2034.567528			0.009697
150000			-2034.567528			0.008774
151000			-2034.567528			0.007939
152000			-2034.567528			0.007184
153000			-2034.567528			0.006500
154000			-2034.567528			0.005882
155000			-2034.567528			0.005322
156000			-2034.567528			0.004815
157000			-2034.567528			0.004357
158000			-2034.567528			0.003942
159000			-2034.567528			0.003567
160000			-2034.567528			0.003228
161000			-2034.567528			0.002921
162000			-2034.567528			0.002643
163000			-2034.567528			0.002391
164000			-2034.567528			0.002164
165000			-2034.567528			0.001958
166000			-2034.567528			0.001771
167000			-2034.567528			0.001603
168000			-2034.567528			0.001450
169000			-2034.567528			0.001312
170000			-2034.567528			0.001187
171000			-2034.567528			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-28696.220933			99900.000000
1000			-26184.708121			36769.542477
2000			-26137.931278			23501.721022
3000			-26012.522659			21265.130236
4000			-23740.550081			19241.389323
5000			-27219.260613			17410.241977
6000			-26668.691102			15753.359626
7000			-26559.717245			14254.157974
8000			-25696.329784			12897.631004
9000			-26447.309794			11670.200782
10000			-24891.573949			10559.581542
11000			-27675.830730			9554.656721
12000			-26131.679962			8645.367688
13000			-28540.605085			7822.613061
14000			-27197.817681			7078.157611
15000			-26471.300742			6404.549832
16000			-26637.428408			5795.047357
17000			-24434.165244			5243.549468
18000			-26071.456243			4744.536038
19000			-27116.558647			4293.012272
20000			-28488.867062			3884.458716
21000			-27066.008159			3514.786020
22000			-22399.401760			3180.294005
23000			-21992.168181			2877.634626
24000			-27295.274026			2603.778466
