Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-22819.036222			99900.000000
1000			-18836.345341			36769.542477
2000			-20686.634551			23501.721022
3000			-20760.475310			21265.130236
4000			-23012.192492			19241.389323
5000			-19387.422009			17410.241977
6000			-21930.212251			15753.359626
7000			-18123.656479			14254.157974
8000			-23241.619626			12897.631004
9000			-19160.903518			11670.200782
10000			-20140.143701			10559.581542
11000			-20472.352044			9554.656721
12000			-21751.142085			8645.367688
13000			-21407.873616			7822.613061
14000			-22240.918994			7078.157611
15000			-20000.868913			6404.549832
16000			-21089.933219			5795.047357
17000			-21664.118316			5243.549468
18000			-20151.154057			4744.536038
19000			-20020.701957			4293.012272
20000			-22149.980890			3884.458716
21000			-19540.785960			3514.786020
22000			-21434.717597			3180.294005
23000			-19512.807271			2877.634626
24000			-24192.285824			2603.778466
25000			-19167.023039			2355.984403
26000			-18686.678851			2131.772185
27000			-17185.328864			1928.897594
28000			-16610.038255			1745.329992
29000			-19262.265579			1579.231987
30000			-16289.027949			1428.941048
31000			-19644.701876			1292.952863
32000			-21641.921879			1169.906280
33000			-22091.123490			1058.569685
34000			-15408.100215			957.828671
35000			-16606.985863			866.674888
36000			-14910.078120			784.195947
37000			-16814.899719			709.566288
38000			-18364.029462			642.038917
39000			-14814.255020			580.937931
40000			-13237.689057			525.651749
41000			-13375.307245			475.626993
42000			-13815.167057			430.362949
43000			-15951.714676			389.406552
44000			-13553.591652			352.347857
45000			-13353.122486			318.815931
46000			-11362.866431			288.475142
47000			-10631.646338			261.021797
48000			-9768.854174			236.181108
49000			-10263.290306			213.704435
50000			-11351.296090			193.366803
51000			-11771.228878			174.964643
52000			-8627.966763			158.313765
53000			-8785.098519			143.247502
54000			-8459.892216			129.615051
55000			-8813.522915			117.279962
56000			-6890.768163			106.118767
57000			-6373.798324			96.019751
58000			-6371.772201			86.881830
59000			-6521.520715			78.613537
60000			-5035.379862			71.132114
61000			-4403.486809			64.362677
62000			-4552.358643			58.237467
63000			-3664.710530			52.695176
64000			-3656.573783			47.680328
65000			-3272.073270			43.142730
66000			-3298.149009			39.036961
67000			-3391.591199			35.321926
68000			-3356.223430			31.960441
69000			-3434.004939			28.918858
70000			-2695.357673			26.166734
71000			-2632.785297			23.676522
72000			-2513.267368			21.423296
73000			-2617.511657			19.384503
74000			-2613.814197			17.539736
75000			-2479.119389			15.870530
76000			-2438.538251			14.360177
77000			-2400.692812			12.993561
78000			-2400.692812			11.757001
79000			-2421.528768			10.638121
80000			-2147.189648			9.625722
81000			-2048.572182			8.709670
82000			-1963.202233			7.880796
83000			-1911.980263			7.130803
84000			-1915.774483			6.452185
85000			-1767.799904			5.838150
86000			-1722.269265			5.282550
87000			-1517.865187			4.779825
88000			-1521.659407			4.324943
89000			-1525.453627			3.913350
90000			-1432.495238			3.540928
91000			-1423.009688			3.203948
92000			-1428.701018			2.899038
93000			-1417.318358			2.623145
94000			-1373.684828			2.373508
95000			-1369.890608			2.147628
96000			-1367.993498			1.943244
97000			-1276.932219			1.758311
98000			-1235.195799			1.590978
99000			-1231.401579			1.439569
100000			-1233.298689			1.302570
101000			-1227.607359			1.178608
102000			-1225.710249			1.066443
103000			-1189.665160			0.964953
104000			-1191.562270			0.873121
105000			-1193.459380			0.790029
106000			-1183.973830			0.714844
107000			-1187.768050			0.646814
108000			-1185.870940			0.585259
109000			-1183.973830			0.529561
110000			-1183.973830			0.479165
111000			-1183.973830			0.433564
112000			-1183.973830			0.392303
113000			-1183.973830			0.354969
114000			-1183.973830			0.321187
115000			-1183.973830			0.290621
116000			-1180.179610			0.262963
117000			-1180.179610			0.237938
118000			-1180.179610			0.215294
119000			-1180.179610			0.194805
120000			-1180.179610			0.176266
121000			-1180.179610			0.159491
122000			-1180.179610			0.144313
123000			-1180.179610			0.130579
124000			-1180.179610			0.118152
125000			-1180.179610			0.106908
126000			-1180.179610			0.096734
127000			-1180.179610			0.087528
128000			-1180.179610			0.079198
129000			-1180.179610			0.071661
130000			-1178.282500			0.064841
131000			-1178.282500			0.058671
132000			-1178.282500			0.053087
133000			-1178.282500			0.048035
134000			-1178.282500			0.043464
135000			-1178.282500			0.039327
136000			-1178.282500			0.035585
137000			-1178.282500			0.032198
138000			-1178.282500			0.029134
139000			-1178.282500			0.026361
140000			-1178.282500			0.023853
141000			-1178.282500			0.021583
142000			-1178.282500			0.019529
143000			-1178.282500			0.017670
144000			-1178.282500			0.015989
145000			-1178.282500			0.014467
146000			-1178.282500			0.013090
147000			-1178.282500			0.011844
148000			-1178.282500			0.010717
149000			-1178.282500			0.009697
150000			-1178.282500			0.008774
151000			-1178.282500			0.007939
152000			-1178.282500			0.007184
153000			-1178.282500			0.006500
154000			-1178.282500			0.005882
155000			-1178.282500			0.005322
156000			-1178.282500			0.004815
157000			-1178.282500			0.004357
158000			-1178.282500			0.003942
159000			-1178.282500			0.003567
160000			-1178.282500			0.003228
161000			-1178.282500			0.002921
162000			-1178.282500			0.002643
163000			-1178.282500			0.002391
164000			-1178.282500			0.002164
165000			-1178.282500			0.001958
166000			-1178.282500			0.001771
167000			-1178.282500			0.001603
168000			-1178.282500			0.001450
169000			-1178.282500			0.001312
170000			-1178.282500			0.001187
171000			-1178.282500			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-23553.373214			99900.000000
1000			-23493.735895			36769.542477
2000			-21865.742765			23501.721022
3000			-20292.680742			21265.130236
4000			-23373.622669			19241.389323
5000			-22040.778201			17410.241977
6000			-23248.621666			15753.359626
7000			-21030.375143			14254.157974
8000			-23144.415470			12897.631004
9000			-20284.397464			11670.200782
10000			-22256.090035			10559.581542
11000			-18973.013445			9554.656721
12000			-21918.120017			8645.367688
13000			-20186.301891			7822.613061
14000			-20377.135919			7078.157611
