Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-25211.282964			99900.000000
1000			-20883.716784			36769.542477
2000			-22765.078226			23501.721022
3000			-24122.262590			21265.130236
4000			-25046.800220			19241.389323
5000			-21451.439529			17410.241977
6000			-22669.416392			15753.359626
7000			-24301.021900			14254.157974
8000			-22280.960393			12897.631004
9000			-22238.842771			11670.200782
10000			-23475.418431			10559.581542
11000			-19335.965317			9554.656721
12000			-24293.304447			8645.367688
13000			-21971.001315			7822.613061
14000			-21963.310276			7078.157611
15000			-24425.251880			6404.549832
16000			-21377.463917			5795.047357
17000			-24689.595235			5243.549468
18000			-22989.544179			4744.536038
19000			-21898.213240			4293.012272
20000			-23912.876756			3884.458716
21000			-24409.816973			3514.786020
22000			-23689.211298			3180.294005
23000			-18395.860709			2877.634626
24000			-20939.791496			2603.778466
25000			-23511.011973			2355.984403
26000			-20825.668778			2131.772185
27000			-22780.082161			1928.897594
28000			-23204.647757			1745.329992
29000			-23479.626105			1579.231987
30000			-20469.352151			1428.941048
31000			-20004.161487			1292.952863
32000			-20015.206877			1169.906280
33000			-17636.914115			1058.569685
34000			-20430.231313			957.828671
35000			-18085.121712			866.674888
36000			-15439.934520			784.195947
37000			-17668.880544			709.566288
38000			-18072.228982			642.038917
39000			-15504.260257			580.937931
40000			-15584.147133			525.651749
41000			-14841.564955			475.626993
42000			-13946.533600			430.362949
43000			-13148.662470			389.406552
44000			-14971.342515			352.347857
45000			-10962.590631			318.815931
46000			-11875.616588			288.475142
47000			-12267.168911			261.021797
48000			-12488.034165			236.181108
49000			-10148.704033			213.704435
50000			-9265.489368			193.366803
51000			-8210.616974			174.964643
52000			-7685.149761			158.313765
53000			-7254.183261			143.247502
54000			-6601.970306			129.615051
55000			-7242.832854			117.279962
56000			-6963.221698			106.118767
57000			-6331.457659			96.019751
58000			-5880.273855			86.881830
59000			-5596.959400			78.613537
60000			-5547.511366			71.132114
61000			-5072.911336			64.362677
62000			-4761.533111			58.237467
63000			-4516.709162			52.695176
64000			-4369.540918			47.680328
65000			-4223.721476			43.142730
66000			-3992.370818			39.036961
67000			-3677.418307			35.321926
68000			-3318.160785			31.960441
69000			-3023.340495			28.918858
70000			-2470.029447			26.166734
71000			-2608.518476			23.676522
72000			-2515.076286			21.423296
73000			-2143.242729			19.384503
74000			-2038.901680			17.539736
75000			-1889.578299			15.870530
76000			-1897.134485			14.360177
77000			-1851.184552			12.993561
78000			-1716.909037			11.757001
79000			-1696.040827			10.638121
80000			-1622.053537			9.625722
81000			-1536.683588			8.709670
82000			-1536.683588			7.880796
83000			-1519.609598			7.130803
84000			-1483.596762			6.452185
85000			-1483.596762			5.838150
86000			-1502.535608			5.282550
87000			-1449.545542			4.779825
88000			-1402.150046			4.324943
89000			-1390.767386			3.913350
90000			-1254.530254			3.540928
91000			-1245.044704			3.203948
92000			-1254.530254			2.899038
93000			-1256.427364			2.623145
94000			-1264.015804			2.373508
95000			-1260.221584			2.147628
96000			-1258.324474			1.943244
97000			-1248.838924			1.758311
98000			-1250.736034			1.590978
99000			-1254.530254			1.439569
100000			-1245.044704			1.302570
101000			-1246.941814			1.178608
102000			-1245.044704			1.066443
103000			-1241.250484			0.964953
104000			-1243.147594			0.873121
105000			-1241.250484			0.790029
