Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-25880.225126			99900.000000
1000			-22534.801933			36769.542477
2000			-23895.393476			23501.721022
3000			-23429.672021			21265.130236
4000			-23118.003516			19241.389323
5000			-23885.796430			17410.241977
6000			-23264.849226			15753.359626
7000			-23612.471901			14254.157974
8000			-23412.087817			12897.631004
9000			-21967.797660			11670.200782
10000			-21700.815367			10559.581542
11000			-21870.775346			9554.656721
12000			-23814.237041			8645.367688
13000			-21545.612975			7822.613061
14000			-22145.979468			7078.157611
15000			-21246.444319			6404.549832
16000			-24927.506390			5795.047357
17000			-24048.704598			5243.549468
18000			-21508.142898			4744.536038
19000			-20926.612651			4293.012272
20000			-23269.476195			3884.458716
21000			-22684.694197			3514.786020
22000			-22273.317450			3180.294005
23000			-22560.355779			2877.634626
24000			-22138.171094			2603.778466
25000			-24944.096579			2355.984403
26000			-20904.691758			2131.772185
27000			-22605.945087			1928.897594
28000			-23236.307495			1745.329992
29000			-20617.899778			1579.231987
30000			-23564.630696			1428.941048
31000			-20175.761655			1292.952863
32000			-18262.964575			1169.906280
33000			-19573.630123			1058.569685
34000			-22277.970833			957.828671
35000			-17948.668810			866.674888
36000			-15732.650828			784.195947
37000			-20497.291073			709.566288
38000			-18885.759119			642.038917
39000			-16270.608993			580.937931
40000			-15588.133199			525.651749
41000			-18468.884562			475.626993
42000			-14881.311670			430.362949
43000			-14300.775439			389.406552
44000			-14775.375469			352.347857
45000			-12671.676797			318.815931
46000			-14657.889503			288.475142
47000			-13288.155518			261.021797
48000			-13726.678205			236.181108
49000			-12711.492751			213.704435
50000			-12527.751684			193.366803
51000			-8568.846553			174.964643
52000			-8736.712843			158.313765
53000			-11694.310368			143.247502
54000			-9399.153176			129.615051
55000			-9700.207264			117.279962
56000			-8320.981891			106.118767
57000			-8519.926251			96.019751
58000			-6799.570029			86.881830
59000			-6377.379504			78.613537
60000			-5784.686532			71.132114
61000			-5122.375213			64.362677
62000			-4615.465646			58.237467
63000			-4316.173815			52.695176
64000			-3986.630824			47.680328
65000			-3400.972146			43.142730
66000			-3225.921974			39.036961
67000			-3353.544397			35.321926
68000			-3336.631674			31.960441
69000			-2993.254767			28.918858
70000			-2873.736838			26.166734
71000			-2748.527579			23.676522
72000			-2607.593132			21.423296
73000			-2507.046303			19.384503
74000			-2698.654412			17.539736
75000			-2297.015402			15.870530
76000			-2177.497473			14.360177
77000			-2006.757575			12.993561
78000			-2029.522894			11.757001
79000			-2020.037344			10.638121
80000			-1881.548316			9.625722
81000			-1839.811896			8.709670
82000			-1873.959876			7.880796
83000			-1841.709006			7.130803
84000			-1773.413046			6.452185
85000			-1792.384146			5.838150
86000			-1803.766806			5.282550
87000			-1807.561026			4.779825
88000			-1756.339057			4.324943
89000			-1651.998007			3.913350
90000			-1657.689337			3.540928
91000			-1651.998007			3.203948
92000			-1661.483557			2.899038
93000			-1640.615347			2.623145
94000			-1625.438468			2.373508
95000			-1560.936728			2.147628
96000			-1566.628058			1.943244
97000			-1562.833838			1.758311
98000			-1557.142508			1.590978
99000			-1559.039618			1.439569
100000			-1534.377188			1.302570
101000			-1534.377188			1.178608
102000			-1528.685858			1.066443
103000			-1502.126319			0.964953
104000			-1498.332099			0.873121
105000			-1500.229209			0.790029
106000			-1504.023429			0.714844
107000			-1498.332099			0.646814
108000			-1498.332099			0.585259
109000			-1500.229209			0.529561
110000			-1490.743659			0.479165
111000			-1490.743659			0.433564
112000			-1490.743659			0.392303
113000			-1488.846549			0.354969
114000			-1486.949439			0.321187
115000			-1486.949439			0.290621
116000			-1486.949439			0.262963
117000			-1486.949439			0.237938
118000			-1486.949439			0.215294
119000			-1486.949439			0.194805
120000			-1486.949439			0.176266
121000			-1486.949439			0.159491
122000			-1477.463889			0.144313
123000			-1477.463889			0.130579
124000			-1477.463889			0.118152
125000			-1477.463889			0.106908
126000			-1477.463889			0.096734
127000			-1477.463889			0.087528
128000			-1477.463889			0.079198
129000			-1475.566779			0.071661
130000			-1475.566779			0.064841
131000			-1475.566779			0.058671
132000			-1475.566779			0.053087
133000			-1475.566779			0.048035
134000			-1475.566779			0.043464
135000			-1475.566779			0.039327
136000			-1475.566779			0.035585
137000			-1475.566779			0.032198
138000			-1475.566779			0.029134
139000			-1475.566779			0.026361
140000			-1475.566779			0.023853
141000			-1475.566779			0.021583
142000			-1475.566779			0.019529
143000			-1475.566779			0.017670
144000			-1475.566779			0.015989
145000			-1475.566779			0.014467
146000			-1475.566779			0.013090
147000			-1475.566779			0.011844
148000			-1475.566779			0.010717
149000			-1475.566779			0.009697
150000			-1475.566779			0.008774
151000			-1475.566779			0.007939
152000			-1475.566779			0.007184
153000			-1475.566779			0.006500
