Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-24178.867419			99900.000000
1000			-19802.691793			36769.542477
2000			-21193.857031			23501.721022
3000			-22669.823335			21265.130236
4000			-18128.608038			19241.389323
5000			-19277.045797			17410.241977
6000			-21951.287715			15753.359626
7000			-21580.759030			14254.157974
8000			-23700.754552			12897.631004
9000			-22457.218004			11670.200782
10000			-20670.931996			10559.581542
11000			-24038.149849			9554.656721
12000			-18005.102369			8645.367688
13000			-21548.584345			7822.613061
14000			-22704.771810			7078.157611
15000			-19116.248834			6404.549832
16000			-20283.578450			5795.047357
17000			-19787.057527			5243.549468
18000			-16340.624280			4744.536038
19000			-22724.994953			4293.012272
20000			-21280.775142			3884.458716
21000			-19199.173366			3514.786020
22000			-20214.883772			3180.294005
23000			-18333.806772			2877.634626
24000			-22143.388522			2603.778466
25000			-18999.575041			2355.984403
26000			-19658.957143			2131.772185
27000			-18018.059605			1928.897594
28000			-21674.588260			1745.329992
29000			-18723.353547			1579.231987
30000			-21659.481726			1428.941048
31000			-19841.282118			1292.952863
32000			-15192.861061			1169.906280
33000			-20369.056838			1058.569685
34000			-15570.462133			957.828671
35000			-13931.414715			866.674888
36000			-17022.179462			784.195947
37000			-15708.473200			709.566288
38000			-14261.860801			642.038917
39000			-15494.378374			580.937931
40000			-14717.853415			525.651749
41000			-12605.416860			475.626993
42000			-10533.810849			430.362949
43000			-15556.343775			389.406552
44000			-10283.541920			352.347857
45000			-12661.732081			318.815931
46000			-14288.059714			288.475142
47000			-10484.867191			261.021797
48000			-9569.826789			236.181108
49000			-8868.036786			213.704435
50000			-8987.736557			193.366803
51000			-8527.105296			174.964643
52000			-8281.533681			158.313765
53000			-7821.600316			143.247502
54000			-7783.271076			129.615051
55000			-7583.306286			117.279962
56000			-7223.447627			106.118767
57000			-6769.592633			96.019751
58000			-6038.173181			86.881830
59000			-4742.065859			78.613537
60000			-4597.504299			71.132114
61000			-3744.320860			64.362677
62000			-3393.968327			58.237467
63000			-3629.655673			52.695176
64000			-3480.267785			47.680328
65000			-3001.427827			43.142730
66000			-2806.993100			39.036961
67000			-2448.245792			35.321926
68000			-2264.484151			31.960441
69000			-2060.144580			28.918858
70000			-2164.421122			26.166734
71000			-1960.049298			23.676522
72000			-1530.501946			21.423296
73000			-1352.173607			19.384503
74000			-1276.289208			17.539736
75000			-1281.980538			15.870530
76000			-1293.363198			14.360177
77000			-1295.260308			12.993561
78000			-1270.597878			11.757001
79000			-1274.392098			10.638121
80000			-1283.877648			9.625722
81000			-1281.980538			8.709670
82000			-1266.803658			7.880796
83000			-1291.466088			7.130803
84000			-1270.597878			6.452185
85000			-1280.083428			5.838150
86000			-1272.494988			5.282550
87000			-1266.803658			4.779825
88000			-1251.626778			4.324943
89000			-1257.318108			3.913350
90000			-1255.420998			3.540928
91000			-1259.215218			3.203948
92000			-1244.038338			2.899038
93000			-1242.141228			2.623145
94000			-1257.318108			2.373508
95000			-1240.244118			2.147628
96000			-1223.170128			1.943244
97000			-1228.861458			1.758311
98000			-1234.552788			1.590978
99000			-1245.935448			1.439569
100000			-1230.758568			1.302570
101000			-1228.861458			1.178608
102000			-1217.478798			1.066443
103000			-1211.787468			0.964953
104000			-1215.581688			0.873121
105000			-1219.375908			0.790029
106000			-1215.581688			0.714844
107000			-1215.581688			0.646814
108000			-1217.478798			0.585259
109000			-1215.581688			0.529561
110000			-1213.684578			0.479165
111000			-1213.684578			0.433564
112000			-1211.787468			0.392303
113000			-1211.787468			0.354969
114000			-1211.787468			0.321187
115000			-1211.787468			0.290621
116000			-1211.787468			0.262963
117000			-1211.787468			0.237938
118000			-1211.787468			0.215294
119000			-1211.787468			0.194805
120000			-1211.787468			0.176266
121000			-1211.787468			0.159491
122000			-1211.787468			0.144313
123000			-1211.787468			0.130579
124000			-1211.787468			0.118152
125000			-1211.787468			0.106908
126000			-1211.787468			0.096734
127000			-1211.787468			0.087528
128000			-1211.787468			0.079198
129000			-1211.787468			0.071661
130000			-1211.787468			0.064841
131000			-1211.787468			0.058671
132000			-1211.787468			0.053087
133000			-1211.787468			0.048035
134000			-1211.787468			0.043464
135000			-1211.787468			0.039327
136000			-1211.787468			0.035585
137000			-1211.787468			0.032198
138000			-1211.787468			0.029134
139000			-1211.787468			0.026361
140000			-1211.787468			0.023853
141000			-1211.787468			0.021583
142000			-1211.787468			0.019529
143000			-1211.787468			0.017670
144000			-1211.787468			0.015989
145000			-1211.787468			0.014467
146000			-1211.787468			0.013090
147000			-1211.787468			0.011844
148000			-1211.787468			0.010717
149000			-1211.787468			0.009697
150000			-1211.787468			0.008774
151000			-1211.787468			0.007939
152000			-1211.787468			0.007184
153000			-1211.787468			0.006500
154000			-1211.787468			0.005882
155000			-1211.787468			0.005322
156000			-1211.787468			0.004815
157000			-1211.787468			0.004357
158000			-1211.787468			0.003942
159000			-1211.787468			0.003567
160000			-1211.787468			0.003228
161000			-1211.787468			0.002921
162000			-1211.787468			0.002643
163000			-1211.787468			0.002391
164000			-1211.787468			0.002164
165000			-1211.787468			0.001958
166000			-1211.787468			0.001771
167000			-1211.787468			0.001603
168000			-1211.787468			0.001450
169000			-1211.787468			0.001312
170000			-1211.787468			0.001187
171000			-1211.787468			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-21106.443441			99900.000000
1000			-22033.194876			36769.542477
2000			-21341.890277			23501.721022
3000			-19556.302166			21265.130236
4000			-18599.440262			19241.389323
5000			-21145.951320			17410.241977
6000			-20791.218167			15753.359626
7000			-19175.032830			14254.157974
8000			-21801.172736			12897.631004
9000			-23044.671192			11670.200782
10000			-21696.327311			10559.581542
11000			-21051.928569			9554.656721
12000			-18988.051690			8645.367688
13000			-20366.593903			7822.613061
14000			-16648.557233			7078.157611
15000			-18681.907408			6404.549832
16000			-22489.178593			5795.047357
17000			-22987.590787			5243.549468
18000			-21723.177131			4744.536038
