Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-18219.159735			99900.000000
1000			-18722.087402			36769.542477
2000			-15104.231096			23501.721022
3000			-17148.175113			21265.130236
4000			-18743.826453			19241.389323
5000			-19278.483096			17410.241977
6000			-13896.021165			15753.359626
7000			-19172.702323			14254.157974
8000			-18386.524708			12897.631004
9000			-15803.625452			11670.200782
10000			-19737.299271			10559.581542
11000			-17646.689906			9554.656721
12000			-17247.018353			8645.367688
13000			-16460.122267			7822.613061
14000			-17134.294207			7078.157611
15000			-16964.903111			6404.549832
16000			-19162.823893			5795.047357
17000			-18786.949767			5243.549468
18000			-17701.802856			4744.536038
19000			-15417.433027			4293.012272
20000			-18056.794036			3884.458716
21000			-15709.306582			3514.786020
22000			-19561.900150			3180.294005
23000			-15607.519388			2877.634626
24000			-15998.892928			2603.778466
25000			-18631.504084			2355.984403
26000			-14741.572233			2131.772185
27000			-13394.653339			1928.897594
28000			-16626.255772			1745.329992
29000			-16770.113597			1579.231987
30000			-17503.612001			1428.941048
31000			-13738.308849			1292.952863
32000			-13884.881796			1169.906280
33000			-14386.991450			1058.569685
34000			-17001.962792			957.828671
35000			-14053.959256			866.674888
36000			-16647.581368			784.195947
37000			-13573.978751			709.566288
38000			-12255.619106			642.038917
39000			-13272.575715			580.937931
40000			-15250.675030			525.651749
41000			-12360.332460			475.626993
42000			-11101.988554			430.362949
43000			-10730.741397			389.406552
44000			-10136.494425			352.347857
45000			-9204.503207			318.815931
46000			-10129.647812			288.475142
47000			-11003.327157			261.021797
48000			-9864.067151			236.181108
49000			-8848.943145			213.704435
50000			-9673.277055			193.366803
51000			-8431.300346			174.964643
52000			-7573.774379			158.313765
53000			-7612.587420			143.247502
54000			-9356.729392			129.615051
55000			-8795.152583			117.279962
56000			-7676.309239			106.118767
57000			-7361.943128			96.019751
58000			-6117.289390			86.881830
59000			-6306.710108			78.613537
60000			-5386.875631			71.132114
61000			-4694.339566			64.362677
62000			-4094.084568			58.237467
63000			-4038.816191			52.695176
64000			-3539.327958			47.680328
65000			-3658.910393			43.142730
66000			-3194.092033			39.036961
67000			-2599.367099			35.321926
68000			-2528.303188			31.960441
69000			-2384.509870			28.918858
70000			-2243.452249			26.166734
71000			-2186.571203			23.676522
72000			-2154.320333			21.423296
73000			-2015.282997			19.384503
74000			-2019.077217			17.539736
75000			-1750.429427			15.870530
76000			-1773.162493			14.360177
77000			-1773.162493			12.993561
78000			-1578.243965			11.757001
79000			-1454.931816			10.638121
80000			-1454.931816			9.625722
81000			-1434.063606			8.709670
82000			-1403.709847			7.880796
83000			-1405.606957			7.130803
84000			-1369.561867			6.452185
85000			-1335.413887			5.838150
86000			-1337.310997			5.282550
87000			-1320.237007			4.779825
88000			-1325.928337			4.324943
89000			-1331.619667			3.913350
90000			-1320.237007			3.540928
91000			-1316.442787			3.203948
92000			-1286.089028			2.899038
93000			-1280.397698			2.623145
94000			-1229.175728			2.373508
95000			-1215.895958			2.147628
96000			-1215.895958			1.943244
97000			-1213.998848			1.758311
98000			-1212.101738			1.590978
99000			-1206.410408			1.439569
100000			-1208.307518			1.302570
101000			-1212.101738			1.178608
102000			-1206.410408			1.066443
103000			-1208.307518			0.964953
104000			-1202.616188			0.873121
105000			-1208.307518			0.790029
106000			-1208.307518			0.714844
107000			-1204.513298			0.646814
108000			-1204.513298			0.585259
109000			-1204.513298			0.529561
