Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-27337.280494			99900.000000
1000			-25552.601316			36769.542477
2000			-22150.200317			23501.721022
3000			-26368.003822			21265.130236
4000			-23856.898626			19241.389323
5000			-22056.778702			17410.241977
6000			-23357.196297			15753.359626
7000			-19485.177024			14254.157974
8000			-24646.981957			12897.631004
9000			-24422.451497			11670.200782
10000			-21465.144253			10559.581542
11000			-22110.522274			9554.656721
12000			-25425.662053			8645.367688
13000			-26320.854675			7822.613061
14000			-23129.161898			7078.157611
15000			-24695.479907			6404.549832
16000			-23232.206973			5795.047357
17000			-27010.537707			5243.549468
18000			-26626.526834			4744.536038
19000			-24926.851140			4293.012272
20000			-23026.588945			3884.458716
21000			-24597.366817			3514.786020
22000			-23558.999530			3180.294005
23000			-25317.054661			2877.634626
24000			-22759.864679			2603.778466
25000			-20680.113024			2355.984403
26000			-23582.093223			2131.772185
27000			-26171.666146			1928.897594
28000			-18398.267855			1745.329992
29000			-20351.649130			1579.231987
30000			-22601.178922			1428.941048
31000			-20344.738011			1292.952863
32000			-14817.424240			1169.906280
33000			-16771.254004			1058.569685
34000			-17559.712989			957.828671
35000			-20237.382662			866.674888
36000			-15153.696508			784.195947
37000			-16444.499540			709.566288
38000			-15166.671261			642.038917
39000			-13500.234614			580.937931
40000			-16781.909573			525.651749
41000			-14277.366548			475.626993
42000			-13246.977799			430.362949
43000			-14302.275326			389.406552
44000			-13518.607636			352.347857
45000			-13758.138973			318.815931
46000			-12840.298366			288.475142
47000			-13105.711922			261.021797
48000			-13552.025466			236.181108
49000			-10940.379280			213.704435
50000			-12064.676502			193.366803
51000			-11105.770957			174.964643
52000			-11056.264256			158.313765
53000			-10854.241088			143.247502
54000			-11612.240656			129.615051
55000			-7954.996587			117.279962
56000			-8269.609047			106.118767
57000			-6172.584042			96.019751
58000			-5750.625131			86.881830
59000			-5135.284175			78.613537
60000			-4886.284805			71.132114
61000			-4034.843048			64.362677
62000			-3881.719608			58.237467
63000			-3328.537573			52.695176
64000			-2992.271144			47.680328
65000			-2847.032263			43.142730
66000			-3029.890810			39.036961
67000			-3185.518336			35.321926
68000			-2229.122715			31.960441
69000			-2119.412870			28.918858
70000			-1973.786948			26.166734
71000			-1859.960349			23.676522
72000			-1839.092139			21.423296
73000			-1804.944160			19.384503
74000			-1816.326820			17.539736
75000			-1831.503699			15.870530
76000			-1674.043571			14.360177
77000			-1732.853980			12.993561
78000			-1677.837791			11.757001
79000			-1675.940681			10.638121
80000			-1704.397330			9.625722
81000			-1660.763801			8.709670
82000			-1675.940681			7.880796
83000			-1590.570731			7.130803
84000			-1609.541831			6.452185
85000			-1577.290961			5.838150
86000			-1573.496741			5.282550
87000			-1596.262061			4.779825
88000			-1579.188071			4.324943
89000			-1562.114082			3.913350
90000			-1565.908302			3.540928
91000			-1562.114082			3.203948
92000			-1562.114082			2.899038
93000			-1552.628532			2.623145
94000			-1548.834312			2.373508
95000			-1558.319862			2.147628
96000			-1556.422752			1.943244
97000			-1565.908302			1.758311
98000			-1558.319862			1.590978
99000			-1558.319862			1.439569
100000			-1543.142982			1.302570
101000			-1541.245872			1.178608
102000			-1539.348762			1.066443
103000			-1539.348762			0.964953
104000			-1537.451652			0.873121
105000			-1537.451652			0.790029
106000			-1535.554542			0.714844
107000			-1535.554542			0.646814
108000			-1535.554542			0.585259
109000			-1533.657432			0.529561
110000			-1533.657432			0.479165
111000			-1533.657432			0.433564
112000			-1533.657432			0.392303
113000			-1533.657432			0.354969
114000			-1531.760322			0.321187
115000			-1531.760322			0.290621
116000			-1531.760322			0.262963
117000			-1531.760322			0.237938
118000			-1531.760322			0.215294
119000			-1531.760322			0.194805
120000			-1529.863212			0.176266
121000			-1529.863212			0.159491
122000			-1529.863212			0.144313
123000			-1529.863212			0.130579
124000			-1529.863212			0.118152
125000			-1529.863212			0.106908
126000			-1529.863212			0.096734
127000			-1529.863212			0.087528
128000			-1527.966102			0.079198
129000			-1527.966102			0.071661
130000			-1527.966102			0.064841
131000			-1527.966102			0.058671
132000			-1527.966102			0.053087
133000			-1527.966102			0.048035
134000			-1527.966102			0.043464
135000			-1527.966102			0.039327
136000			-1527.966102			0.035585
137000			-1527.966102			0.032198
138000			-1527.966102			0.029134
139000			-1527.966102			0.026361
140000			-1527.966102			0.023853
141000			-1527.966102			0.021583
142000			-1527.966102			0.019529
143000			-1524.171882			0.017670
144000			-1524.171882			0.015989
145000			-1524.171882			0.014467
146000			-1524.171882			0.013090
147000			-1524.171882			0.011844
148000			-1524.171882			0.010717
149000			-1524.171882			0.009697
150000			-1524.171882			0.008774
151000			-1524.171882			0.007939
152000			-1524.171882			0.007184
153000			-1524.171882			0.006500
154000			-1524.171882			0.005882
155000			-1524.171882			0.005322
156000			-1524.171882			0.004815
157000			-1524.171882			0.004357
158000			-1524.171882			0.003942
159000			-1524.171882			0.003567
160000			-1524.171882			0.003228
161000			-1524.171882			0.002921
162000			-1524.171882			0.002643
163000			-1524.171882			0.002391
164000			-1524.171882			0.002164
165000			-1524.171882			0.001958
166000			-1524.171882			0.001771
167000			-1524.171882			0.001603
168000			-1524.171882			0.001450
169000			-1524.171882			0.001312
170000			-1524.171882			0.001187
171000			-1524.171882			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-26733.070010			99900.000000
1000			-26040.900410			36769.542477
2000			-21617.015651			23501.721022
3000			-23426.216567			21265.130236
4000			-26642.213929			19241.389323
5000			-25798.108424			17410.241977
6000			-23610.634954			15753.359626
7000			-25455.919053			14254.157974
8000			-26124.340996			12897.631004
9000			-23758.668201			11670.200782
10000			-23997.322857			10559.581542
11000			-25120.227345			9554.656721
12000			-25905.953413			8645.367688
13000			-26645.195976			7822.613061
14000			-21588.016533			7078.157611
15000			-24943.318155			6404.549832
16000			-25079.678462			5795.047357
17000			-26622.829374			5243.549468
18000			-23832.423878			4744.536038
19000			-25326.018318			4293.012272
20000			-23432.042750			3884.458716
21000			-25420.410592			3514.786020
22000			-25732.439724			3180.294005
23000			-23375.748103			2877.634626
24000			-22149.930612			2603.778466
25000			-23835.939495			2355.984403
26000			-19815.262483			2131.772185
27000			-25013.736998			1928.897594
28000			-23978.823880			1745.329992
29000			-21160.656571			1579.231987
30000			-18436.682177			1428.941048
31000			-23028.389295			1292.952863
32000			-15634.706339			1169.906280
33000			-22615.464386			1058.569685
34000			-17909.502478			957.828671
35000			-16038.881687			866.674888
36000			-22212.986789			784.195947
37000			-18605.234686			709.566288
38000			-17369.840723			642.038917
39000			-15038.688212			580.937931
40000			-16953.584819			525.651749
41000			-14698.524964			475.626993
42000			-13785.522364			430.362949
43000			-13926.298601			389.406552
44000			-14226.226602			352.347857
45000			-14953.611601			318.815931
46000			-14199.670120			288.475142
47000			-12793.773711			261.021797
48000			-13037.829417			236.181108
49000			-11354.368550			213.704435
50000			-12381.010069			193.366803
51000			-11276.214736			174.964643
52000			-7821.729824			158.313765
53000			-7929.445799			143.247502
54000			-7743.927739			129.615051
55000			-7403.280691			117.279962
56000			-6519.555810			106.118767
57000			-6108.437090			96.019751
58000			-7649.561880			86.881830
59000			-7318.244953			78.613537
60000			-6394.196963			71.132114
61000			-5906.774549			64.362677
62000			-4582.366006			58.237467
63000			-3932.560376			52.695176
64000			-4446.542329			47.680328
65000			-4183.779389			43.142730
66000			-3443.428533			39.036961
67000			-3447.029233			35.321926
68000			-3554.970982			31.960441
69000			-3287.381714			28.918858
70000			-3204.521689			26.166734
71000			-2702.755144			23.676522
72000			-2289.765728			21.423296
73000			-2276.485958			19.384503
74000			-2371.115684			17.539736
75000			-2213.720062			15.870530
76000			-2126.904550			14.360177
77000			-1956.164651			12.993561
78000			-1975.135751			11.757001
79000			-1776.487510			10.638121
80000			-1738.545310			9.625722
81000			-1715.779990			8.709670
82000			-1711.985770			7.880796
83000			-1711.985770			7.130803
84000			-1655.072471			6.452185
85000			-1666.455131			5.838150
86000			-1626.615821			5.282550
87000			-1605.747611			4.779825
88000			-1601.953391			4.324943
89000			-1613.336051			3.913350
90000			-1613.336051			3.540928
91000			-1611.438941			3.203948
92000			-1619.027381			2.899038
93000			-1569.702522			2.623145
94000			-1569.702522			2.373508
95000			-1558.319862			2.147628
96000			-1554.525642			1.943244
97000			-1533.657432			1.758311
98000			-1545.040092			1.590978
99000			-1541.245872			1.439569
100000			-1539.348762			1.302570
101000			-1533.657432			1.178608
102000			-1535.554542			1.066443
103000			-1535.554542			0.964953
104000			-1535.554542			0.873121
105000			-1535.554542			0.790029
106000			-1529.863212			0.714844
107000			-1527.966102			0.646814
108000			-1526.068992			0.585259
109000			-1527.966102			0.529561
110000			-1527.966102			0.479165
111000			-1527.966102			0.433564
112000			-1527.966102			0.392303
113000			-1527.966102			0.354969
114000			-1527.966102			0.321187
115000			-1527.966102			0.290621
116000			-1527.966102			0.262963
117000			-1526.068992			0.237938
118000			-1526.068992			0.215294
119000			-1526.068992			0.194805
120000			-1526.068992			0.176266
121000			-1526.068992			0.159491
122000			-1526.068992			0.144313
123000			-1526.068992			0.130579
124000			-1526.068992			0.118152
125000			-1526.068992			0.106908
126000			-1526.068992			0.096734
127000			-1526.068992			0.087528
128000			-1526.068992			0.079198
129000			-1524.171882			0.071661
130000			-1524.171882			0.064841
131000			-1524.171882			0.058671
132000			-1524.171882			0.053087
133000			-1524.171882			0.048035
134000			-1524.171882			0.043464
135000			-1524.171882			0.039327
136000			-1524.171882			0.035585
137000			-1524.171882			0.032198
138000			-1524.171882			0.029134
139000			-1524.171882			0.026361
140000			-1524.171882			0.023853
141000			-1524.171882			0.021583
142000			-1524.171882			0.019529
143000			-1524.171882			0.017670
144000			-1524.171882			0.015989
145000			-1524.171882			0.014467
146000			-1524.171882			0.013090
147000			-1524.171882			0.011844
148000			-1524.171882			0.010717
149000			-1524.171882			0.009697
150000			-1524.171882			0.008774
