Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-41662.681721			99900.000000
1000			-39227.557684			36769.542477
2000			-39423.616758			23501.721022
3000			-34157.248060			21265.130236
4000			-33562.696071			19241.389323
5000			-30510.844184			17410.241977
6000			-34315.186151			15753.359626
7000			-37284.908163			14254.157974
8000			-35244.086883			12897.631004
9000			-35044.347867			11670.200782
10000			-37128.395060			10559.581542
11000			-32470.057480			9554.656721
12000			-40580.417038			8645.367688
13000			-41901.497644			7822.613061
14000			-35428.880633			7078.157611
15000			-34601.359478			6404.549832
16000			-34734.183591			5795.047357
17000			-35235.530842			5243.549468
18000			-36335.558514			4744.536038
19000			-32351.448485			4293.012272
20000			-32125.970999			3884.458716
21000			-33740.851465			3514.786020
22000			-37547.709195			3180.294005
23000			-34281.345968			2877.634626
24000			-34500.328848			2603.778466
25000			-36349.747217			2355.984403
26000			-26864.264304			2131.772185
27000			-30418.853396			1928.897594
28000			-25130.924431			1745.329992
29000			-33021.266220			1579.231987
30000			-24484.165354			1428.941048
31000			-17374.195572			1292.952863
32000			-21592.069423			1169.906280
33000			-16985.417039			1058.569685
34000			-24913.853397			957.828671
35000			-21179.458151			866.674888
36000			-17934.268150			784.195947
37000			-17922.744799			709.566288
38000			-17385.924122			642.038917
39000			-14568.308179			580.937931
40000			-12022.448028			525.651749
41000			-15460.738689			475.626993
42000			-13687.905396			430.362949
43000			-12926.662974			389.406552
44000			-12216.859399			352.347857
45000			-9642.393009			318.815931
46000			-11137.652947			288.475142
47000			-10540.617448			261.021797
48000			-12449.995670			236.181108
49000			-11182.292170			213.704435
50000			-9757.729678			193.366803
51000			-9421.011702			174.964643
52000			-10079.329442			158.313765
53000			-8108.205753			143.247502
54000			-7614.737222			129.615051
55000			-8104.288359			117.279962
56000			-7649.008377			106.118767
57000			-6076.348131			96.019751
58000			-5735.771428			86.881830
59000			-6294.967326			78.613537
60000			-6136.894383			71.132114
61000			-5740.468742			64.362677
62000			-4570.538281			58.237467
63000			-4584.269599			52.695176
64000			-4294.366558			47.680328
65000			-4075.876376			43.142730
66000			-3998.707681			39.036961
67000			-3807.164079			35.321926
68000			-3646.361277			31.960441
69000			-3587.615375			28.918858
70000			-3369.705753			26.166734
71000			-3167.005265			23.676522
72000			-3130.927922			21.423296
73000			-2971.602937			19.384503
74000			-2965.879354			17.539736
75000			-2952.599584			15.870530
76000			-2950.702474			14.360177
77000			-2926.072297			12.993561
78000			-2958.323167			11.757001
79000			-2927.969407			10.638121
80000			-2846.361425			9.625722
81000			-2886.200734			8.709670
82000			-2840.670095			7.880796
83000			-2848.258535			7.130803
84000			-2829.319688			6.452185
85000			-2819.801885			5.838150
86000			-2834.978765			5.282550
87000			-2844.464315			4.779825
88000			-2840.670095			4.324943
89000			-2840.670095			3.913350
90000			-2816.007665			3.540928
91000			-2772.374135			3.203948
92000			-2774.271245			2.899038
93000			-2696.489736			2.623145
94000			-2694.592626			2.373508
95000			-2690.798406			2.147628
96000			-2683.209966			1.943244
97000			-2690.798406			1.758311
98000			-2687.004186			1.590978
99000			-2645.267766			1.439569
100000			-2641.473546			1.302570
101000			-2641.473546			1.178608
102000			-2631.987996			1.066443
103000			-2618.708226			0.964953
104000			-2614.914006			0.873121
105000			-2613.016896			0.790029
106000			-2616.811116			0.714844
107000			-2609.222677			0.646814
108000			-2609.222677			0.585259
109000			-2609.222677			0.529561
110000			-2609.222677			0.479165
111000			-2611.119786			0.433564
112000			-2609.222677			0.392303
113000			-2609.222677			0.354969
114000			-2609.222677			0.321187
115000			-2607.325567			0.290621
116000			-2607.325567			0.262963
117000			-2607.325567			0.237938
118000			-2607.325567			0.215294
119000			-2607.325567			0.194805
120000			-2607.325567			0.176266
121000			-2607.325567			0.159491
122000			-2607.325567			0.144313
123000			-2607.325567			0.130579
