Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-28224.118544			99900.000000
1000			-28901.741596			36769.542477
2000			-24540.364706			23501.721022
3000			-27587.572108			21265.130236
4000			-25010.610531			19241.389323
5000			-27461.445018			17410.241977
6000			-29888.872177			15753.359626
7000			-23393.082230			14254.157974
8000			-27115.364667			12897.631004
9000			-28032.457607			11670.200782
10000			-24731.172319			10559.581542
11000			-26908.122292			9554.656721
12000			-26722.270021			8645.367688
13000			-22725.413792			7822.613061
14000			-25688.884489			7078.157611
15000			-23737.259632			6404.549832
16000			-25976.353790			5795.047357
17000			-24604.822514			5243.549468
18000			-22249.937082			4744.536038
19000			-27547.345758			4293.012272
20000			-25827.910147			3884.458716
21000			-23871.019093			3514.786020
22000			-25859.269600			3180.294005
23000			-22702.830315			2877.634626
24000			-24203.937010			2603.778466
25000			-21906.592428			2355.984403
26000			-23615.624659			2131.772185
27000			-19953.624608			1928.897594
28000			-21929.765364			1745.329992
29000			-24817.697551			1579.231987
30000			-22440.416323			1428.941048
31000			-21542.004202			1292.952863
32000			-24675.769089			1169.906280
33000			-20272.403592			1058.569685
34000			-22530.477747			957.828671
35000			-23086.685760			866.674888
36000			-20110.369324			784.195947
37000			-15886.358434			709.566288
38000			-21367.760364			642.038917
39000			-18853.887217			580.937931
40000			-13634.178027			525.651749
41000			-16133.449016			475.626993
42000			-13264.564113			430.362949
43000			-12568.304174			389.406552
44000			-12151.488284			352.347857
45000			-12148.802357			318.815931
46000			-11244.945256			288.475142
47000			-11583.786115			261.021797
48000			-11645.121185			236.181108
49000			-11488.253295			213.704435
50000			-9436.231198			193.366803
51000			-9230.730506			174.964643
52000			-7631.968106			158.313765
53000			-9277.002973			143.247502
54000			-7193.193232			129.615051
55000			-6742.460975			117.279962
56000			-6115.447079			106.118767
57000			-6812.551445			96.019751
58000			-6749.553936			86.881830
59000			-6793.548092			78.613537
60000			-6176.444879			71.132114
61000			-6143.774715			64.362677
