Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-41134.209358			99900.000000
1000			-38552.395038			36769.542477
2000			-35431.599065			23501.721022
3000			-33803.863962			21265.130236
4000			-34880.616099			19241.389323
5000			-35285.199063			17410.241977
6000			-37056.270098			15753.359626
7000			-37696.229552			14254.157974
8000			-32406.350649			12897.631004
9000			-30752.135249			11670.200782
10000			-33897.740182			10559.581542
11000			-37815.140506			9554.656721
12000			-32448.134058			8645.367688
13000			-31765.514515			7822.613061
14000			-37473.569788			7078.157611
15000			-28082.833935			6404.549832
16000			-35155.351157			5795.047357
17000			-27238.792937			5243.549468
18000			-32593.654323			4744.536038
19000			-36030.907037			4293.012272
20000			-34403.946014			3884.458716
21000			-32541.980806			3514.786020
22000			-29121.896061			3180.294005
23000			-28097.462508			2877.634626
24000			-30863.689376			2603.778466
25000			-31127.537252			2355.984403
26000			-35088.087306			2131.772185
27000			-31891.099136			1928.897594
28000			-28417.355624			1745.329992
29000			-22812.269241			1579.231987
30000			-30718.520840			1428.941048
31000			-23258.471289			1292.952863
32000			-20200.010240			1169.906280
33000			-22612.536063			1058.569685
34000			-20443.286027			957.828671
35000			-19509.866764			866.674888
36000			-16856.041507			784.195947
37000			-18502.952909			709.566288
38000			-21183.701389			642.038917
39000			-16162.323745			580.937931
40000			-14858.117769			525.651749
41000			-13616.484169			475.626993
42000			-12404.403834			430.362949
43000			-10891.920317			389.406552
44000			-12282.032872			352.347857
45000			-11503.686988			318.815931
46000			-11506.152981			288.475142
47000			-9648.635957			261.021797
48000			-9182.011407			236.181108
49000			-10277.831404			213.704435
50000			-10045.964692			193.366803
51000			-10114.357412			174.964643
52000			-8175.076977			158.313765
53000			-9832.881399			143.247502
54000			-7751.951105			129.615051
55000			-9307.150320			117.279962
56000			-6334.853877			106.118767
57000			-5522.961150			96.019751
58000			-7090.440281			86.881830
59000			-6470.639462			78.613537
60000			-5256.914205			71.132114
61000			-4551.673091			64.362677
62000			-4400.775133			58.237467
63000			-4715.850818			52.695176
64000			-3932.640514			47.680328
65000			-3779.904114			43.142730
66000			-3265.277093			39.036961
67000			-3360.422873			35.321926
68000			-3216.242514			31.960441
69000			-3208.525061			28.918858
70000			-3191.547831			26.166734
71000			-2837.368824			23.676522
72000			-2462.289355			21.423296
73000			-2519.202654			19.384503
74000			-2559.041964			17.539736
75000			-2333.672916			15.870530
76000			-2326.084476			14.360177
77000			-2343.158466			12.993561
78000			-2295.730717			11.757001
79000			-2291.936497			10.638121
80000			-2250.200077			9.625722
81000			-2250.200077			8.709670
82000			-2246.405857			7.880796
83000			-2238.817417			7.130803
84000			-2240.714527			6.452185
85000			-2238.817417			5.838150
86000			-2252.097187			5.282550
87000			-2240.714527			4.779825
88000			-2240.714527			4.324943
89000			-2221.743427			3.913350
90000			-2225.537647			3.540928
91000			-2238.817417			3.203948
92000			-2246.405857			2.899038
93000			-2219.846317			2.623145
94000			-2212.257877			2.373508
95000			-2200.875217			2.147628
96000			-2204.669437			1.943244
97000			-2200.875217			1.758311
98000			-2204.669437			1.590978
99000			-2208.463657			1.439569
100000			-2200.875217			1.302570
101000			-2204.669437			1.178608
102000			-2202.772327			1.066443
103000			-2202.772327			0.964953
104000			-2198.978107			0.873121
105000			-2195.183887			0.790029
106000			-2195.183887			0.714844
107000			-2195.183887			0.646814
108000			-2195.183887			0.585259
109000			-2195.183887			0.529561
110000			-2195.183887			0.479165
111000			-2191.389667			0.433564
112000			-2191.389667			0.392303
113000			-2191.389667			0.354969
114000			-2191.389667			0.321187
115000			-2191.389667			0.290621
116000			-2191.389667			0.262963
