Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-19441.571325			99900.000000
1000			-20303.439819			36769.542477
2000			-17214.619172			23501.721022
3000			-17995.991034			21265.130236
4000			-20192.219904			19241.389323
5000			-20029.874779			17410.241977
6000			-19610.012337			15753.359626
7000			-16796.949958			14254.157974
8000			-17463.360514			12897.631004
9000			-17439.800538			11670.200782
10000			-17727.709709			10559.581542
11000			-15826.855274			9554.656721
12000			-17256.657550			8645.367688
13000			-19883.190336			7822.613061
14000			-18986.766246			7078.157611
15000			-18453.833768			6404.549832
16000			-20426.719714			5795.047357
17000			-16459.381716			5243.549468
18000			-17505.967775			4744.536038
19000			-17527.976531			4293.012272
20000			-18077.487520			3884.458716
21000			-18480.302387			3514.786020
22000			-18117.224230			3180.294005
23000			-16962.502903			2877.634626
24000			-18786.162228			2603.778466
25000			-18751.234328			2355.984403
26000			-18277.854087			2131.772185
27000			-14235.385195			1928.897594
28000			-18916.083537			1745.329992
29000			-19288.518230			1579.231987
30000			-15885.730191			1428.941048
31000			-19162.927770			1292.952863
32000			-12722.309440			1169.906280
33000			-16613.349584			1058.569685
34000			-15986.335687			957.828671
35000			-17344.886371			866.674888
36000			-14685.058929			784.195947
37000			-16225.365706			709.566288
38000			-16937.910819			642.038917
39000			-15795.243633			580.937931
40000			-17057.891973			525.651749
41000			-15552.220035			475.626993
42000			-15534.275204			430.362949
43000			-11537.638910			389.406552
44000			-10231.310051			352.347857
45000			-12917.705929			318.815931
46000			-11704.669671			288.475142
47000			-10863.889321			261.021797
48000			-12881.596333			236.181108
49000			-9612.007769			213.704435
50000			-10738.263962			193.366803
51000			-10579.953155			174.964643
52000			-9302.113199			158.313765
53000			-7675.850072			143.247502
54000			-8475.011338			129.615051
55000			-7115.202772			117.279962
56000			-6813.084323			106.118767
57000			-6852.472086			96.019751
58000			-6740.994144			86.881830
59000			-6217.720161			78.613537
60000			-5817.210019			71.132114
61000			-5129.107402			64.362677
62000			-4434.416200			58.237467
63000			-3419.048903			52.695176
64000			-3172.204670			47.680328
65000			-2672.335236			43.142730
66000			-2441.145844			39.036961
67000			-2798.990057			35.321926
68000			-2648.446887			31.960441
69000			-2722.659950			28.918858
70000			-2524.205229			26.166734
71000			-2423.658400			23.676522
72000			-2207.420115			21.423296
73000			-2184.654795			19.384503
74000			-1964.590037			17.539736
75000			-1975.972697			15.870530
76000			-1913.368067			14.360177
77000			-1822.306788			12.993561
78000			-1835.586558			11.757001
79000			-1740.731059			10.638121
80000			-1693.303309			9.625722
81000			-1666.292222			8.709670
82000			-1668.189332			7.880796
83000			-1622.658692			7.130803
84000			-1605.584702			6.452185
85000			-1615.070252			5.838150
86000			-1554.814280			5.282550
87000			-1518.769190			4.779825
88000			-1496.003871			4.324943
89000			-1469.444331			3.913350
90000			-1437.193461			3.540928
91000			-1435.296351			3.203948
92000			-1412.531031			2.899038
93000			-1404.942591			2.623145
94000			-1403.045481			2.373508
95000			-1368.897502			2.147628
96000			-1372.691722			1.943244
97000			-1374.588832			1.758311
98000			-1365.103282			1.590978
99000			-1365.103282			1.439569
100000			-1359.411952			1.302570
101000			-1361.309062			1.178608
102000			-1361.309062			1.066443
103000			-1359.411952			0.964953
104000			-1357.514842			0.873121
105000			-1355.617732			0.790029
106000			-1357.514842			0.714844
107000			-1357.514842			0.646814
108000			-1359.411952			0.585259
109000			-1355.617732			0.529561
110000			-1353.720622			0.479165
111000			-1353.720622			0.433564
112000			-1351.823512			0.392303
113000			-1351.823512			0.354969
114000			-1351.823512			0.321187
115000			-1351.823512			0.290621
116000			-1351.823512			0.262963
117000			-1351.823512			0.237938
118000			-1351.823512			0.215294
119000			-1351.823512			0.194805
120000			-1351.823512			0.176266
121000			-1349.926402			0.159491
122000			-1349.926402			0.144313
123000			-1349.926402			0.130579
124000			-1349.926402			0.118152
125000			-1349.926402			0.106908
126000			-1349.926402			0.096734
127000			-1349.926402			0.087528
128000			-1349.926402			0.079198
129000			-1349.926402			0.071661
130000			-1349.926402			0.064841
131000			-1349.926402			0.058671
132000			-1349.926402			0.053087
133000			-1349.926402			0.048035
134000			-1349.926402			0.043464
135000			-1349.926402			0.039327
136000			-1349.926402			0.035585
137000			-1349.926402			0.032198
138000			-1349.926402			0.029134
139000			-1349.926402			0.026361
140000			-1349.926402			0.023853
141000			-1349.926402			0.021583
142000			-1349.926402			0.019529
143000			-1349.926402			0.017670
144000			-1349.926402			0.015989
145000			-1349.926402			0.014467
146000			-1349.926402			0.013090
147000			-1349.926402			0.011844
148000			-1349.926402			0.010717
149000			-1349.926402			0.009697
150000			-1349.926402			0.008774
151000			-1349.926402			0.007939
152000			-1349.926402			0.007184
153000			-1349.926402			0.006500
154000			-1349.926402			0.005882
155000			-1349.926402			0.005322
156000			-1349.926402			0.004815
157000			-1349.926402			0.004357
158000			-1349.926402			0.003942
159000			-1349.926402			0.003567
160000			-1349.926402			0.003228
161000			-1349.926402			0.002921
162000			-1349.926402			0.002643
163000			-1349.926402			0.002391
164000			-1349.926402			0.002164
165000			-1349.926402			0.001958
