Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-34489.529226			99900.000000
1000			-34289.967392			36769.542477
2000			-32659.719999			23501.721022
3000			-32624.314116			21265.130236
4000			-31879.713985			19241.389323
5000			-33195.961025			17410.241977
6000			-32959.161591			15753.359626
7000			-30091.487961			14254.157974
8000			-34884.256855			12897.631004
9000			-32025.051023			11670.200782
10000			-31420.884732			10559.581542
11000			-36649.681977			9554.656721
12000			-31340.250189			8645.367688
13000			-34597.593649			7822.613061
14000			-33851.292034			7078.157611
15000			-34152.602483			6404.549832
16000			-34743.228887			5795.047357
17000			-31660.719806			5243.549468
18000			-31119.949723			4744.536038
19000			-34601.978088			4293.012272
20000			-32793.058295			3884.458716
21000			-35047.839547			3514.786020
22000			-26945.243515			3180.294005
23000			-31307.628265			2877.634626
24000			-30900.721809			2603.778466
25000			-26288.629365			2355.984403
26000			-32332.221835			2131.772185
27000			-32337.541293			1928.897594
28000			-24809.881291			1745.329992
29000			-23324.544721			1579.231987
30000			-23233.759882			1428.941048
31000			-16855.410363			1292.952863
32000			-24268.703615			1169.906280
33000			-17490.751449			1058.569685
34000			-22382.726895			957.828671
35000			-15354.538341			866.674888
36000			-19887.786755			784.195947
37000			-18574.977792			709.566288
38000			-15518.167461			642.038917
39000			-15869.779954			580.937931
40000			-11075.338430			525.651749
41000			-15210.049885			475.626993
42000			-9934.705852			430.362949
43000			-12807.601851			389.406552
44000			-12152.310920			352.347857
45000			-11131.145165			318.815931
46000			-11529.950759			288.475142
47000			-9693.204001			261.021797
48000			-9899.547600			236.181108
49000			-8527.358041			213.704435
50000			-8998.685713			193.366803
51000			-7983.694518			174.964643
52000			-6780.706144			158.313765
53000			-7728.868257			143.247502
54000			-7826.735338			129.615051
55000			-8344.531747			117.279962
56000			-6880.994947			106.118767
57000			-6655.077592			96.019751
58000			-6819.868133			86.881830
59000			-6010.156957			78.613537
60000			-5000.035282			71.132114
61000			-4954.440136			64.362677
62000			-4511.614559			58.237467
63000			-4079.039684			52.695176
64000			-3479.677326			47.680328
65000			-3663.715429			43.142730
66000			-3774.346804			39.036961
67000			-3383.987260			35.321926
68000			-2999.768700			31.960441
69000			-2804.639160			28.918858
70000			-2836.986790			26.166734
71000			-2670.723761			23.676522
72000			-2725.400149			21.423296
73000			-2421.299769			19.384503
74000			-2396.290133			17.539736
75000			-2197.191054			15.870530
76000			-2299.884730			14.360177
77000			-2098.014549			12.993561
78000			-2056.646081			11.757001
79000			-2051.458976			10.638121
80000			-2014.955326			9.625722
81000			-2017.079894			8.709670
82000			-2003.821283			7.880796
83000			-1922.131265			7.130803
84000			-1866.979627			6.452185
85000			-1865.082517			5.838150
86000			-1876.465177			5.282550
87000			-1846.111417			4.779825
88000			-1853.699857			4.324943
89000			-1844.214307			3.913350
90000			-1861.402586			3.540928
91000			-1848.122816			3.203948
92000			-1842.431486			2.899038
93000			-1838.637267			2.623145
94000			-1831.163116			2.373508
95000			-1825.471786			2.147628
96000			-1831.163116			1.943244
97000			-1821.677566			1.758311
98000			-1819.780456			1.590978
99000			-1817.883346			1.439569
100000			-1815.986236			1.302570
101000			-1823.574676			1.178608
102000			-1812.192016			1.066443
103000			-1808.397796			0.964953
104000			-1804.603576			0.873121
105000			-1804.603576			0.790029
106000			-1798.912246			0.714844
107000			-1800.809356			0.646814
108000			-1797.015136			0.585259
109000			-1797.015136			0.529561
110000			-1793.220916			0.479165
