Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-23472.379601			99900.000000
1000			-19734.383654			36769.542477
2000			-21288.970056			23501.721022
3000			-20883.627748			21265.130236
4000			-19865.231415			19241.389323
5000			-20522.182835			17410.241977
6000			-19377.861830			15753.359626
7000			-21311.213483			14254.157974
8000			-21589.481675			12897.631004
9000			-23252.062654			11670.200782
10000			-22850.596590			10559.581542
11000			-17085.950551			9554.656721
12000			-23457.246652			8645.367688
13000			-21666.559450			7822.613061
14000			-21959.418122			7078.157611
15000			-23188.469849			6404.549832
16000			-19408.092415			5795.047357
17000			-21788.065410			5243.549468
18000			-15424.771203			4744.536038
19000			-23194.762314			4293.012272
20000			-18923.089005			3884.458716
21000			-20747.654482			3514.786020
22000			-20471.412413			3180.294005
23000			-20272.259796			2877.634626
24000			-22022.849662			2603.778466
25000			-19337.694147			2355.984403
26000			-21729.636202			2131.772185
27000			-19191.569689			1928.897594
28000			-20500.068422			1745.329992
29000			-20947.877299			1579.231987
30000			-18557.923276			1428.941048
31000			-18736.433457			1292.952863
32000			-18523.684375			1169.906280
33000			-18835.933442			1058.569685
34000			-15404.284195			957.828671
35000			-21456.645884			866.674888
36000			-18534.325207			784.195947
37000			-14022.141281			709.566288
38000			-17476.646769			642.038917
39000			-14009.829113			580.937931
40000			-15573.153398			525.651749
41000			-13758.847551			475.626993
42000			-12909.470010			430.362949
43000			-11790.046106			389.406552
44000			-13355.906729			352.347857
45000			-11616.028041			318.815931
46000			-10230.853311			288.475142
47000			-10980.516771			261.021797
48000			-9160.534331			236.181108
49000			-9785.824062			213.704435
50000			-9590.480402			193.366803
51000			-8734.018796			174.964643
52000			-11046.889206			158.313765
53000			-9507.679044			143.247502
54000			-8188.349017			129.615051
55000			-7942.827173			117.279962
56000			-6501.255197			106.118767
57000			-6750.409994			96.019751
58000			-7678.354804			86.881830
59000			-6515.212288			78.613537
60000			-6120.000597			71.132114
61000			-4787.279303			64.362677
62000			-4904.771109			58.237467
63000			-4920.012495			52.695176
64000			-4186.159304			47.680328
65000			-3783.036639			43.142730
66000			-3633.100444			39.036961
67000			-3306.351818			35.321926
68000			-3319.599335			31.960441
69000			-2865.996528			28.918858
70000			-2640.917761			26.166734
71000			-2472.171732			23.676522
72000			-2234.936224			21.423296
73000			-1763.845973			19.384503
74000			-1686.064463			17.539736
75000			-1655.710704			15.870530
76000			-1617.768504			14.360177
77000			-1621.562724			12.993561
78000			-1617.768504			11.757001
79000			-1623.459834			10.638121
80000			-1534.295665			9.625722
81000			-1450.822825			8.709670
82000			-1445.131495			7.880796
83000			-1445.131495			7.130803
84000			-1464.102595			6.452185
85000			-1452.719935			5.838150
86000			-1447.028605			5.282550
87000			-1447.028605			4.779825
88000			-1445.131495			4.324943
89000			-1443.234385			3.913350
90000			-1452.719935			3.540928
91000			-1454.617045			3.203948
92000			-1445.131495			2.899038
93000			-1437.543055			2.623145
94000			-1424.263286			2.373508
95000			-1429.954616			2.147628
96000			-1428.057506			1.943244
97000			-1428.057506			1.758311
98000			-1428.057506			1.590978
99000			-1424.263286			1.439569
100000			-1422.366176			1.302570
101000			-1418.571956			1.178608
102000			-1416.674846			1.066443
103000			-1418.571956			0.964953
104000			-1412.880626			0.873121
105000			-1412.880626			0.790029
106000			-1412.880626			0.714844
107000			-1410.983516			0.646814
108000			-1410.983516			0.585259
109000			-1410.983516			0.529561
110000			-1412.880626			0.479165
111000			-1409.086406			0.433564
112000			-1409.086406			0.392303
113000			-1407.189296			0.354969
114000			-1407.189296			0.321187
115000			-1407.189296			0.290621
116000			-1407.189296			0.262963
117000			-1407.189296			0.237938
118000			-1407.189296			0.215294
119000			-1407.189296			0.194805
120000			-1407.189296			0.176266
121000			-1407.189296			0.159491
122000			-1407.189296			0.144313
123000			-1407.189296			0.130579
124000			-1407.189296			0.118152
125000			-1407.189296			0.106908
126000			-1407.189296			0.096734
127000			-1407.189296			0.087528
128000			-1407.189296			0.079198
129000			-1407.189296			0.071661
130000			-1407.189296			0.064841
131000			-1407.189296			0.058671
132000			-1407.189296			0.053087
133000			-1407.189296			0.048035
134000			-1407.189296			0.043464
135000			-1407.189296			0.039327
136000			-1407.189296			0.035585
137000			-1407.189296			0.032198
138000			-1407.189296			0.029134
139000			-1407.189296			0.026361
140000			-1407.189296			0.023853
141000			-1407.189296			0.021583
142000			-1407.189296			0.019529
143000			-1407.189296			0.017670
144000			-1407.189296			0.015989
145000			-1407.189296			0.014467
146000			-1407.189296			0.013090
147000			-1407.189296			0.011844
148000			-1407.189296			0.010717
149000			-1407.189296			0.009697
150000			-1407.189296			0.008774
151000			-1407.189296			0.007939
152000			-1407.189296			0.007184
153000			-1407.189296			0.006500
154000			-1407.189296			0.005882
155000			-1407.189296			0.005322
156000			-1407.189296			0.004815
157000			-1407.189296			0.004357
158000			-1407.189296			0.003942
159000			-1407.189296			0.003567
160000			-1407.189296			0.003228
161000			-1407.189296			0.002921
162000			-1407.189296			0.002643
163000			-1407.189296			0.002391
164000			-1407.189296			0.002164
165000			-1407.189296			0.001958
166000			-1407.189296			0.001771
167000			-1407.189296			0.001603
168000			-1407.189296			0.001450
169000			-1407.189296			0.001312
170000			-1407.189296			0.001187
171000			-1407.189296			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-23908.838072			99900.000000
1000			-19480.396690			36769.542477
2000			-20733.225269			23501.721022
3000			-20893.597098			21265.130236
4000			-22388.314568			19241.389323
5000			-18605.673559			17410.241977
6000			-18884.146950			15753.359626
7000			-20373.909079			14254.157974
8000			-23219.791209			12897.631004
9000			-21794.955954			11670.200782
10000			-24010.261581			10559.581542
11000			-20528.525071			9554.656721
12000			-20731.864788			8645.367688
13000			-21428.614367			7822.613061
14000			-19553.507299			7078.157611
15000			-20621.231273			6404.549832
16000			-20239.513447			5795.047357
17000			-22955.867148			5243.549468
18000			-21524.689656			4744.536038
19000			-18457.311940			4293.012272
20000			-21945.073991			3884.458716
21000			-22943.607808			3514.786020
22000			-20907.920654			3180.294005
23000			-20357.442064			2877.634626
24000			-20231.420631			2603.778466
25000			-20918.104100			2355.984403
26000			-17330.827328			2131.772185
27000			-20033.385204			1928.897594
28000			-20892.667589			1745.329992
29000			-20718.661203			1579.231987
30000			-18904.428760			1428.941048
31000			-18996.827164			1292.952863
32000			-18374.613182			1169.906280
33000			-17156.284312			1058.569685
34000			-17569.830932			957.828671
35000			-13273.380915			866.674888
36000			-16824.917615			784.195947
37000			-15583.031827			709.566288
38000			-14246.129273			642.038917
39000			-17147.147710			580.937931
40000			-14971.180074			525.651749
41000			-16100.180450			475.626993
42000			-12151.130392			430.362949
43000			-12768.298112			389.406552
44000			-10044.156612			352.347857
45000			-12369.136773			318.815931
46000			-12414.705505			288.475142
47000			-12294.601177			261.021797
48000			-10715.927067			236.181108
49000			-10192.594416			213.704435
50000			-10514.968261			193.366803
51000			-10439.761183			174.964643
52000			-10721.635914			158.313765
53000			-9699.512926			143.247502
54000			-8858.157855			129.615051
55000			-9653.853273			117.279962
56000			-7970.348475			106.118767
57000			-6495.725134			96.019751
58000			-6744.214288			86.881830
59000			-4629.502480			78.613537
60000			-4397.275142			71.132114
61000			-4809.716250			64.362677
62000			-4215.797651			58.237467
63000			-4317.183067			52.695176
64000			-3698.118237			47.680328
65000			-3503.619003			43.142730
66000			-3354.934850			39.036961
67000			-3425.127920			35.321926
68000			-2966.769131			31.960441
69000			-2644.228180			28.918858
70000			-2615.771530			26.166734
71000			-2589.147484			23.676522
72000			-2629.019047			21.423296
73000			-2295.740504			19.384503
74000			-2235.032984			17.539736
75000			-2102.267539			15.870530
76000			-2024.518283			14.360177
77000			-2032.138976			12.993561
78000			-2009.373656			11.757001
79000			-1943.039313			10.638121
80000			-1888.055377			9.625722
81000			-1844.583114			8.709670
82000			-1681.915456			7.880796
83000			-1638.281927			7.130803
84000			-1524.810115			6.452185
85000			-1509.633235			5.838150
86000			-1505.839015			5.282550
87000			-1505.839015			4.779825
88000			-1509.633235			4.324943
89000			-1502.044795			3.913350
90000			-1490.662135			3.540928
91000			-1488.765025			3.203948
92000			-1473.588145			2.899038
93000			-1473.588145			2.623145
94000			-1471.691035			2.373508
95000			-1477.382365			2.147628
96000			-1471.691035			1.943244
97000			-1471.691035			1.758311
98000			-1477.382365			1.590978
99000			-1475.485255			1.439569
100000			-1475.485255			1.302570
101000			-1471.691035			1.178608
102000			-1467.896815			1.066443
103000			-1467.896815			0.964953
104000			-1465.999705			0.873121
105000			-1465.999705			0.790029
106000			-1464.102595			0.714844
107000			-1465.999705			0.646814
108000			-1464.102595			0.585259
109000			-1465.999705			0.529561
110000			-1464.102595			0.479165
111000			-1418.571956			0.433564
112000			-1414.777736			0.392303
113000			-1410.983516			0.354969
114000			-1409.086406			0.321187
115000			-1409.086406			0.290621
116000			-1407.189296			0.262963
117000			-1407.189296			0.237938
118000			-1407.189296			0.215294
119000			-1407.189296			0.194805
120000			-1407.189296			0.176266
121000			-1407.189296			0.159491
122000			-1407.189296			0.144313
123000			-1407.189296			0.130579
124000			-1407.189296			0.118152
125000			-1407.189296			0.106908
126000			-1407.189296			0.096734
127000			-1407.189296			0.087528
128000			-1407.189296			0.079198
129000			-1407.189296			0.071661
130000			-1407.189296			0.064841
131000			-1407.189296			0.058671
132000			-1407.189296			0.053087
133000			-1407.189296			0.048035
134000			-1407.189296			0.043464
135000			-1407.189296			0.039327
136000			-1407.189296			0.035585
137000			-1407.189296			0.032198
138000			-1407.189296			0.029134
139000			-1407.189296			0.026361
140000			-1407.189296			0.023853
141000			-1407.189296			0.021583
142000			-1407.189296			0.019529
143000			-1407.189296			0.017670
144000			-1407.189296			0.015989
145000			-1407.189296			0.014467
146000			-1407.189296			0.013090
147000			-1407.189296			0.011844
148000			-1407.189296			0.010717
149000			-1407.189296			0.009697
150000			-1407.189296			0.008774
151000			-1407.189296			0.007939
152000			-1407.189296			0.007184
153000			-1407.189296			0.006500
154000			-1407.189296			0.005882
155000			-1407.189296			0.005322
156000			-1407.189296			0.004815
157000			-1407.189296			0.004357
158000			-1407.189296			0.003942
159000			-1407.189296			0.003567
160000			-1407.189296			0.003228
161000			-1407.189296			0.002921
162000			-1407.189296			0.002643
163000			-1407.189296			0.002391
164000			-1407.189296			0.002164
165000			-1407.189296			0.001958
166000			-1407.189296			0.001771
167000			-1407.189296			0.001603
168000			-1407.189296			0.001450
169000			-1407.189296			0.001312
170000			-1407.189296			0.001187
171000			-1407.189296			0.001074
Iteration: 3
Step			Log-likelihood			Temperature
1			-22633.798320			99900.000000
1000			-21378.230985			36769.542477
2000			-22174.850073			23501.721022
3000			-19276.793108			21265.130236
4000			-19274.374105			19241.389323
5000			-21269.735090			17410.241977
6000			-20267.556642			15753.359626
7000			-21064.659530			14254.157974
8000			-20409.394183			12897.631004
9000			-18252.010607			11670.200782
10000			-22869.336077			10559.581542
11000			-19614.367189			9554.656721
12000			-17807.846361			8645.367688
13000			-21224.694090			7822.613061
14000			-20479.936200			7078.157611
15000			-23843.166314			6404.549832
16000			-20381.673522			5795.047357
17000			-20976.720989			5243.549468
18000			-20299.045109			4744.536038
19000			-23229.071561			4293.012272
20000			-21755.840954			3884.458716
21000			-20107.747856			3514.786020
22000			-21111.377706			3180.294005
23000			-19563.347636			2877.634626
24000			-21104.935651			2603.778466
25000			-20740.156963			2355.984403
26000			-19315.922843			2131.772185
27000			-19724.291129			1928.897594
28000			-18299.708061			1745.329992
29000			-20428.192338			1579.231987
30000			-20652.186168			1428.941048
31000			-15234.453229			1292.952863
32000			-18037.487590			1169.906280
33000			-21065.407197			1058.569685
34000			-18475.939931			957.828671
35000			-15391.353373			866.674888
36000			-13209.840938			784.195947
37000			-14389.122096			709.566288
38000			-15936.905817			642.038917
39000			-18443.495541			580.937931
40000			-13565.717695			525.651749
41000			-12936.797792			475.626993
42000			-16098.347847			430.362949
43000			-13167.717478			389.406552
44000			-12663.719611			352.347857
45000			-13831.222172			318.815931
46000			-10634.433362			288.475142
47000			-10473.167335			261.021797
48000			-10303.911091			236.181108
49000			-11035.222105			213.704435
50000			-11835.339293			193.366803
51000			-9248.698646			174.964643
52000			-8913.426233			158.313765
53000			-8150.471324			143.247502
54000			-6845.077812			129.615051
55000			-8294.968377			117.279962
56000			-6817.776445			106.118767
57000			-5673.830802			96.019751
58000			-6012.762583			86.881830
59000			-5109.453789			78.613537
60000			-5975.142917			71.132114
61000			-4722.545951			64.362677
62000			-4584.024669			58.237467
63000			-5288.550369			52.695176
64000			-4442.380648			47.680328
65000			-4127.046936			43.142730
66000			-3550.524860			39.036961
67000			-3278.018343			35.321926
68000			-3078.789541			31.960441
69000			-3201.327609			28.918858
70000			-2872.778634			26.166734
71000			-2729.501369			23.676522
72000			-2416.929769			21.423296
73000			-2197.574585			19.384503
74000			-1926.965178			17.539736
75000			-2023.717787			15.870530
76000			-2025.614897			14.360177
77000			-1921.273848			12.993561
78000			-1803.201482			11.757001
79000			-1820.275472			10.638121
80000			-1805.066339			9.625722
81000			-1803.169229			8.709670
82000			-1805.066339			7.880796
83000			-1763.329919			7.130803
84000			-1780.403909			6.452185
85000			-1598.797404			5.838150
86000			-1574.134974			5.282550
87000			-1570.340754			4.779825
88000			-1564.649424			4.324943
89000			-1568.443644			3.913350
90000			-1564.649424			3.540928
91000			-1528.604335			3.203948
92000			-1519.118785			2.899038
93000			-1492.559245			2.623145
94000			-1447.028605			2.373508
95000			-1435.645945			2.147628
96000			-1437.543055			1.943244
97000			-1439.440165			1.758311
98000			-1431.851725			1.590978
99000			-1426.160396			1.439569
100000			-1426.160396			1.302570
101000			-1429.954616			1.178608
102000			-1424.263286			1.066443
103000			-1422.366176			0.964953
104000			-1418.571956			0.873121
105000			-1416.674846			0.790029
106000			-1416.674846			0.714844
107000			-1414.777736			0.646814
108000			-1410.983516			0.585259
109000			-1410.983516			0.529561
110000			-1409.086406			0.479165
111000			-1410.983516			0.433564
112000			-1410.983516			0.392303
113000			-1410.983516			0.354969
114000			-1410.983516			0.321187
115000			-1410.983516			0.290621
116000			-1410.983516			0.262963
117000			-1410.983516			0.237938
118000			-1410.983516			0.215294
119000			-1410.983516			0.194805
