Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-34590.138750			99900.000000
1000			-32330.264245			36769.542477
2000			-30636.452826			23501.721022
3000			-31041.416991			21265.130236
4000			-29262.684112			19241.389323
5000			-32825.720807			17410.241977
6000			-32352.583857			15753.359626
7000			-28533.085585			14254.157974
8000			-31864.510537			12897.631004
9000			-32345.376618			11670.200782
10000			-31019.915392			10559.581542
11000			-31335.891114			9554.656721
12000			-31524.965942			8645.367688
13000			-28903.558662			7822.613061
14000			-29762.638629			7078.157611
15000			-31958.624209			6404.549832
16000			-28958.354917			5795.047357
17000			-31218.047579			5243.549468
18000			-33906.352246			4744.536038
19000			-27062.326810			4293.012272
20000			-26219.751950			3884.458716
21000			-31862.349561			3514.786020
22000			-32571.396573			3180.294005
23000			-25702.251321			2877.634626
24000			-28534.944603			2603.778466
25000			-30696.192745			2355.984403
26000			-21649.382107			2131.772185
27000			-27015.110098			1928.897594
28000			-20928.298470			1745.329992
29000			-17426.570431			1579.231987
30000			-23019.550121			1428.941048
31000			-21652.531259			1292.952863
32000			-18006.224142			1169.906280
33000			-21185.487416			1058.569685
34000			-19514.458834			957.828671
35000			-25993.218723			866.674888
36000			-19585.742679			784.195947
37000			-11520.682148			709.566288
38000			-15930.712415			642.038917
39000			-12479.059960			580.937931
40000			-10647.392902			525.651749
41000			-12339.227968			475.626993
42000			-11311.398914			430.362949
43000			-12296.910987			389.406552
44000			-10353.331957			352.347857
45000			-10941.139933			318.815931
46000			-10444.563400			288.475142
47000			-9394.995295			261.021797
48000			-10786.359892			236.181108
49000			-9938.982060			213.704435
50000			-9753.381977			193.366803
51000			-8862.939498			174.964643
52000			-8130.273842			158.313765
53000			-7254.562535			143.247502
54000			-9101.007754			129.615051
55000			-7916.486813			117.279962
56000			-6824.493290			106.118767
57000			-6608.287258			96.019751
58000			-6977.997932			86.881830
59000			-5893.528341			78.613537
60000			-5937.232217			71.132114
61000			-6709.775274			64.362677
62000			-5056.591982			58.237467
63000			-4875.146745			52.695176
64000			-4280.867519			47.680328
65000			-4114.534654			43.142730
66000			-3921.835770			39.036961
67000			-3925.146189			35.321926
68000			-3404.634318			31.960441
69000			-3313.702053			28.918858
70000			-3337.880682			26.166734
71000			-3469.426338			23.676522
72000			-3207.625160			21.423296
73000			-3146.020385			19.384503
74000			-2647.596513			17.539736
75000			-2347.853136			15.870530
76000			-2328.882036			14.360177
77000			-2385.892096			12.993561
78000			-2021.711485			11.757001
79000			-2078.624785			10.638121
80000			-1947.724196			9.625722
81000			-1784.927524			8.709670
82000			-1769.750644			7.880796
83000			-1754.573764			7.130803
84000			-1619.878956			6.452185
85000			-1617.981846			5.838150
86000			-1623.673176			5.282550
87000			-1599.010746			4.779825
88000			-1608.496296			4.324943
89000			-1599.010746			3.913350
90000			-1599.010746			3.540928
91000			-1587.628086			3.203948
92000			-1587.628086			2.899038
93000			-1574.348316			2.623145
94000			-1580.039646			2.373508
95000			-1583.833866			2.147628
96000			-1568.656986			1.943244
97000			-1576.245426			1.758311
98000			-1566.759876			1.590978
99000			-1566.759876			1.439569
100000			-1568.656986			1.302570
101000			-1568.656986			1.178608
102000			-1568.656986			1.066443
103000			-1568.656986			0.964953
104000			-1568.656986			0.873121
105000			-1568.656986			0.790029
106000			-1570.554096			0.714844
107000			-1570.554096			0.646814
108000			-1568.656986			0.585259
109000			-1566.759876			0.529561
110000			-1566.759876			0.479165
111000			-1566.759876			0.433564
112000			-1564.862766			0.392303
113000			-1564.862766			0.354969
114000			-1562.965656			0.321187
115000			-1562.965656			0.290621
116000			-1562.965656			0.262963
117000			-1562.965656			0.237938
118000			-1562.965656			0.215294
119000			-1562.965656			0.194805
120000			-1562.965656			0.176266
121000			-1561.068546			0.159491
122000			-1561.068546			0.144313
123000			-1561.068546			0.130579
124000			-1561.068546			0.118152
125000			-1561.068546			0.106908
126000			-1561.068546			0.096734
127000			-1561.068546			0.087528
128000			-1561.068546			0.079198
129000			-1561.068546			0.071661
130000			-1561.068546			0.064841
131000			-1561.068546			0.058671
132000			-1559.171436			0.053087
133000			-1559.171436			0.048035
134000			-1559.171436			0.043464
135000			-1559.171436			0.039327
136000			-1557.274326			0.035585
137000			-1557.274326			0.032198
138000			-1557.274326			0.029134
139000			-1557.274326			0.026361
140000			-1557.274326			0.023853
141000			-1557.274326			0.021583
142000			-1557.274326			0.019529
143000			-1557.274326			0.017670
144000			-1557.274326			0.015989
145000			-1557.274326			0.014467
146000			-1557.274326			0.013090
147000			-1557.274326			0.011844
148000			-1557.274326			0.010717
149000			-1557.274326			0.009697
150000			-1557.274326			0.008774
151000			-1557.274326			0.007939
152000			-1557.274326			0.007184
153000			-1557.274326			0.006500
154000			-1557.274326			0.005882
155000			-1557.274326			0.005322
156000			-1557.274326			0.004815
157000			-1557.274326			0.004357
158000			-1557.274326			0.003942
159000			-1557.274326			0.003567
160000			-1557.274326			0.003228
161000			-1557.274326			0.002921
162000			-1557.274326			0.002643
163000			-1557.274326			0.002391
164000			-1557.274326			0.002164
165000			-1557.274326			0.001958
166000			-1557.274326			0.001771
167000			-1557.274326			0.001603
168000			-1557.274326			0.001450
169000			-1557.274326			0.001312
170000			-1557.274326			0.001187
171000			-1557.274326			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-33238.537278			99900.000000
1000			-34029.315447			36769.542477
2000			-30084.845368			23501.721022
3000			-32241.009155			21265.130236
4000			-31705.739698			19241.389323
5000			-32108.844845			17410.241977
6000			-30420.193966			15753.359626
7000			-31017.405468			14254.157974
8000			-23385.167397			12897.631004
9000			-31711.747723			11670.200782
10000			-31970.399748			10559.581542
11000			-24167.501021			9554.656721
12000			-33913.732429			8645.367688
13000			-30247.894228			7822.613061
14000			-31631.069249			7078.157611
15000			-32731.736149			6404.549832
16000			-30105.305962			5795.047357
17000			-24699.395552			5243.549468
18000			-30821.053056			4744.536038
19000			-24154.963079			4293.012272
20000			-22213.216652			3884.458716
21000			-31343.236263			3514.786020
22000			-24080.319044			3180.294005
23000			-28640.452612			2877.634626
24000			-20304.380898			2603.778466
25000			-26292.290618			2355.984403
26000			-26458.676312			2131.772185
27000			-29025.507272			1928.897594
28000			-25245.918656			1745.329992
29000			-28098.008170			1579.231987
30000			-21608.768716			1428.941048
31000			-24814.010968			1292.952863
32000			-18991.152597			1169.906280
33000			-19556.473856			1058.569685
34000			-16435.279164			957.828671
35000			-19370.524824			866.674888
36000			-18854.232306			784.195947
37000			-21044.934171			709.566288
38000			-12322.567433			642.038917
39000			-12533.996907			580.937931
40000			-12512.656575			525.651749
41000			-11894.659164			475.626993
42000			-12178.516087			430.362949
43000			-12236.552416			389.406552
44000			-12829.547346			352.347857
45000			-10604.571546			318.815931
46000			-10416.584712			288.475142
47000			-11656.558654			261.021797
48000			-10325.148070			236.181108
49000			-9078.784903			213.704435
50000			-10063.862947			193.366803
51000			-10397.947824			174.964643
52000			-8575.830822			158.313765
53000			-9157.701119			143.247502
54000			-7377.121178			129.615051
55000			-7035.286594			117.279962
56000			-7406.797617			106.118767
57000			-4938.455109			96.019751
58000			-5127.940334			86.881830
59000			-5283.600113			78.613537
60000			-5057.585998			71.132114
61000			-4763.888737			64.362677
62000			-5080.157797			58.237467
63000			-5049.610517			52.695176
64000			-5156.616918			47.680328
65000			-4255.721288			43.142730
66000			-4327.295414			39.036961
67000			-3997.972357			35.321926
68000			-3810.674523			31.960441
69000			-3259.550865			28.918858
70000			-3032.994282			26.166734
71000			-2750.808694			23.676522
72000			-2834.281534			21.423296
73000			-2504.539184			19.384503
74000			-2593.413072			17.539736
75000			-2686.403715			15.870530
76000			-2648.461515			14.360177
77000			-2585.856886			12.993561
78000			-2481.515837			11.757001
79000			-2350.776515			10.638121
80000			-2409.586924			9.625722
81000			-2149.682856			8.709670
82000			-2111.740657			7.880796
83000			-2094.666667			7.130803
84000			-2079.489787			6.452185
85000			-2064.312907			5.838150
86000			-1886.500622			5.282550
87000			-1901.677502			4.779825
88000			-1776.823030			4.324943
89000			-1784.411470			3.913350
90000			-1793.897020			3.540928
91000			-1765.440370			3.203948
92000			-1767.337480			2.899038
93000			-1767.337480			2.623145
94000			-1678.689365			2.373508
95000			-1608.496296			2.147628
96000			-1606.599186			1.943244
97000			-1581.936756			1.758311
98000			-1583.833866			1.590978
99000			-1576.245426			1.439569
100000			-1574.348316			1.302570
101000			-1576.245426			1.178608
102000			-1572.451206			1.066443
103000			-1572.451206			0.964953
104000			-1572.451206			0.873121
105000			-1570.554096			0.790029
106000			-1568.656986			0.714844
107000			-1564.862766			0.646814
108000			-1564.862766			0.585259
109000			-1564.862766			0.529561
110000			-1564.862766			0.479165
111000			-1559.171436			0.433564
112000			-1559.171436			0.392303
113000			-1559.171436			0.354969
114000			-1559.171436			0.321187
115000			-1559.171436			0.290621
116000			-1559.171436			0.262963
117000			-1559.171436			0.237938
118000			-1559.171436			0.215294
119000			-1557.274326			0.194805
120000			-1557.274326			0.176266
121000			-1557.274326			0.159491
122000			-1557.274326			0.144313
123000			-1557.274326			0.130579
124000			-1557.274326			0.118152
125000			-1557.274326			0.106908
126000			-1557.274326			0.096734
127000			-1557.274326			0.087528
128000			-1557.274326			0.079198
129000			-1557.274326			0.071661
130000			-1557.274326			0.064841
131000			-1557.274326			0.058671
132000			-1557.274326			0.053087
133000			-1557.274326			0.048035
134000			-1557.274326			0.043464
135000			-1557.274326			0.039327
136000			-1557.274326			0.035585
137000			-1557.274326			0.032198
138000			-1557.274326			0.029134
139000			-1557.274326			0.026361
140000			-1557.274326			0.023853
141000			-1557.274326			0.021583
142000			-1557.274326			0.019529
143000			-1557.274326			0.017670
144000			-1557.274326			0.015989
145000			-1557.274326			0.014467
146000			-1557.274326			0.013090
147000			-1557.274326			0.011844
148000			-1557.274326			0.010717
149000			-1557.274326			0.009697
150000			-1557.274326			0.008774
151000			-1557.274326			0.007939
152000			-1557.274326			0.007184
153000			-1557.274326			0.006500
154000			-1557.274326			0.005882
155000			-1557.274326			0.005322
156000			-1557.274326			0.004815
157000			-1557.274326			0.004357
158000			-1557.274326			0.003942
159000			-1557.274326			0.003567
160000			-1557.274326			0.003228
161000			-1557.274326			0.002921
162000			-1557.274326			0.002643
163000			-1557.274326			0.002391
164000			-1557.274326			0.002164
165000			-1557.274326			0.001958
166000			-1557.274326			0.001771
167000			-1557.274326			0.001603
168000			-1557.274326			0.001450
169000			-1557.274326			0.001312
170000			-1557.274326			0.001187
171000			-1557.274326			0.001074
Iteration: 3
Step			Log-likelihood			Temperature
1			-34069.110825			99900.000000
1000			-33495.201272			36769.542477
2000			-31893.574162			23501.721022
3000			-23726.881865			21265.130236
4000			-23771.456582			19241.389323
5000			-32418.751094			17410.241977
6000			-28254.377523			15753.359626
7000			-25188.199022			14254.157974
8000			-24530.728767			12897.631004
9000			-30257.746243			11670.200782
10000			-30715.893994			10559.581542
11000			-31898.723023			9554.656721
12000			-29011.532664			8645.367688
13000			-27348.520713			7822.613061
14000			-33287.583535			7078.157611
15000			-32294.503597			6404.549832
16000			-22958.396893			5795.047357
17000			-33377.108331			5243.549468
18000			-28356.015128			4744.536038
19000			-31634.954390			4293.012272
20000			-31169.335534			3884.458716
21000			-32934.463051			3514.786020
22000			-20456.003166			3180.294005
23000			-30802.102531			2877.634626
24000			-22093.836633			2603.778466
25000			-28710.821685			2355.984403
26000			-22780.660794			2131.772185
27000			-28330.165163			1928.897594
28000			-30021.402151			1745.329992
29000			-17142.411549			1579.231987
30000			-17726.425305			1428.941048
31000			-22261.541657			1292.952863
32000			-19526.146510			1169.906280
33000			-16521.625612			1058.569685
34000			-21307.697111			957.828671
35000			-23179.590520			866.674888
36000			-16531.392545			784.195947
37000			-10829.559392			709.566288
38000			-10903.180216			642.038917
39000			-14027.084191			580.937931
40000			-12675.784677			525.651749
41000			-9053.591683			475.626993
42000			-10618.082928			430.362949
43000			-11303.754864			389.406552
44000			-11048.592042			352.347857
45000			-12910.865048			318.815931
46000			-10985.433266			288.475142
47000			-10265.123711			261.021797
48000			-11122.379972			236.181108
49000			-11042.132470			213.704435
50000			-10241.003749			193.366803
51000			-8652.624155			174.964643
52000			-9833.485729			158.313765
53000			-9530.986078			143.247502
54000			-9262.622729			129.615051
55000			-8591.658609			117.279962
56000			-7881.236380			106.118767
57000			-7576.124206			96.019751
58000			-6033.275252			86.881830
59000			-6013.820351			78.613537
60000			-4784.149972			71.132114
61000			-4331.740540			64.362677
62000			-4631.193637			58.237467
63000			-4795.409457			52.695176
64000			-3774.119218			47.680328
65000			-3839.040252			43.142730
66000			-3566.695001			39.036961
67000			-3842.640951			35.321926
68000			-3592.512714			31.960441
69000			-3630.358153			28.918858
70000			-3323.768163			26.166734
71000			-3031.580972			23.676522
72000			-2948.398413			21.423296
73000			-2788.879908			19.384503
74000			-2845.793207			17.539736
75000			-2692.127298			15.870530
76000			-2576.500349			14.360177
77000			-2464.603114			12.993561
78000			-2468.397334			11.757001
79000			-2299.554545			10.638121
80000			-2064.732201			9.625722
81000			-2197.529900			8.709670
82000			-2100.777290			7.880796
83000			-2100.777290			7.130803
84000			-2041.966881			6.452185
85000			-2000.230461			5.838150
86000			-1780.649504			5.282550
87000			-1773.061064			4.779825
88000			-1773.061064			4.324943
89000			-1778.752394			3.913350
90000			-1773.061064			3.540928
91000			-1776.855284			3.203948
92000			-1756.083834			2.899038
93000			-1742.804064			2.623145
94000			-1729.524294			2.373508
95000			-1591.422306			2.147628
96000			-1602.804966			1.943244
97000			-1602.804966			1.758311
98000			-1595.216526			1.590978
99000			-1589.525196			1.439569
100000			-1589.525196			1.302570
101000			-1589.525196			1.178608
102000			-1587.628086			1.066443
103000			-1583.833866			0.964953
104000			-1580.039646			0.873121
105000			-1580.039646			0.790029
106000			-1574.348316			0.714844
107000			-1572.451206			0.646814
108000			-1572.451206			0.585259
109000			-1574.348316			0.529561
110000			-1574.348316			0.479165
111000			-1572.451206			0.433564
112000			-1570.554096			0.392303
113000			-1570.554096			0.354969
114000			-1568.656986			0.321187
115000			-1566.759876			0.290621
116000			-1566.759876			0.262963
117000			-1566.759876			0.237938
118000			-1566.759876			0.215294
119000			-1566.759876			0.194805
120000			-1566.759876			0.176266
121000			-1566.759876			0.159491
122000			-1566.759876			0.144313
123000			-1566.759876			0.130579
124000			-1566.759876			0.118152
125000			-1566.759876			0.106908
126000			-1566.759876			0.096734
127000			-1566.759876			0.087528
128000			-1566.759876			0.079198
129000			-1566.759876			0.071661
130000			-1566.759876			0.064841
131000			-1566.759876			0.058671
132000			-1566.759876			0.053087
133000			-1566.759876			0.048035
134000			-1566.759876			0.043464
135000			-1566.759876			0.039327
136000			-1566.759876			0.035585
137000			-1566.759876			0.032198
138000			-1566.759876			0.029134
139000			-1566.759876			0.026361
140000			-1566.759876			0.023853
141000			-1566.759876			0.021583
142000			-1566.759876			0.019529
143000			-1566.759876			0.017670
144000			-1566.759876			0.015989
145000			-1566.759876			0.014467
146000			-1566.759876			0.013090
147000			-1566.759876			0.011844
148000			-1566.759876			0.010717
149000			-1566.759876			0.009697
150000			-1566.759876			0.008774
151000			-1566.759876			0.007939
152000			-1566.759876			0.007184
153000			-1566.759876			0.006500
154000			-1566.759876			0.005882
155000			-1566.759876			0.005322
156000			-1566.759876			0.004815
157000			-1566.759876			0.004357
158000			-1566.759876			0.003942
159000			-1566.759876			0.003567
160000			-1566.759876			0.003228
161000			-1566.759876			0.002921
162000			-1566.759876			0.002643
163000			-1566.759876			0.002391
164000			-1566.759876			0.002164
165000			-1566.759876			0.001958
166000			-1566.759876			0.001771
167000			-1566.759876			0.001603
168000			-1566.759876			0.001450
169000			-1566.759876			0.001312
170000			-1566.759876			0.001187
171000			-1566.759876			0.001074
Iteration: 4
Step			Log-likelihood			Temperature
1			-33369.083080			99900.000000
1000			-33800.855914			36769.542477
2000			-26162.495541			23501.721022
3000			-29530.282277			21265.130236
4000			-30747.156687			19241.389323
5000			-24379.305858			17410.241977
6000			-30158.633298			15753.359626
7000			-27717.436730			14254.157974
8000			-29054.081257			12897.631004
9000			-31110.944418			11670.200782
10000			-29087.891967			10559.581542
11000			-31413.288641			9554.656721
12000			-27758.114627			8645.367688
13000			-24194.371417			7822.613061
14000			-29795.484796			7078.157611
15000			-33605.110477			6404.549832
16000			-28084.391130			5795.047357
17000			-32609.095482			5243.549468
18000			-24067.121298			4744.536038
19000			-30463.182428			4293.012272
20000			-26492.522333			3884.458716
21000			-30478.992698			3514.786020
22000			-32579.961511			3180.294005
23000			-26880.978333			2877.634626
24000			-27624.838967			2603.778466
25000			-28455.342168			2355.984403
26000			-22920.815320			2131.772185
27000			-30818.461108			1928.897594
28000			-23353.388650			1745.329992
29000			-27441.942327			1579.231987
30000			-25487.414667			1428.941048
31000			-21450.915708			1292.952863
32000			-21642.051694			1169.906280
33000			-18104.513236			1058.569685
34000			-17715.687713			957.828671
35000			-15395.809423			866.674888
36000			-15419.240386			784.195947
37000			-14236.431932			709.566288
38000			-15021.706452			642.038917
39000			-12315.641577			580.937931
40000			-15851.608517			525.651749
41000			-14409.021951			475.626993
42000			-11575.305458			430.362949
43000			-12094.099003			389.406552
44000			-10857.136303			352.347857
45000			-10985.321770			318.815931
46000			-9551.118300			288.475142
47000			-9381.560098			261.021797
48000			-9979.659958			236.181108
49000			-8890.950439			213.704435
50000			-9224.079394			193.366803
51000			-11167.975119			174.964643
52000			-9923.611660			158.313765
53000			-8424.481317			143.247502
54000			-7768.861183			129.615051
55000			-8189.148758			117.279962
56000			-7455.192968			106.118767
57000			-7734.551936			96.019751
58000			-7004.809659			86.881830
59000			-6890.053552			78.613537
60000			-6294.495869			71.132114
61000			-6003.056344			64.362677
62000			-4604.408324			58.237467
63000			-4442.095453			52.695176
64000			-4792.738267			47.680328
65000			-4358.912894			43.142730
66000			-3898.108688			39.036961
67000			-3094.733909			35.321926
68000			-3843.350525			31.960441
69000			-3685.987157			28.918858
70000			-3423.030697			26.166734
71000			-3206.115091			23.676522
72000			-2912.546844			21.423296
73000			-3113.640502			19.384503
74000			-2537.177094			17.539736
75000			-2394.893845			15.870530
76000			-2252.997636			14.360177
77000			-2203.672777			12.993561
78000			-2053.801088			11.757001
79000			-1994.990679			10.638121
80000			-1835.633440			9.625722
81000			-1883.061189			8.709670
82000			-1896.340959			7.880796
83000			-1856.501650			7.130803
84000			-1831.839220			6.452185
85000			-1820.488813			5.838150
86000			-1631.261615			5.282550
87000			-1636.952945			4.779825
88000			-1631.261615			4.324943
89000			-1631.261615			3.913350
90000			-1621.776066			3.540928
91000			-1623.673176			3.203948
92000			-1621.776066			2.899038
93000			-1621.776066			2.623145
94000			-1623.673176			2.373508
95000			-1617.981846			2.147628
96000			-1614.187626			1.943244
97000			-1578.142536			1.758311
98000			-1578.142536			1.590978
99000			-1568.656986			1.439569
100000			-1564.862766			1.302570
101000			-1564.862766			1.178608
102000			-1564.862766			1.066443
103000			-1562.965656			0.964953
104000			-1564.862766			0.873121
105000			-1562.965656			0.790029
106000			-1564.862766			0.714844
107000			-1561.068546			0.646814
108000			-1562.965656			0.585259
109000			-1562.965656			0.529561
110000			-1559.171436			0.479165
111000			-1557.274326			0.433564
112000			-1557.274326			0.392303
113000			-1555.377216			0.354969
114000			-1553.480106			0.321187
115000			-1553.480106			0.290621
116000			-1553.480106			0.262963
117000			-1553.480106			0.237938
118000			-1553.480106			0.215294
119000			-1553.480106			0.194805
120000			-1553.480106			0.176266
121000			-1553.480106			0.159491
122000			-1553.480106			0.144313
123000			-1553.480106			0.130579
124000			-1553.480106			0.118152
125000			-1553.480106			0.106908
126000			-1553.480106			0.096734
127000			-1553.480106			0.087528
128000			-1553.480106			0.079198
129000			-1553.480106			0.071661
130000			-1553.480106			0.064841
131000			-1553.480106			0.058671
132000			-1553.480106			0.053087
133000			-1553.480106			0.048035
134000			-1553.480106			0.043464
135000			-1553.480106			0.039327
136000			-1553.480106			0.035585
137000			-1553.480106			0.032198
138000			-1553.480106			0.029134
139000			-1553.480106			0.026361
140000			-1553.480106			0.023853
141000			-1553.480106			0.021583
142000			-1553.480106			0.019529
143000			-1553.480106			0.017670
144000			-1553.480106			0.015989
145000			-1553.480106			0.014467
146000			-1553.480106			0.013090
147000			-1553.480106			0.011844
148000			-1553.480106			0.010717
149000			-1553.480106			0.009697
150000			-1553.480106			0.008774
151000			-1553.480106			0.007939
152000			-1553.480106			0.007184
153000			-1553.480106			0.006500
154000			-1553.480106			0.005882
155000			-1553.480106			0.005322
156000			-1553.480106			0.004815
157000			-1553.480106			0.004357
158000			-1553.480106			0.003942
159000			-1553.480106			0.003567
160000			-1553.480106			0.003228
161000			-1553.480106			0.002921
162000			-1553.480106			0.002643
163000			-1553.480106			0.002391
164000			-1553.480106			0.002164
165000			-1553.480106			0.001958
166000			-1553.480106			0.001771
167000			-1553.480106			0.001603
168000			-1553.480106			0.001450
169000			-1553.480106			0.001312
170000			-1553.480106			0.001187
171000			-1553.480106			0.001074
Iteration: 5
Step			Log-likelihood			Temperature
1			-33726.766026			99900.000000
1000			-33185.945930			36769.542477
2000			-27648.437035			23501.721022
3000			-25186.548261			21265.130236
4000			-33308.155626			19241.389323
5000			-30538.275230			17410.241977
6000			-31900.136333			15753.359626
7000			-33751.633654			14254.157974
8000			-33279.092001			12897.631004
9000			-32529.073753			11670.200782
10000			-27301.271747			10559.581542
11000			-33984.655648			9554.656721
12000			-24556.461397			8645.367688
13000			-32240.900717			7822.613061
14000			-28031.002346			7078.157611
15000			-30210.957721			6404.549832
16000			-29153.290962			5795.047357
17000			-29796.903944			5243.549468
18000			-29788.597033			4744.536038
19000			-24886.016066			4293.012272
20000			-31413.681520			3884.458716
21000			-26132.282473			3514.786020
22000			-32963.209981			3180.294005
23000			-26474.125955			2877.634626
24000			-31063.065121			2603.778466
25000			-28490.290643			2355.984403
26000			-33689.855934			2131.772185
27000			-27577.469885			1928.897594
28000			-25156.382182			1745.329992
29000			-26547.781813			1579.231987
30000			-21975.127820			1428.941048
31000			-20167.401939			1292.952863
32000			-20702.568796			1169.906280
33000			-25693.824293			1058.569685
34000			-17653.555206			957.828671
35000			-15196.363745			866.674888
36000			-17873.502628			784.195947
37000			-18865.163418			709.566288
38000			-16887.715011			642.038917
39000			-15906.372519			580.937931
40000			-15237.478454			525.651749
41000			-11455.708286			475.626993
42000			-12126.983262			430.362949
43000			-11887.179162			389.406552
44000			-10534.179117			352.347857
45000			-10680.816571			318.815931
46000			-8651.618462			288.475142
47000			-10346.203962			261.021797
48000			-10715.243153			236.181108
49000			-8772.775474			213.704435
50000			-7896.090726			193.366803
51000			-9051.967336			174.964643
52000			-8401.296704			158.313765
53000			-7592.822834			143.247502
54000			-7552.590644			129.615051
55000			-6975.391247			117.279962
56000			-6935.003630			106.118767
57000			-7331.364765			96.019751
58000			-6364.457326			86.881830
59000			-5729.969267			78.613537
60000			-5143.510093			71.132114
61000			-4843.417768			64.362677
62000			-4742.961860			58.237467
63000			-4267.147880			52.695176
64000			-3874.381606			47.680328
65000			-3825.218013			43.142730
66000			-4260.999163			39.036961
67000			-3834.794484			35.321926
68000			-3741.067853			31.960441
69000			-3763.865426			28.918858
70000			-3621.130630			26.166734
71000			-3411.131983			23.676522
72000			-3189.170114			21.423296
73000			-2872.352747			19.384503
74000			-2597.271799			17.539736
75000			-2616.242899			15.870530
76000			-2373.896622			14.360177
77000			-2205.053833			12.993561
78000			-2242.996033			11.757001
79000			-2091.227234			10.638121
80000			-2066.564804			9.625722
81000			-1894.443849			8.709670
82000			-1873.575640			7.880796
83000			-1814.765230			7.130803
84000			-1795.794130			6.452185
85000			-1795.794130			5.838150
86000			-1801.485460			5.282550
