Starting SASC.
Iteration: 1
Step			Log-likelihood			Temperature
1			-28217.747660			99900.000000
1000			-28165.704620			36769.542477
2000			-26037.487268			23501.721022
3000			-22139.896631			21265.130236
4000			-26868.647215			19241.389323
5000			-27413.320198			17410.241977
6000			-27151.923578			15753.359626
7000			-28761.224210			14254.157974
8000			-23943.385642			12897.631004
9000			-26472.189321			11670.200782
10000			-26944.429015			10559.581542
11000			-26392.402263			9554.656721
12000			-26573.137926			8645.367688
13000			-27303.654284			7822.613061
14000			-22330.141201			7078.157611
15000			-24466.369345			6404.549832
16000			-23646.679921			5795.047357
17000			-24481.305715			5243.549468
18000			-26601.659083			4744.536038
19000			-21103.156749			4293.012272
20000			-18725.538251			3884.458716
21000			-24424.412991			3514.786020
22000			-26656.540420			3180.294005
23000			-25491.969858			2877.634626
24000			-24488.275502			2603.778466
25000			-24143.807819			2355.984403
26000			-23839.657407			2131.772185
27000			-22207.984334			1928.897594
28000			-24693.694170			1745.329992
29000			-23296.767257			1579.231987
30000			-24540.717260			1428.941048
31000			-23019.123556			1292.952863
32000			-18117.835505			1169.906280
33000			-16273.914946			1058.569685
34000			-19094.463165			957.828671
35000			-20016.839819			866.674888
36000			-16658.139914			784.195947
37000			-17225.364122			709.566288
38000			-13177.112979			642.038917
39000			-17213.477086			580.937931
40000			-15618.288972			525.651749
41000			-15955.555255			475.626993
42000			-13793.184084			430.362949
43000			-13665.271381			389.406552
44000			-13673.780433			352.347857
45000			-10252.684155			318.815931
46000			-11687.356690			288.475142
47000			-8739.898680			261.021797
48000			-10702.885621			236.181108
49000			-9948.448661			213.704435
50000			-11281.310646			193.366803
51000			-8841.521548			174.964643
52000			-8019.254913			158.313765
53000			-7059.780486			143.247502
54000			-7571.774408			129.615051
55000			-7508.911751			117.279962
56000			-8069.386107			106.118767
57000			-7638.844739			96.019751
58000			-6565.467528			86.881830
59000			-6476.948426			78.613537
60000			-6206.048739			71.132114
61000			-5130.489977			64.362677
62000			-4156.923607			58.237467
63000			-3324.517456			52.695176
64000			-3660.209163			47.680328
65000			-3731.654275			43.142730
66000			-3116.512679			39.036961
67000			-2936.158217			35.321926
68000			-2784.969979			31.960441
69000			-2360.501143			28.918858
70000			-2218.217894			26.166734
71000			-2108.185515			23.676522
72000			-2292.205183			21.423296
73000			-2113.876845			19.384503
74000			-2237.188994			17.539736
75000			-2055.066435			15.870530
76000			-1941.239836			14.360177
77000			-1962.108046			12.993561
78000			-1964.005156			11.757001
79000			-1890.017866			10.638121
80000			-1927.960066			9.625722
81000			-1941.239836			8.709670
82000			-1941.239836			7.880796
83000			-1888.120756			7.130803
84000			-1846.384337			6.452185
85000			-1797.059477			5.838150
86000			-1564.272537			5.282550
87000			-1533.918777			4.779825
88000			-1533.918777			4.324943
89000			-1488.388137			3.913350
90000			-1482.696807			3.540928
91000			-1494.079467			3.203948
92000			-1509.256347			2.899038
93000			-1503.565017			2.623145
94000			-1514.947677			2.373508
95000			-1505.462127			2.147628
96000			-1503.565017			1.943244
97000			-1505.462127			1.758311
98000			-1490.285247			1.590978
99000			-1494.079467			1.439569
100000			-1486.491027			1.302570
101000			-1478.902587			1.178608
102000			-1478.902587			1.066443
103000			-1478.902587			0.964953
104000			-1482.696807			0.873121
105000			-1478.902587			0.790029
106000			-1475.108367			0.714844
107000			-1475.108367			0.646814
108000			-1469.417038			0.585259
109000			-1471.314148			0.529561
110000			-1469.417038			0.479165
111000			-1469.417038			0.433564
112000			-1469.417038			0.392303
113000			-1471.314148			0.354969
114000			-1471.314148			0.321187
115000			-1469.417038			0.290621
116000			-1469.417038			0.262963
117000			-1469.417038			0.237938
118000			-1469.417038			0.215294
119000			-1465.622818			0.194805
120000			-1465.622818			0.176266
121000			-1465.622818			0.159491
122000			-1465.622818			0.144313
123000			-1465.622818			0.130579
124000			-1465.622818			0.118152
125000			-1465.622818			0.106908
126000			-1465.622818			0.096734
127000			-1465.622818			0.087528
128000			-1465.622818			0.079198
129000			-1465.622818			0.071661
130000			-1465.622818			0.064841
131000			-1465.622818			0.058671
132000			-1465.622818			0.053087
133000			-1465.622818			0.048035
134000			-1465.622818			0.043464
135000			-1465.622818			0.039327
136000			-1465.622818			0.035585
137000			-1465.622818			0.032198
138000			-1465.622818			0.029134
139000			-1465.622818			0.026361
140000			-1465.622818			0.023853
141000			-1465.622818			0.021583
142000			-1465.622818			0.019529
143000			-1465.622818			0.017670
144000			-1465.622818			0.015989
145000			-1465.622818			0.014467
146000			-1465.622818			0.013090
147000			-1465.622818			0.011844
148000			-1465.622818			0.010717
149000			-1465.622818			0.009697
150000			-1465.622818			0.008774
151000			-1465.622818			0.007939
152000			-1465.622818			0.007184
153000			-1465.622818			0.006500
154000			-1465.622818			0.005882
155000			-1465.622818			0.005322
156000			-1465.622818			0.004815
157000			-1465.622818			0.004357
158000			-1465.622818			0.003942
159000			-1465.622818			0.003567
160000			-1465.622818			0.003228
161000			-1465.622818			0.002921
162000			-1465.622818			0.002643
163000			-1465.622818			0.002391
164000			-1465.622818			0.002164
165000			-1465.622818			0.001958
166000			-1465.622818			0.001771
167000			-1465.622818			0.001603
168000			-1465.622818			0.001450
169000			-1465.622818			0.001312
170000			-1465.622818			0.001187
171000			-1465.622818			0.001074
Iteration: 2
Step			Log-likelihood			Temperature
1			-29998.380430			99900.000000
1000			-26818.026381			36769.542477
2000			-27041.917613			23501.721022
3000			-26975.383911			21265.130236
4000			-21821.252500			19241.389323
5000			-26919.109840			17410.241977
6000			-22188.646769			15753.359626
7000			-27142.974657			14254.157974
8000			-22722.110037			12897.631004
9000			-24737.855432			11670.200782
10000			-25846.137186			10559.581542
11000			-24563.638008			9554.656721
12000			-29118.713636			8645.367688
13000			-24159.521328			7822.613061
14000			-24630.617418			7078.157611
15000			-25716.424133			6404.549832
16000			-25458.622374			5795.047357
17000			-27679.754184			5243.549468
18000			-24915.667717			4744.536038
19000			-28098.590357			4293.012272
20000			-26995.935426			3884.458716
21000			-27126.519320			3514.786020
22000			-24383.972545			3180.294005
23000			-27463.580405			2877.634626
24000			-24039.311342			2603.778466
25000			-21562.005177			2355.984403
26000			-26580.667699			2131.772185
27000			-23503.508314			1928.897594
28000			-25517.110249			1745.329992
29000			-20909.850890			1579.231987
30000			-20567.306731			1428.941048
31000			-22933.425234			1292.952863
32000			-24262.492999			1169.906280
33000			-21146.769703			1058.569685
34000			-20947.001491			957.828671
35000			-16193.353807			866.674888
36000			-18369.896164			784.195947
37000			-18162.413280			709.566288
38000			-14783.927044			642.038917
39000			-14307.268637			580.937931
40000			-22752.334784			525.651749
41000			-14376.288907			475.626993
42000			-13251.416963			430.362949
43000			-14174.638044			389.406552
44000			-12101.296190			352.347857
45000			-13808.193858			318.815931
46000			-11602.453024			288.475142
47000			-11105.803087			261.021797
48000			-8766.813007			236.181108
49000			-10124.401928			213.704435
50000			-9089.005009			193.366803
51000			-10198.383379			174.964643
52000			-9397.486270			158.313765
53000			-10098.798312			143.247502
54000			-8354.178378			129.615051
55000			-7248.749657			117.279962
56000			-7764.989346			106.118767
57000			-7187.402909			96.019751
58000			-6536.087209			86.881830
59000			-5420.818150			78.613537
60000			-5350.528321			71.132114
61000			-4687.765454			64.362677
62000			-5400.465994			58.237467
63000			-4969.273721			52.695176
64000			-5000.815016			47.680328
65000			-4803.386564			43.142730
66000			-4638.337995			39.036961
67000			-4437.470111			35.321926
68000			-3718.213239			31.960441
69000			-3618.504997			28.918858
70000			-3806.318886			26.166734
71000			-3370.596403			23.676522
72000			-3165.740778			21.423296
73000			-2849.503971			19.384503
74000			-2802.076222			17.539736
75000			-2398.669116			15.870530
76000			-2430.919986			14.360177
77000			-2347.447146			12.993561
78000			-2233.620547			11.757001
79000			-2117.896838			10.638121
80000			-1930.082950			9.625722
81000			-1780.695061			8.709670
82000			-1666.868462			7.880796
83000			-1615.646493			7.130803
84000			-1568.218743			6.452185
85000			-1581.498513			5.838150
86000			-1572.012963			5.282550
87000			-1630.823373			4.779825
88000			-1628.926263			4.324943
89000			-1613.749383			3.913350
90000			-1560.630303			3.540928
91000			-1554.938973			3.203948
92000			-1556.836083			2.899038
93000			-1553.041863			2.623145
94000			-1547.350533			2.373508
95000			-1549.247643			2.147628
96000			-1554.938973			1.943244
97000			-1543.556313			1.758311
98000			-1545.453423			1.590978
99000			-1541.659203			1.439569
100000			-1535.967873			1.302570
101000			-1535.967873			1.178608
102000			-1532.173653			1.066443
103000			-1528.379433			0.964953
104000			-1530.276543			0.873121
105000			-1530.276543			0.790029
106000			-1530.276543			0.714844
107000			-1530.276543			0.646814
108000			-1528.379433			0.585259
109000			-1528.379433			0.529561
110000			-1524.585213			0.479165
111000			-1524.585213			0.433564
112000			-1526.482323			0.392303
113000			-1522.688103			0.354969
114000			-1524.585213			0.321187
115000			-1522.688103			0.290621
116000			-1522.688103			0.262963
117000			-1522.688103			0.237938
118000			-1522.688103			0.215294
119000			-1522.688103			0.194805
120000			-1522.688103			0.176266
121000			-1522.688103			0.159491
122000			-1522.688103			0.144313
123000			-1522.688103			0.130579
124000			-1522.688103			0.118152
125000			-1522.688103			0.106908
126000			-1522.688103			0.096734
127000			-1522.688103			0.087528
128000			-1522.688103			0.079198
129000			-1522.688103			0.071661
130000			-1522.688103			0.064841
131000			-1522.688103			0.058671
132000			-1522.688103			0.053087
133000			-1522.688103			0.048035
134000			-1522.688103			0.043464
135000			-1522.688103			0.039327
136000			-1522.688103			0.035585
137000			-1522.688103			0.032198
138000			-1522.688103			0.029134
139000			-1522.688103			0.026361
140000			-1522.688103			0.023853
141000			-1522.688103			0.021583
142000			-1522.688103			0.019529
143000			-1522.688103			0.017670
144000			-1522.688103			0.015989
145000			-1522.688103			0.014467
146000			-1522.688103			0.013090
147000			-1522.688103			0.011844
148000			-1522.688103			0.010717
149000			-1522.688103			0.009697
150000			-1522.688103			0.008774
151000			-1522.688103			0.007939
152000			-1522.688103			0.007184
153000			-1522.688103			0.006500
154000			-1522.688103			0.005882
155000			-1522.688103			0.005322
156000			-1522.688103			0.004815
157000			-1522.688103			0.004357
158000			-1522.688103			0.003942
159000			-1522.688103			0.003567
160000			-1522.688103			0.003228
161000			-1522.688103			0.002921
162000			-1522.688103			0.002643
163000			-1522.688103			0.002391
164000			-1522.688103			0.002164
165000			-1522.688103			0.001958
166000			-1522.688103			0.001771
167000			-1522.688103			0.001603
168000			-1522.688103			0.001450
169000			-1522.688103			0.001312
170000			-1522.688103			0.001187
171000			-1522.688103			0.001074
Iteration: 3
Step			Log-likelihood			Temperature
1			-28584.335595			99900.000000
1000			-24605.477027			36769.542477
2000			-24741.488385			23501.721022
3000			-21954.642437			21265.130236
4000			-26517.456094			19241.389323
5000			-25755.870563			17410.241977
6000			-26326.299533			15753.359626
7000			-26385.174449			14254.157974
8000			-25824.494896			12897.631004
9000			-25529.410740			11670.200782
10000			-27069.998900			10559.581542
11000			-23489.246206			9554.656721
12000			-25705.698219			8645.367688
13000			-25072.843404			7822.613061
14000			-22832.127680			7078.157611
15000			-24772.648479			6404.549832
16000			-19863.012643			5795.047357
17000			-22698.969355			5243.549468
18000			-23304.200269			4744.536038
19000			-25958.453716			4293.012272
20000			-23664.484060			3884.458716
21000			-24806.517857			3514.786020
22000			-23314.808848			3180.294005
23000			-26703.141260			2877.634626
24000			-27140.658253			2603.778466
25000			-24018.850748			2355.984403
26000			-24929.135168			2131.772185
27000			-20148.561478			1928.897594
28000			-26513.849555			1745.329992
29000			-26726.551647			1579.231987
30000			-24348.335071			1428.941048
31000			-16499.207808			1292.952863
32000			-23240.510703			1169.906280
33000			-17989.529922			1058.569685
34000			-19933.117850			957.828671
35000			-19565.919881			866.674888
36000			-24435.220929			784.195947
37000			-19345.418312			709.566288
38000			-14543.375277			642.038917
39000			-12755.986816			580.937931
40000			-15387.061488			525.651749
41000			-14087.165786			475.626993
42000			-11968.530744			430.362949
43000			-12441.518105			389.406552
44000			-9761.537867			352.347857
45000			-10912.148280			318.815931
46000			-10954.620688			288.475142
